time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2015-03-06 12:00,2015-03-06 12:00,10.166,0.0,0.0,0.0,1.258,552.985,740.791,0.226,9.025
2015-03-06 13:00,2015-03-06 13:00,10.567,0.0,0.0,0.0,1.255,516.349,693.134,0.129,9.263
2015-03-06 14:00,2015-03-06 14:00,10.557,0.0,0.0,0.0,1.253,427.905,590.833,0.475,9.19
2015-03-06 15:00,2015-03-06 15:00,10.092,0.0,0.0,0.0,1.252,298.459,440.608,0.648,8.757
2015-03-06 16:00,2015-03-06 16:00,8.996,0.0,0.0,0.0,1.254,146.715,252.869,0.473,8.449
2015-03-06 17:00,2015-03-06 17:00,7.181,0.0,0.0,0.0,1.258,22.17,51.639,0.319,8.747
2015-03-06 18:00,2015-03-06 18:00,5.84,0.0,0.0,0.0,1.265,0.0,0.0,0.377,8.678
2015-03-06 19:00,2015-03-06 19:00,5.176,0.0,0.0,0.0,1.269,0.0,0.0,0.75,8.595
2015-03-06 20:00,2015-03-06 20:00,5.191,0.002,0.0,0.0,1.271,0.0,0.0,0.974,8.466
2015-03-06 21:00,2015-03-06 21:00,5.439,0.004,0.0,0.0,1.271,0.0,0.0,0.988,8.857
2015-03-06 22:00,2015-03-06 22:00,5.674,0.002,0.0,0.0,1.269,0.0,0.0,0.985,9.044
2015-03-06 23:00,2015-03-06 23:00,5.721,0.002,0.0,0.0,1.267,0.0,0.0,0.984,8.935
2015-03-07 00:00,2015-03-07 00:00,5.703,0.002,0.0,0.0,1.267,0.0,0.0,0.983,8.874
2015-03-07 01:00,2015-03-07 01:00,5.71,0.001,0.0,0.0,1.266,0.0,0.0,0.976,8.756
2015-03-07 02:00,2015-03-07 02:00,5.703,0.001,0.0,0.0,1.265,0.0,0.0,0.983,8.667
2015-03-07 03:00,2015-03-07 03:00,5.734,0.0,0.0,0.0,1.264,0.0,0.0,0.984,8.554
2015-03-07 04:00,2015-03-07 04:00,5.839,0.0,0.0,0.0,1.263,0.0,0.0,0.984,8.659
2015-03-07 05:00,2015-03-07 05:00,6.07,0.001,0.0,0.0,1.262,0.0,0.0,0.979,8.853
2015-03-07 06:00,2015-03-07 06:00,6.285,0.001,0.0,0.0,1.26,1.324,14.158,0.975,8.859
2015-03-07 07:00,2015-03-07 07:00,6.715,0.001,0.0,0.0,1.258,25.294,185.928,0.969,8.943
2015-03-07 08:00,2015-03-07 08:00,7.493,0.001,0.0,0.0,1.255,68.484,384.377,0.964,9.143
2015-03-07 09:00,2015-03-07 09:00,8.415,0.0,0.0,0.0,1.252,135.618,549.532,0.94,9.051
2015-03-07 10:00,2015-03-07 10:00,9.705,0.0,0.0,0.0,1.247,305.606,669.982,0.686,8.943
2015-03-07 11:00,2015-03-07 11:00,11.31,0.0,0.0,0.0,1.241,524.731,737.882,0.194,9.102
2015-03-07 12:00,2015-03-07 12:00,12.336,0.0,0.0,0.0,1.236,561.068,748.291,0.162,9.266
2015-03-07 13:00,2015-03-07 13:00,12.814,0.0,0.0,0.0,1.233,526.476,700.634,0.191,9.319
2015-03-07 14:00,2015-03-07 14:00,12.83,0.0,0.0,0.0,1.231,438.601,598.138,0.253,9.27
2015-03-07 15:00,2015-03-07 15:00,12.344,0.0,0.0,0.0,1.231,310.477,447.983,0.169,9.071
2015-03-07 16:00,2015-03-07 16:00,11.196,0.0,0.0,0.0,1.234,158.624,260.262,0.003,8.749
2015-03-07 17:00,2015-03-07 17:00,9.259,0.0,0.0,0.0,1.24,25.062,56.8,0.013,8.713
2015-03-07 18:00,2015-03-07 18:00,7.726,0.003,0.0,0.0,1.247,0.0,0.0,0.108,8.549
2015-03-07 19:00,2015-03-07 19:00,7.068,0.007,0.0,0.0,1.252,0.0,0.0,0.399,8.212
2015-03-07 20:00,2015-03-07 20:00,6.847,0.009,0.0,0.0,1.255,0.0,0.0,0.699,7.877
2015-03-07 21:00,2015-03-07 21:00,6.632,0.022,0.0,0.0,1.258,0.0,0.0,0.917,7.52
2015-03-07 22:00,2015-03-07 22:00,6.505,0.039,0.0,0.0,1.258,0.0,0.0,0.952,7.16
2015-03-07 23:00,2015-03-07 23:00,6.456,0.045,0.0,0.0,1.258,0.0,0.0,0.945,7.044
2015-03-08 00:00,2015-03-08 00:00,6.386,0.045,0.0,0.0,1.258,0.0,0.0,0.946,7.164
2015-03-08 01:00,2015-03-08 01:00,6.338,0.049,0.0,0.0,1.257,0.0,0.0,0.943,7.047
2015-03-08 02:00,2015-03-08 02:00,6.279,0.054,0.0,0.0,1.257,0.0,0.0,0.942,6.93
2015-03-08 03:00,2015-03-08 03:00,6.319,0.045,0.0,0.0,1.257,0.0,0.0,0.952,6.954
2015-03-08 04:00,2015-03-08 04:00,6.489,0.043,0.0,0.0,1.256,0.0,0.0,0.958,7.202
2015-03-08 05:00,2015-03-08 05:00,6.678,0.048,0.0,0.0,1.255,0.0,0.0,0.954,7.382
2015-03-08 06:00,2015-03-08 06:00,6.926,0.057,0.0,0.0,1.254,0.762,16.915,0.958,7.471
2015-03-08 07:00,2015-03-08 07:00,7.449,0.062,0.0,0.0,1.251,18.741,193.307,0.955,7.899
2015-03-08 08:00,2015-03-08 08:00,8.208,0.072,0.0,0.0,1.248,46.68,391.752,0.948,8.047
2015-03-08 09:00,2015-03-08 09:00,8.951,0.079,0.0,0.0,1.245,81.823,556.802,0.968,8.095
2015-03-08 10:00,2015-03-08 10:00,9.556,0.098,0.0,0.0,1.243,97.402,677.478,0.994,8.012
2015-03-08 11:00,2015-03-08 11:00,9.866,0.146,0.0,0.0,1.241,78.91,745.187,0.98,7.706
2015-03-08 12:00,2015-03-08 12:00,10.039,0.194,0.0,0.0,1.24,86.24,755.771,0.921,7.257
2015-03-08 13:00,2015-03-08 13:00,9.952,0.097,0.0,0.0,1.241,97.895,708.095,0.83,7.127
2015-03-08 14:00,2015-03-08 14:00,9.492,0.036,0.0,0.0,1.245,112.895,605.583,0.6,7.19
2015-03-08 15:00,2015-03-08 15:00,9.452,0.008,0.0,0.0,1.246,198.322,455.358,0.186,6.813
2015-03-08 16:00,2015-03-08 16:00,9.006,0.002,0.0,0.0,1.248,144.115,267.626,0.126,6.579
2015-03-08 17:00,2015-03-08 17:00,6.901,0.001,0.0,0.0,1.25,24.333,62.222,0.093,6.398
2015-03-08 18:00,2015-03-08 18:00,5.16,0.001,0.0,0.0,1.253,0.0,0.0,0.086,5.848
2015-03-08 19:00,2015-03-08 19:00,4.38,0.001,0.0,0.0,1.257,0.0,0.0,0.544,5.823
2015-03-08 20:00,2015-03-08 20:00,3.788,0.0,0.0,0.0,1.261,0.0,0.0,0.823,5.919
2015-03-08 21:00,2015-03-08 21:00,3.207,0.0,0.0,0.0,1.264,0.0,0.0,0.905,5.394
2015-03-08 22:00,2015-03-08 22:00,2.714,0.0,0.0,0.0,1.268,0.0,0.0,0.944,5.19
2015-03-08 23:00,2015-03-08 23:00,2.503,0.0,0.0,0.0,1.27,0.0,0.0,0.939,5.373
2015-03-09 00:00,2015-03-09 00:00,1.959,0.0,0.0,0.0,1.273,0.0,0.0,0.919,5.761
2015-03-09 01:00,2015-03-09 01:00,1.787,0.0,0.0,0.0,1.275,0.0,0.0,0.981,6.048
2015-03-09 02:00,2015-03-09 02:00,2.192,0.0,0.0,0.0,1.277,0.0,0.0,0.992,6.337
2015-03-09 03:00,2015-03-09 03:00,2.7,0.0,0.0,0.0,1.279,0.0,0.0,0.991,6.436
2015-03-09 04:00,2015-03-09 04:00,2.717,0.001,0.0,0.0,1.28,0.0,0.0,0.992,6.494
2015-03-09 05:00,2015-03-09 05:00,2.885,0.001,0.0,0.0,1.28,0.0,0.0,0.993,7.03
2015-03-09 06:00,2015-03-09 06:00,3.176,0.002,0.0,0.0,1.278,3.524,19.908,0.991,7.482
2015-03-09 07:00,2015-03-09 07:00,3.845,0.004,0.0,0.0,1.276,46.21,200.677,0.997,7.386
2015-03-09 08:00,2015-03-09 08:00,5.139,0.005,0.0,0.0,1.269,91.642,399.211,0.995,7.889
2015-03-09 09:00,2015-03-09 09:00,6.91,0.008,0.0,0.0,1.259,159.372,564.282,0.987,8.645
2015-03-09 10:00,2015-03-09 10:00,8.483,0.023,0.0,0.0,1.25,169.46,684.959,0.986,9.569
2015-03-09 11:00,2015-03-09 11:00,9.38,0.108,0.0,0.0,1.245,157.446,752.632,0.992,9.776
2015-03-09 12:00,2015-03-09 12:00,9.82,0.167,0.0,0.0,1.242,142.225,763.041,0.995,9.927
2015-03-09 13:00,2015-03-09 13:00,9.934,0.094,0.0,0.0,1.24,126.163,715.384,0.996,10.007
2015-03-09 14:00,2015-03-09 14:00,9.88,0.073,0.0,0.0,1.24,98.102,613.08,0.997,10.047
2015-03-09 15:00,2015-03-09 15:00,9.935,0.094,0.0,0.0,1.238,78.656,462.846,0.994,10.28
2015-03-09 16:00,2015-03-09 16:00,9.899,0.119,0.0,0.0,1.238,44.363,275.096,0.993,10.173
2015-03-09 17:00,2015-03-09 17:00,9.689,0.147,0.0,0.0,1.239,4.805,67.885,0.997,9.701
2015-03-09 18:00,2015-03-09 18:00,9.439,0.169,0.0,0.0,1.241,0.0,0.0,0.996,9.048
2015-03-09 19:00,2015-03-09 19:00,8.803,0.03,0.0,0.0,1.245,0.0,0.0,0.987,8.566
2015-03-09 20:00,2015-03-09 20:00,7.652,0.004,0.0,0.0,1.251,0.0,0.0,0.982,7.651
2015-03-09 21:00,2015-03-09 21:00,6.675,0.001,0.0,0.0,1.255,0.0,0.0,0.973,7.185
2015-03-09 22:00,2015-03-09 22:00,6.031,0.0,0.0,0.0,1.258,0.0,0.0,0.954,7.255
2015-03-09 23:00,2015-03-09 23:00,5.616,0.0,0.0,0.0,1.26,0.0,0.0,0.95,7.311
2015-03-10 00:00,2015-03-10 00:00,5.038,0.001,0.0,0.0,1.262,0.0,0.0,0.915,7.151
2015-03-10 01:00,2015-03-10 01:00,4.56,0.001,0.0,0.0,1.265,0.0,0.0,0.587,6.892
2015-03-10 02:00,2015-03-10 02:00,4.341,0.002,0.0,0.0,1.27,0.0,0.0,0.615,6.395
2015-03-10 03:00,2015-03-10 03:00,4.238,0.003,0.0,0.0,1.274,0.0,0.0,0.825,5.799
2015-03-10 04:00,2015-03-10 04:00,4.009,0.003,0.0,0.0,1.278,0.0,0.0,0.943,5.251
2015-03-10 05:00,2015-03-10 05:00,3.475,0.003,0.0,0.0,1.281,0.0,0.0,0.976,4.863
2015-03-10 06:00,2015-03-10 06:00,3.175,0.003,0.0,0.0,1.283,4.563,23.138,0.98,4.635
2015-03-10 07:00,2015-03-10 07:00,3.586,0.003,0.0,0.0,1.284,64.116,208.099,0.975,4.277
2015-03-10 08:00,2015-03-10 08:00,4.649,0.001,0.0,0.0,1.282,180.466,406.586,0.956,4.04
2015-03-10 09:00,2015-03-10 09:00,6.168,0.0,0.0,0.0,1.276,297.45,571.778,0.944,4.202
2015-03-10 10:00,2015-03-10 10:00,7.708,0.0,0.0,0.0,1.27,434.548,692.209,0.944,4.089
2015-03-10 11:00,2015-03-10 11:00,8.605,0.0,0.0,0.0,1.266,429.615,760.128,0.98,3.724
2015-03-10 12:00,2015-03-10 12:00,9.085,0.0,0.0,0.0,1.263,397.059,770.518,0.928,3.298
2015-03-10 13:00,2015-03-10 13:00,9.655,0.0,0.0,0.0,1.261,459.11,722.861,0.41,2.968
2015-03-10 14:00,2015-03-10 14:00,9.989,0.0,0.0,0.0,1.258,457.081,620.368,0.008,2.932
2015-03-10 15:00,2015-03-10 15:00,9.842,0.0,0.0,0.0,1.257,330.395,470.212,0.003,3.006
2015-03-10 16:00,2015-03-10 16:00,9.111,0.0,0.0,0.0,1.257,176.209,282.471,0.077,3.202
2015-03-10 17:00,2015-03-10 17:00,7.31,0.0,0.0,0.0,1.258,34.562,73.804,0.589,3.314
2015-03-10 18:00,2015-03-10 18:00,5.98,0.0,0.0,0.0,1.259,0.0,0.0,0.901,3.717
2015-03-10 19:00,2015-03-10 19:00,4.636,0.0,0.0,0.0,1.261,0.0,0.0,0.948,4.534
2015-03-10 20:00,2015-03-10 20:00,3.471,0.0,0.0,0.0,1.263,0.0,0.0,0.949,5.513
2015-03-10 21:00,2015-03-10 21:00,2.824,0.0,0.0,0.0,1.266,0.0,0.0,0.949,6.435
2015-03-10 22:00,2015-03-10 22:00,2.395,0.0,0.0,0.0,1.269,0.0,0.0,0.95,7.139
2015-03-10 23:00,2015-03-10 23:00,2.107,0.0,0.0,0.0,1.273,0.0,0.0,0.948,7.57
2015-03-11 00:00,2015-03-11 00:00,2.039,0.0,0.0,0.0,1.276,0.0,0.0,0.946,7.72
2015-03-11 01:00,2015-03-11 01:00,2.096,0.0,0.0,0.0,1.278,0.0,0.0,0.935,7.846
2015-03-11 02:00,2015-03-11 02:00,2.236,0.0,0.0,0.0,1.279,0.0,0.0,0.742,8.046
2015-03-11 03:00,2015-03-11 03:00,2.527,0.001,0.0,0.0,1.28,0.0,0.0,0.595,7.994
2015-03-11 04:00,2015-03-11 04:00,2.583,0.002,0.0,0.0,1.283,0.0,0.0,0.726,7.834
2015-03-11 05:00,2015-03-11 05:00,2.541,0.001,0.0,0.0,1.283,0.0,0.0,0.615,8.282
2015-03-11 06:00,2015-03-11 06:00,2.117,0.001,0.0,0.0,1.283,8.932,26.637,0.805,8.137
2015-03-11 07:00,2015-03-11 07:00,3.209,0.001,0.0,0.0,1.28,94.484,215.478,0.923,8.147
2015-03-11 08:00,2015-03-11 08:00,5.324,0.006,0.0,0.0,1.271,220.37,413.979,0.97,8.449
2015-03-11 09:00,2015-03-11 09:00,7.267,0.018,0.0,0.0,1.262,216.628,579.032,0.987,8.648
2015-03-11 10:00,2015-03-11 10:00,8.578,0.024,0.0,0.0,1.255,239.946,699.709,0.995,8.899
2015-03-11 11:00,2015-03-11 11:00,9.155,0.025,0.0,0.0,1.251,168.135,767.414,0.998,8.632
2015-03-11 12:00,2015-03-11 12:00,9.346,0.019,0.0,0.0,1.249,124.35,777.791,0.998,8.21
2015-03-11 13:00,2015-03-11 13:00,9.509,0.023,0.0,0.0,1.248,115.242,730.322,0.996,7.719
2015-03-11 14:00,2015-03-11 14:00,9.575,0.024,0.0,0.0,1.247,98.736,627.83,0.993,7.272
2015-03-11 15:00,2015-03-11 15:00,9.895,0.034,0.0,0.0,1.245,151.575,477.587,0.917,7.142
2015-03-11 16:00,2015-03-11 16:00,9.843,0.068,0.0,0.0,1.245,104.874,289.846,0.891,6.948
2015-03-11 17:00,2015-03-11 17:00,9.047,0.093,0.0,0.0,1.246,14.327,79.977,0.989,6.546
2015-03-11 18:00,2015-03-11 18:00,8.554,0.091,0.0,0.0,1.249,0.0,0.0,0.994,6.075
2015-03-11 19:00,2015-03-11 19:00,8.326,0.059,0.0,0.0,1.25,0.0,0.0,0.99,5.462
2015-03-11 20:00,2015-03-11 20:00,7.801,0.029,0.0,0.0,1.251,0.0,0.0,0.98,4.986
2015-03-11 21:00,2015-03-11 21:00,7.394,0.016,0.0,0.0,1.253,0.0,0.0,0.973,4.918
2015-03-11 22:00,2015-03-11 22:00,7.094,0.014,0.0,0.0,1.254,0.0,0.0,0.971,5.424
2015-03-11 23:00,2015-03-11 23:00,7.13,0.013,0.0,0.0,1.255,0.0,0.0,0.975,6.098
2015-03-12 00:00,2015-03-12 00:00,7.262,0.013,0.0,0.0,1.256,0.0,0.0,0.98,6.395
2015-03-12 01:00,2015-03-12 01:00,7.217,0.012,0.0,0.0,1.257,0.0,0.0,0.99,6.418
2015-03-12 02:00,2015-03-12 02:00,7.238,0.016,0.0,0.0,1.258,0.0,0.0,0.974,6.47
2015-03-12 03:00,2015-03-12 03:00,7.319,0.02,0.0,0.0,1.257,0.0,0.0,0.964,6.606
2015-03-12 04:00,2015-03-12 04:00,7.435,0.019,0.0,0.0,1.256,0.0,0.0,0.987,6.831
2015-03-12 05:00,2015-03-12 05:00,7.405,0.013,0.0,0.0,1.256,0.0,0.0,0.986,7.091
2015-03-12 06:00,2015-03-12 06:00,7.356,0.01,0.0,0.0,1.255,5.509,30.372,0.978,7.522
2015-03-12 07:00,2015-03-12 07:00,7.77,0.011,0.0,0.0,1.254,71.973,222.852,0.974,7.559
2015-03-12 08:00,2015-03-12 08:00,8.808,0.011,0.0,0.0,1.25,166.138,421.344,0.97,8.007
2015-03-12 09:00,2015-03-12 09:00,9.91,0.008,0.0,0.0,1.245,256.227,586.509,0.969,8.464
2015-03-12 10:00,2015-03-12 10:00,10.879,0.005,0.0,0.0,1.24,331.39,706.959,0.967,9.097
2015-03-12 11:00,2015-03-12 11:00,11.626,0.005,0.0,0.0,1.237,386.723,774.855,0.982,9.678
2015-03-12 12:00,2015-03-12 12:00,11.863,0.011,0.0,0.0,1.235,367.2,785.268,0.995,9.778
2015-03-12 13:00,2015-03-12 13:00,11.327,0.023,0.0,0.0,1.236,241.11,737.575,0.996,9.415
2015-03-12 14:00,2015-03-12 14:00,10.413,0.04,0.0,0.0,1.238,130.372,635.08,0.995,8.815
2015-03-12 15:00,2015-03-12 15:00,9.441,0.091,0.0,0.0,1.242,61.296,484.96,0.994,8.314
2015-03-12 16:00,2015-03-12 16:00,8.602,0.157,0.0,0.0,1.245,25.194,297.21,0.993,7.883
2015-03-12 17:00,2015-03-12 17:00,7.935,0.25,0.0,0.0,1.247,4.728,86.398,0.992,7.549
2015-03-12 18:00,2015-03-12 18:00,7.467,0.303,0.0,0.0,1.25,0.0,0.0,0.993,7.397
2015-03-12 19:00,2015-03-12 19:00,7.311,0.308,0.0,0.0,1.251,0.0,0.0,0.994,7.363
2015-03-12 20:00,2015-03-12 20:00,7.193,0.321,0.0,0.0,1.251,0.0,0.0,0.995,6.917
2015-03-12 21:00,2015-03-12 21:00,7.195,0.467,0.0,0.0,1.251,0.0,0.0,0.996,6.782
2015-03-12 22:00,2015-03-12 22:00,7.247,0.637,0.0,0.0,1.25,0.0,0.0,0.997,6.28
2015-03-12 23:00,2015-03-12 23:00,7.122,0.672,0.0,0.0,1.25,0.0,0.0,0.998,5.308
2015-03-13 00:00,2015-03-13 00:00,6.832,0.631,0.0,0.0,1.25,0.0,0.0,0.998,4.314
2015-03-13 01:00,2015-03-13 01:00,6.599,0.606,0.0,0.0,1.252,0.0,0.0,0.997,4.14
2015-03-13 02:00,2015-03-13 02:00,6.321,0.695,0.0,0.0,1.254,0.0,0.0,0.996,5.218
2015-03-13 03:00,2015-03-13 03:00,5.761,0.939,0.003,0.0,1.258,0.0,0.0,0.996,6.382
2015-03-13 04:00,2015-03-13 04:00,4.817,1.113,0.015,0.007,1.264,0.0,0.0,0.994,7.698
2015-03-13 05:00,2015-03-13 05:00,3.915,1.21,0.014,0.018,1.27,0.0,0.0,0.993,8.844
2015-03-13 06:00,2015-03-13 06:00,3.08,1.251,0.005,0.024,1.275,1.572,34.337,0.99,9.379
2015-03-13 07:00,2015-03-13 07:00,2.319,1.249,0.04,0.031,1.28,19.006,230.221,0.99,9.377
2015-03-13 08:00,2015-03-13 08:00,1.912,1.105,0.137,0.092,1.284,45.554,428.7,0.99,9.224
2015-03-13 09:00,2015-03-13 09:00,2.115,0.855,0.015,0.154,1.283,76.084,593.759,0.989,9.611
2015-03-13 10:00,2015-03-13 10:00,2.624,0.661,0.0,0.145,1.281,106.714,714.244,0.984,9.579
2015-03-13 11:00,2015-03-13 11:00,3.287,0.479,0.0,0.135,1.278,127.126,782.109,0.987,9.366
2015-03-13 12:00,2015-03-13 12:00,4.038,0.281,0.0,0.124,1.274,134.73,792.518,0.99,8.873
2015-03-13 13:00,2015-03-13 13:00,4.937,0.131,0.0,0.115,1.269,131.31,744.861,0.992,8.176
2015-03-13 14:00,2015-03-13 14:00,5.855,0.041,0.0,0.106,1.264,119.992,642.556,0.991,7.596
2015-03-13 15:00,2015-03-13 15:00,6.439,0.007,0.0,0.099,1.261,107.748,492.323,0.983,6.998
2015-03-13 16:00,2015-03-13 16:00,6.414,0.001,0.0,0.093,1.26,79.162,304.585,0.9,6.806
2015-03-13 17:00,2015-03-13 17:00,5.576,0.0,0.0,0.09,1.262,25.918,93.043,0.634,7.031
2015-03-13 18:00,2015-03-13 18:00,4.207,0.0,0.0,0.089,1.265,0.0,0.0,0.292,7.473
2015-03-13 19:00,2015-03-13 19:00,3.656,0.0,0.0,0.088,1.27,0.0,0.0,0.325,7.555
2015-03-13 20:00,2015-03-13 20:00,3.65,0.001,0.0,0.087,1.274,0.0,0.0,0.468,7.461
2015-03-13 21:00,2015-03-13 21:00,3.411,0.001,0.0,0.085,1.277,0.0,0.0,0.57,7.443
2015-03-13 22:00,2015-03-13 22:00,3.193,0.001,0.0,0.084,1.28,0.0,0.0,0.52,7.333
2015-03-13 23:00,2015-03-13 23:00,2.79,0.002,0.0,0.082,1.283,0.0,0.0,0.585,7.145
2015-03-14 00:00,2015-03-14 00:00,2.468,0.004,0.0,0.081,1.286,0.0,0.0,0.852,6.886
2015-03-14 01:00,2015-03-14 01:00,2.28,0.008,0.0,0.08,1.289,0.0,0.0,0.692,7.28
2015-03-14 02:00,2015-03-14 02:00,1.724,0.014,0.0,0.079,1.291,0.0,0.0,0.604,7.38
2015-03-14 03:00,2015-03-14 03:00,1.316,0.02,0.0,0.079,1.293,0.0,0.0,0.468,7.364
2015-03-14 04:00,2015-03-14 04:00,0.794,0.011,0.0,0.079,1.295,0.0,0.0,0.456,7.467
2015-03-14 05:00,2015-03-14 05:00,0.505,0.005,0.0,0.079,1.296,0.0,0.0,0.447,7.442
2015-03-14 06:00,2015-03-14 06:00,0.314,0.003,0.0,0.079,1.297,12.367,38.581,0.377,7.362
2015-03-14 07:00,2015-03-14 07:00,1.138,0.0,0.0,0.078,1.297,121.028,237.596,0.171,6.979
2015-03-14 08:00,2015-03-14 08:00,2.832,0.0,0.0,0.075,1.291,292.861,435.967,0.065,6.905
2015-03-14 09:00,2015-03-14 09:00,4.632,0.0,0.0,0.068,1.284,425.756,601.009,0.055,7.183
2015-03-14 10:00,2015-03-14 10:00,5.921,0.0,0.0,0.058,1.279,529.558,721.686,0.074,7.049
2015-03-14 11:00,2015-03-14 11:00,6.914,0.0,0.0,0.049,1.275,582.971,789.355,0.072,6.921
2015-03-14 12:00,2015-03-14 12:00,7.671,0.002,0.0,0.04,1.271,574.211,799.768,0.231,6.822
2015-03-14 13:00,2015-03-14 13:00,7.914,0.007,0.0,0.033,1.268,429.937,752.107,0.43,6.81
2015-03-14 14:00,2015-03-14 14:00,7.97,0.01,0.0,0.029,1.266,369.067,649.806,0.571,6.918
2015-03-14 15:00,2015-03-14 15:00,7.606,0.009,0.0,0.026,1.266,202.574,499.575,0.576,6.969
2015-03-14 16:00,2015-03-14 16:00,7.027,0.005,0.0,0.024,1.267,108.085,311.948,0.541,6.731
2015-03-14 17:00,2015-03-14 17:00,5.875,0.002,0.0,0.023,1.269,27.103,99.935,0.537,6.942
2015-03-14 18:00,2015-03-14 18:00,4.731,0.002,0.0,0.023,1.274,0.0,0.0,0.656,7.412
2015-03-14 19:00,2015-03-14 19:00,3.866,0.001,0.0,0.022,1.279,0.0,0.0,0.372,7.745
2015-03-14 20:00,2015-03-14 20:00,2.473,0.0,0.0,0.022,1.285,0.0,0.0,0.166,7.504
2015-03-14 21:00,2015-03-14 21:00,1.287,0.0,0.0,0.022,1.291,0.0,0.0,0.116,7.354
2015-03-14 22:00,2015-03-14 22:00,0.697,0.001,0.0,0.022,1.295,0.0,0.0,0.25,7.38
2015-03-14 23:00,2015-03-14 23:00,0.981,0.005,0.0,0.022,1.294,0.0,0.0,0.553,7.288
2015-03-15 00:00,2015-03-15 00:00,1.456,0.012,0.0,0.022,1.292,0.0,0.0,0.681,7.291
2015-03-15 01:00,2015-03-15 01:00,1.846,0.011,0.0,0.022,1.29,0.0,0.0,0.802,7.138
2015-03-15 02:00,2015-03-15 02:00,2.03,0.014,0.0,0.022,1.288,0.0,0.0,0.936,6.979
2015-03-15 03:00,2015-03-15 03:00,2.248,0.015,0.0,0.022,1.287,0.0,0.0,0.858,6.984
2015-03-15 04:00,2015-03-15 04:00,2.36,0.014,0.0,0.021,1.286,0.0,0.0,0.818,6.948
2015-03-15 05:00,2015-03-15 05:00,2.463,0.012,0.0,0.021,1.285,0.0,0.0,0.703,7.196
2015-03-15 06:00,2015-03-15 06:00,2.732,0.01,0.0,0.021,1.284,7.251,43.05,0.666,7.671
2015-03-15 07:00,2015-03-15 07:00,3.493,0.01,0.0,0.02,1.282,57.551,244.965,0.761,7.69
2015-03-15 08:00,2015-03-15 08:00,4.477,0.012,0.0,0.019,1.279,129.271,443.331,0.691,7.979
2015-03-15 09:00,2015-03-15 09:00,5.328,0.022,0.0,0.017,1.275,230.008,608.259,0.581,8.298
2015-03-15 10:00,2015-03-15 10:00,6.29,0.043,0.0,0.009,1.272,409.467,728.936,0.458,8.163
2015-03-15 11:00,2015-03-15 11:00,7.224,0.06,0.0,0.007,1.268,497.402,796.605,0.3,7.912
2015-03-15 12:00,2015-03-15 12:00,7.962,0.067,0.0,0.005,1.264,518.378,806.995,0.3,7.608
2015-03-15 13:00,2015-03-15 13:00,8.218,0.055,0.0,0.005,1.261,433.84,759.357,0.358,7.376
2015-03-15 14:00,2015-03-15 14:00,8.165,0.048,0.0,0.003,1.26,352.48,657.056,0.407,7.247
2015-03-15 15:00,2015-03-15 15:00,7.846,0.024,0.0,0.003,1.259,253.247,506.921,0.495,7.135
2015-03-15 16:00,2015-03-15 16:00,7.156,0.019,0.0,0.002,1.261,110.991,319.323,0.662,6.6
2015-03-15 17:00,2015-03-15 17:00,5.925,0.022,0.0,0.002,1.263,28.718,107.084,0.725,6.646
2015-03-15 18:00,2015-03-15 18:00,4.956,0.023,0.0,0.002,1.266,0.002,0.015,0.776,7.21
2015-03-15 19:00,2015-03-15 19:00,4.573,0.018,0.0,0.001,1.27,0.0,0.0,0.627,7.257
2015-03-15 20:00,2015-03-15 20:00,4.083,0.015,0.0,0.001,1.273,0.0,0.0,0.495,6.96
2015-03-15 21:00,2015-03-15 21:00,3.681,0.014,0.0,0.001,1.275,0.0,0.0,0.456,6.764
2015-03-15 22:00,2015-03-15 22:00,3.375,0.014,0.0,0.001,1.276,0.0,0.0,0.475,6.747
2015-03-15 23:00,2015-03-15 23:00,3.241,0.018,0.0,0.001,1.277,0.0,0.0,0.552,6.682
2015-03-16 00:00,2015-03-16 00:00,3.201,0.02,0.0,0.001,1.277,0.0,0.0,0.6,6.603
2015-03-16 01:00,2015-03-16 01:00,3.024,0.02,0.0,0.001,1.277,0.0,0.0,0.589,6.404
2015-03-16 02:00,2015-03-16 02:00,2.932,0.018,0.0,0.001,1.277,0.0,0.0,0.646,6.473
2015-03-16 03:00,2015-03-16 03:00,2.992,0.015,0.0,0.001,1.276,0.0,0.0,0.702,6.399
2015-03-16 04:00,2015-03-16 04:00,3.072,0.017,0.0,0.001,1.276,0.0,0.0,0.724,6.266
2015-03-16 05:00,2015-03-16 05:00,3.147,0.017,0.0,0.001,1.275,0.0,0.0,0.704,6.316
2015-03-16 06:00,2015-03-16 06:00,3.188,0.015,0.0,0.001,1.275,7.505,47.753,0.685,6.302
2015-03-16 07:00,2015-03-16 07:00,3.76,0.015,0.0,0.001,1.274,58.65,252.334,0.665,5.991
2015-03-16 08:00,2015-03-16 08:00,4.464,0.024,0.0,0.001,1.272,138.104,450.581,0.568,6.093
2015-03-16 09:00,2015-03-16 09:00,5.206,0.057,0.0,0.001,1.269,245.082,615.509,0.476,6.187
2015-03-16 10:00,2015-03-16 10:00,5.897,0.078,0.0,0.001,1.267,323.8,735.971,0.427,6.093
2015-03-16 11:00,2015-03-16 11:00,6.546,0.101,0.0,0.0,1.264,379.387,803.836,0.495,5.822
