# Renewables.ninja Weather (Point API) - 51.454, -2.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/London, t2m in ºC, prectotland in mm/h, precsnoland in mm/h, snomas in kg/m², rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "Europe/London", "t2m": "\u00baC", "prectotland": "mm/h", "precsnoland": "mm/h", "snomas": "kg/m\u00b2", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "51.4538022", "lon": "-2.5972985", "date_from": "2021-01-01", "date_to": "2021-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "true", "var_snomas": "true", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot
2021-06-05 14:00,2021-06-05 15:00,19.031,0.013,0,0,1.209,719.927,1018.359,0.889
2021-06-05 15:00,2021-06-05 16:00,18.710,0.011,0,0,1.208,516.486,884.958,0.703
2021-06-05 16:00,2021-06-05 17:00,18.125,0.021,0,0,1.209,324.106,718.237,0.555
2021-06-05 17:00,2021-06-05 18:00,17.572,0.019,0,0,1.210,241.607,529.610,0.455
2021-06-05 18:00,2021-06-05 19:00,16.840,0.016,0,0,1.213,132.636,331.943,0.427
2021-06-05 19:00,2021-06-05 20:00,15.633,0.009,0,0,1.216,45.506,138.641,0.376
2021-06-05 20:00,2021-06-05 21:00,14.082,0.007,0,0,1.219,1.132,6.371,0.557
2021-06-05 21:00,2021-06-05 22:00,13.588,0.005,0,0,1.221,0,0,0.723
2021-06-05 22:00,2021-06-05 23:00,13.323,0.004,0,0,1.223,0,0,0.845
2021-06-05 23:00,2021-06-06 00:00,13.145,0.002,0,0,1.224,0,0,0.924
2021-06-06 00:00,2021-06-06 01:00,13.067,0.002,0,0,1.224,0,0,0.954
2021-06-06 01:00,2021-06-06 02:00,13.044,0.001,0,0,1.225,0,0,0.944
2021-06-06 02:00,2021-06-06 03:00,12.953,0.002,0,0,1.225,0,0,0.930
2021-06-06 03:00,2021-06-06 04:00,12.789,0.002,0,0,1.226,0,0,0.863
2021-06-06 04:00,2021-06-06 05:00,12.711,0.002,0,0,1.227,14.270,76.439,0.788
2021-06-06 05:00,2021-06-06 06:00,13.576,0.001,0,0,1.227,72.707,264.592,0.821
2021-06-06 06:00,2021-06-06 07:00,14.304,0.001,0,0,1.226,147.739,462.297,0.907
2021-06-06 07:00,2021-06-06 08:00,15.301,0.001,0,0,1.222,232.536,655.563,0.868
2021-06-06 08:00,2021-06-06 09:00,16.185,0,0,0,1.219,325.379,831.380,0.771
2021-06-06 09:00,2021-06-06 10:00,16.990,0,0,0,1.216,434.780,977.467,0.604
2021-06-06 10:00,2021-06-06 11:00,18.010,0,0,0,1.213,603.407,1083.917,0.568
2021-06-06 11:00,2021-06-06 12:00,18.678,0,0,0,1.210,535.570,1143.775,0.365
2021-06-06 12:00,2021-06-06 13:00,19.557,0,0,0,1.207,680.733,1153.086,0.266
2021-06-06 13:00,2021-06-06 14:00,20.161,0.002,0,0,1.204,692.144,1110.429,0.195
2021-06-06 14:00,2021-06-06 15:00,20.329,0.015,0,0,1.202,635.990,1019.359,0.186
2021-06-06 15:00,2021-06-06 16:00,20.275,0.035,0,0,1.200,546.632,886.204,0.249
2021-06-06 16:00,2021-06-06 17:00,19.856,0.046,0,0,1.200,356.645,719.487,0.429
2021-06-06 17:00,2021-06-06 18:00,19.309,0.054,0,0,1.201,260.036,531.130,0.518
2021-06-06 18:00,2021-06-06 19:00,18.550,0.032,0,0,1.203,161.748,333.588,0.815
2021-06-06 19:00,2021-06-06 20:00,17.000,0.008,0,0,1.206,52.047,140.572,0.826
2021-06-06 20:00,2021-06-06 21:00,15.158,0.002,0,0,1.210,1.642,6.944,0.634
2021-06-06 21:00,2021-06-06 22:00,14.215,0.003,0,0,1.214,0,0,0.284
2021-06-06 22:00,2021-06-06 23:00,13.460,0.008,0,0,1.217,0,0,0.166
2021-06-06 23:00,2021-06-07 00:00,12.762,0.014,0,0,1.220,0,0,0.110
2021-06-07 00:00,2021-06-07 01:00,12.291,0.018,0,0,1.223,0,0,0.208
2021-06-07 01:00,2021-06-07 02:00,12.041,0.018,0,0,1.225,0,0,0.292
2021-06-07 02:00,2021-06-07 03:00,11.723,0.017,0,0,1.227,0,0,0.318
2021-06-07 03:00,2021-06-07 04:00,11.315,0.018,0,0,1.229,0,0.001,0.272
2021-06-07 04:00,2021-06-07 05:00,11.077,0.018,0,0,1.231,30.115,78.259,0.345
2021-06-07 05:00,2021-06-07 06:00,12.497,0.016,0,0,1.232,150.618,266.342,0.710
2021-06-07 06:00,2021-06-07 07:00,13.770,0.014,0,0,1.229,302.438,463.894,0.821
2021-06-07 07:00,2021-06-07 08:00,15.144,0.012,0,0,1.225,460.587,657.040,0.891
2021-06-07 08:00,2021-06-07 09:00,16.377,0.010,0,0,1.221,599.784,832.384,0.935
2021-06-07 09:00,2021-06-07 10:00,17.246,0.012,0,0,1.217,677.001,978.467,0.936
2021-06-07 10:00,2021-06-07 11:00,17.848,0.010,0,0,1.215,712.100,1084.910,0.936
2021-06-07 11:00,2021-06-07 12:00,18.208,0.014,0,0,1.213,711.091,1144.775,0.941
2021-06-07 12:00,2021-06-07 13:00,18.217,0.022,0,0,1.213,631.171,1153.657,0.963
2021-06-07 13:00,2021-06-07 14:00,17.716,0.019,0,0,1.213,448.531,1111.351,0.973
2021-06-07 14:00,2021-06-07 15:00,17.154,0.017,0,0,1.215,371.573,1020.359,0.980
2021-06-07 15:00,2021-06-07 16:00,16.710,0.012,0,0,1.216,294.991,887.208,0.958
2021-06-07 16:00,2021-06-07 17:00,16.642,0.005,0,0,1.216,291.489,720.737,0.913
2021-06-07 17:00,2021-06-07 18:00,16.490,0.002,0,0,1.216,247.000,532.610,0.824
2021-06-07 18:00,2021-06-07 19:00,16.023,0.001,0,0,1.216,177.997,335.213,0.299
2021-06-07 19:00,2021-06-07 20:00,14.332,0,0,0,1.218,66.556,142.376,0.167
2021-06-07 20:00,2021-06-07 21:00,12.532,0,0,0,1.220,2.027,7.483,0.119
2021-06-07 21:00,2021-06-07 22:00,11.833,0.001,0,0,1.223,0,0,0.128
2021-06-07 22:00,2021-06-07 23:00,11.237,0.001,0,0,1.226,0,0,0.068
2021-06-07 23:00,2021-06-08 00:00,10.644,0.001,0,0,1.228,0,0,0.117
2021-06-08 00:00,2021-06-08 01:00,10.022,0.001,0,0,1.230,0,0,0.453
2021-06-08 01:00,2021-06-08 02:00,9.571,0.001,0,0,1.233,0,0,0.722
2021-06-08 02:00,2021-06-08 03:00,9.309,0.001,0,0,1.235,0,0,0.661
2021-06-08 03:00,2021-06-08 04:00,9.316,0.002,0,0,1.236,0,0.002,0.718
2021-06-08 04:00,2021-06-08 05:00,9.559,0.003,0,0,1.238,31.053,79.955,0.841
2021-06-08 05:00,2021-06-08 06:00,11.121,0.005,0,0,1.238,138.715,267.967,0.878
2021-06-08 06:00,2021-06-08 07:00,12.775,0.006,0,0,1.235,275.132,465.279,0.928
2021-06-08 07:00,2021-06-08 08:00,14.661,0.005,0,0,1.228,417.041,658.290,0.943
2021-06-08 08:00,2021-06-08 09:00,15.816,0.005,0,0,1.224,530.006,833.611,0.943
2021-06-08 09:00,2021-06-08 10:00,16.755,0.008,0,0,1.220,606.326,979.467,0.943
2021-06-08 10:00,2021-06-08 11:00,17.644,0.008,0,0,1.216,688.408,1085.871,0.945
2021-06-08 11:00,2021-06-08 12:00,18.478,0.004,0,0,1.213,784.885,1145.729,0.877
2021-06-08 12:00,2021-06-08 13:00,19.230,0.003,0,0,1.209,869.086,1154.586,0.544
2021-06-08 13:00,2021-06-08 14:00,19.716,0.004,0,0,1.206,859.518,1111.929,0.204
2021-06-08 14:00,2021-06-08 15:00,19.891,0.004,0,0,1.204,784.256,1021.340,0.082
2021-06-08 15:00,2021-06-08 16:00,19.855,0.004,0,0,1.203,666.889,888.204,0.064
2021-06-08 16:00,2021-06-08 17:00,19.588,0.005,0,0,1.202,521.940,721.987,0.159
2021-06-08 17:00,2021-06-08 18:00,19.063,0.005,0,0,1.203,361.904,533.860,0.330
2021-06-08 18:00,2021-06-08 19:00,18.141,0.004,0,0,1.204,203.051,336.713,0.301
2021-06-08 19:00,2021-06-08 20:00,16.080,0.008,0,0,1.207,68.316,144.063,0.387
2021-06-08 20:00,2021-06-08 21:00,13.893,0.018,0,0,1.210,2.201,8.023,0.592
2021-06-08 21:00,2021-06-08 22:00,12.994,0.020,0,0,1.214,0,0,0.770
2021-06-08 22:00,2021-06-08 23:00,12.236,0.016,0,0,1.218,0,0,0.827
2021-06-08 23:00,2021-06-09 00:00,11.513,0.012,0,0,1.222,0,0,0.766
2021-06-09 00:00,2021-06-09 01:00,10.873,0.010,0,0,1.225,0,0,0.642
2021-06-09 01:00,2021-06-09 02:00,10.287,0.008,0,0,1.227,0,0,0.614
2021-06-09 02:00,2021-06-09 03:00,9.750,0.007,0,0,1.229,0,0,0.636
2021-06-09 03:00,2021-06-09 04:00,9.314,0.006,0,0,1.231,0.001,0.004,0.568
2021-06-09 04:00,2021-06-09 05:00,9.552,0.005,0,0,1.232,35.064,81.562,0.391
2021-06-09 05:00,2021-06-09 06:00,11.876,0.005,0,0,1.232,157.289,269.467,0.242
2021-06-09 06:00,2021-06-09 07:00,13.559,0.005,0,0,1.228,312.059,466.644,0.102
2021-06-09 07:00,2021-06-09 08:00,15.111,0.003,0,0,1.223,470.269,659.294,0.040
2021-06-09 08:00,2021-06-09 09:00,16.513,0.001,0,0,1.218,615.297,834.611,0.035
2021-06-09 09:00,2021-06-09 10:00,17.918,0,0,0,1.212,719.085,980.256,0.066
2021-06-09 10:00,2021-06-09 11:00,19.099,0,0,0,1.207,797.373,1086.417,0.339
2021-06-09 11:00,2021-06-09 12:00,19.766,0,0,0,1.202,722.653,1146.275,0.382
2021-06-09 12:00,2021-06-09 13:00,20.258,0,0,0,1.199,712.725,1155.157,0.344
2021-06-09 13:00,2021-06-09 14:00,20.604,0,0,0,1.197,688.713,1112.851,0.432
2021-06-09 14:00,2021-06-09 15:00,20.427,0,0,0,1.196,492.863,1022.070,0.555
2021-06-09 15:00,2021-06-09 16:00,20.248,0,0,0,1.196,446.007,889.204,0.443
2021-06-09 16:00,2021-06-09 17:00,19.938,0,0,0,1.196,373.993,722.987,0.461
2021-06-09 17:00,2021-06-09 18:00,19.353,0,0,0,1.197,230.598,535.110,0.330
2021-06-09 18:00,2021-06-09 19:00,18.740,0,0,0,1.199,166.175,338.088,0.141
2021-06-09 19:00,2021-06-09 20:00,17.401,0,0,0,1.202,61.735,145.564,0.084
2021-06-09 20:00,2021-06-09 21:00,15.596,0,0,0,1.206,2.062,8.528,0.052
2021-06-09 21:00,2021-06-09 22:00,14.908,0,0,0,1.210,0,0,0.075
2021-06-09 22:00,2021-06-09 23:00,14.392,0,0,0,1.213,0,0,0.052
2021-06-09 23:00,2021-06-10 00:00,14.016,0,0,0,1.214,0,0,0.110
2021-06-10 00:00,2021-06-10 01:00,13.861,0,0,0,1.215,0,0,0.146
2021-06-10 01:00,2021-06-10 02:00,13.654,0.001,0,0,1.216,0,0,0.189
2021-06-10 02:00,2021-06-10 03:00,13.494,0.004,0,0,1.217,0,0,0.286
2021-06-10 03:00,2021-06-10 04:00,13.422,0.006,0,0,1.218,0.001,0.010,0.348
2021-06-10 04:00,2021-06-10 05:00,13.628,0.006,0,0,1.219,27.223,83.047,0.318
2021-06-10 05:00,2021-06-10 06:00,14.624,0.005,0,0,1.219,127.910,270.842,0.206
2021-06-10 06:00,2021-06-10 07:00,15.880,0.005,0,0,1.215,281.449,467.893,0.141
2021-06-10 07:00,2021-06-10 08:00,17.477,0.005,0,0,1.209,440.726,660.348,0.220
2021-06-10 08:00,2021-06-10 09:00,18.676,0.002,0,0,1.204,518.556,835.384,0.257
2021-06-10 09:00,2021-06-10 10:00,19.644,0.001,0,0,1.201,657.461,981.006,0.170
2021-06-10 10:00,2021-06-10 11:00,20.462,0,0,0,1.197,726.209,1087.371,0.187
2021-06-10 11:00,2021-06-10 12:00,21.054,0,0,0,1.194,757.197,1146.775,0.223
2021-06-10 12:00,2021-06-10 13:00,21.319,0,0,0,1.192,706.297,1155.664,0.310
2021-06-10 13:00,2021-06-10 14:00,21.347,0,0,0,1.191,628.437,1113.429,0.453
2021-06-10 14:00,2021-06-10 15:00,21.143,0,0,0,1.191,525.796,1022.840,0.415
2021-06-10 15:00,2021-06-10 16:00,21.070,0,0,0,1.191,514.421,889.954,0.305
2021-06-10 16:00,2021-06-10 17:00,20.785,0,0,0,1.191,392.908,723.987,0.415
2021-06-10 17:00,2021-06-10 18:00,20.223,0,0,0,1.192,257.735,536.165,0.333
2021-06-10 18:00,2021-06-10 19:00,19.559,0,0,0,1.194,166.062,339.434,0.185
2021-06-10 19:00,2021-06-10 20:00,18.358,0,0,0,1.197,64.904,147.000,0.057
2021-06-10 20:00,2021-06-10 21:00,16.540,0,0,0,1.201,2.366,9.011,0.029
2021-06-10 21:00,2021-06-10 22:00,15.869,0,0,0,1.204,0,0,0.116
2021-06-10 22:00,2021-06-10 23:00,15.460,0,0,0,1.207,0,0,0.510
2021-06-10 23:00,2021-06-11 00:00,15.080,0,0,0,1.209,0,0,0.768
2021-06-11 00:00,2021-06-11 01:00,14.766,0,0,0,1.212,0,0,0.767
2021-06-11 01:00,2021-06-11 02:00,14.460,0,0,0,1.214,0,0,0.619
2021-06-11 02:00,2021-06-11 03:00,13.870,0.001,0,0,1.216,0,0,0.517
2021-06-11 03:00,2021-06-11 04:00,13.408,0.002,0,0,1.217,0.003,0.016,0.501
2021-06-11 04:00,2021-06-11 05:00,13.658,0.002,0,0,1.218,34.954,84.418,0.678
2021-06-11 05:00,2021-06-11 06:00,14.675,0.002,0,0,1.217,147.583,272.110,0.924
2021-06-11 06:00,2021-06-11 07:00,15.905,0.002,0,0,1.213,278.296,468.922,0.950
2021-06-11 07:00,2021-06-11 08:00,17.145,0.001,0,0,1.209,368.080,661.294,0.927
2021-06-11 08:00,2021-06-11 09:00,17.974,0,0,0,1.205,434.528,836.361,0.931
2021-06-11 09:00,2021-06-11 10:00,18.774,0,0,0,1.203,598.405,981.753,0.884
2021-06-11 10:00,2021-06-11 11:00,19.575,0,0,0,1.201,759.785,1087.871,0.918
2021-06-11 11:00,2021-06-11 12:00,20.195,0,0,0,1.199,837.618,1147.275,0.932
2021-06-11 12:00,2021-06-11 13:00,20.443,0,0,0,1.197,793.646,1156.547,0.946
2021-06-11 13:00,2021-06-11 14:00,20.475,0,0,0,1.196,722.443,1113.929,0.952
2021-06-11 14:00,2021-06-11 15:00,20.076,0,0,0,1.197,551.776,1023.570,0.965
2021-06-11 15:00,2021-06-11 16:00,19.201,0,0,0,1.200,327.193,890.704,0.976
2021-06-11 16:00,2021-06-11 17:00,18.254,0,0,0,1.203,206.171,724.928,0.971
2021-06-11 17:00,2021-06-11 18:00,17.683,0,0,0,1.205,198.853,537.165,0.966
2021-06-11 18:00,2021-06-11 19:00,17.122,0,0,0,1.207,141.905,340.559,0.961
2021-06-11 19:00,2021-06-11 20:00,16.172,0,0,0,1.210,51.246,148.313,0.872
2021-06-11 20:00,2021-06-11 21:00,14.895,0,0,0,1.214,2.171,9.468,0.764
2021-06-11 21:00,2021-06-11 22:00,14.270,0,0,0,1.217,0,0,0.837
2021-06-11 22:00,2021-06-11 23:00,13.549,0,0,0,1.220,0,0,0.958
2021-06-11 23:00,2021-06-12 00:00,12.679,0.001,0,0,1.223,0,0,0.950
2021-06-12 00:00,2021-06-12 01:00,11.857,0.005,0,0,1.225,0,0,0.931
2021-06-12 01:00,2021-06-12 02:00,11.347,0.009,0,0,1.227,0,0,0.849
2021-06-12 02:00,2021-06-12 03:00,10.902,0.010,0,0,1.229,0,0,0.934
2021-06-12 03:00,2021-06-12 04:00,10.512,0.011,0,0,1.229,0.004,0.024,0.941
2021-06-12 04:00,2021-06-12 05:00,10.954,0.011,0,0,1.230,34.092,85.684,0.941
2021-06-12 05:00,2021-06-12 06:00,12.825,0.011,0,0,1.229,144.697,273.341,0.940
2021-06-12 06:00,2021-06-12 07:00,14.227,0.010,0,0,1.226,290.093,470.018,0.938
2021-06-12 07:00,2021-06-12 08:00,15.946,0.008,0,0,1.220,440.924,662.290,0.938
2021-06-12 08:00,2021-06-12 09:00,17.322,0.005,0,0,1.216,603.332,837.111,0.877
2021-06-12 09:00,2021-06-12 10:00,18.271,0.001,0,0,1.213,736.480,982.448,0.540
2021-06-12 10:00,2021-06-12 11:00,19.067,0.001,0,0,1.211,834.596,1088.371,0.118
2021-06-12 11:00,2021-06-12 12:00,19.776,0.001,0,0,1.208,886.062,1147.775,0.008
2021-06-12 12:00,2021-06-12 13:00,20.352,0.003,0,0,1.206,892.834,1157.047,0
2021-06-12 13:00,2021-06-12 14:00,20.770,0.005,0,0,1.203,854.904,1114.812,0
2021-06-12 14:00,2021-06-12 15:00,21.009,0.006,0,0,1.202,775.639,1024.070,0
2021-06-12 15:00,2021-06-12 16:00,21.088,0.005,0,0,1.200,660.172,891.454,0
2021-06-12 16:00,2021-06-12 17:00,20.995,0.004,0,0,1.199,519.127,725.678,0.042
2021-06-12 17:00,2021-06-12 18:00,20.642,0.003,0,0,1.199,363.438,538.110,0.212
2021-06-12 18:00,2021-06-12 19:00,19.943,0.003,0,0,1.200,208.368,341.586,0.438
2021-06-12 19:00,2021-06-12 20:00,18.291,0.003,0,0,1.203,72.604,149.486,0.367
2021-06-12 20:00,2021-06-12 21:00,16.163,0.004,0,0,1.207,2.783,9.885,0.131
2021-06-12 21:00,2021-06-12 22:00,15.327,0.004,0,0,1.212,0,0,0.005
2021-06-12 22:00,2021-06-12 23:00,14.720,0.006,0,0,1.216,0,0,0.001
2021-06-12 23:00,2021-06-13 00:00,14.110,0.007,0,0,1.221,0,0,0.004
2021-06-13 00:00,2021-06-13 01:00,13.434,0.006,0,0,1.226,0,0,0.018
2021-06-13 01:00,2021-06-13 02:00,12.668,0.006,0,0,1.230,0,0,0.035
2021-06-13 02:00,2021-06-13 03:00,11.996,0.005,0,0,1.233,0,0,0.130
2021-06-13 03:00,2021-06-13 04:00,11.505,0.006,0,0,1.235,0.006,0.036,0.219
2021-06-13 04:00,2021-06-13 05:00,11.782,0.006,0,0,1.235,37.475,86.832,0.269
2021-06-13 05:00,2021-06-13 06:00,13.354,0.007,0,0,1.234,159.626,274.341,0.263
2021-06-13 06:00,2021-06-13 07:00,14.827,0.008,0,0,1.230,312.994,470.894,0.092
2021-06-13 07:00,2021-06-13 08:00,17.398,0.007,0,0,1.220,471.138,663.044,0.075
2021-06-13 08:00,2021-06-13 09:00,19.236,0.004,0,0,1.212,618.476,837.630,0.238
2021-06-13 09:00,2021-06-13 10:00,20.734,0.004,0,0,1.206,742.508,983.003,0.201
2021-06-13 10:00,2021-06-13 11:00,21.908,0.009,0,0,1.200,836.609,1088.871,0.041
2021-06-13 11:00,2021-06-13 12:00,22.815,0.013,0,0,1.196,888.143,1148.275,0.001
2021-06-13 12:00,2021-06-13 13:00,23.547,0.009,0,0,1.191,894.266,1157.164,0
2021-06-13 13:00,2021-06-13 14:00,24.038,0.009,0,0,1.188,855.843,1114.929,0
2021-06-13 14:00,2021-06-13 15:00,24.305,0.007,0,0,1.185,775.394,1024.570,0.004
2021-06-13 15:00,2021-06-13 16:00,24.287,0.004,0,0,1.184,659.070,891.954,0.009
2021-06-13 16:00,2021-06-13 17:00,23.980,0.003,0,0,1.183,515.327,726.428,0.052
2021-06-13 17:00,2021-06-13 18:00,23.313,0.002,0,0,1.184,347.633,538.915,0.134
2021-06-13 18:00,2021-06-13 19:00,22.097,0.001,0,0,1.186,193.007,342.557,0.057
2021-06-13 19:00,2021-06-13 20:00,19.880,0.001,0,0,1.192,67.394,150.500,0.033
2021-06-13 20:00,2021-06-13 21:00,17.662,0.001,0,0,1.199,2.613,10.266,0.007
2021-06-13 21:00,2021-06-13 22:00,16.475,0,0,0,1.205,0,0,0
2021-06-13 22:00,2021-06-13 23:00,15.479,0.001,0,0,1.210,0,0,0
2021-06-13 23:00,2021-06-14 00:00,14.626,0.004,0,0,1.214,0,0,0
2021-06-14 00:00,2021-06-14 01:00,13.963,0.005,0,0,1.216,0,0,0.003
2021-06-14 01:00,2021-06-14 02:00,13.445,0.006,0,0,1.218,0,0,0.251
2021-06-14 02:00,2021-06-14 03:00,13.026,0.007,0,0,1.218,0,0,0.533
2021-06-14 03:00,2021-06-14 04:00,12.697,0.008,0,0,1.219,0.008,0.046,0.229
2021-06-14 04:00,2021-06-14 05:00,13.111,0.008,0,0,1.220,36.320,87.855,0.070
2021-06-14 05:00,2021-06-14 06:00,14.793,0.008,0,0,1.219,155.299,275.235,0.043
2021-06-14 06:00,2021-06-14 07:00,16.313,0.009,0,0,1.215,308.098,471.662,0.191
2021-06-14 07:00,2021-06-14 08:00,17.904,0.009,0,0,1.209,468.142,663.770,0.696
2021-06-14 08:00,2021-06-14 09:00,19.158,0.007,0,0,1.205,616.466,838.134,0.850
2021-06-14 09:00,2021-06-14 10:00,20.262,0.008,0,0,1.200,743.351,983.448,0.798
2021-06-14 10:00,2021-06-14 11:00,21.290,0.005,0,0,1.196,835.457,1089.371,0.621
2021-06-14 11:00,2021-06-14 12:00,22.139,0.003,0,0,1.192,882.282,1148.775,0.391
2021-06-14 12:00,2021-06-14 13:00,22.693,0.003,0,0,1.189,877.618,1157.657,0.293
2021-06-14 13:00,2021-06-14 14:00,22.874,0.003,0,0,1.187,810.627,1115.429,0.716
2021-06-14 14:00,2021-06-14 15:00,22.702,0.003,0,0,1.187,690.762,1025.070,0.896
2021-06-14 15:00,2021-06-14 16:00,22.327,0.003,0,0,1.188,584.293,892.454,0.944
2021-06-14 16:00,2021-06-14 17:00,21.662,0.003,0,0,1.190,434.657,726.983,0.954
2021-06-14 17:00,2021-06-14 18:00,20.684,0.005,0,0,1.193,260.425,539.610,0.948
2021-06-14 18:00,2021-06-14 19:00,19.262,0.008,0,0,1.198,114.153,343.336,0.940
2021-06-14 19:00,2021-06-14 20:00,17.577,0.010,0,0,1.204,29.113,151.438,0.964
2021-06-14 20:00,2021-06-14 21:00,16.206,0.016,0,0,1.210,1.704,10.618,0.960
2021-06-14 21:00,2021-06-14 22:00,15.013,0.022,0,0,1.216,0,0,0.923
2021-06-14 22:00,2021-06-14 23:00,13.975,0.022,0,0,1.220,0,0,0.919
2021-06-14 23:00,2021-06-15 00:00,13.046,0.019,0,0,1.224,0,0,0.936
2021-06-15 00:00,2021-06-15 01:00,12.180,0.018,0,0,1.228,0,0,0.932
2021-06-15 01:00,2021-06-15 02:00,11.317,0.015,0,0,1.232,0,0,0.931
2021-06-15 02:00,2021-06-15 03:00,10.553,0.011,0,0,1.235,0,0,0.941
2021-06-15 03:00,2021-06-15 04:00,9.905,0.008,0,0,1.237,0.012,0.061,0.939
2021-06-15 04:00,2021-06-15 05:00,9.939,0.008,0,0,1.239,36.745,88.758,0.936
2021-06-15 05:00,2021-06-15 06:00,11.219,0.009,0,0,1.239,158.379,276.081,0.937
2021-06-15 06:00,2021-06-15 07:00,12.984,0.011,0,0,1.233,314.830,472.393,0.939
2021-06-15 07:00,2021-06-15 08:00,14.708,0.009,0,0,1.227,476.336,664.294,0.941
2021-06-15 08:00,2021-06-15 09:00,16.140,0.011,0,0,1.222,626.615,838.634,0.942
2021-06-15 09:00,2021-06-15 10:00,17.522,0.011,0,0,1.216,751.521,983.756,0.901
2021-06-15 10:00,2021-06-15 11:00,18.793,0.010,0,0,1.211,845.354,1089.871,0.775
2021-06-15 11:00,2021-06-15 12:00,19.816,0.011,0,0,1.206,885.637,1149.229,0.666
2021-06-15 12:00,2021-06-15 13:00,20.541,0.009,0,0,1.202,861.198,1158.047,0.661
2021-06-15 13:00,2021-06-15 14:00,21.036,0.011,0,0,1.198,792.495,1115.851,0.725
2021-06-15 14:00,2021-06-15 15:00,21.295,0.014,0,0,1.195,698.920,1025.531,0.783
2021-06-15 15:00,2021-06-15 16:00,21.301,0.010,0,0,1.193,565.383,892.954,0.822
2021-06-15 16:00,2021-06-15 17:00,21.037,0.006,0,0,1.192,422.726,727.487,0.811
2021-06-15 17:00,2021-06-15 18:00,20.508,0.003,0,0,1.191,280.681,540.357,0.771
2021-06-15 18:00,2021-06-15 19:00,19.608,0.002,0,0,1.192,155.563,344.057,0.719
2021-06-15 19:00,2021-06-15 20:00,17.689,0.002,0,0,1.195,54.119,152.244,0.678
2021-06-15 20:00,2021-06-15 21:00,15.849,0.002,0,0,1.199,2.371,10.922,0.629
2021-06-15 21:00,2021-06-15 22:00,15.005,0.003,0,0,1.202,0,0,0.567
2021-06-15 22:00,2021-06-15 23:00,14.344,0.006,0,0,1.205,0,0,0.539
2021-06-15 23:00,2021-06-16 00:00,13.699,0.008,0,0,1.208,0,0,0.437
2021-06-16 00:00,2021-06-16 01:00,13.015,0.010,0,0,1.210,0,0,0.338
2021-06-16 01:00,2021-06-16 02:00,12.494,0.020,0,0,1.211,0,0,0.190
2021-06-16 02:00,2021-06-16 03:00,11.906,0.025,0,0,1.212,0,0,0.030
2021-06-16 03:00,2021-06-16 04:00,11.378,0.022,0,0,1.214,0.014,0.078,0.004
2021-06-16 04:00,2021-06-16 05:00,11.328,0.029,0,0,1.216,37.842,89.532,0.010
2021-06-16 05:00,2021-06-16 06:00,13.124,0.047,0,0,1.216,157.350,276.735,0.018
2021-06-16 06:00,2021-06-16 07:00,14.814,0.037,0,0,1.212,310.473,472.912,0.007
2021-06-16 07:00,2021-06-16 08:00,16.535,0.027,0,0,1.206,474.829,664.790,0
2021-06-16 08:00,2021-06-16 09:00,17.734,0.030,0,0,1.202,627.233,839.111,0
2021-06-16 09:00,2021-06-16 10:00,18.900,0.023,0,0,1.197,753.370,984.198,0
2021-06-16 10:00,2021-06-16 11:00,19.964,0.025,0,0,1.192,842.511,1089.871,0.002
2021-06-16 11:00,2021-06-16 12:00,20.850,0.010,0,0,1.188,890.234,1149.275,0.005
2021-06-16 12:00,2021-06-16 13:00,21.539,0.004,0,0,1.184,896.047,1158.157,0.005
2021-06-16 13:00,2021-06-16 14:00,21.983,0.003,0,0,1.180,854.727,1115.929,0.058
2021-06-16 14:00,2021-06-16 15:00,22.144,0.003,0,0,1.178,749.375,1025.641,0.545
2021-06-16 15:00,2021-06-16 16:00,21.779,0.001,0,0,1.177,490.499,893.204,0.920
2021-06-16 16:00,2021-06-16 17:00,21.045,0.001,0,0,1.178,243.501,727.928,0.805
2021-06-16 17:00,2021-06-16 18:00,20.473,0.001,0,0,1.179,181.034,540.857,0.713
2021-06-16 18:00,2021-06-16 19:00,19.761,0.001,0,0,1.181,111.860,344.682,0.646
2021-06-16 19:00,2021-06-16 20:00,18.471,0.001,0,0,1.184,45.032,152.923,0.639
2021-06-16 20:00,2021-06-16 21:00,16.973,0.001,0,0,1.187,1.948,11.182,0.608
2021-06-16 21:00,2021-06-16 22:00,16.248,0.010,0,0,1.191,0,0,0.538
2021-06-16 22:00,2021-06-16 23:00,15.752,0.042,0,0,1.195,0,0,0.678
2021-06-16 23:00,2021-06-17 00:00,15.303,0.073,0,0,1.199,0,0,0.768
2021-06-17 00:00,2021-06-17 01:00,15.020,0.084,0,0,1.202,0,0,0.917
2021-06-17 01:00,2021-06-17 02:00,14.646,0.072,0,0,1.204,0,0,0.941
