# Renewables.ninja Weather (Point API) - 51.454, -2.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/London, t2m in ºC, prectotland in mm/h, precsnoland in mm/h, snomas in kg/m², rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "Europe/London", "t2m": "\u00baC", "prectotland": "mm/h", "precsnoland": "mm/h", "snomas": "kg/m\u00b2", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "51.4538022", "lon": "-2.5972985", "date_from": "2024-01-01", "date_to": "2024-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "true", "var_snomas": "true", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot
2024-06-03 19:00,2024-06-03 20:00,15.855,0.002,0,0,1.208,24.413,135.126,0.911
2024-06-03 20:00,2024-06-03 21:00,14.709,0.002,0,0,1.212,0.850,5.379,0.713
2024-06-03 21:00,2024-06-03 22:00,13.614,0.002,0,0,1.215,0,0,0.355
2024-06-03 22:00,2024-06-03 23:00,12.732,0.003,0,0,1.217,0,0,0.166
2024-06-03 23:00,2024-06-04 00:00,11.977,0.006,0,0,1.219,0,0,0.078
2024-06-04 00:00,2024-06-04 01:00,11.335,0.008,0,0,1.220,0,0,0.146
2024-06-04 01:00,2024-06-04 02:00,10.814,0.009,0,0,1.221,0,0,0.535
2024-06-04 02:00,2024-06-04 03:00,10.553,0.009,0,0,1.221,0,0,0.582
2024-06-04 03:00,2024-06-04 04:00,10.194,0.012,0,0,1.221,0,0,0.137
2024-06-04 04:00,2024-06-04 05:00,10.299,0.018,0,0,1.221,28.164,73.129,0.182
2024-06-04 05:00,2024-06-04 06:00,12.359,0.027,0,0,1.221,125.034,261.467,0.388
2024-06-04 06:00,2024-06-04 07:00,13.578,0.037,0,0,1.217,220.028,459.654,0.479
2024-06-04 07:00,2024-06-04 08:00,14.549,0.046,0,0,1.213,299.693,653.544,0.590
2024-06-04 08:00,2024-06-04 09:00,15.177,0.055,0,0,1.209,311.238,829.630,0.779
2024-06-04 09:00,2024-06-04 10:00,15.720,0.056,0,0,1.206,338.366,976.217,0.955
2024-06-04 10:00,2024-06-04 11:00,16.332,0.049,0,0,1.203,427.605,1082.917,0.968
2024-06-04 11:00,2024-06-04 12:00,16.864,0.060,0,0,1.201,515.539,1142.845,0.968
2024-06-04 12:00,2024-06-04 13:00,16.773,0.109,0,0,1.200,455.584,1152.086,0.949
2024-06-04 13:00,2024-06-04 14:00,16.174,0.175,0,0,1.202,345.581,1109.429,0.875
2024-06-04 14:00,2024-06-04 15:00,15.670,0.205,0,0,1.204,330.288,1018.359,0.795
2024-06-04 15:00,2024-06-04 16:00,15.362,0.145,0,0,1.204,300.683,884.704,0.592
2024-06-04 16:00,2024-06-04 17:00,15.315,0.105,0,0,1.204,288.978,717.737,0.505
2024-06-04 17:00,2024-06-04 18:00,15.171,0.129,0,0,1.203,204.409,528.669,0.422
2024-06-04 18:00,2024-06-04 19:00,14.856,0.770,0,0,1.204,163.511,330.723,0.088
2024-06-04 19:00,2024-06-04 20:00,13.703,0.126,0,0,1.207,63.165,137.251,0.035
2024-06-04 20:00,2024-06-04 21:00,11.638,0.011,0,0,1.211,1.473,5.959,0.018
2024-06-04 21:00,2024-06-04 22:00,10.382,0.002,0,0,1.216,0,0,0.006
2024-06-04 22:00,2024-06-04 23:00,9.295,0.001,0,0,1.221,0,0,0.003
2024-06-04 23:00,2024-06-05 00:00,8.227,0,0,0,1.226,0,0,0.110
2024-06-05 00:00,2024-06-05 01:00,7.562,0,0,0,1.229,0,0,0.565
2024-06-05 01:00,2024-06-05 02:00,7.172,0.001,0,0,1.231,0,0,0.195
2024-06-05 02:00,2024-06-05 03:00,6.479,0.002,0,0,1.233,0,0,0.005
2024-06-05 03:00,2024-06-05 04:00,6.075,0.004,0,0,1.235,0,0,0.008
2024-06-05 04:00,2024-06-05 05:00,6.347,0.006,0,0,1.236,31.615,75.103,0.013
2024-06-05 05:00,2024-06-05 06:00,8.761,0.010,0,0,1.235,152.202,263.448,0.020
2024-06-05 06:00,2024-06-05 07:00,10.358,0.019,0,0,1.233,306.089,461.404,0.028
2024-06-05 07:00,2024-06-05 08:00,11.401,0.030,0,0,1.231,465.448,655.044,0.029
2024-06-05 08:00,2024-06-05 09:00,12.219,0.022,0,0,1.229,617.691,830.884,0.046
2024-06-05 09:00,2024-06-05 10:00,12.943,0.015,0,0,1.228,733.324,977.256,0.047
2024-06-05 10:00,2024-06-05 11:00,13.587,0.009,0,0,1.226,827.450,1083.917,0.046
2024-06-05 11:00,2024-06-05 12:00,14.115,0.004,0,0,1.224,871.015,1143.775,0.064
2024-06-05 12:00,2024-06-05 13:00,14.523,0.002,0,0,1.223,865.111,1153.086,0.067
2024-06-05 13:00,2024-06-05 14:00,14.846,0.002,0,0,1.221,833.600,1110.429,0.054
2024-06-05 14:00,2024-06-05 15:00,14.906,0.001,0,0,1.220,765.172,1019.359,0.048
2024-06-05 15:00,2024-06-05 16:00,14.687,0.002,0,0,1.220,649.551,885.954,0.045
2024-06-05 16:00,2024-06-05 17:00,14.283,0.003,0,0,1.221,508.428,718.987,0.041
2024-06-05 17:00,2024-06-05 18:00,13.651,0.006,0,0,1.222,353.085,530.360,0.044
2024-06-05 18:00,2024-06-05 19:00,12.715,0,0,0,1.224,196.492,332.588,0.123
2024-06-05 19:00,2024-06-05 20:00,11.039,0,0,0,1.226,57.910,139.251,0.817
2024-06-05 20:00,2024-06-05 21:00,10.044,0,0,0,1.228,0.802,6.522,0.972
2024-06-05 21:00,2024-06-05 22:00,9.912,0,0,0,1.229,0,0,0.963
2024-06-05 22:00,2024-06-05 23:00,9.668,0,0,0,1.230,0,0,0.976
2024-06-05 23:00,2024-06-06 00:00,9.577,0.001,0,0,1.230,0,0,0.983
2024-06-06 00:00,2024-06-06 01:00,9.492,0.002,0,0,1.230,0,0,0.980
2024-06-06 01:00,2024-06-06 02:00,9.449,0.012,0,0,1.230,0,0,0.870
2024-06-06 02:00,2024-06-06 03:00,9.225,0.022,0,0,1.230,0,0,0.690
2024-06-06 03:00,2024-06-06 04:00,8.790,0.050,0,0,1.230,0,0.001,0.240
2024-06-06 04:00,2024-06-06 05:00,8.467,0.066,0,0,1.231,28.250,76.962,0.131
2024-06-06 05:00,2024-06-06 06:00,10.361,0.052,0,0,1.232,131.992,265.217,0.203
2024-06-06 06:00,2024-06-06 07:00,11.498,0.064,0,0,1.231,257.422,463.029,0.194
2024-06-06 07:00,2024-06-06 08:00,12.353,0.047,0,0,1.230,414.107,656.313,0.176
2024-06-06 08:00,2024-06-06 09:00,13.297,0.020,0,0,1.227,569.191,832.134,0.116
2024-06-06 09:00,2024-06-06 10:00,14.203,0.006,0,0,1.225,692.700,978.276,0.093
2024-06-06 10:00,2024-06-06 11:00,14.989,0.005,0,0,1.223,774.801,1084.917,0.177
2024-06-06 11:00,2024-06-06 12:00,15.532,0.009,0,0,1.221,803.721,1144.775,0.154
2024-06-06 12:00,2024-06-06 13:00,15.970,0.006,0,0,1.219,838.596,1154.047,0.109
2024-06-06 13:00,2024-06-06 14:00,16.171,0.004,0,0,1.218,815.222,1111.429,0.099
2024-06-06 14:00,2024-06-06 15:00,16.097,0.003,0,0,1.217,725.726,1020.359,0.094
2024-06-06 15:00,2024-06-06 16:00,15.915,0.003,0,0,1.217,623.159,886.958,0.085
2024-06-06 16:00,2024-06-06 17:00,15.550,0.001,0,0,1.217,483.971,720.432,0.098
2024-06-06 17:00,2024-06-06 18:00,14.934,0,0,0,1.218,323.433,531.860,0.115
2024-06-06 18:00,2024-06-06 19:00,14.018,0,0,0,1.220,188.865,334.309,0.060
2024-06-06 19:00,2024-06-06 20:00,12.271,0,0,0,1.224,63.979,141.126,0.054
2024-06-06 20:00,2024-06-06 21:00,10.367,0,0,0,1.228,1.745,7.086,0.098
2024-06-06 21:00,2024-06-06 22:00,9.685,0,0,0,1.232,0,0,0.080
2024-06-06 22:00,2024-06-06 23:00,9.106,0,0,0,1.235,0,0,0.025
2024-06-06 23:00,2024-06-07 00:00,8.459,0,0,0,1.236,0,0,0.012
2024-06-07 00:00,2024-06-07 01:00,7.895,0,0,0,1.236,0,0,0.011
2024-06-07 01:00,2024-06-07 02:00,7.529,0.001,0,0,1.236,0,0,0.013
2024-06-07 02:00,2024-06-07 03:00,7.344,0.003,0,0,1.236,0,0,0.030
2024-06-07 03:00,2024-06-07 04:00,7.290,0.005,0,0,1.236,0,0.001,0.070
2024-06-07 04:00,2024-06-07 05:00,7.858,0.008,0,0,1.236,30.715,78.751,0.113
2024-06-07 05:00,2024-06-07 06:00,10.377,0.010,0,0,1.235,143.376,266.966,0.159
2024-06-07 06:00,2024-06-07 07:00,12.092,0.012,0,0,1.231,295.082,464.529,0.080
2024-06-07 07:00,2024-06-07 08:00,13.427,0.010,0,0,1.227,450.748,657.790,0.075
2024-06-07 08:00,2024-06-07 09:00,14.585,0.017,0,0,1.223,590.613,833.380,0.270
2024-06-07 09:00,2024-06-07 10:00,15.545,0.021,0,0,1.220,702.163,979.276,0.335
2024-06-07 10:00,2024-06-07 11:00,16.349,0.027,0,0,1.217,800.058,1085.871,0.109
2024-06-07 11:00,2024-06-07 12:00,16.926,0.020,0,0,1.214,821.418,1145.775,0.109
2024-06-07 12:00,2024-06-07 13:00,17.227,0.010,0,0,1.212,797.008,1154.657,0.171
2024-06-07 13:00,2024-06-07 14:00,17.241,0.003,0,0,1.211,719.443,1112.351,0.215
2024-06-07 14:00,2024-06-07 15:00,17.012,0.003,0,0,1.210,633.531,1021.340,0.330
2024-06-07 15:00,2024-06-07 16:00,16.419,0.003,0,0,1.211,454.359,888.012,0.411
2024-06-07 16:00,2024-06-07 17:00,15.787,0.003,0,0,1.212,319.680,721.487,0.635
2024-06-07 17:00,2024-06-07 18:00,15.061,0.003,0,0,1.214,184.119,533.169,0.677
2024-06-07 18:00,2024-06-07 19:00,14.288,0.002,0,0,1.216,103.912,335.838,0.513
2024-06-07 19:00,2024-06-07 20:00,13.263,0.001,0,0,1.219,47.051,142.885,0.256
2024-06-07 20:00,2024-06-07 21:00,11.629,0.001,0,0,1.222,1.729,7.624,0.030
2024-06-07 21:00,2024-06-07 22:00,10.691,0.002,0,0,1.225,0,0,0.035
2024-06-07 22:00,2024-06-07 23:00,10.147,0.002,0,0,1.226,0,0,0.135
2024-06-07 23:00,2024-06-08 00:00,9.745,0.003,0,0,1.227,0,0,0.242
2024-06-08 00:00,2024-06-08 01:00,9.497,0.010,0,0,1.227,0,0,0.059
2024-06-08 01:00,2024-06-08 02:00,9.477,0.016,0,0,1.226,0,0,0.144
2024-06-08 02:00,2024-06-08 03:00,9.763,0.020,0,0,1.225,0,0,0.313
2024-06-08 03:00,2024-06-08 04:00,10.367,0.035,0,0,1.224,0,0.003,0.424
2024-06-08 04:00,2024-06-08 05:00,10.971,0.037,0,0,1.222,22.449,80.421,0.548
2024-06-08 05:00,2024-06-08 06:00,12.005,0.024,0,0,1.221,106.553,268.591,0.602
2024-06-08 06:00,2024-06-08 07:00,12.917,0.028,0,0,1.219,251.160,465.922,0.722
2024-06-08 07:00,2024-06-08 08:00,13.716,0.025,0,0,1.218,412.335,659.040,0.825
2024-06-08 08:00,2024-06-08 09:00,14.504,0.020,0,0,1.216,555.305,834.380,0.748
2024-06-08 09:00,2024-06-08 10:00,15.353,0.016,0,0,1.214,681.290,980.256,0.515
2024-06-08 10:00,2024-06-08 11:00,16.210,0.010,0,0,1.211,802.489,1086.871,0.249
2024-06-08 11:00,2024-06-08 12:00,16.872,0.004,0,0,1.208,831.315,1146.275,0.121
2024-06-08 12:00,2024-06-08 13:00,17.293,0.002,0,0,1.206,824.229,1155.586,0.114
2024-06-08 13:00,2024-06-08 14:00,17.541,0.001,0,0,1.205,804.108,1112.929,0.151
2024-06-08 14:00,2024-06-08 15:00,17.491,0,0,0,1.205,704.753,1022.148,0.091
2024-06-08 15:00,2024-06-08 16:00,17.404,0,0,0,1.205,647.476,888.993,0.028
2024-06-08 16:00,2024-06-08 17:00,17.088,0,0,0,1.205,528.873,722.737,0.006
2024-06-08 17:00,2024-06-08 18:00,16.473,0,0,0,1.206,370.918,534.610,0.010
2024-06-08 18:00,2024-06-08 19:00,15.423,0,0,0,1.208,209.810,337.336,0.010
2024-06-08 19:00,2024-06-08 20:00,13.297,0,0,0,1.212,71.910,144.558,0.007
2024-06-08 20:00,2024-06-08 21:00,11.057,0,0,0,1.217,2.284,8.159,0.085
2024-06-08 21:00,2024-06-08 22:00,10.058,0,0,0,1.221,0,0,0.467
2024-06-08 22:00,2024-06-08 23:00,9.286,0,0,0,1.225,0,0,0.853
2024-06-08 23:00,2024-06-09 00:00,8.653,0,0,0,1.227,0,0,0.688
2024-06-09 00:00,2024-06-09 01:00,8.025,0,0,0,1.228,0,0,0.137
2024-06-09 01:00,2024-06-09 02:00,7.491,0,0,0,1.229,0,0,0.003
2024-06-09 02:00,2024-06-09 03:00,7.101,0,0,0,1.230,0,0,0.003
2024-06-09 03:00,2024-06-09 04:00,6.818,0,0,0,1.231,0.001,0.005,0.035
2024-06-09 04:00,2024-06-09 05:00,7.246,0,0,0,1.232,35.188,81.999,0.233
2024-06-09 05:00,2024-06-09 06:00,9.736,0,0,0,1.232,157.158,269.985,0.191
2024-06-09 06:00,2024-06-09 07:00,11.567,0,0,0,1.228,312.467,467.269,0.021
2024-06-09 07:00,2024-06-09 08:00,12.934,0,0,0,1.224,474.080,660.044,0.003
2024-06-09 08:00,2024-06-09 09:00,13.981,0,0,0,1.221,624.258,835.380,0.002
2024-06-09 09:00,2024-06-09 10:00,14.866,0,0,0,1.218,749.597,981.026,0.007
2024-06-09 10:00,2024-06-09 11:00,15.614,0.001,0,0,1.215,833.572,1087.410,0.109
2024-06-09 11:00,2024-06-09 12:00,16.131,0.003,0,0,1.212,806.947,1147.229,0.212
2024-06-09 12:00,2024-06-09 13:00,16.296,0.004,0,0,1.210,694.964,1156.086,0.408
2024-06-09 13:00,2024-06-09 14:00,16.362,0.006,0,0,1.208,615.757,1113.851,0.787
2024-06-09 14:00,2024-06-09 15:00,16.226,0.007,0,0,1.208,519.420,1023.070,0.839
2024-06-09 15:00,2024-06-09 16:00,15.735,0.009,0,0,1.208,363.953,889.954,0.674
2024-06-09 16:00,2024-06-09 17:00,15.225,0.010,0,0,1.209,289.973,723.737,0.641
2024-06-09 17:00,2024-06-09 18:00,14.691,0.010,0,0,1.211,217.890,535.669,0.870
2024-06-09 18:00,2024-06-09 19:00,14.027,0.040,0,0,1.212,126.242,338.711,0.930
2024-06-09 19:00,2024-06-09 20:00,13.074,0.093,0,0,1.213,45.795,146.063,0.934
2024-06-09 20:00,2024-06-09 21:00,12.263,0.253,0,0,1.216,1.359,8.654,0.976
2024-06-09 21:00,2024-06-09 22:00,12.162,0.278,0,0,1.216,0,0,0.946
2024-06-09 22:00,2024-06-09 23:00,12.179,0.198,0,0,1.215,0,0,0.911
2024-06-09 23:00,2024-06-10 00:00,12.135,0.434,0,0,1.215,0,0,0.948
2024-06-10 00:00,2024-06-10 01:00,11.958,0.831,0,0,1.215,0,0,0.988
2024-06-10 01:00,2024-06-10 02:00,11.472,0.675,0,0,1.217,0,0,0.985
2024-06-10 02:00,2024-06-10 03:00,10.870,0.230,0,0,1.220,0,0,0.927
2024-06-10 03:00,2024-06-10 04:00,10.130,0.055,0,0,1.224,0.001,0.012,0.826
2024-06-10 04:00,2024-06-10 05:00,9.479,0.016,0,0,1.228,23.667,83.452,0.480
2024-06-10 05:00,2024-06-10 06:00,9.504,0.007,0,0,1.230,121.165,271.342,0.228
2024-06-10 06:00,2024-06-10 07:00,10.281,0.005,0,0,1.229,287.792,468.422,0.066
2024-06-10 07:00,2024-06-10 08:00,11.498,0.013,0,0,1.225,455.855,661.044,0.071
2024-06-10 08:00,2024-06-10 09:00,12.673,0.030,0,0,1.222,581.919,836.134,0.092
2024-06-10 09:00,2024-06-10 10:00,13.656,0.043,0,0,1.220,703.447,981.967,0.076
2024-06-10 10:00,2024-06-10 11:00,14.420,0.035,0,0,1.219,797.845,1088.300,0.077
2024-06-10 11:00,2024-06-10 12:00,15.077,0.028,0,0,1.217,840.206,1147.775,0.087
2024-06-10 12:00,2024-06-10 13:00,15.541,0.032,0,0,1.216,837.206,1156.657,0.105
2024-06-10 13:00,2024-06-10 14:00,15.766,0.031,0,0,1.214,789.988,1114.429,0.107
2024-06-10 14:00,2024-06-10 15:00,15.828,0.020,0,0,1.214,722.076,1023.648,0.096
2024-06-10 15:00,2024-06-10 16:00,15.768,0.011,0,0,1.213,623.662,890.708,0.086
2024-06-10 16:00,2024-06-10 17:00,15.548,0.006,0,0,1.213,491.848,724.737,0.070
2024-06-10 17:00,2024-06-10 18:00,15.098,0.001,0,0,1.213,349.789,536.860,0.061
2024-06-10 18:00,2024-06-10 19:00,14.271,0.001,0,0,1.215,199.732,339.934,0.045
2024-06-10 19:00,2024-06-10 20:00,12.424,0.001,0,0,1.218,69.041,147.438,0.047
2024-06-10 20:00,2024-06-10 21:00,10.391,0.001,0,0,1.221,2.380,9.133,0.045
2024-06-10 21:00,2024-06-10 22:00,9.641,0,0,0,1.225,0,0,0.039
2024-06-10 22:00,2024-06-10 23:00,9.068,0,0,0,1.230,0,0,0.034
2024-06-10 23:00,2024-06-11 00:00,8.503,0,0,0,1.234,0,0,0.027
2024-06-11 00:00,2024-06-11 01:00,7.895,0,0,0,1.237,0,0,0.024
2024-06-11 01:00,2024-06-11 02:00,7.335,0,0,0,1.239,0,0,0.024
2024-06-11 02:00,2024-06-11 03:00,6.945,0,0,0,1.242,0,0,0.033
2024-06-11 03:00,2024-06-11 04:00,6.683,0.001,0,0,1.243,0.002,0.017,0.079
2024-06-11 04:00,2024-06-11 05:00,7.194,0.002,0,0,1.244,33.449,84.816,0.117
2024-06-11 05:00,2024-06-11 06:00,8.983,0.002,0,0,1.243,145.109,272.592,0.073
2024-06-11 06:00,2024-06-11 07:00,10.529,0.004,0,0,1.239,302.730,469.537,0.044
2024-06-11 07:00,2024-06-11 08:00,11.778,0.026,0,0,1.236,458.558,662.044,0.043
2024-06-11 08:00,2024-06-11 09:00,12.779,0.040,0,0,1.233,604.548,837.111,0.065
2024-06-11 09:00,2024-06-11 10:00,13.600,0.022,0,0,1.230,711.877,982.506,0.148
2024-06-11 10:00,2024-06-11 11:00,14.337,0.021,0,0,1.228,796.923,1088.871,0.491
2024-06-11 11:00,2024-06-11 12:00,14.938,0.018,0,0,1.226,838.894,1148.275,0.690
2024-06-11 12:00,2024-06-11 13:00,15.373,0.014,0,0,1.223,830.818,1157.164,0.536
2024-06-11 13:00,2024-06-11 14:00,15.711,0.016,0,0,1.221,810.846,1114.929,0.435
2024-06-11 14:00,2024-06-11 15:00,15.876,0.019,0,0,1.220,739.245,1024.340,0.576
2024-06-11 15:00,2024-06-11 16:00,15.762,0.018,0,0,1.219,601.516,891.454,0.851
2024-06-11 16:00,2024-06-11 17:00,15.457,0.009,0,0,1.219,453.118,725.487,0.934
2024-06-11 17:00,2024-06-11 18:00,14.839,0.004,0,0,1.220,273.534,537.860,0.955
2024-06-11 18:00,2024-06-11 19:00,13.881,0.001,0,0,1.222,124.619,341.059,0.957
2024-06-11 19:00,2024-06-11 20:00,12.440,0.001,0,0,1.225,42.748,148.688,0.953
2024-06-11 20:00,2024-06-11 21:00,10.870,0.001,0,0,1.229,1.950,9.585,0.881
2024-06-11 21:00,2024-06-11 22:00,9.996,0.001,0,0,1.233,0,0,0.559
2024-06-11 22:00,2024-06-11 23:00,9.366,0.001,0,0,1.237,0,0,0.342
2024-06-11 23:00,2024-06-12 00:00,8.745,0.001,0,0,1.240,0,0,0.340
2024-06-12 00:00,2024-06-12 01:00,8.281,0.001,0,0,1.243,0,0,0.342
2024-06-12 01:00,2024-06-12 02:00,7.798,0.001,0,0,1.245,0,0,0.355
2024-06-12 02:00,2024-06-12 03:00,7.312,0.001,0,0,1.247,0,0,0.482
2024-06-12 03:00,2024-06-12 04:00,6.862,0,0,0,1.248,0.004,0.027,0.329
2024-06-12 04:00,2024-06-12 05:00,6.995,0,0,0,1.248,31.183,86.051,0.192
2024-06-12 05:00,2024-06-12 06:00,8.708,0,0,0,1.248,142.350,273.735,0.153
2024-06-12 06:00,2024-06-12 07:00,10.392,0.001,0,0,1.244,303.344,470.519,0.033
2024-06-12 07:00,2024-06-12 08:00,11.884,0.001,0,0,1.239,472.354,662.794,0.034
2024-06-12 08:00,2024-06-12 09:00,12.950,0,0,0,1.236,622.887,837.826,0.035
2024-06-12 09:00,2024-06-12 10:00,13.800,0,0,0,1.234,747.686,983.217,0.020
2024-06-12 10:00,2024-06-12 11:00,14.576,0,0,0,1.231,849.416,1089.371,0.020
2024-06-12 11:00,2024-06-12 12:00,15.250,0,0,0,1.228,900.021,1148.775,0.013
2024-06-12 12:00,2024-06-12 13:00,15.793,0,0,0,1.225,915.002,1157.657,0.009
2024-06-12 13:00,2024-06-12 14:00,16.136,0,0,0,1.222,873.283,1115.429,0.023
2024-06-12 14:00,2024-06-12 15:00,16.245,0,0,0,1.220,783.034,1024.840,0.041
2024-06-12 15:00,2024-06-12 16:00,16.134,0,0,0,1.219,653.364,892.204,0.074
2024-06-12 16:00,2024-06-12 17:00,15.772,0,0,0,1.219,494.850,726.237,0.125
2024-06-12 17:00,2024-06-12 18:00,15.132,0,0,0,1.219,346.470,538.665,0.103
2024-06-12 18:00,2024-06-12 19:00,14.126,0,0,0,1.221,196.533,342.086,0.080
2024-06-12 19:00,2024-06-12 20:00,12.244,0,0,0,1.225,72.178,149.861,0.025
2024-06-12 20:00,2024-06-12 21:00,9.980,0,0,0,1.229,2.826,9.991,0.040
2024-06-12 21:00,2024-06-12 22:00,9.021,0,0,0,1.231,0,0,0.227
2024-06-12 22:00,2024-06-12 23:00,8.356,0,0,0,1.233,0,0,0.785
2024-06-12 23:00,2024-06-13 00:00,7.906,0,0,0,1.234,0,0,0.934
2024-06-13 00:00,2024-06-13 01:00,7.663,0,0,0,1.234,0,0,0.940
2024-06-13 01:00,2024-06-13 02:00,7.635,0,0,0,1.234,0,0,0.940
2024-06-13 02:00,2024-06-13 03:00,7.757,0,0,0,1.234,0,0,0.943
2024-06-13 03:00,2024-06-13 04:00,7.925,0,0,0,1.234,0.004,0.039,0.968
2024-06-13 04:00,2024-06-13 05:00,8.607,0.001,0,0,1.234,16.895,87.168,0.984
2024-06-13 05:00,2024-06-13 06:00,10.120,0.002,0,0,1.232,83.202,274.735,0.984
2024-06-13 06:00,2024-06-13 07:00,11.071,0.002,0,0,1.229,126.640,471.394,0.978
2024-06-13 07:00,2024-06-13 08:00,11.813,0.005,0,0,1.225,137.749,663.544,0.974
2024-06-13 08:00,2024-06-13 09:00,12.546,0.012,0,0,1.221,177.853,838.380,0.972
2024-06-13 09:00,2024-06-13 10:00,13.147,0.075,0,0,1.218,229.397,983.753,0.968
2024-06-13 10:00,2024-06-13 11:00,13.468,0.199,0,0,1.216,261.332,1089.871,0.968
2024-06-13 11:00,2024-06-13 12:00,13.491,0.179,0,0,1.215,273.911,1149.275,0.975
2024-06-13 12:00,2024-06-13 13:00,13.330,0.149,0,0,1.214,276.972,1158.157,0.985
2024-06-13 13:00,2024-06-13 14:00,13.517,0.187,0,0,1.213,325.303,1115.929,0.988
2024-06-13 14:00,2024-06-13 15:00,13.431,0.299,0,0,1.211,234.004,1025.531,0.988
2024-06-13 15:00,2024-06-13 16:00,13.024,0.429,0,0,1.211,169.895,892.704,0.983
2024-06-13 16:00,2024-06-13 17:00,12.581,0.456,0,0,1.211,131.938,726.987,0.974
2024-06-13 17:00,2024-06-13 18:00,12.267,0.393,0,0,1.211,80.122,539.415,0.968
2024-06-13 18:00,2024-06-13 19:00,12.047,0.367,0,0,1.210,40.048,342.961,0.965
2024-06-13 19:00,2024-06-13 20:00,11.936,0.283,0,0,1.209,12.261,150.869,0.963
2024-06-13 20:00,2024-06-13 21:00,11.987,0.229,0,0,1.208,0.590,10.364,0.942
2024-06-13 21:00,2024-06-13 22:00,12.276,0.157,0,0,1.206,0,0,0.863
2024-06-13 22:00,2024-06-13 23:00,12.371,0.107,0,0,1.204,0,0,0.530
2024-06-13 23:00,2024-06-14 00:00,12.200,0.072,0,0,1.203,0,0,0.433
2024-06-14 00:00,2024-06-14 01:00,11.984,0.058,0,0,1.204,0,0,0.459
2024-06-14 01:00,2024-06-14 02:00,11.792,0.069,0,0,1.205,0,0,0.493
2024-06-14 02:00,2024-06-14 03:00,11.595,0.067,0,0,1.206,0,0,0.536
2024-06-14 03:00,2024-06-14 04:00,11.508,0.058,0,0,1.206,0.005,0.049,0.770
2024-06-14 04:00,2024-06-14 05:00,11.611,0.073,0,0,1.206,19.200,88.165,0.802
2024-06-14 05:00,2024-06-14 06:00,12.101,0.093,0,0,1.205,91.418,275.610,0.584
2024-06-14 06:00,2024-06-14 07:00,12.823,0.097,0,0,1.203,215.008,472.162,0.448
2024-06-14 07:00,2024-06-14 08:00,13.621,0.118,0,0,1.201,403.060,664.294,0.273
2024-06-14 08:00,2024-06-14 09:00,14.531,0.172,0,0,1.199,565.106,838.880,0.437
2024-06-14 09:00,2024-06-14 10:00,15.015,0.188,0,0,1.197,519.260,984.253,0.630
2024-06-14 10:00,2024-06-14 11:00,15.113,0.169,0,0,1.197,451.162,1090.371,0.640
2024-06-14 11:00,2024-06-14 12:00,15.401,0.134,0,0,1.196,510.375,1149.729,0.599
2024-06-14 12:00,2024-06-14 13:00,15.882,0.149,0,0,1.194,586.182,1158.586,0.453
2024-06-14 13:00,2024-06-14 14:00,16.149,0.152,0,0,1.193,555.849,1116.351,0.447
2024-06-14 14:00,2024-06-14 15:00,16.116,0.159,0,0,1.192,496.568,1025.648,0.527
2024-06-14 15:00,2024-06-14 16:00,15.602,0.195,0,0,1.193,359.780,893.204,0.852
2024-06-14 16:00,2024-06-14 17:00,14.666,0.259,0,0,1.194,163.618,727.487,0.921
2024-06-14 17:00,2024-06-14 18:00,13.897,0.465,0,0,1.197,117.380,540.110,0.861
2024-06-14 18:00,2024-06-14 19:00,13.074,1.274,0,0,1.199,66.993,343.807,0.848
2024-06-14 19:00,2024-06-14 20:00,12.141,0.979,0,0,1.201,21.851,151.750,0.815
2024-06-14 20:00,2024-06-14 21:00,11.276,0.503,0,0,1.204,0.867,10.705,0.772
2024-06-14 21:00,2024-06-14 22:00,10.672,0.155,0,0,1.206,0,0,0.661
2024-06-14 22:00,2024-06-14 23:00,10.074,0.048,0,0,1.208,0,0,0.506
2024-06-14 23:00,2024-06-15 00:00,9.640,0.016,0,0,1.210,0,0,0.336
2024-06-15 00:00,2024-06-15 01:00,9.242,0.012,0,0,1.210,0,0,0.225
2024-06-15 01:00,2024-06-15 02:00,8.984,0.011,0,0,1.211,0,0,0.142
2024-06-15 02:00,2024-06-15 03:00,8.720,0.019,0,0,1.211,0,0,0.107
2024-06-15 03:00,2024-06-15 04:00,8.448,0.014,0,0,1.211,0.009,0.065,0.099
2024-06-15 04:00,2024-06-15 05:00,8.869,0.035,0,0,1.212,36.745,89.032,0.138
2024-06-15 05:00,2024-06-15 06:00,10.224,0.187,0,0,1.211,148.477,276.456,0.151
2024-06-15 06:00,2024-06-15 07:00,11.462,0.392,0,0,1.207,288.190,472.787,0.231
