# Renewables.ninja Weather (Point API) - 51.454, -2.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/London, t2m in ºC, prectotland in mm/h, precsnoland in mm/h, snomas in kg/m², rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "Europe/London", "t2m": "\u00baC", "prectotland": "mm/h", "precsnoland": "mm/h", "snomas": "kg/m\u00b2", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "51.4538022", "lon": "-2.5972985", "date_from": "2020-01-01", "date_to": "2020-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "true", "var_snomas": "true", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot
2020-07-11 06:00,2020-07-11 07:00,13.220,0,0,0,1.236,300.674,452.779,0.023
2020-07-11 07:00,2020-07-11 08:00,14.723,0.001,0,0,1.232,462.694,645.813,0.026
2020-07-11 08:00,2020-07-11 09:00,15.772,0.001,0,0,1.230,606.180,821.403,0.039
2020-07-11 09:00,2020-07-11 10:00,16.708,0,0,0,1.227,724.151,967.526,0.044
2020-07-11 10:00,2020-07-11 11:00,17.593,0,0,0,1.225,816.709,1073.917,0.033
2020-07-11 11:00,2020-07-11 12:00,18.446,0,0,0,1.221,882.016,1133.775,0.017
2020-07-11 12:00,2020-07-11 13:00,19.122,0,0,0,1.218,903.461,1142.664,0.007
2020-07-11 13:00,2020-07-11 14:00,19.548,0,0,0,1.216,867.103,1100.351,0.006
2020-07-11 14:00,2020-07-11 15:00,19.737,0,0,0,1.214,785.732,1009.074,0.005
2020-07-11 15:00,2020-07-11 16:00,19.721,0,0,0,1.212,665.967,875.477,0.031
2020-07-11 16:00,2020-07-11 17:00,19.468,0,0,0,1.212,505.709,708.737,0.042
2020-07-11 17:00,2020-07-11 18:00,19.008,0,0,0,1.211,351.400,519.884,0.078
2020-07-11 18:00,2020-07-11 19:00,18.165,0,0,0,1.212,188.723,322.070,0.138
2020-07-11 19:00,2020-07-11 20:00,16.068,0,0,0,1.214,57.117,128.605,0.136
2020-07-11 20:00,2020-07-11 21:00,13.994,0,0,0,1.218,0.939,3.929,0.094
2020-07-11 21:00,2020-07-11 22:00,13.017,0,0,0,1.221,0,0,0.060
2020-07-11 22:00,2020-07-11 23:00,12.103,0,0,0,1.226,0,0,0.036
2020-07-11 23:00,2020-07-12 00:00,11.207,0,0,0,1.230,0,0,0.089
2020-07-12 00:00,2020-07-12 01:00,10.399,0,0,0,1.235,0,0,0.161
2020-07-12 01:00,2020-07-12 02:00,9.639,0,0,0,1.239,0,0,0.299
2020-07-12 02:00,2020-07-12 03:00,8.941,0.001,0,0,1.242,0,0,0.480
2020-07-12 03:00,2020-07-12 04:00,8.428,0.005,0,0,1.245,0,0,0.658
2020-07-12 04:00,2020-07-12 05:00,8.553,0.005,0,0,1.246,26.440,65.906,0.812
2020-07-12 05:00,2020-07-12 06:00,10.674,0.002,0,0,1.247,124.729,252.791,0.907
2020-07-12 06:00,2020-07-12 07:00,11.994,0,0,0,1.244,220.994,450.531,0.940
2020-07-12 07:00,2020-07-12 08:00,14.562,0,0,0,1.234,331.449,643.817,0.939
2020-07-12 08:00,2020-07-12 09:00,16.742,0,0,0,1.226,463.735,819.653,0.937
2020-07-12 09:00,2020-07-12 10:00,18.108,0,0,0,1.221,577.457,965.971,0.936
2020-07-12 10:00,2020-07-12 11:00,19.087,0,0,0,1.217,655.902,1072.417,0.934
2020-07-12 11:00,2020-07-12 12:00,19.879,0,0,0,1.214,717.734,1132.275,0.930
2020-07-12 12:00,2020-07-12 13:00,20.498,0,0,0,1.211,762.635,1141.164,0.883
2020-07-12 13:00,2020-07-12 14:00,20.875,0,0,0,1.209,754.632,1098.851,0.846
2020-07-12 14:00,2020-07-12 15:00,20.979,0,0,0,1.208,700.288,1007.382,0.843
2020-07-12 15:00,2020-07-12 16:00,20.786,0,0,0,1.207,611.692,873.727,0.818
2020-07-12 16:00,2020-07-12 17:00,20.294,0,0,0,1.208,472.569,706.737,0.783
2020-07-12 17:00,2020-07-12 18:00,19.412,0,0,0,1.209,289.675,517.669,0.890
2020-07-12 18:00,2020-07-12 19:00,18.032,0,0,0,1.212,143.946,319.723,0.740
2020-07-12 19:00,2020-07-12 20:00,15.850,0,0,0,1.216,52.679,126.045,0.364
2020-07-12 20:00,2020-07-12 21:00,13.967,0,0,0,1.220,0.701,3.376,0.335
2020-07-12 21:00,2020-07-12 22:00,13.490,0,0,0,1.222,0,0,0.464
2020-07-12 22:00,2020-07-12 23:00,12.958,0,0,0,1.224,0,0,0.511
2020-07-12 23:00,2020-07-13 00:00,12.343,0,0,0,1.226,0,0,0.414
2020-07-13 00:00,2020-07-13 01:00,11.919,0,0,0,1.227,0,0,0.458
2020-07-13 01:00,2020-07-13 02:00,11.723,0,0,0,1.228,0,0,0.622
2020-07-13 02:00,2020-07-13 03:00,11.692,0,0,0,1.229,0,0,0.833
2020-07-13 03:00,2020-07-13 04:00,11.666,0.001,0,0,1.229,0,0,0.805
2020-07-13 04:00,2020-07-13 05:00,11.714,0.003,0,0,1.229,20.093,63.650,0.616
2020-07-13 05:00,2020-07-13 06:00,13.634,0.001,0,0,1.228,116.098,250.352,0.450
2020-07-13 06:00,2020-07-13 07:00,15.174,0.001,0,0,1.225,226.798,448.291,0.531
2020-07-13 07:00,2020-07-13 08:00,16.453,0,0,0,1.221,313.545,641.813,0.816
2020-07-13 08:00,2020-07-13 09:00,17.316,0.001,0,0,1.218,358.560,817.884,0.956
2020-07-13 09:00,2020-07-13 10:00,18.100,0.002,0,0,1.215,432.692,964.221,0.974
2020-07-13 10:00,2020-07-13 11:00,18.883,0.007,0,0,1.211,511.417,1070.917,0.982
2020-07-13 11:00,2020-07-13 12:00,19.171,0.026,0,0,1.209,477.604,1130.775,0.990
2020-07-13 12:00,2020-07-13 13:00,19.215,0.130,0,0,1.208,472.047,1139.664,0.985
2020-07-13 13:00,2020-07-13 14:00,18.867,0.422,0,0,1.209,422.625,1096.968,0.965
2020-07-13 14:00,2020-07-13 15:00,17.986,0.620,0,0,1.210,292.010,1005.632,0.969
2020-07-13 15:00,2020-07-13 16:00,17.431,0.461,0,0,1.210,220.916,871.958,0.978
2020-07-13 16:00,2020-07-13 17:00,17.063,0.355,0,0,1.210,136.010,704.737,0.981
2020-07-13 17:00,2020-07-13 18:00,16.720,0.349,0,0,1.209,74.948,515.438,0.987
2020-07-13 18:00,2020-07-13 19:00,16.460,0.832,0,0,1.209,43.250,317.224,0.989
2020-07-13 19:00,2020-07-13 20:00,16.150,0.576,0,0,1.209,15.257,123.361,0.981
2020-07-13 20:00,2020-07-13 21:00,15.669,0.210,0,0,1.209,0.350,2.865,0.964
2020-07-13 21:00,2020-07-13 22:00,15.259,0.111,0,0,1.210,0,0,0.898
2020-07-13 22:00,2020-07-13 23:00,15.108,0.098,0,0,1.211,0,0,0.701
2020-07-13 23:00,2020-07-14 00:00,14.720,0.070,0,0,1.212,0,0,0.812
2020-07-14 00:00,2020-07-14 01:00,14.163,0.049,0,0,1.212,0,0,0.944
2020-07-14 01:00,2020-07-14 02:00,13.800,0.035,0,0,1.212,0,0,0.811
2020-07-14 02:00,2020-07-14 03:00,13.747,0.035,0,0,1.213,0,0,0.847
2020-07-14 03:00,2020-07-14 04:00,13.899,0.026,0,0,1.214,0,0,0.972
2020-07-14 04:00,2020-07-14 05:00,13.826,0.017,0,0,1.215,7.723,61.337,0.991
2020-07-14 05:00,2020-07-14 06:00,14.408,0.015,0,0,1.216,55.069,247.781,0.976
2020-07-14 06:00,2020-07-14 07:00,15.142,0.031,0,0,1.214,166.689,445.916,0.960
2020-07-14 07:00,2020-07-14 08:00,15.902,0.065,0,0,1.212,273.466,639.758,0.942
2020-07-14 08:00,2020-07-14 09:00,16.631,0.057,0,0,1.210,351.865,815.884,0.942
2020-07-14 09:00,2020-07-14 10:00,17.591,0.051,0,0,1.207,434.432,962.471,0.954
2020-07-14 10:00,2020-07-14 11:00,17.873,0.075,0,0,1.205,344.023,1069.371,0.978
2020-07-14 11:00,2020-07-14 12:00,17.875,0.058,0,0,1.205,335.777,1129.275,0.982
2020-07-14 12:00,2020-07-14 13:00,17.560,0.038,0,0,1.206,268.940,1138.093,0.984
2020-07-14 13:00,2020-07-14 14:00,17.099,0.018,0,0,1.208,222.254,1095.429,0.979
2020-07-14 14:00,2020-07-14 15:00,16.962,0.010,0,0,1.209,279.065,1003.882,0.949
2020-07-14 15:00,2020-07-14 16:00,17.709,0.006,0,0,1.208,559.799,869.977,0.777
2020-07-14 16:00,2020-07-14 17:00,17.655,0.004,0,0,1.207,476.925,702.510,0.831
2020-07-14 17:00,2020-07-14 18:00,17.046,0.003,0,0,1.208,317.967,513.179,0.897
2020-07-14 18:00,2020-07-14 19:00,16.085,0.002,0,0,1.210,149.803,314.723,0.951
2020-07-14 19:00,2020-07-14 20:00,14.730,0.003,0,0,1.213,27.319,120.584,0.947
2020-07-14 20:00,2020-07-14 21:00,13.445,0.006,0,0,1.216,0.328,2.371,0.942
2020-07-14 21:00,2020-07-14 22:00,12.968,0.023,0,0,1.218,0,0,0.954
2020-07-14 22:00,2020-07-14 23:00,12.679,0.051,0,0,1.220,0,0,0.966
2020-07-14 23:00,2020-07-15 00:00,12.504,0.039,0,0,1.220,0,0,0.970
2020-07-15 00:00,2020-07-15 01:00,12.444,0.047,0,0,1.220,0,0,0.974
2020-07-15 01:00,2020-07-15 02:00,12.566,0.064,0,0,1.219,0,0,0.979
2020-07-15 02:00,2020-07-15 03:00,12.601,0.057,0,0,1.219,0,0,0.980
2020-07-15 03:00,2020-07-15 04:00,12.525,0.036,0,0,1.219,0,0,0.977
2020-07-15 04:00,2020-07-15 05:00,12.555,0.025,0,0,1.219,10.449,58.978,0.974
2020-07-15 05:00,2020-07-15 06:00,13.313,0.021,0,0,1.219,60.221,245.093,0.968
2020-07-15 06:00,2020-07-15 07:00,13.916,0.022,0,0,1.218,130.421,443.511,0.948
2020-07-15 07:00,2020-07-15 08:00,14.617,0.020,0,0,1.216,225.128,637.528,0.846
2020-07-15 08:00,2020-07-15 09:00,15.726,0.019,0,0,1.213,390.509,813.884,0.617
2020-07-15 09:00,2020-07-15 10:00,17.064,0.027,0,0,1.210,573.527,960.526,0.483
2020-07-15 10:00,2020-07-15 11:00,17.775,0.035,0,0,1.207,544.918,1067.417,0.819
2020-07-15 11:00,2020-07-15 12:00,18.118,0.033,0,0,1.205,519.175,1127.775,0.677
2020-07-15 12:00,2020-07-15 13:00,18.636,0.026,0,0,1.204,605.882,1136.586,0.433
2020-07-15 13:00,2020-07-15 14:00,18.928,0.016,0,0,1.202,595.760,1093.858,0.368
2020-07-15 14:00,2020-07-15 15:00,19.073,0.010,0,0,1.201,575.732,1002.132,0.334
2020-07-15 15:00,2020-07-15 16:00,18.947,0.010,0,0,1.201,492.074,867.977,0.387
2020-07-15 16:00,2020-07-15 17:00,18.414,0.011,0,0,1.202,342.092,700.487,0.594
2020-07-15 17:00,2020-07-15 18:00,17.659,0.009,0,0,1.204,195.845,510.778,0.770
2020-07-15 18:00,2020-07-15 19:00,16.903,0.003,0,0,1.206,104.548,311.992,0.885
2020-07-15 19:00,2020-07-15 20:00,15.881,0.001,0,0,1.209,35.008,117.681,0.909
2020-07-15 20:00,2020-07-15 21:00,14.349,0.001,0,0,1.212,0.390,1.898,0.783
2020-07-15 21:00,2020-07-15 22:00,13.690,0.001,0,0,1.214,0,0,0.307
2020-07-15 22:00,2020-07-15 23:00,13.344,0.002,0,0,1.216,0,0,0.051
2020-07-15 23:00,2020-07-16 00:00,13.119,0.005,0,0,1.216,0,0,0.019
2020-07-16 00:00,2020-07-16 01:00,12.994,0.006,0,0,1.216,0,0,0.036
2020-07-16 01:00,2020-07-16 02:00,12.924,0.005,0,0,1.215,0,0,0.094
2020-07-16 02:00,2020-07-16 03:00,12.927,0.005,0,0,1.215,0,0,0.108
2020-07-16 03:00,2020-07-16 04:00,12.834,0.003,0,0,1.215,0,0,0.148
2020-07-16 04:00,2020-07-16 05:00,13.104,0.003,0,0,1.216,20.134,56.584,0.182
2020-07-16 05:00,2020-07-16 06:00,14.830,0.003,0,0,1.216,122.587,242.287,0.184
2020-07-16 06:00,2020-07-16 07:00,16.251,0.004,0,0,1.213,264.565,440.916,0.211
2020-07-16 07:00,2020-07-16 08:00,17.353,0.011,0,0,1.211,366.736,635.067,0.265
2020-07-16 08:00,2020-07-16 09:00,18.223,0.015,0,0,1.209,461.545,811.653,0.432
2020-07-16 09:00,2020-07-16 10:00,19.074,0.009,0,0,1.206,549.866,958.529,0.253
2020-07-16 10:00,2020-07-16 11:00,20.248,0.005,0,0,1.203,742.925,1065.871,0.134
2020-07-16 11:00,2020-07-16 12:00,21.327,0.001,0,0,1.198,827.763,1125.775,0.030
2020-07-16 12:00,2020-07-16 13:00,22.193,0,0,0,1.194,868.510,1134.703,0.007
2020-07-16 13:00,2020-07-16 14:00,22.705,0,0,0,1.192,836.187,1091.929,0.001
2020-07-16 14:00,2020-07-16 15:00,22.894,0,0,0,1.190,757.401,1000.132,0.001
2020-07-16 15:00,2020-07-16 16:00,22.776,0,0,0,1.189,640.970,865.977,0.005
2020-07-16 16:00,2020-07-16 17:00,22.367,0,0,0,1.189,496.793,698.010,0.013
2020-07-16 17:00,2020-07-16 18:00,21.644,0.001,0,0,1.191,331.347,508.278,0.198
2020-07-16 18:00,2020-07-16 19:00,20.555,0.001,0,0,1.193,156.322,309.224,0.236
2020-07-16 19:00,2020-07-16 20:00,18.799,0,0,0,1.198,45.912,114.681,0.176
2020-07-16 20:00,2020-07-16 21:00,16.871,0.002,0,0,1.204,0.285,1.481,0.093
2020-07-16 21:00,2020-07-16 22:00,15.893,0.002,0,0,1.208,0,0,0.057
2020-07-16 22:00,2020-07-16 23:00,15.142,0.006,0,0,1.211,0,0,0.047
2020-07-16 23:00,2020-07-17 00:00,14.450,0.006,0,0,1.213,0,0,0.031
2020-07-17 00:00,2020-07-17 01:00,13.786,0.006,0,0,1.215,0,0,0.006
2020-07-17 01:00,2020-07-17 02:00,13.202,0.006,0,0,1.216,0,0,0.001
2020-07-17 02:00,2020-07-17 03:00,12.729,0.006,0,0,1.217,0,0,0.001
2020-07-17 03:00,2020-07-17 04:00,12.333,0.009,0,0,1.218,0,0,0.001
2020-07-17 04:00,2020-07-17 05:00,12.381,0.010,0,0,1.219,20.320,54.148,0.002
2020-07-17 05:00,2020-07-17 06:00,14.490,0.006,0,0,1.219,130.290,239.363,0.004
2020-07-17 06:00,2020-07-17 07:00,15.978,0,0,0,1.217,282.628,438.291,0.050
2020-07-17 07:00,2020-07-17 08:00,17.720,0,0,0,1.211,444.867,632.778,0.298
2020-07-17 08:00,2020-07-17 09:00,19.300,0,0,0,1.206,596.059,809.599,0.358
2020-07-17 09:00,2020-07-17 10:00,20.477,0,0,0,1.202,724.623,956.529,0.160
2020-07-17 10:00,2020-07-17 11:00,21.256,0,0,0,1.200,823.335,1063.917,0.089
2020-07-17 11:00,2020-07-17 12:00,21.763,0,0,0,1.198,877.869,1123.821,0.032
2020-07-17 12:00,2020-07-17 13:00,22.003,0.001,0,0,1.197,878.783,1133.086,0.009
2020-07-17 13:00,2020-07-17 14:00,22.005,0.002,0,0,1.196,838.283,1089.968,0.013
2020-07-17 14:00,2020-07-17 15:00,21.751,0.002,0,0,1.196,756.106,998.136,0.023
2020-07-17 15:00,2020-07-17 16:00,21.266,0.002,0,0,1.197,631.529,863.731,0.036
2020-07-17 16:00,2020-07-17 17:00,20.538,0.004,0,0,1.198,486.379,695.760,0.084
2020-07-17 17:00,2020-07-17 18:00,19.494,0.006,0,0,1.201,313.709,505.680,0.200
2020-07-17 18:00,2020-07-17 19:00,18.235,0.011,0,0,1.205,148.288,306.379,0.406
2020-07-17 19:00,2020-07-17 20:00,16.835,0.005,0,0,1.209,39.043,111.556,0.643
2020-07-17 20:00,2020-07-17 21:00,15.356,0.003,0,0,1.213,0.209,1.104,0.720
2020-07-17 21:00,2020-07-17 22:00,14.540,0.007,0,0,1.216,0,0,0.761
2020-07-17 22:00,2020-07-17 23:00,13.771,0.012,0,0,1.218,0,0,0.875
2020-07-17 23:00,2020-07-18 00:00,13.295,0.015,0,0,1.218,0,0,0.901
2020-07-18 00:00,2020-07-18 01:00,13.040,0.019,0,0,1.219,0,0,0.804
2020-07-18 01:00,2020-07-18 02:00,12.924,0.022,0,0,1.219,0,0,0.807
2020-07-18 02:00,2020-07-18 03:00,13.165,0.023,0,0,1.219,0,0,0.849
2020-07-18 03:00,2020-07-18 04:00,13.266,0.027,0,0,1.218,0,0,0.870
2020-07-18 04:00,2020-07-18 05:00,13.448,0.027,0,0,1.219,12.521,51.682,0.874
2020-07-18 05:00,2020-07-18 06:00,14.319,0.022,0,0,1.218,78.047,236.354,0.877
2020-07-18 06:00,2020-07-18 07:00,15.167,0.020,0,0,1.216,178.429,435.523,0.915
2020-07-18 07:00,2020-07-18 08:00,16.113,0.029,0,0,1.214,288.628,630.278,0.947
2020-07-18 08:00,2020-07-18 09:00,17.181,0.035,0,0,1.210,423.267,807.157,0.951
2020-07-18 09:00,2020-07-18 10:00,18.270,0.046,0,0,1.207,564.942,954.490,0.946
2020-07-18 10:00,2020-07-18 11:00,19.130,0.057,0,0,1.204,658.377,1061.917,0.899
2020-07-18 11:00,2020-07-18 12:00,20.086,0.051,0,0,1.200,765.909,1122.275,0.455
2020-07-18 12:00,2020-07-18 13:00,20.790,0.054,0,0,1.197,781.992,1131.093,0.392
2020-07-18 13:00,2020-07-18 14:00,20.914,0.061,0,0,1.195,656.787,1087.975,0.410
2020-07-18 14:00,2020-07-18 15:00,20.791,0.070,0,0,1.194,575.060,996.132,0.511
2020-07-18 15:00,2020-07-18 16:00,20.293,0.125,0,0,1.195,438.526,861.516,0.832
2020-07-18 16:00,2020-07-18 17:00,19.442,0.091,0,0,1.197,267.353,693.260,0.950
2020-07-18 17:00,2020-07-18 18:00,18.387,0.074,0,0,1.200,131.700,502.930,0.968
2020-07-18 18:00,2020-07-18 19:00,17.363,0.152,0,0,1.203,50.995,303.379,0.981
2020-07-18 19:00,2020-07-18 20:00,16.450,0.287,0,0,1.206,10.623,108.314,0.983
2020-07-18 20:00,2020-07-18 21:00,15.782,0.413,0,0,1.208,0.021,0.772,0.981
2020-07-18 21:00,2020-07-18 22:00,15.444,0.484,0,0,1.209,0,0,0.982
2020-07-18 22:00,2020-07-18 23:00,15.260,0.576,0,0,1.210,0,0,0.984
2020-07-18 23:00,2020-07-19 00:00,15.118,0.735,0,0,1.210,0,0,0.980
2020-07-19 00:00,2020-07-19 01:00,15.000,0.982,0,0,1.210,0,0,0.911
2020-07-19 01:00,2020-07-19 02:00,14.818,1.075,0,0,1.211,0,0,0.854
2020-07-19 02:00,2020-07-19 03:00,14.571,0.876,0,0,1.212,0,0,0.797
2020-07-19 03:00,2020-07-19 04:00,14.205,0.394,0,0,1.214,0,0,0.719
2020-07-19 04:00,2020-07-19 05:00,13.777,0.149,0,0,1.217,7.893,49.202,0.570
2020-07-19 05:00,2020-07-19 06:00,13.445,0.076,0,0,1.221,82.891,233.278,0.365
2020-07-19 06:00,2020-07-19 07:00,13.469,0.038,0,0,1.223,213.869,432.666,0.289
2020-07-19 07:00,2020-07-19 08:00,14.312,0.021,0,0,1.221,360.130,627.567,0.402
2020-07-19 08:00,2020-07-19 09:00,15.705,0.011,0,0,1.217,512.322,804.903,0.778
2020-07-19 09:00,2020-07-19 10:00,17.228,0.009,0,0,1.213,666.313,952.279,0.417
2020-07-19 10:00,2020-07-19 11:00,18.433,0.009,0,0,1.209,776.999,1059.917,0.109
2020-07-19 11:00,2020-07-19 12:00,19.363,0.010,0,0,1.206,837.642,1120.275,0.072
2020-07-19 12:00,2020-07-19 13:00,19.893,0.014,0,0,1.203,821.386,1129.093,0.108
2020-07-19 13:00,2020-07-19 14:00,20.239,0.009,0,0,1.201,803.405,1085.975,0.654
2020-07-19 14:00,2020-07-19 15:00,20.332,0.006,0,0,1.200,715.398,994.132,0.934
2020-07-19 15:00,2020-07-19 16:00,20.056,0.004,0,0,1.200,516.975,859.231,0.616
2020-07-19 16:00,2020-07-19 17:00,19.824,0.003,0,0,1.199,448.733,690.760,0.186
2020-07-19 17:00,2020-07-19 18:00,19.191,0.001,0,0,1.201,300.220,500.163,0.234
2020-07-19 18:00,2020-07-19 19:00,18.032,0,0,0,1.203,157.907,300.351,0.084
2020-07-19 19:00,2020-07-19 20:00,15.919,0,0,0,1.209,47.325,104.973,0.014
2020-07-19 20:00,2020-07-19 21:00,14.034,0,0,0,1.216,0.097,0.492,0.004
2020-07-19 21:00,2020-07-19 22:00,12.889,0,0,0,1.224,0,0,0.002
2020-07-19 22:00,2020-07-19 23:00,11.814,0,0,0,1.230,0,0,0.002
2020-07-19 23:00,2020-07-20 00:00,10.944,0,0,0,1.234,0,0,0.002
2020-07-20 00:00,2020-07-20 01:00,10.211,0,0,0,1.237,0,0,0.003
2020-07-20 01:00,2020-07-20 02:00,9.564,0,0,0,1.239,0,0,0.004
2020-07-20 02:00,2020-07-20 03:00,8.976,0,0,0,1.240,0,0,0.004
2020-07-20 03:00,2020-07-20 04:00,8.482,0,0,0,1.242,0,0,0.016
2020-07-20 04:00,2020-07-20 05:00,8.468,0.001,0,0,1.243,18.648,46.705,0.039
2020-07-20 05:00,2020-07-20 06:00,10.315,0,0,0,1.243,130.166,230.042,0.017
2020-07-20 06:00,2020-07-20 07:00,12.318,0,0,0,1.237,289.587,429.677,0.007
2020-07-20 07:00,2020-07-20 08:00,14.814,0,0,0,1.228,455.185,625.028,0.006
2020-07-20 08:00,2020-07-20 09:00,16.126,0,0,0,1.225,609.891,802.403,0.057
2020-07-20 09:00,2020-07-20 10:00,17.201,0,0,0,1.222,738.440,950.013,0.211
2020-07-20 10:00,2020-07-20 11:00,18.150,0,0,0,1.219,833.758,1057.839,0.043
2020-07-20 11:00,2020-07-20 12:00,18.965,0,0,0,1.215,889.407,1118.275,0
2020-07-20 12:00,2020-07-20 13:00,19.610,0,0,0,1.213,897.183,1127.132,0
2020-07-20 13:00,2020-07-20 14:00,20.038,0,0,0,1.210,857.507,1083.975,0
2020-07-20 14:00,2020-07-20 15:00,20.202,0,0,0,1.208,774.031,991.882,0
2020-07-20 15:00,2020-07-20 16:00,20.115,0,0,0,1.207,652.250,856.786,0
2020-07-20 16:00,2020-07-20 17:00,19.767,0,0,0,1.207,504.664,688.049,0
2020-07-20 17:00,2020-07-20 18:00,19.128,0,0,0,1.208,342.645,497.192,0.002
2020-07-20 18:00,2020-07-20 19:00,17.947,0,0,0,1.210,181.311,297.129,0.002
2020-07-20 19:00,2020-07-20 20:00,15.346,0,0,0,1.213,47.009,101.511,0.002
2020-07-20 20:00,2020-07-20 21:00,13.306,0,0,0,1.218,0.054,0.284,0.006
2020-07-20 21:00,2020-07-20 22:00,12.547,0,0,0,1.222,0,0,0.030
2020-07-20 22:00,2020-07-20 23:00,11.777,0,0,0,1.227,0,0,0.022
2020-07-20 23:00,2020-07-21 00:00,10.944,0,0,0,1.232,0,0,0.001
2020-07-21 00:00,2020-07-21 01:00,10.151,0,0,0,1.236,0,0,0
2020-07-21 01:00,2020-07-21 02:00,9.453,0,0,0,1.239,0,0,0
2020-07-21 02:00,2020-07-21 03:00,8.877,0,0,0,1.241,0,0,0
2020-07-21 03:00,2020-07-21 04:00,8.409,0,0,0,1.243,0,0,0
2020-07-21 04:00,2020-07-21 05:00,8.278,0,0,0,1.245,17.240,44.207,0.017
2020-07-21 05:00,2020-07-21 06:00,10.259,0,0,0,1.245,127.758,226.720,0.197
2020-07-21 06:00,2020-07-21 07:00,12.113,0,0,0,1.242,281.373,426.658,0.372
2020-07-21 07:00,2020-07-21 08:00,14.979,0,0,0,1.231,442.345,622.086,0.174
2020-07-21 08:00,2020-07-21 09:00,16.919,0,0,0,1.225,595.234,799.903,0.019
2020-07-21 09:00,2020-07-21 10:00,18.362,0,0,0,1.220,723.286,947.740,0.001
2020-07-21 10:00,2020-07-21 11:00,19.397,0,0,0,1.216,816.466,1055.417,0.005
2020-07-21 11:00,2020-07-21 12:00,20.216,0,0,0,1.212,868.377,1115.821,0.090
2020-07-21 12:00,2020-07-21 13:00,20.818,0,0,0,1.210,868.864,1125.093,0.219
2020-07-21 13:00,2020-07-21 14:00,21.196,0,0,0,1.207,831.989,1081.968,0.112
2020-07-21 14:00,2020-07-21 15:00,21.369,0,0,0,1.205,743.102,989.632,0.103
2020-07-21 15:00,2020-07-21 16:00,21.244,0,0,0,1.204,614.287,854.289,0.146
2020-07-21 16:00,2020-07-21 17:00,20.849,0,0,0,1.203,458.319,685.318,0.363
2020-07-21 17:00,2020-07-21 18:00,20.195,0,0,0,1.204,279.472,494.192,0.597
2020-07-21 18:00,2020-07-21 19:00,19.187,0,0,0,1.205,139.628,293.879,0.409
2020-07-21 19:00,2020-07-21 20:00,17.034,0,0,0,1.208,36.158,97.954,0.334
2020-07-21 20:00,2020-07-21 21:00,15.209,0,0,0,1.212,0.024,0.141,0.401
2020-07-21 21:00,2020-07-21 22:00,14.430,0,0,0,1.215,0,0,0.824
2020-07-21 22:00,2020-07-21 23:00,14.157,0,0,0,1.217,0,0,0.899
2020-07-21 23:00,2020-07-22 00:00,13.824,0,0,0,1.218,0,0,0.924
2020-07-22 00:00,2020-07-22 01:00,13.521,0,0,0,1.219,0,0,0.908
2020-07-22 01:00,2020-07-22 02:00,13.464,0,0,0,1.221,0,0,0.952
2020-07-22 02:00,2020-07-22 03:00,13.488,0,0,0,1.222,0,0,0.966
2020-07-22 03:00,2020-07-22 04:00,13.119,0,0,0,1.223,0,0,0.932
2020-07-22 04:00,2020-07-22 05:00,12.613,0,0,0,1.225,12.355,41.698,0.743
2020-07-22 05:00,2020-07-22 06:00,13.678,0,0,0,1.226,100.314,223.288,0.820
2020-07-22 06:00,2020-07-22 07:00,14.951,0,0,0,1.225,179.146,423.533,0.948
2020-07-22 07:00,2020-07-22 08:00,16.469,0,0,0,1.220,286.843,619.281,0.865
2020-07-22 08:00,2020-07-22 09:00,18.129,0,0,0,1.215,493.920,797.368,0.762
2020-07-22 09:00,2020-07-22 10:00,19.715,0,0,0,1.209,680.018,945.263,0.624
2020-07-22 10:00,2020-07-22 11:00,20.845,0,0,0,1.205,804.567,1053.417,0.252
2020-07-22 11:00,2020-07-22 12:00,21.624,0,0,0,1.202,865.282,1113.821,0.008
2020-07-22 12:00,2020-07-22 13:00,22.080,0,0,0,1.199,873.201,1122.710,0.006
2020-07-22 13:00,2020-07-22 14:00,22.251,0,0,0,1.197,836.943,1079.475,0.008
2020-07-22 14:00,2020-07-22 15:00,22.132,0,0,0,1.197,753.802,987.155,0.010
2020-07-22 15:00,2020-07-22 16:00,21.732,0,0,0,1.197,633.696,851.786,0.013
2020-07-22 16:00,2020-07-22 17:00,21.069,0,0,0,1.197,488.219,682.514,0.058
2020-07-22 17:00,2020-07-22 18:00,20.075,0,0,0,1.200,323.236,491.182,0.133
2020-07-22 18:00,2020-07-22 19:00,18.673,0.001,0,0,1.203,165.395,290.505,0.367
2020-07-22 19:00,2020-07-22 20:00,16.397,0,0,0,1.208,40.272,94.330,0.542
2020-07-22 20:00,2020-07-22 21:00,14.356,0,0,0,1.213,0.010,0.056,0.566
