time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2018-03-16 11:00,2018-03-16 11:00,10.636,0.018,0.0,0.0,1.214,569.78,805.336,0.22,5.485
2018-03-16 12:00,2018-03-16 12:00,11.031,0.039,0.0,0.0,1.212,525.718,815.745,0.3,5.665
2018-03-16 13:00,2018-03-16 13:00,11.031,0.076,0.0,0.0,1.211,453.546,768.088,0.396,5.825
2018-03-16 14:00,2018-03-16 14:00,10.716,0.103,0.0,0.0,1.212,337.97,665.787,0.556,5.861
2018-03-16 15:00,2018-03-16 15:00,10.217,0.118,0.0,0.0,1.213,210.501,515.706,0.747,5.728
2018-03-16 16:00,2018-03-16 16:00,9.555,0.131,0.0,0.0,1.215,91.844,328.312,0.853,5.397
2018-03-16 17:00,2018-03-16 17:00,8.374,0.091,0.0,0.0,1.218,24.872,116.16,0.873,5.403
2018-03-16 18:00,2018-03-16 18:00,7.168,0.045,0.0,0.0,1.221,0.013,0.136,0.845,5.575
2018-03-16 19:00,2018-03-16 19:00,6.509,0.033,0.0,0.0,1.224,0.0,0.0,0.756,5.642
2018-03-16 20:00,2018-03-16 20:00,5.664,0.019,0.0,0.0,1.227,0.0,0.0,0.578,5.579
2018-03-16 21:00,2018-03-16 21:00,4.932,0.013,0.0,0.0,1.23,0.0,0.0,0.397,5.368
2018-03-16 22:00,2018-03-16 22:00,4.393,0.01,0.0,0.0,1.232,0.0,0.0,0.343,5.422
2018-03-16 23:00,2018-03-16 23:00,4.189,0.009,0.0,0.0,1.234,0.0,0.0,0.402,6.107
2018-03-17 00:00,2018-03-17 00:00,4.427,0.009,0.0,0.0,1.237,0.0,0.0,0.527,6.732
2018-03-17 01:00,2018-03-17 01:00,4.678,0.017,0.0,0.0,1.241,0.0,0.0,0.702,7.054
2018-03-17 02:00,2018-03-17 02:00,4.68,0.055,0.0,0.0,1.243,0.0,0.0,0.819,8.194
2018-03-17 03:00,2018-03-17 03:00,4.366,0.111,0.001,0.0,1.246,0.0,0.0,0.921,9.176
2018-03-17 04:00,2018-03-17 04:00,3.453,0.122,0.003,0.0,1.251,0.0,0.0,0.944,10.203
2018-03-17 05:00,2018-03-17 05:00,2.287,0.068,0.006,0.001,1.258,0.0,0.0,0.869,10.658
2018-03-17 06:00,2018-03-17 06:00,1.402,0.034,0.009,0.001,1.262,11.925,53.973,0.925,10.888
2018-03-17 07:00,2018-03-17 07:00,1.095,0.026,0.012,0.002,1.265,85.147,261.439,0.952,11.532
2018-03-17 08:00,2018-03-17 08:00,1.11,0.031,0.017,0.006,1.267,160.795,459.552,0.904,12.041
2018-03-17 09:00,2018-03-17 09:00,1.315,0.047,0.03,0.014,1.267,250.128,624.451,0.61,12.172
2018-03-17 10:00,2018-03-17 10:00,1.792,0.071,0.016,0.016,1.266,375.746,744.686,0.47,12.088
2018-03-17 11:00,2018-03-17 11:00,2.146,0.063,0.008,0.017,1.265,416.969,812.355,0.403,11.921
2018-03-17 12:00,2018-03-17 12:00,2.167,0.076,0.007,0.02,1.265,436.719,822.745,0.411,11.756
2018-03-17 13:00,2018-03-17 13:00,1.845,0.07,0.009,0.023,1.266,397.029,775.279,0.449,11.532
2018-03-17 14:00,2018-03-17 14:00,1.331,0.06,0.02,0.028,1.267,311.589,673.033,0.547,11.347
2018-03-17 15:00,2018-03-17 15:00,0.666,0.051,0.046,0.036,1.27,210.161,522.956,0.575,11.152
2018-03-17 16:00,2018-03-17 16:00,-0.097,0.042,0.041,0.038,1.272,113.168,335.579,0.569,10.84
2018-03-17 17:00,2018-03-17 17:00,-0.921,0.036,0.036,0.04,1.275,32.252,123.527,0.554,10.376
2018-03-17 18:00,2018-03-17 18:00,-1.622,0.021,0.021,0.041,1.278,0.047,0.454,0.552,10.072
2018-03-17 19:00,2018-03-17 19:00,-1.966,0.029,0.029,0.043,1.28,0.0,0.0,0.584,9.953
2018-03-17 20:00,2018-03-17 20:00,-2.182,0.047,0.047,0.048,1.281,0.0,0.0,0.598,9.816
2018-03-17 21:00,2018-03-17 21:00,-2.198,0.067,0.067,0.058,1.281,0.0,0.0,0.781,9.751
2018-03-17 22:00,2018-03-17 22:00,-2.0,0.095,0.095,0.08,1.28,0.0,0.0,0.842,9.764
2018-03-17 23:00,2018-03-17 23:00,-1.849,0.107,0.107,0.113,1.279,0.0,0.0,0.873,9.837
2018-03-18 00:00,2018-03-18 00:00,-1.797,0.124,0.124,0.198,1.278,0.0,0.0,0.882,9.836
2018-03-18 01:00,2018-03-18 01:00,-1.801,0.143,0.143,0.332,1.278,0.0,0.0,0.879,9.785
2018-03-18 02:00,2018-03-18 02:00,-1.818,0.153,0.153,0.481,1.278,0.0,0.0,0.871,9.729
2018-03-18 03:00,2018-03-18 03:00,-1.739,0.148,0.148,0.631,1.277,0.0,0.0,0.873,9.864
2018-03-18 04:00,2018-03-18 04:00,-1.628,0.157,0.157,0.783,1.277,0.0,0.0,0.883,10.006
2018-03-18 05:00,2018-03-18 05:00,-1.54,0.181,0.181,0.949,1.277,0.0,0.0,0.887,10.106
2018-03-18 06:00,2018-03-18 06:00,-1.417,0.219,0.219,1.151,1.277,6.526,59.222,0.884,10.138
2018-03-18 07:00,2018-03-18 07:00,-1.093,0.274,0.274,1.398,1.276,41.294,268.698,0.884,10.185
2018-03-18 08:00,2018-03-18 08:00,-0.623,0.335,0.335,1.703,1.275,88.249,466.802,0.899,10.397
2018-03-18 09:00,2018-03-18 09:00,-0.188,0.368,0.368,2.052,1.274,134.651,631.486,0.891,10.875
2018-03-18 10:00,2018-03-18 10:00,0.143,0.319,0.318,2.387,1.274,165.6,751.913,0.894,10.867
2018-03-18 11:00,2018-03-18 11:00,0.636,0.208,0.204,2.618,1.272,214.641,819.391,0.857,10.814
2018-03-18 12:00,2018-03-18 12:00,1.042,0.124,0.054,2.678,1.27,238.871,829.745,0.853,10.778
2018-03-18 13:00,2018-03-18 13:00,1.185,0.072,0.027,2.624,1.27,252.63,782.334,0.778,10.726
2018-03-18 14:00,2018-03-18 14:00,1.048,0.048,0.02,2.571,1.271,246.101,680.037,0.694,10.671
2018-03-18 15:00,2018-03-18 15:00,0.683,0.026,0.019,2.547,1.272,201.43,530.203,0.653,10.473
2018-03-18 16:00,2018-03-18 16:00,0.074,0.016,0.014,2.546,1.275,117.735,342.925,0.627,10.151
2018-03-18 17:00,2018-03-18 17:00,-0.664,0.008,0.008,2.547,1.278,36.415,130.897,0.686,9.624
2018-03-18 18:00,2018-03-18 18:00,-1.334,0.035,0.034,2.565,1.281,0.131,0.998,0.727,9.347
2018-03-18 19:00,2018-03-18 19:00,-1.676,0.041,0.041,2.6,1.283,0.0,0.0,0.604,9.297
2018-03-18 20:00,2018-03-18 20:00,-1.9,0.108,0.108,2.674,1.285,0.0,0.0,0.653,9.156
2018-03-18 21:00,2018-03-18 21:00,-1.899,0.243,0.243,2.856,1.285,0.0,0.0,0.815,8.869
2018-03-18 22:00,2018-03-18 22:00,-1.807,0.338,0.338,3.156,1.285,0.0,0.0,0.907,8.633
2018-03-18 23:00,2018-03-18 23:00,-1.698,0.334,0.334,3.493,1.284,0.0,0.0,0.913,8.624
2018-03-19 00:00,2018-03-19 00:00,-1.594,0.252,0.252,3.779,1.284,0.0,0.0,0.911,8.654
2018-03-19 01:00,2018-03-19 01:00,-1.516,0.139,0.139,3.964,1.283,0.0,0.0,0.924,8.667
2018-03-19 02:00,2018-03-19 02:00,-1.508,0.054,0.054,4.05,1.283,0.0,0.0,0.926,8.793
2018-03-19 03:00,2018-03-19 03:00,-1.533,0.013,0.013,4.076,1.284,0.0,0.0,0.938,9.09
2018-03-19 04:00,2018-03-19 04:00,-1.599,0.007,0.007,4.081,1.285,0.0,0.0,0.927,9.353
2018-03-19 05:00,2018-03-19 05:00,-1.835,0.003,0.003,4.081,1.286,0.0,0.0,0.847,9.498
2018-03-19 06:00,2018-03-19 06:00,-2.185,0.001,0.001,4.078,1.289,21.709,64.728,0.667,9.461
2018-03-19 07:00,2018-03-19 07:00,-1.635,0.001,0.001,4.071,1.289,146.45,275.948,0.655,9.747
2018-03-19 08:00,2018-03-19 08:00,-0.399,0.001,0.001,4.049,1.285,318.118,473.944,0.544,11.24
2018-03-19 09:00,2018-03-19 09:00,0.559,0.001,0.001,4.0,1.282,466.926,638.732,0.356,11.644
2018-03-19 10:00,2018-03-19 10:00,1.311,0.001,0.001,3.85,1.28,577.87,758.913,0.115,11.317
2018-03-19 11:00,2018-03-19 11:00,1.996,0.003,0.002,3.534,1.277,631.795,826.582,0.028,11.089
2018-03-19 12:00,2018-03-19 12:00,2.67,0.004,0.001,3.131,1.274,643.287,836.971,0.037,10.917
2018-03-19 13:00,2018-03-19 13:00,3.203,0.003,0.001,2.729,1.271,601.486,789.334,0.027,10.855
2018-03-19 14:00,2018-03-19 14:00,3.378,0.002,0.0,2.399,1.27,515.856,687.264,0.017,10.869
2018-03-19 15:00,2018-03-19 15:00,3.265,0.001,0.0,2.172,1.269,386.195,537.398,0.011,10.784
2018-03-19 16:00,2018-03-19 16:00,2.757,0.001,0.0,2.055,1.27,229.499,350.175,0.032,10.536
2018-03-19 17:00,2018-03-19 17:00,1.618,0.0,0.0,2.024,1.274,71.923,138.266,0.02,10.22
2018-03-19 18:00,2018-03-19 18:00,0.328,0.0,0.0,2.02,1.28,0.423,1.789,0.027,10.213
2018-03-19 19:00,2018-03-19 19:00,-0.218,0.0,0.0,2.019,1.285,0.0,0.0,0.095,10.044
2018-03-19 20:00,2018-03-19 20:00,-0.54,0.0,0.0,2.019,1.288,0.0,0.0,0.057,9.538
2018-03-19 21:00,2018-03-19 21:00,-1.002,0.0,0.0,2.02,1.291,0.0,0.0,0.019,8.905
2018-03-19 22:00,2018-03-19 22:00,-1.129,0.0,0.0,2.021,1.293,0.0,0.0,0.143,9.152
2018-03-19 23:00,2018-03-19 23:00,-1.126,0.001,0.0,2.023,1.294,0.0,0.0,0.144,8.697
2018-03-20 00:00,2018-03-20 00:00,-1.731,0.001,0.001,2.026,1.295,0.0,0.0,0.473,8.105
2018-03-20 01:00,2018-03-20 01:00,-1.632,0.002,0.002,2.029,1.296,0.0,0.0,0.526,7.954
2018-03-20 02:00,2018-03-20 02:00,-1.524,0.003,0.003,2.033,1.295,0.0,0.0,0.402,7.749
2018-03-20 03:00,2018-03-20 03:00,-1.252,0.005,0.005,2.039,1.295,0.0,0.0,0.309,7.903
2018-03-20 04:00,2018-03-20 04:00,-0.776,0.004,0.004,2.044,1.294,0.0,0.0,0.32,7.93
2018-03-20 05:00,2018-03-20 05:00,-0.517,0.003,0.002,2.049,1.294,0.0,0.0,0.348,7.814
2018-03-20 06:00,2018-03-20 06:00,-0.519,0.002,0.002,2.052,1.295,25.45,70.456,0.594,7.393
2018-03-20 07:00,2018-03-20 07:00,0.88,0.002,0.001,2.037,1.294,145.517,283.302,0.791,7.119
2018-03-20 08:00,2018-03-20 08:00,2.476,0.002,0.0,1.928,1.288,308.475,481.165,0.893,7.156
2018-03-20 09:00,2018-03-20 09:00,4.054,0.003,0.0,1.726,1.282,414.79,645.732,0.86,8.015
2018-03-20 10:00,2018-03-20 10:00,5.332,0.013,0.0,1.473,1.277,507.809,765.913,0.842,8.385
2018-03-20 11:00,2018-03-20 11:00,6.345,0.04,0.0,1.215,1.273,567.38,833.563,0.795,8.414
2018-03-20 12:00,2018-03-20 12:00,7.114,0.047,0.0,0.983,1.27,596.612,843.971,0.69,8.392
2018-03-20 13:00,2018-03-20 13:00,7.508,0.045,0.0,0.797,1.268,556.313,796.314,0.586,8.248
2018-03-20 14:00,2018-03-20 14:00,7.551,0.043,0.0,0.662,1.267,464.208,694.283,0.753,7.985
2018-03-20 15:00,2018-03-20 15:00,7.31,0.025,0.0,0.574,1.266,327.465,544.433,0.901,7.536
2018-03-20 16:00,2018-03-20 16:00,6.697,0.008,0.0,0.525,1.267,158.67,357.318,0.907,6.654
2018-03-20 17:00,2018-03-20 17:00,5.243,0.003,0.0,0.503,1.269,50.854,145.572,0.933,6.332
2018-03-20 18:00,2018-03-20 18:00,3.486,0.003,0.0,0.498,1.272,0.553,2.833,0.966,6.417
2018-03-20 19:00,2018-03-20 19:00,3.115,0.003,0.0,0.495,1.275,0.0,0.0,0.968,6.286
2018-03-20 20:00,2018-03-20 20:00,2.713,0.004,0.0,0.493,1.278,0.0,0.0,0.914,6.113
2018-03-20 21:00,2018-03-20 21:00,2.144,0.004,0.0,0.492,1.281,0.0,0.0,0.665,6.032
2018-03-20 22:00,2018-03-20 22:00,1.58,0.002,0.0,0.491,1.284,0.0,0.0,0.64,5.878
2018-03-20 23:00,2018-03-20 23:00,0.744,0.002,0.0,0.491,1.287,0.0,0.0,0.674,5.639
2018-03-21 00:00,2018-03-21 00:00,-0.021,0.001,0.0,0.491,1.29,0.0,0.0,0.694,5.385
2018-03-21 01:00,2018-03-21 01:00,-0.67,0.0,0.0,0.491,1.293,0.0,0.0,0.663,5.154
2018-03-21 02:00,2018-03-21 02:00,-1.06,0.0,0.0,0.492,1.295,0.0,0.0,0.77,4.894
2018-03-21 03:00,2018-03-21 03:00,-0.991,0.002,0.001,0.492,1.297,0.0,0.0,0.77,4.493
2018-03-21 04:00,2018-03-21 04:00,-0.902,0.002,0.001,0.494,1.298,0.0,0.0,0.657,4.097
2018-03-21 05:00,2018-03-21 05:00,-0.874,0.002,0.001,0.496,1.299,0.0,0.0,0.545,3.888
2018-03-21 06:00,2018-03-21 06:00,-0.716,0.001,0.001,0.497,1.299,31.43,76.409,0.268,3.926
2018-03-21 07:00,2018-03-21 07:00,1.31,0.001,0.001,0.494,1.297,166.373,290.55,0.204,3.946
2018-03-21 08:00,2018-03-21 08:00,3.315,0.0,0.0,0.467,1.29,325.972,488.298,0.118,4.353
2018-03-21 09:00,2018-03-21 09:00,5.275,0.0,0.0,0.414,1.282,489.916,652.732,0.098,5.258
2018-03-21 10:00,2018-03-21 10:00,6.588,0.0,0.0,0.348,1.276,595.5,772.913,0.498,5.784
2018-03-21 11:00,2018-03-21 11:00,7.403,0.0,0.0,0.282,1.272,651.574,840.368,0.782,6.199
2018-03-21 12:00,2018-03-21 12:00,7.911,0.0,0.0,0.225,1.269,652.129,850.721,0.904,6.637
2018-03-21 13:00,2018-03-21 13:00,8.091,0.0,0.0,0.18,1.267,598.713,803.314,0.937,7.136
2018-03-21 14:00,2018-03-21 14:00,7.871,0.0,0.0,0.148,1.267,488.751,701.264,0.948,7.607
2018-03-21 15:00,2018-03-21 15:00,7.236,0.001,0.0,0.128,1.268,329.912,551.644,0.962,7.806
2018-03-21 16:00,2018-03-21 16:00,6.324,0.001,0.0,0.117,1.269,163.236,364.539,0.971,7.484
2018-03-21 17:00,2018-03-21 17:00,5.119,0.001,0.0,0.112,1.272,52.029,152.879,0.899,7.026
2018-03-21 18:00,2018-03-21 18:00,3.791,0.0,0.0,0.11,1.274,0.816,4.11,0.637,7.342
2018-03-21 19:00,2018-03-21 19:00,3.353,0.0,0.0,0.109,1.276,0.0,0.0,0.259,7.635
2018-03-21 20:00,2018-03-21 20:00,2.644,0.0,0.0,0.109,1.278,0.0,0.0,0.103,7.596
2018-03-21 21:00,2018-03-21 21:00,2.307,0.0,0.0,0.108,1.278,0.0,0.0,0.169,7.584
2018-03-21 22:00,2018-03-21 22:00,2.317,0.0,0.0,0.108,1.277,0.0,0.0,0.198,7.609
2018-03-21 23:00,2018-03-21 23:00,2.291,0.0,0.0,0.107,1.276,0.0,0.0,0.243,7.611
2018-03-22 00:00,2018-03-22 00:00,2.203,0.0,0.0,0.107,1.276,0.0,0.0,0.388,7.631
2018-03-22 01:00,2018-03-22 01:00,2.084,0.0,0.0,0.107,1.275,0.0,0.0,0.358,7.7
2018-03-22 02:00,2018-03-22 02:00,1.961,0.0,0.0,0.107,1.274,0.0,0.0,0.316,7.674
2018-03-22 03:00,2018-03-22 03:00,1.854,0.0,0.0,0.106,1.274,0.0,0.0,0.479,7.661
2018-03-22 04:00,2018-03-22 04:00,1.756,0.0,0.0,0.106,1.273,0.0,0.0,0.908,7.617
2018-03-22 05:00,2018-03-22 05:00,1.602,0.0,0.0,0.106,1.272,0.0,0.0,0.95,7.596
2018-03-22 06:00,2018-03-22 06:00,2.046,0.0,0.0,0.106,1.271,34.551,82.581,0.952,7.553
2018-03-22 07:00,2018-03-22 07:00,4.22,0.0,0.0,0.103,1.269,164.399,297.677,0.956,6.7
2018-03-22 08:00,2018-03-22 08:00,6.056,0.0,0.0,0.095,1.263,295.705,495.404,0.966,6.515
2018-03-22 09:00,2018-03-22 09:00,7.308,0.001,0.0,0.083,1.258,386.394,659.732,0.858,7.067
2018-03-22 10:00,2018-03-22 10:00,7.902,0.0,0.0,0.07,1.256,500.359,779.89,0.633,6.985
2018-03-22 11:00,2018-03-22 11:00,8.542,0.001,0.0,0.057,1.253,615.885,847.313,0.739,7.228
2018-03-22 12:00,2018-03-22 12:00,8.875,0.001,0.0,0.045,1.25,591.76,857.721,0.86,7.636
2018-03-22 13:00,2018-03-22 13:00,8.877,0.004,0.0,0.037,1.248,513.226,810.256,0.939,8.043
2018-03-22 14:00,2018-03-22 14:00,8.491,0.004,0.0,0.031,1.246,372.802,708.26,0.951,8.206
2018-03-22 15:00,2018-03-22 15:00,7.969,0.006,0.0,0.027,1.246,248.829,558.644,0.957,8.167
2018-03-22 16:00,2018-03-22 16:00,7.267,0.009,0.0,0.024,1.246,96.476,371.664,0.974,7.736
2018-03-22 17:00,2018-03-22 17:00,6.568,0.006,0.0,0.023,1.247,30.026,160.186,0.979,7.768
2018-03-22 18:00,2018-03-22 18:00,5.935,0.006,0.0,0.022,1.248,0.709,5.628,0.972,8.327
2018-03-22 19:00,2018-03-22 19:00,5.537,0.008,0.0,0.021,1.249,0.0,0.0,0.962,8.674
2018-03-22 20:00,2018-03-22 20:00,5.118,0.02,0.0,0.02,1.25,0.0,0.0,0.967,8.61
2018-03-22 21:00,2018-03-22 21:00,5.058,0.036,0.0,0.019,1.249,0.0,0.0,0.987,8.55
2018-03-22 22:00,2018-03-22 22:00,5.355,0.086,0.0,0.017,1.246,0.0,0.0,0.984,8.951
2018-03-22 23:00,2018-03-22 23:00,5.799,0.38,0.0,0.013,1.241,0.0,0.0,0.973,10.249
2018-03-23 00:00,2018-03-23 00:00,6.073,0.841,0.0,0.008,1.238,0.0,0.0,0.984,11.224
2018-03-23 01:00,2018-03-23 01:00,5.947,0.679,0.0,0.007,1.237,0.0,0.0,0.97,11.214
2018-03-23 02:00,2018-03-23 02:00,6.239,0.364,0.0,0.005,1.234,0.0,0.0,0.939,10.946
2018-03-23 03:00,2018-03-23 03:00,6.877,0.184,0.0,0.004,1.23,0.0,0.0,0.946,10.273
2018-03-23 04:00,2018-03-23 04:00,7.375,0.094,0.0,0.004,1.226,0.0,0.0,0.979,9.778
2018-03-23 05:00,2018-03-23 05:00,7.458,0.059,0.0,0.004,1.225,0.0,0.0,0.983,9.842
2018-03-23 06:00,2018-03-23 06:00,7.068,0.02,0.0,0.003,1.227,12.141,88.998,0.992,9.871
2018-03-23 07:00,2018-03-23 07:00,6.961,0.016,0.0,0.003,1.229,68.265,304.915,0.994,9.457
2018-03-23 08:00,2018-03-23 08:00,7.443,0.017,0.0,0.002,1.228,156.489,502.421,0.995,9.011
2018-03-23 09:00,2018-03-23 09:00,8.064,0.018,0.0,0.002,1.225,226.383,666.713,0.99,8.984
2018-03-23 10:00,2018-03-23 10:00,8.703,0.011,0.0,0.001,1.223,319.367,786.64,0.968,9.097
2018-03-23 11:00,2018-03-23 11:00,9.546,0.009,0.0,0.0,1.22,466.298,854.098,0.951,8.636
2018-03-23 12:00,2018-03-23 12:00,10.295,0.007,0.0,0.0,1.217,561.695,864.471,0.947,7.875
2018-03-23 13:00,2018-03-23 13:00,10.513,0.007,0.0,0.0,1.215,506.188,817.061,0.948,6.959
2018-03-23 14:00,2018-03-23 14:00,10.402,0.014,0.0,0.0,1.213,393.492,715.049,0.954,6.078
2018-03-23 15:00,2018-03-23 15:00,9.996,0.031,0.0,0.0,1.212,263.304,565.625,0.971,5.784
2018-03-23 16:00,2018-03-23 16:00,9.202,0.067,0.0,0.0,1.213,130.753,378.789,0.973,5.812
2018-03-23 17:00,2018-03-23 17:00,7.942,0.132,0.0,0.0,1.215,43.557,167.435,0.976,6.272
2018-03-23 18:00,2018-03-23 18:00,6.757,0.323,0.0,0.0,1.22,0.95,7.398,0.99,6.779
2018-03-23 19:00,2018-03-23 19:00,6.261,0.329,0.0,0.0,1.224,0.0,0.0,0.994,6.78
2018-03-23 20:00,2018-03-23 20:00,5.77,0.251,0.0,0.0,1.227,0.0,0.0,0.995,6.658
2018-03-23 21:00,2018-03-23 21:00,5.505,0.294,0.0,0.0,1.228,0.0,0.0,0.995,6.43
2018-03-23 22:00,2018-03-23 22:00,5.335,0.35,0.0,0.0,1.229,0.0,0.0,0.996,6.339
2018-03-23 23:00,2018-03-23 23:00,5.238,0.413,0.0,0.0,1.229,0.0,0.0,0.997,6.232
2018-03-24 00:00,2018-03-24 00:00,5.225,0.399,0.0,0.0,1.23,0.0,0.0,0.996,6.414
2018-03-24 01:00,2018-03-24 01:00,5.222,0.257,0.0,0.0,1.23,0.0,0.0,0.997,6.641
2018-03-24 02:00,2018-03-24 02:00,5.193,0.155,0.0,0.0,1.23,0.0,0.0,0.997,6.8
2018-03-24 03:00,2018-03-24 03:00,5.082,0.143,0.0,0.0,1.231,0.0,0.0,0.997,6.8
2018-03-24 04:00,2018-03-24 04:00,4.978,0.221,0.0,0.0,1.233,0.0,0.0,0.997,6.623
2018-03-24 05:00,2018-03-24 05:00,4.908,0.281,0.0,0.0,1.234,0.0,0.0,0.996,6.32
2018-03-24 06:00,2018-03-24 06:00,4.921,0.234,0.0,0.0,1.235,7.592,95.631,0.997,5.951
2018-03-24 07:00,2018-03-24 07:00,5.145,0.129,0.0,0.0,1.236,31.507,312.04,0.997,5.568
2018-03-24 08:00,2018-03-24 08:00,5.546,0.082,0.0,0.0,1.235,68.87,509.411,0.99,5.398
2018-03-24 09:00,2018-03-24 09:00,6.065,0.063,0.0,0.0,1.234,111.706,673.709,0.984,5.142
2018-03-24 10:00,2018-03-24 10:00,6.823,0.061,0.0,0.0,1.232,179.552,793.444,0.98,4.906
2018-03-24 11:00,2018-03-24 11:00,7.588,0.069,0.0,0.0,1.229,224.964,860.848,0.969,4.516
2018-03-24 12:00,2018-03-24 12:00,8.21,0.091,0.0,0.0,1.227,238.218,871.202,0.98,4.088
2018-03-24 13:00,2018-03-24 13:00,8.578,0.146,0.0,0.0,1.225,219.398,823.811,0.995,3.888
2018-03-24 14:00,2018-03-24 14:00,8.434,0.225,0.0,0.0,1.225,131.29,722.01,0.998,4.117
2018-03-24 15:00,2018-03-24 15:00,8.123,0.234,0.0,0.0,1.226,78.943,572.625,0.997,4.426
2018-03-24 16:00,2018-03-24 16:00,7.719,0.222,0.0,0.0,1.227,53.132,385.902,0.995,4.75
2018-03-24 17:00,2018-03-24 17:00,6.94,0.186,0.0,0.0,1.229,22.374,174.679,0.992,5.131
2018-03-24 18:00,2018-03-24 18:00,5.996,0.025,0.0,0.0,1.231,0.954,9.396,0.987,5.455
2018-03-24 19:00,2018-03-24 19:00,5.406,0.008,0.0,0.0,1.233,0.0,0.0,0.976,5.669
2018-03-24 20:00,2018-03-24 20:00,5.07,0.002,0.0,0.0,1.235,0.0,0.0,0.901,5.962
2018-03-24 21:00,2018-03-24 21:00,4.775,0.002,0.0,0.0,1.238,0.0,0.0,0.643,6.304
2018-03-24 22:00,2018-03-24 22:00,4.587,0.001,0.0,0.0,1.24,0.0,0.0,0.501,6.608
2018-03-24 23:00,2018-03-24 23:00,4.504,0.002,0.0,0.0,1.242,0.0,0.0,0.563,6.794
2018-03-25 00:00,2018-03-25 00:00,4.241,0.001,0.0,0.0,1.245,0.0,0.0,0.56,6.822
2018-03-25 01:00,2018-03-25 02:00,3.938,0.001,0.0,0.0,1.248,0.0,0.0,0.594,6.682
2018-03-25 02:00,2018-03-25 03:00,3.497,0.001,0.0,0.0,1.251,0.0,0.0,0.647,6.313
2018-03-25 03:00,2018-03-25 04:00,3.001,0.002,0.0,0.0,1.254,0.0,0.0,0.786,5.979
2018-03-25 04:00,2018-03-25 05:00,2.522,0.003,0.0,0.0,1.257,0.0,0.0,0.897,5.842
2018-03-25 05:00,2018-03-25 06:00,2.428,0.003,0.0,0.0,1.259,0.0,0.001,0.923,5.818
2018-03-25 06:00,2018-03-25 07:00,2.6,0.002,0.0,0.0,1.261,21.326,102.512,0.914,5.707
2018-03-25 07:00,2018-03-25 08:00,3.485,0.002,0.0,0.0,1.259,94.366,319.163,0.839,5.704
2018-03-25 08:00,2018-03-25 09:00,4.737,0.001,0.0,0.0,1.255,217.262,516.505,0.745,5.625
2018-03-25 09:00,2018-03-25 10:00,6.403,0.001,0.0,0.0,1.25,352.244,680.463,0.648,5.609
2018-03-25 10:00,2018-03-25 11:00,8.36,0.001,0.0,0.0,1.242,461.925,800.366,0.567,5.593
2018-03-25 11:00,2018-03-25 12:00,9.858,0.006,0.0,0.0,1.236,561.57,867.594,0.543,5.116
2018-03-25 12:00,2018-03-25 13:00,10.644,0.005,0.0,0.0,1.233,572.069,877.948,0.617,4.672
2018-03-25 13:00,2018-03-25 14:00,10.909,0.003,0.0,0.0,1.231,496.061,830.541,0.724,4.599
2018-03-25 14:00,2018-03-25 15:00,10.844,0.001,0.0,0.0,1.23,389.864,728.76,0.775,4.767
2018-03-25 15:00,2018-03-25 16:00,10.544,0.0,0.0,0.0,1.23,284.645,579.621,0.829,4.854
2018-03-25 16:00,2018-03-25 17:00,9.947,0.0,0.0,0.0,1.231,172.596,393.016,0.744,4.842
2018-03-25 17:00,2018-03-25 18:00,8.239,0.0,0.0,0.0,1.233,82.324,181.915,0.326,5.077
2018-03-25 18:00,2018-03-25 19:00,5.601,0.0,0.0,0.0,1.236,3.565,11.629,0.15,5.872
2018-03-25 19:00,2018-03-25 20:00,4.59,0.0,0.0,0.0,1.241,0.0,0.0,0.064,6.558
2018-03-25 20:00,2018-03-25 21:00,3.799,0.0,0.0,0.0,1.246,0.0,0.0,0.042,6.732
2018-03-25 21:00,2018-03-25 22:00,3.092,0.0,0.0,0.0,1.251,0.0,0.0,0.156,6.732
2018-03-25 22:00,2018-03-25 23:00,2.695,0.0,0.0,0.0,1.255,0.0,0.0,0.453,6.567
2018-03-25 23:00,2018-03-26 00:00,2.427,0.0,0.0,0.0,1.258,0.0,0.0,0.399,6.129
2018-03-26 00:00,2018-03-26 01:00,1.601,0.0,0.0,0.0,1.261,0.0,0.0,0.085,5.62
2018-03-26 01:00,2018-03-26 02:00,0.848,0.0,0.0,0.0,1.263,0.0,0.0,0.005,5.245
2018-03-26 02:00,2018-03-26 03:00,0.379,0.0,0.0,0.0,1.265,0.0,0.0,0.008,5.043
2018-03-26 03:00,2018-03-26 04:00,0.1,0.0,0.0,0.0,1.267,0.0,0.0,0.026,4.923
2018-03-26 04:00,2018-03-26 05:00,0.257,0.0,0.0,0.0,1.267,0.0,0.0,0.067,4.393
2018-03-26 05:00,2018-03-26 06:00,0.607,0.001,0.0,0.0,1.268,0.005,0.027,0.176,3.74
2018-03-26 06:00,2018-03-26 07:00,1.071,0.001,0.0,0.0,1.269,48.471,109.561,0.731,3.726
2018-03-26 07:00,2018-03-26 08:00,3.177,0.001,0.0,0.0,1.269,142.575,326.278,0.941,3.702
2018-03-26 08:00,2018-03-26 09:00,4.773,0.001,0.0,0.0,1.265,256.308,523.314,0.954,3.753
2018-03-26 09:00,2018-03-26 10:00,7.016,0.002,0.0,0.0,1.257,423.054,687.213,0.58,4.293
