# Renewables.ninja Weather (Point API) - 51.454, -2.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/London, t2m in ºC, prectotland in mm/h, precsnoland in mm/h, snomas in kg/m², rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "Europe/London", "t2m": "\u00baC", "prectotland": "mm/h", "precsnoland": "mm/h", "snomas": "kg/m\u00b2", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "51.4538022", "lon": "-2.5972985", "date_from": "2022-01-01", "date_to": "2022-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "true", "var_snomas": "true", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot
2022-02-06 16:00,2022-02-06 16:00,7.681,0.024,0,0,1.234,24.149,63.850,0.098
2022-02-06 17:00,2022-02-06 17:00,6.960,0.017,0,0,1.238,0,0,0.101
2022-02-06 18:00,2022-02-06 18:00,6.564,0.020,0,0,1.241,0,0,0.104
2022-02-06 19:00,2022-02-06 19:00,6.136,0.010,0,0,1.245,0,0,0.085
2022-02-06 20:00,2022-02-06 20:00,5.636,0.004,0,0,1.249,0,0,0.059
2022-02-06 21:00,2022-02-06 21:00,5.128,0.002,0,0,1.252,0,0,0.050
2022-02-06 22:00,2022-02-06 22:00,4.668,0.002,0,0,1.256,0,0,0.047
2022-02-06 23:00,2022-02-06 23:00,4.207,0.002,0,0,1.259,0,0,0.048
2022-02-07 00:00,2022-02-07 00:00,3.474,0.003,0,0,1.263,0,0,0.044
2022-02-07 01:00,2022-02-07 01:00,2.769,0.002,0,0,1.265,0,0,0.062
2022-02-07 02:00,2022-02-07 02:00,2.207,0.001,0,0,1.266,0,0,0.562
2022-02-07 03:00,2022-02-07 03:00,2.380,0.001,0,0,1.267,0,0,0.356
2022-02-07 04:00,2022-02-07 04:00,2.036,0.001,0,0,1.267,0,0,0.202
2022-02-07 05:00,2022-02-07 05:00,1.650,0.001,0,0,1.268,0,0,0.046
2022-02-07 06:00,2022-02-07 06:00,1.378,0.001,0,0,1.269,0,0,0.050
2022-02-07 07:00,2022-02-07 07:00,1.348,0.001,0,0,1.269,7.770,22.695,0.145
2022-02-07 08:00,2022-02-07 08:00,3.635,0.001,0,0,1.269,99.204,187.757,0.378
2022-02-07 09:00,2022-02-07 09:00,5.959,0,0,0,1.268,208.367,349.552,0.451
2022-02-07 10:00,2022-02-07 10:00,7.565,0,0,0,1.262,317.289,467.701,0.883
2022-02-07 11:00,2022-02-07 11:00,8.818,0.006,0,0,1.256,364.454,534.033,0.819
2022-02-07 12:00,2022-02-07 12:00,9.619,0.042,0,0,1.252,365.460,544.383,0.354
2022-02-07 13:00,2022-02-07 13:00,10.125,0.078,0,0,1.247,299.067,497.593,0.533
2022-02-07 14:00,2022-02-07 14:00,10.122,0.132,0,0,1.245,128.836,397.177,0.760
2022-02-07 15:00,2022-02-07 15:00,9.997,0.166,0,0,1.243,36.054,249.886,0.819
2022-02-07 16:00,2022-02-07 16:00,10.014,0.147,0,0,1.242,8.035,68.925,0.733
2022-02-07 17:00,2022-02-07 17:00,9.903,0.102,0,0,1.242,0,0,0.722
2022-02-07 18:00,2022-02-07 18:00,9.649,0.043,0,0,1.244,0,0,0.636
2022-02-07 19:00,2022-02-07 19:00,9.216,0.045,0,0,1.246,0,0,0.546
2022-02-07 20:00,2022-02-07 20:00,8.908,0.060,0,0,1.248,0,0,0.612
2022-02-07 21:00,2022-02-07 21:00,8.762,0.052,0,0,1.249,0,0,0.790
2022-02-07 22:00,2022-02-07 22:00,8.682,0.029,0,0,1.250,0,0,0.924
2022-02-07 23:00,2022-02-07 23:00,8.559,0.020,0,0,1.251,0,0,0.929
2022-02-08 00:00,2022-02-08 00:00,8.443,0.012,0,0,1.251,0,0,0.862
2022-02-08 01:00,2022-02-08 01:00,8.373,0.013,0,0,1.252,0,0,0.817
2022-02-08 02:00,2022-02-08 02:00,8.463,0.015,0,0,1.252,0,0,0.814
2022-02-08 03:00,2022-02-08 03:00,8.512,0.018,0,0,1.251,0,0,0.786
2022-02-08 04:00,2022-02-08 04:00,8.507,0.022,0,0,1.251,0,0,0.795
2022-02-08 05:00,2022-02-08 05:00,8.368,0.023,0,0,1.252,0,0,0.880
2022-02-08 06:00,2022-02-08 06:00,8.352,0.025,0,0,1.252,0,0,0.896
2022-02-08 07:00,2022-02-08 07:00,8.312,0.036,0,0,1.252,4.777,25.730,0.877
2022-02-08 08:00,2022-02-08 08:00,8.645,0.040,0,0,1.252,48.563,194.189,0.864
2022-02-08 09:00,2022-02-08 09:00,9.211,0.030,0,0,1.251,103.641,356.165,0.827
2022-02-08 10:00,2022-02-08 10:00,9.924,0.016,0,0,1.248,163.119,474.449,0.735
2022-02-08 11:00,2022-02-08 11:00,10.682,0.008,0,0,1.245,228.604,540.994,0.550
2022-02-08 12:00,2022-02-08 12:00,11.278,0.005,0,0,1.242,264.008,551.133,0.628
2022-02-08 13:00,2022-02-08 13:00,11.444,0.007,0,0,1.240,202.561,504.341,0.815
2022-02-08 14:00,2022-02-08 14:00,11.175,0.020,0,0,1.240,121.451,403.820,0.871
2022-02-08 15:00,2022-02-08 15:00,10.587,0.027,0,0,1.241,58.082,256.377,0.819
2022-02-08 16:00,2022-02-08 16:00,9.787,0.018,0,0,1.244,15.064,74.254,0.679
2022-02-08 17:00,2022-02-08 17:00,9.066,0.011,0,0,1.247,0,0,0.582
2022-02-08 18:00,2022-02-08 18:00,8.672,0.012,0,0,1.249,0,0,0.526
2022-02-08 19:00,2022-02-08 19:00,8.268,0.011,0,0,1.250,0,0,0.487
2022-02-08 20:00,2022-02-08 20:00,7.849,0.011,0,0,1.252,0,0,0.735
2022-02-08 21:00,2022-02-08 21:00,7.532,0.012,0,0,1.253,0,0,0.819
2022-02-08 22:00,2022-02-08 22:00,7.351,0.012,0,0,1.255,0,0,0.904
2022-02-08 23:00,2022-02-08 23:00,7.203,0.016,0,0,1.256,0,0,0.951
2022-02-09 00:00,2022-02-09 00:00,7.038,0.021,0,0,1.257,0,0,0.864
2022-02-09 01:00,2022-02-09 01:00,6.915,0.027,0,0,1.258,0,0,0.908
2022-02-09 02:00,2022-02-09 02:00,6.869,0.038,0,0,1.258,0,0,0.962
2022-02-09 03:00,2022-02-09 03:00,6.900,0.087,0,0,1.258,0,0,0.976
2022-02-09 04:00,2022-02-09 04:00,7.059,0.160,0,0,1.257,0,0,0.971
2022-02-09 05:00,2022-02-09 05:00,7.423,0.222,0,0,1.254,0,0,0.962
2022-02-09 06:00,2022-02-09 06:00,7.826,0.195,0,0,1.251,0,0,0.952
2022-02-09 07:00,2022-02-09 07:00,8.148,0.140,0,0,1.250,2.330,28.992,0.944
2022-02-09 08:00,2022-02-09 08:00,8.520,0.103,0,0,1.248,25.155,200.683,0.943
2022-02-09 09:00,2022-02-09 09:00,8.983,0.075,0,0,1.247,63.461,362.790,0.962
2022-02-09 10:00,2022-02-09 10:00,9.544,0.048,0,0,1.246,121.610,481.219,0.917
2022-02-09 11:00,2022-02-09 11:00,10.134,0.032,0,0,1.244,184.000,547.779,0.870
2022-02-09 12:00,2022-02-09 12:00,10.416,0.028,0,0,1.242,185.241,557.906,0.875
2022-02-09 13:00,2022-02-09 13:00,10.346,0.022,0,0,1.242,164.085,511.191,0.887
2022-02-09 14:00,2022-02-09 14:00,10.147,0.018,0,0,1.242,144.555,410.570,0.860
2022-02-09 15:00,2022-02-09 15:00,9.594,0.010,0,0,1.243,79.472,262.942,0.929
2022-02-09 16:00,2022-02-09 16:00,8.205,0.007,0,0,1.244,18.972,79.840,0.967
2022-02-09 17:00,2022-02-09 17:00,7.037,0.005,0,0,1.246,0,0,0.971
2022-02-09 18:00,2022-02-09 18:00,6.659,0.007,0,0,1.248,0,0,0.991
2022-02-09 19:00,2022-02-09 19:00,6.397,0.012,0,0,1.250,0,0,0.993
2022-02-09 20:00,2022-02-09 20:00,6.188,0.028,0,0,1.252,0,0,0.991
2022-02-09 21:00,2022-02-09 21:00,5.978,0.048,0,0,1.254,0,0,0.995
2022-02-09 22:00,2022-02-09 22:00,5.737,0.086,0,0,1.256,0,0,0.995
2022-02-09 23:00,2022-02-09 23:00,5.464,0.126,0,0,1.259,0,0,0.992
2022-02-10 00:00,2022-02-10 00:00,5.007,0.161,0,0,1.262,0,0,0.908
2022-02-10 01:00,2022-02-10 01:00,4.440,0.185,0,0,1.265,0,0,0.887
2022-02-10 02:00,2022-02-10 02:00,4.204,0.156,0,0,1.267,0,0,0.947
2022-02-10 03:00,2022-02-10 03:00,4.140,0.094,0,0,1.267,0,0,0.984
2022-02-10 04:00,2022-02-10 04:00,4.037,0.054,0,0,1.266,0,0,0.994
2022-02-10 05:00,2022-02-10 05:00,3.932,0.026,0,0,1.265,0,0,0.993
2022-02-10 06:00,2022-02-10 06:00,3.893,0.009,0,0,1.264,0,0,0.990
2022-02-10 07:00,2022-02-10 07:00,3.845,0.002,0,0,1.264,3.721,32.498,0.966
2022-02-10 08:00,2022-02-10 08:00,4.516,0,0,0,1.265,41.208,207.236,0.949
2022-02-10 09:00,2022-02-10 09:00,5.385,0,0,0,1.265,106.905,369.540,0.975
2022-02-10 10:00,2022-02-10 10:00,6.002,0.001,0,0,1.264,183.536,488.092,0.991
2022-02-10 11:00,2022-02-10 11:00,6.574,0.002,0,0,1.263,263.489,554.744,0.944
2022-02-10 12:00,2022-02-10 12:00,6.962,0.003,0,0,1.261,311.027,564.906,0.588
2022-02-10 13:00,2022-02-10 13:00,7.052,0.004,0,0,1.261,305.737,518.187,0.293
2022-02-10 14:00,2022-02-10 14:00,6.687,0.002,0,0,1.262,229.124,417.416,0.224
2022-02-10 15:00,2022-02-10 15:00,6.003,0.001,0,0,1.263,131.508,269.663,0.220
2022-02-10 16:00,2022-02-10 16:00,4.764,0.001,0,0,1.266,31.933,85.677,0.187
2022-02-10 17:00,2022-02-10 17:00,3.559,0,0,0,1.268,0,0,0.136
2022-02-10 18:00,2022-02-10 18:00,3.004,0.001,0,0,1.271,0,0,0.134
2022-02-10 19:00,2022-02-10 19:00,2.730,0.001,0,0,1.272,0,0,0.136
2022-02-10 20:00,2022-02-10 20:00,2.572,0.002,0,0,1.272,0,0,0.118
2022-02-10 21:00,2022-02-10 21:00,2.301,0.003,0,0,1.274,0,0,0.083
2022-02-10 22:00,2022-02-10 22:00,1.988,0.003,0,0,1.275,0,0,0.057
2022-02-10 23:00,2022-02-10 23:00,1.696,0.003,0,0,1.276,0,0,0.053
2022-02-11 00:00,2022-02-11 00:00,1.348,0.002,0,0,1.278,0,0,0.073
2022-02-11 01:00,2022-02-11 01:00,0.991,0.002,0,0,1.279,0,0,0.101
2022-02-11 02:00,2022-02-11 02:00,0.698,0.003,0,0,1.281,0,0,0.133
2022-02-11 03:00,2022-02-11 03:00,0.548,0.003,0,0,1.282,0,0,0.175
2022-02-11 04:00,2022-02-11 04:00,0.436,0.004,0,0,1.282,0,0,0.220
2022-02-11 05:00,2022-02-11 05:00,0.317,0.004,0,0,1.283,0,0,0.373
2022-02-11 06:00,2022-02-11 06:00,0.310,0.005,0,0,1.284,0,0,0.586
2022-02-11 07:00,2022-02-11 07:00,0.610,0.006,0,0,1.285,12.586,36.231,0.771
2022-02-11 08:00,2022-02-11 08:00,2.303,0.004,0,0,1.285,108.112,213.855,0.734
2022-02-11 09:00,2022-02-11 09:00,4.689,0.002,0,0,1.282,230.411,376.386,0.656
2022-02-11 10:00,2022-02-11 10:00,6.177,0.005,0,0,1.277,343.889,495.063,0.812
2022-02-11 11:00,2022-02-11 11:00,7.055,0.004,0,0,1.274,386.577,561.744,0.845
2022-02-11 12:00,2022-02-11 12:00,7.491,0.002,0,0,1.272,385.752,571.906,0.825
2022-02-11 13:00,2022-02-11 13:00,7.544,0.001,0,0,1.270,329.210,525.187,0.726
2022-02-11 14:00,2022-02-11 14:00,7.310,0,0,0,1.269,262.929,424.291,0.710
2022-02-11 15:00,2022-02-11 15:00,6.595,0,0,0,1.269,161.522,276.308,0.706
2022-02-11 16:00,2022-02-11 16:00,4.267,0,0,0,1.271,43.281,91.786,0.759
2022-02-11 17:00,2022-02-11 17:00,2.407,0,0,0,1.273,0,0.001,0.814
2022-02-11 18:00,2022-02-11 18:00,2.035,0,0,0,1.276,0,0,0.900
2022-02-11 19:00,2022-02-11 19:00,1.816,0,0,0,1.277,0,0,0.943
2022-02-11 20:00,2022-02-11 20:00,1.705,0,0,0,1.278,0,0,0.956
2022-02-11 21:00,2022-02-11 21:00,1.974,0.001,0,0,1.277,0,0,0.958
2022-02-11 22:00,2022-02-11 22:00,2.522,0.002,0,0,1.276,0,0,0.968
2022-02-11 23:00,2022-02-11 23:00,3.150,0.004,0,0,1.274,0,0,0.972
2022-02-12 00:00,2022-02-12 00:00,3.713,0.004,0,0,1.271,0,0,0.974
2022-02-12 01:00,2022-02-12 01:00,3.936,0.003,0,0,1.270,0,0,0.978
2022-02-12 02:00,2022-02-12 02:00,3.857,0.002,0,0,1.270,0,0,0.968
2022-02-12 03:00,2022-02-12 03:00,3.554,0.002,0,0,1.270,0,0,0.967
2022-02-12 04:00,2022-02-12 04:00,3.905,0.003,0,0,1.268,0,0,0.975
2022-02-12 05:00,2022-02-12 05:00,4.164,0.002,0,0,1.267,0,0,0.977
2022-02-12 06:00,2022-02-12 06:00,4.168,0.002,0,0,1.266,0,0,0.972
2022-02-12 07:00,2022-02-12 07:00,3.932,0.003,0,0,1.266,13.699,40.200,0.942
2022-02-12 08:00,2022-02-12 08:00,4.652,0.002,0,0,1.265,117.661,220.543,0.824
2022-02-12 09:00,2022-02-12 09:00,6.026,0.001,0,0,1.260,239.799,383.261,0.772
2022-02-12 10:00,2022-02-12 10:00,7.191,0.004,0,0,1.255,327.501,502.063,0.806
2022-02-12 11:00,2022-02-12 11:00,7.936,0.038,0,0,1.251,390.098,568.779,0.877
2022-02-12 12:00,2022-02-12 12:00,8.301,0.150,0,0,1.247,357.207,579.133,0.965
2022-02-12 13:00,2022-02-12 13:00,8.251,0.188,0,0,1.246,248.861,532.187,0.993
2022-02-12 14:00,2022-02-12 14:00,7.678,0.265,0,0,1.246,106.568,431.184,0.995
2022-02-12 15:00,2022-02-12 15:00,7.150,0.275,0,0,1.246,46.367,283.075,0.991
2022-02-12 16:00,2022-02-12 16:00,6.797,0.248,0,0,1.246,14.619,98.164,0.984
2022-02-12 17:00,2022-02-12 17:00,6.600,0.163,0,0,1.246,0.001,0.015,0.980
2022-02-12 18:00,2022-02-12 18:00,6.633,0.163,0,0,1.245,0,0,0.982
2022-02-12 19:00,2022-02-12 19:00,6.897,0.248,0,0,1.243,0,0,0.989
2022-02-12 20:00,2022-02-12 20:00,7.300,0.174,0,0,1.241,0,0,0.993
2022-02-12 21:00,2022-02-12 21:00,7.694,0.172,0,0,1.238,0,0,0.995
2022-02-12 22:00,2022-02-12 22:00,8.080,0.220,0,0,1.236,0,0,0.994
2022-02-12 23:00,2022-02-12 23:00,8.349,0.165,0,0,1.233,0,0,0.995
2022-02-13 00:00,2022-02-13 00:00,8.493,0.099,0,0,1.231,0,0,0.997
2022-02-13 01:00,2022-02-13 01:00,8.469,0.079,0,0,1.231,0,0,0.998
2022-02-13 02:00,2022-02-13 02:00,8.308,0.097,0,0,1.230,0,0,0.997
2022-02-13 03:00,2022-02-13 03:00,8.042,0.128,0,0,1.230,0,0,0.997
2022-02-13 04:00,2022-02-13 04:00,7.780,0.138,0,0,1.230,0,0,0.997
2022-02-13 05:00,2022-02-13 05:00,7.566,0.117,0,0,1.230,0,0,0.996
2022-02-13 06:00,2022-02-13 06:00,7.439,0.122,0,0,1.229,0,0,0.997
2022-02-13 07:00,2022-02-13 07:00,7.509,0.111,0,0,1.227,4.272,44.405,0.996
2022-02-13 08:00,2022-02-13 08:00,7.768,0.161,0,0,1.224,29.657,227.348,0.994
2022-02-13 09:00,2022-02-13 09:00,7.951,0.577,0,0,1.221,34.912,390.154,0.997
2022-02-13 10:00,2022-02-13 10:00,8.026,1.145,0,0,1.219,29.363,509.092,0.998
2022-02-13 11:00,2022-02-13 11:00,8.253,1.627,0,0,1.216,46.400,575.974,0.996
2022-02-13 12:00,2022-02-13 12:00,8.564,1.797,0,0,1.212,49.562,586.133,0.995
2022-02-13 13:00,2022-02-13 13:00,8.979,1.412,0,0,1.208,38.797,539.187,0.997
2022-02-13 14:00,2022-02-13 14:00,9.512,1.319,0,0,1.204,29.331,438.174,0.997
2022-02-13 15:00,2022-02-13 15:00,9.944,1.188,0,0,1.200,19.606,289.931,0.997
2022-02-13 16:00,2022-02-13 16:00,10.015,1.276,0,0,1.199,6.190,104.719,0.996
2022-02-13 17:00,2022-02-13 17:00,9.844,1.278,0,0,1.200,0,0.084,0.995
2022-02-13 18:00,2022-02-13 18:00,9.627,1.370,0,0,1.201,0,0,0.995
2022-02-13 19:00,2022-02-13 19:00,9.337,1.317,0,0,1.202,0,0,0.996
2022-02-13 20:00,2022-02-13 20:00,8.973,0.970,0,0,1.204,0,0,0.994
2022-02-13 21:00,2022-02-13 21:00,8.395,0.382,0,0,1.209,0,0,0.990
2022-02-13 22:00,2022-02-13 22:00,7.564,0.126,0,0,1.214,0,0,0.986
2022-02-13 23:00,2022-02-13 23:00,6.923,0.054,0,0,1.217,0,0,0.989
2022-02-14 00:00,2022-02-14 00:00,6.573,0.032,0,0,1.219,0,0,0.983
2022-02-14 01:00,2022-02-14 01:00,6.314,0.025,0,0,1.221,0,0,0.940
2022-02-14 02:00,2022-02-14 02:00,6.057,0.025,0,0,1.224,0,0,0.816
2022-02-14 03:00,2022-02-14 03:00,5.773,0.021,0,0,1.225,0,0,0.647
2022-02-14 04:00,2022-02-14 04:00,5.621,0.020,0,0,1.227,0,0,0.646
2022-02-14 05:00,2022-02-14 05:00,5.577,0.029,0,0,1.228,0,0,0.631
2022-02-14 06:00,2022-02-14 06:00,5.571,0.056,0,0,1.228,0,0,0.602
2022-02-14 07:00,2022-02-14 07:00,5.612,0.138,0,0,1.229,10.313,48.871,0.623
2022-02-14 08:00,2022-02-14 08:00,6.155,0.193,0,0,1.229,68.598,234.156,0.760
2022-02-14 09:00,2022-02-14 09:00,6.704,0.104,0,0,1.229,116.724,397.152,0.802
2022-02-14 10:00,2022-02-14 10:00,7.119,0.057,0,0,1.228,159.847,516.092,0.840
2022-02-14 11:00,2022-02-14 11:00,7.444,0.050,0,0,1.228,185.246,583.221,0.889
2022-02-14 12:00,2022-02-14 12:00,7.767,0.066,0,0,1.227,206.884,593.383,0.837
2022-02-14 13:00,2022-02-14 13:00,7.966,0.071,0,0,1.226,209.079,546.418,0.777
2022-02-14 14:00,2022-02-14 14:00,7.860,0.062,0,0,1.227,163.939,445.184,0.774
2022-02-14 15:00,2022-02-14 15:00,7.451,0.045,0,0,1.229,89.988,296.823,0.743
2022-02-14 16:00,2022-02-14 16:00,6.776,0.021,0,0,1.232,36.983,111.413,0.358
2022-02-14 17:00,2022-02-14 17:00,5.945,0.009,0,0,1.237,0.051,0.286,0.162
2022-02-14 18:00,2022-02-14 18:00,5.382,0.005,0,0,1.241,0,0,0.070
2022-02-14 19:00,2022-02-14 19:00,4.569,0.003,0,0,1.244,0,0,0.052
2022-02-14 20:00,2022-02-14 20:00,3.914,0.002,0,0,1.247,0,0,0.047
2022-02-14 21:00,2022-02-14 21:00,3.511,0.001,0,0,1.249,0,0,0.063
2022-02-14 22:00,2022-02-14 22:00,3.025,0.001,0,0,1.251,0,0,0.088
2022-02-14 23:00,2022-02-14 23:00,2.556,0,0,0,1.252,0,0,0.123
2022-02-15 00:00,2022-02-15 00:00,2.355,0.001,0,0,1.252,0,0,0.172
2022-02-15 01:00,2022-02-15 01:00,2.352,0.002,0,0,1.252,0,0,0.669
2022-02-15 02:00,2022-02-15 02:00,2.659,0.013,0,0,1.252,0,0,0.940
2022-02-15 03:00,2022-02-15 03:00,3.393,0.081,0,0,1.252,0,0,0.988
2022-02-15 04:00,2022-02-15 04:00,4.199,0.140,0,0,1.250,0,0,0.996
2022-02-15 05:00,2022-02-15 05:00,4.715,0.105,0,0,1.248,0,0,0.996
2022-02-15 06:00,2022-02-15 06:00,5.386,0.410,0,0,1.243,0,0,0.996
2022-02-15 07:00,2022-02-15 07:00,6.182,1.417,0,0,1.239,3.284,53.586,0.996
2022-02-15 08:00,2022-02-15 08:00,6.958,1.486,0,0,1.235,19.312,241.030,0.996
2022-02-15 09:00,2022-02-15 09:00,7.451,1.031,0,0,1.232,30.770,404.248,0.996
2022-02-15 10:00,2022-02-15 10:00,7.805,0.974,0,0,1.231,50.640,523.301,0.997
2022-02-15 11:00,2022-02-15 11:00,8.109,0.743,0,0,1.229,60.640,590.279,0.997
2022-02-15 12:00,2022-02-15 12:00,8.590,0.419,0,0,1.226,71.611,600.633,0.996
2022-02-15 13:00,2022-02-15 13:00,9.114,0.212,0,0,1.223,91.552,553.473,0.988
2022-02-15 14:00,2022-02-15 14:00,9.260,0.224,0,0,1.222,100.324,452.297,0.981
2022-02-15 15:00,2022-02-15 15:00,8.733,0.274,0,0,1.223,45.760,303.796,0.990
2022-02-15 16:00,2022-02-15 16:00,7.957,0.145,0,0,1.225,11.002,118.192,0.993
2022-02-15 17:00,2022-02-15 17:00,7.374,0.126,0,0,1.226,0.024,0.694,0.989
2022-02-15 18:00,2022-02-15 18:00,7.295,0.151,0,0,1.226,0,0,0.989
2022-02-15 19:00,2022-02-15 19:00,7.559,0.157,0,0,1.224,0,0,0.981
2022-02-15 20:00,2022-02-15 20:00,7.917,0.126,0,0,1.221,0,0,0.737
2022-02-15 21:00,2022-02-15 21:00,8.123,0.270,0,0,1.219,0,0,0.699
2022-02-15 22:00,2022-02-15 22:00,8.640,0.790,0,0,1.216,0,0,0.872
2022-02-15 23:00,2022-02-15 23:00,9.081,0.392,0,0,1.213,0,0,0.984
2022-02-16 00:00,2022-02-16 00:00,9.342,0.274,0,0,1.211,0,0,0.978
2022-02-16 01:00,2022-02-16 01:00,9.688,0.212,0,0,1.209,0,0,0.977
2022-02-16 02:00,2022-02-16 02:00,10.080,0.122,0,0,1.206,0,0,0.971
2022-02-16 03:00,2022-02-16 03:00,10.305,0.092,0,0,1.205,0,0,0.968
2022-02-16 04:00,2022-02-16 04:00,10.614,0.075,0,0,1.204,0,0,0.967
2022-02-16 05:00,2022-02-16 05:00,10.575,0.067,0,0,1.206,0,0,0.978
2022-02-16 06:00,2022-02-16 06:00,10.460,0.064,0,0,1.207,0,0,0.980
2022-02-16 07:00,2022-02-16 07:00,10.498,0.062,0,0,1.208,11.063,58.537,0.888
2022-02-16 08:00,2022-02-16 08:00,10.815,0.082,0,0,1.207,84.588,247.962,0.912
2022-02-16 09:00,2022-02-16 09:00,11.214,0.091,0,0,1.206,123.852,411.267,0.978
2022-02-16 10:00,2022-02-16 10:00,11.759,0.236,0,0,1.204,185.987,530.551,0.969
2022-02-16 11:00,2022-02-16 11:00,12.744,0.349,0,0,1.199,253.928,597.510,0.922
2022-02-16 12:00,2022-02-16 12:00,13.310,0.268,0,0,1.195,240.087,607.883,0.969
2022-02-16 13:00,2022-02-16 13:00,13.077,0.230,0,0,1.196,199.921,560.723,0.977
2022-02-16 14:00,2022-02-16 14:00,12.810,0.308,0,0,1.196,142.448,459.422,0.975
2022-02-16 15:00,2022-02-16 15:00,12.540,0.321,0,0,1.196,69.015,310.796,0.971
2022-02-16 16:00,2022-02-16 16:00,12.276,0.252,0,0,1.197,21.262,125.030,0.939
2022-02-16 17:00,2022-02-16 17:00,11.931,0.099,0,0,1.198,0.153,1.317,0.805
2022-02-16 18:00,2022-02-16 18:00,11.406,0.124,0,0,1.201,0,0,0.612
2022-02-16 19:00,2022-02-16 19:00,10.543,0.133,0,0,1.206,0,0,0.254
2022-02-16 20:00,2022-02-16 20:00,9.836,0.048,0,0,1.210,0,0,0.053
2022-02-16 21:00,2022-02-16 21:00,9.482,0.040,0,0,1.213,0,0,0.049
2022-02-16 22:00,2022-02-16 22:00,9.126,0.032,0,0,1.215,0,0,0.051
2022-02-16 23:00,2022-02-16 23:00,8.603,0.005,0,0,1.219,0,0,0.030
2022-02-17 00:00,2022-02-17 00:00,8.085,0.001,0,0,1.222,0,0,0.033
2022-02-17 01:00,2022-02-17 01:00,7.751,0.001,0,0,1.225,0,0,0.034
2022-02-17 02:00,2022-02-17 02:00,7.521,0.002,0,0,1.228,0,0,0.041
2022-02-17 03:00,2022-02-17 03:00,7.363,0.005,0,0,1.230,0,0,0.054
2022-02-17 04:00,2022-02-17 04:00,7.277,0.009,0,0,1.231,0,0,0.068
2022-02-17 05:00,2022-02-17 05:00,7.170,0.021,0,0,1.233,0,0,0.090
2022-02-17 06:00,2022-02-17 06:00,7.036,0.019,0,0,1.234,0,0,0.383
2022-02-17 07:00,2022-02-17 07:00,7.029,0.018,0,0,1.235,22.332,63.753,0.527
2022-02-17 08:00,2022-02-17 08:00,7.691,0.038,0,0,1.236,131.797,254.948,0.524
2022-02-17 09:00,2022-02-17 09:00,8.624,0.096,0,0,1.234,236.550,418.392,0.626
2022-02-17 10:00,2022-02-17 10:00,9.334,0.082,0,0,1.233,327.313,537.801,0.585
2022-02-17 11:00,2022-02-17 11:00,9.739,0.013,0,0,1.232,387.969,604.971,0.369
2022-02-17 12:00,2022-02-17 12:00,9.952,0.002,0,0,1.232,440.501,615.168,0.024
2022-02-17 13:00,2022-02-17 13:00,9.898,0,0,0,1.232,405.040,568.164,0.016
2022-02-17 14:00,2022-02-17 14:00,9.655,0,0,0,1.232,316.704,466.662,0.223
2022-02-17 15:00,2022-02-17 15:00,9.150,0.001,0,0,1.232,175.799,317.910,0.284
2022-02-17 16:00,2022-02-17 16:00,8.229,0.004,0,0,1.233,59.717,131.929,0.429
2022-02-17 17:00,2022-02-17 17:00,7.388,0.011,0,0,1.235,0.397,2.150,0.845
2022-02-17 18:00,2022-02-17 18:00,7.112,0.004,0,0,1.236,0,0,0.977
2022-02-17 19:00,2022-02-17 19:00,7.118,0.034,0,0,1.236,0,0,0.992
2022-02-17 20:00,2022-02-17 20:00,7.116,0.193,0,0,1.236,0,0,0.992
2022-02-17 21:00,2022-02-17 21:00,7.021,0.567,0,0,1.236,0,0,0.994
2022-02-17 22:00,2022-02-17 22:00,6.837,1.077,0,0,1.236,0,0,0.996
2022-02-17 23:00,2022-02-17 23:00,6.388,1.463,0,0,1.236,0,0,0.997
2022-02-18 00:00,2022-02-18 00:00,6.028,1.626,0,0,1.235,0,0,0.997
2022-02-18 01:00,2022-02-18 01:00,6.961,0.972,0,0,1.225,0,0,0.974
2022-02-18 02:00,2022-02-18 02:00,9.788,0.291,0,0,1.208,0,0,0.908
2022-02-18 03:00,2022-02-18 03:00,10.737,0.121,0,0,1.202,0,0,0.888
2022-02-18 04:00,2022-02-18 04:00,10.593,0.166,0,0,1.201,0,0,0.779
2022-02-18 05:00,2022-02-18 05:00,10.211,0.393,0,0,1.201,0,0,0.730
2022-02-18 06:00,2022-02-18 06:00,9.602,0.544,0,0,1.203,0,0,0.756
2022-02-18 07:00,2022-02-18 07:00,8.687,0.403,0,0,1.207,12.714,69.242,0.628
2022-02-18 08:00,2022-02-18 08:00,7.985,0.067,0,0,1.210,92.927,261.957,0.253
2022-02-18 09:00,2022-02-18 09:00,8.060,0.032,0,0,1.210,261.982,425.613,0.234
