time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2020-08-16 05:00,2020-08-16 06:00,16.869,0.046,0.0,0.0,1.192,30.54,107.031,0.67,5.022
2020-08-16 06:00,2020-08-16 07:00,17.918,0.038,0.0,0.0,1.192,120.617,315.698,0.905,4.314
2020-08-16 07:00,2020-08-16 08:00,18.84,0.072,0.0,0.0,1.189,226.259,519.831,0.959,3.984
2020-08-16 08:00,2020-08-16 09:00,19.792,0.06,0.0,0.0,1.186,309.936,705.23,0.959,4.127
2020-08-16 09:00,2020-08-16 10:00,20.218,0.067,0.0,0.0,1.185,274.836,859.567,0.967,4.177
2020-08-16 10:00,2020-08-16 11:00,20.921,0.059,0.0,0.0,1.183,380.805,971.994,0.932,3.884
2020-08-16 11:00,2020-08-16 12:00,22.185,0.046,0.0,0.0,1.18,576.175,1035.296,0.939,3.367
2020-08-16 12:00,2020-08-16 13:00,22.767,0.026,0.0,0.0,1.177,508.891,1044.302,0.966,3.075
2020-08-16 13:00,2020-08-16 14:00,22.622,0.023,0.0,0.0,1.176,344.763,999.318,0.981,3.208
2020-08-16 14:00,2020-08-16 15:00,22.467,0.036,0.0,0.0,1.176,302.045,902.787,0.984,3.494
2020-08-16 15:00,2020-08-16 16:00,22.171,0.047,0.0,0.0,1.176,247.706,761.612,0.98,3.627
2020-08-16 16:00,2020-08-16 17:00,21.465,0.032,0.0,0.0,1.177,131.664,585.122,0.977,3.507
2020-08-16 17:00,2020-08-16 18:00,20.668,0.017,0.0,0.0,1.179,64.096,385.321,0.971,3.248
2020-08-16 18:00,2020-08-16 19:00,19.727,0.019,0.0,0.0,1.181,30.623,175.998,0.871,3.074
2020-08-16 19:00,2020-08-16 20:00,18.873,0.021,0.0,0.0,1.183,2.254,12.65,0.572,2.735
2020-08-16 20:00,2020-08-16 21:00,18.553,0.018,0.0,0.0,1.186,0.0,0.0,0.405,2.191
2020-08-16 21:00,2020-08-16 22:00,18.081,0.01,0.0,0.0,1.188,0.0,0.0,0.343,2.077
2020-08-16 22:00,2020-08-16 23:00,17.253,0.015,0.0,0.0,1.189,0.0,0.0,0.423,2.551
2020-08-16 23:00,2020-08-17 00:00,16.379,0.011,0.0,0.0,1.191,0.0,0.0,0.513,2.88
2020-08-17 00:00,2020-08-17 01:00,15.924,0.009,0.0,0.0,1.193,0.0,0.0,0.59,2.998
2020-08-17 01:00,2020-08-17 02:00,15.509,0.01,0.0,0.0,1.195,0.0,0.0,0.648,2.982
2020-08-17 02:00,2020-08-17 03:00,15.131,0.011,0.0,0.0,1.196,0.0,0.0,0.676,2.935
2020-08-17 03:00,2020-08-17 04:00,14.774,0.014,0.0,0.0,1.197,0.0,0.0,0.673,2.967
2020-08-17 04:00,2020-08-17 05:00,14.361,0.019,0.0,0.0,1.198,0.002,0.03,0.68,3.177
2020-08-17 05:00,2020-08-17 06:00,14.311,0.028,0.0,0.0,1.199,29.211,101.341,0.703,3.512
2020-08-17 06:00,2020-08-17 07:00,15.646,0.03,0.0,0.0,1.199,116.249,310.323,0.777,3.584
2020-08-17 07:00,2020-08-17 08:00,17.035,0.062,0.0,0.0,1.195,218.897,514.812,0.823,3.602
2020-08-17 08:00,2020-08-17 09:00,18.459,0.234,0.0,0.0,1.189,313.241,700.672,0.857,3.852
2020-08-17 09:00,2020-08-17 10:00,19.29,0.315,0.0,0.0,1.186,345.436,855.102,0.866,4.162
2020-08-17 10:00,2020-08-17 11:00,20.01,0.388,0.0,0.0,1.184,385.578,967.744,0.853,4.492
2020-08-17 11:00,2020-08-17 12:00,20.769,0.432,0.0,0.0,1.181,458.392,1030.913,0.731,4.796
2020-08-17 12:00,2020-08-17 13:00,21.29,0.404,0.0,0.0,1.179,500.017,1040.302,0.62,5.017
2020-08-17 13:00,2020-08-17 14:00,21.426,0.426,0.0,0.0,1.178,480.265,995.087,0.64,5.22
2020-08-17 14:00,2020-08-17 15:00,21.181,0.619,0.0,0.0,1.178,386.738,898.537,0.817,5.573
2020-08-17 15:00,2020-08-17 16:00,20.447,1.08,0.0,0.0,1.179,238.291,756.92,0.865,5.911
2020-08-17 16:00,2020-08-17 17:00,19.644,1.442,0.0,0.0,1.182,181.296,580.145,0.766,6.175
2020-08-17 17:00,2020-08-17 18:00,18.788,1.645,0.0,0.0,1.184,119.411,380.054,0.658,6.187
2020-08-17 18:00,2020-08-17 19:00,17.727,0.812,0.0,0.0,1.188,45.277,170.325,0.547,6.072
2020-08-17 19:00,2020-08-17 20:00,16.53,0.622,0.0,0.0,1.191,1.83,10.657,0.625,6.265
2020-08-17 20:00,2020-08-17 21:00,15.943,0.377,0.0,0.0,1.194,0.0,0.0,0.855,6.517
2020-08-17 21:00,2020-08-17 22:00,15.749,0.217,0.0,0.0,1.196,0.0,0.0,0.967,6.676
2020-08-17 22:00,2020-08-17 23:00,15.687,0.151,0.0,0.0,1.197,0.0,0.0,0.957,6.763
2020-08-17 23:00,2020-08-18 00:00,15.6,0.111,0.0,0.0,1.197,0.0,0.0,0.93,6.719
2020-08-18 00:00,2020-08-18 01:00,15.538,0.063,0.0,0.0,1.197,0.0,0.0,0.911,6.847
2020-08-18 01:00,2020-08-18 02:00,15.365,0.044,0.0,0.0,1.197,0.0,0.0,0.754,7.008
2020-08-18 02:00,2020-08-18 03:00,15.044,0.045,0.0,0.0,1.197,0.0,0.0,0.393,7.161
2020-08-18 03:00,2020-08-18 04:00,14.839,0.059,0.0,0.0,1.197,0.0,0.0,0.227,7.244
2020-08-18 04:00,2020-08-18 05:00,14.665,0.064,0.0,0.0,1.198,0.0,0.004,0.249,7.179
2020-08-18 05:00,2020-08-18 06:00,15.064,0.057,0.0,0.0,1.198,36.652,95.692,0.332,7.013
2020-08-18 06:00,2020-08-18 07:00,16.169,0.083,0.0,0.0,1.196,146.787,304.93,0.211,6.323
2020-08-18 07:00,2020-08-18 08:00,17.381,0.076,0.0,0.0,1.193,301.538,509.602,0.123,6.613
2020-08-18 08:00,2020-08-18 09:00,18.741,0.107,0.0,0.0,1.189,448.374,695.73,0.097,6.934
2020-08-18 09:00,2020-08-18 10:00,20.273,0.208,0.0,0.0,1.185,576.427,850.567,0.094,7.067
2020-08-18 10:00,2020-08-18 11:00,21.45,0.214,0.0,0.0,1.181,664.837,963.494,0.111,7.062
2020-08-18 11:00,2020-08-18 12:00,22.33,0.186,0.0,0.0,1.177,705.733,1026.913,0.093,7.088
2020-08-18 12:00,2020-08-18 13:00,22.943,0.154,0.0,0.0,1.175,722.843,1036.225,0.079,7.116
2020-08-18 13:00,2020-08-18 14:00,23.228,0.125,0.0,0.0,1.173,694.997,990.837,0.074,7.095
2020-08-18 14:00,2020-08-18 15:00,23.21,0.116,0.0,0.0,1.172,619.337,894.037,0.086,6.958
2020-08-18 15:00,2020-08-18 16:00,22.87,0.138,0.0,0.0,1.172,502.486,752.17,0.102,6.854
2020-08-18 16:00,2020-08-18 17:00,22.285,0.135,0.0,0.0,1.173,367.35,575.145,0.183,6.72
2020-08-18 17:00,2020-08-18 18:00,21.346,0.093,0.0,0.0,1.175,192.228,374.706,0.22,6.203
2020-08-18 18:00,2020-08-18 19:00,19.932,0.111,0.0,0.0,1.177,70.743,164.581,0.169,5.59
2020-08-18 19:00,2020-08-18 20:00,17.968,0.071,0.0,0.0,1.181,2.164,8.821,0.267,5.774
2020-08-18 20:00,2020-08-18 21:00,17.265,0.041,0.0,0.0,1.185,0.0,0.0,0.747,6.115
2020-08-18 21:00,2020-08-18 22:00,16.636,0.016,0.0,0.0,1.189,0.0,0.0,0.78,6.108
2020-08-18 22:00,2020-08-18 23:00,15.944,0.009,0.0,0.0,1.191,0.0,0.0,0.913,6.041
2020-08-18 23:00,2020-08-19 00:00,15.549,0.02,0.0,0.0,1.193,0.0,0.0,0.914,6.059
2020-08-19 00:00,2020-08-19 01:00,15.111,0.028,0.0,0.0,1.192,0.0,0.0,0.923,6.269
2020-08-19 01:00,2020-08-19 02:00,15.44,0.032,0.0,0.0,1.192,0.0,0.0,0.938,6.599
2020-08-19 02:00,2020-08-19 03:00,15.66,0.035,0.0,0.0,1.192,0.0,0.0,0.946,6.707
2020-08-19 03:00,2020-08-19 04:00,15.616,0.083,0.0,0.0,1.192,0.0,0.0,0.969,6.636
2020-08-19 04:00,2020-08-19 05:00,15.666,0.37,0.0,0.0,1.191,0.0,0.0,0.975,6.757
2020-08-19 05:00,2020-08-19 06:00,15.922,0.98,0.0,0.0,1.19,8.061,90.12,0.983,7.016
2020-08-19 06:00,2020-08-19 07:00,16.419,1.981,0.0,0.0,1.188,33.753,299.317,0.97,7.305
2020-08-19 07:00,2020-08-19 08:00,17.231,2.159,0.0,0.0,1.185,100.17,504.466,0.93,7.527
2020-08-19 08:00,2020-08-19 09:00,18.448,1.732,0.0,0.0,1.179,197.425,690.941,0.979,8.444
2020-08-19 09:00,2020-08-19 10:00,19.308,1.824,0.0,0.0,1.174,227.036,846.067,0.986,9.74
2020-08-19 10:00,2020-08-19 11:00,19.557,2.413,0.0,0.0,1.172,201.495,959.017,0.978,10.937
2020-08-19 11:00,2020-08-19 12:00,19.652,2.264,0.0,0.0,1.171,213.665,1022.413,0.852,11.315
2020-08-19 12:00,2020-08-19 13:00,20.273,1.435,0.0,0.0,1.167,283.949,1031.802,0.566,11.141
2020-08-19 13:00,2020-08-19 14:00,21.725,0.737,0.0,0.0,1.162,436.309,986.532,0.745,10.869
2020-08-19 14:00,2020-08-19 15:00,22.33,0.345,0.0,0.0,1.158,360.437,889.537,0.942,10.501
2020-08-19 15:00,2020-08-19 16:00,21.692,0.164,0.0,0.0,1.16,233.967,747.42,0.941,9.916
2020-08-19 16:00,2020-08-19 17:00,20.798,0.14,0.0,0.0,1.164,179.792,569.953,0.947,9.156
2020-08-19 17:00,2020-08-19 18:00,19.782,0.108,0.0,0.0,1.167,63.608,369.218,0.955,8.468
2020-08-19 18:00,2020-08-19 19:00,19.139,0.057,0.0,0.0,1.168,24.102,158.783,0.934,8.333
2020-08-19 19:00,2020-08-19 20:00,18.693,0.08,0.0,0.0,1.17,1.164,7.155,0.886,8.409
2020-08-19 20:00,2020-08-19 21:00,18.513,0.251,0.0,0.0,1.17,0.0,0.0,0.966,8.718
2020-08-19 21:00,2020-08-19 22:00,18.637,0.701,0.0,0.0,1.169,0.0,0.0,0.976,9.741
2020-08-19 22:00,2020-08-19 23:00,18.869,0.553,0.0,0.0,1.168,0.0,0.0,0.951,10.56
2020-08-19 23:00,2020-08-20 00:00,19.094,0.336,0.0,0.0,1.166,0.0,0.0,0.921,12.854
2020-08-20 00:00,2020-08-20 01:00,18.797,0.133,0.0,0.0,1.169,0.0,0.0,0.878,13.206
2020-08-20 01:00,2020-08-20 02:00,17.308,0.02,0.0,0.0,1.178,0.0,0.0,0.399,11.083
2020-08-20 02:00,2020-08-20 03:00,15.686,0.011,0.0,0.0,1.187,0.0,0.0,0.271,9.536
2020-08-20 03:00,2020-08-20 04:00,14.66,0.007,0.0,0.0,1.192,0.0,0.0,0.187,8.413
2020-08-20 04:00,2020-08-20 05:00,13.987,0.003,0.0,0.0,1.194,0.0,0.0,0.097,7.77
2020-08-20 05:00,2020-08-20 06:00,13.877,0.001,0.0,0.0,1.195,37.635,84.645,0.023,7.362
2020-08-20 06:00,2020-08-20 07:00,15.086,0.001,0.0,0.0,1.194,180.385,293.805,0.012,6.738
2020-08-20 07:00,2020-08-20 08:00,16.866,0.001,0.0,0.0,1.189,346.984,499.218,0.007,8.032
2020-08-20 08:00,2020-08-20 09:00,18.571,0.001,0.0,0.0,1.184,507.709,685.945,0.001,9.218
2020-08-20 09:00,2020-08-20 10:00,19.811,0.001,0.0,0.0,1.18,641.471,841.34,0.0,9.84
2020-08-20 10:00,2020-08-20 11:00,20.651,0.001,0.0,0.0,1.178,739.815,954.517,0.0,10.123
2020-08-20 11:00,2020-08-20 12:00,21.153,0.002,0.0,0.0,1.177,795.588,1018.147,0.019,10.179
2020-08-20 12:00,2020-08-20 13:00,21.365,0.003,0.0,0.0,1.176,800.798,1027.341,0.011,10.142
2020-08-20 13:00,2020-08-20 14:00,21.406,0.007,0.0,0.0,1.176,757.683,982.091,0.003,10.191
2020-08-20 14:00,2020-08-20 15:00,21.315,0.01,0.0,0.0,1.175,669.373,884.81,0.017,10.238
2020-08-20 15:00,2020-08-20 16:00,20.984,0.007,0.0,0.0,1.175,538.249,742.443,0.684,10.237
2020-08-20 16:00,2020-08-20 17:00,20.205,0.004,0.0,0.0,1.175,280.253,564.703,0.832,10.018
2020-08-20 17:00,2020-08-20 18:00,19.43,0.001,0.0,0.0,1.176,145.926,363.72,0.835,9.533
2020-08-20 18:00,2020-08-20 19:00,18.459,0.001,0.0,0.0,1.177,50.411,152.957,0.798,8.91
2020-08-20 19:00,2020-08-20 20:00,17.353,0.0,0.0,0.0,1.18,1.274,5.648,0.773,9.051
2020-08-20 20:00,2020-08-20 21:00,16.899,0.0,0.0,0.0,1.182,0.0,0.0,0.697,9.343
2020-08-20 21:00,2020-08-20 22:00,16.691,0.001,0.0,0.0,1.182,0.0,0.0,0.082,9.926
2020-08-20 22:00,2020-08-20 23:00,16.576,0.01,0.0,0.0,1.181,0.0,0.0,0.015,10.628
2020-08-20 23:00,2020-08-21 00:00,16.525,0.077,0.0,0.0,1.181,0.0,0.0,0.042,11.424
2020-08-21 00:00,2020-08-21 01:00,16.442,0.164,0.0,0.0,1.181,0.0,0.0,0.085,12.13
2020-08-21 01:00,2020-08-21 02:00,16.415,0.307,0.0,0.0,1.18,0.0,0.0,0.455,12.714
2020-08-21 02:00,2020-08-21 03:00,16.659,0.265,0.0,0.0,1.178,0.0,0.0,0.778,13.145
2020-08-21 03:00,2020-08-21 04:00,16.552,0.146,0.0,0.0,1.178,0.0,0.0,0.939,13.164
2020-08-21 04:00,2020-08-21 05:00,16.278,0.093,0.0,0.0,1.18,0.0,0.0,0.83,13.186
2020-08-21 05:00,2020-08-21 06:00,16.252,0.091,0.0,0.0,1.181,22.559,79.319,0.833,13.304
2020-08-21 06:00,2020-08-21 07:00,16.932,0.093,0.0,0.0,1.18,117.277,288.067,0.942,13.497
2020-08-21 07:00,2020-08-21 08:00,17.875,0.139,0.0,0.0,1.178,238.205,493.852,0.949,13.666
2020-08-21 08:00,2020-08-21 09:00,18.958,0.213,0.0,0.0,1.176,416.025,680.945,0.932,14.083
2020-08-21 09:00,2020-08-21 10:00,19.794,0.277,0.0,0.0,1.174,520.946,836.59,0.903,14.187
2020-08-21 10:00,2020-08-21 11:00,20.337,0.333,0.0,0.0,1.174,565.609,950.017,0.752,14.244
2020-08-21 11:00,2020-08-21 12:00,20.825,0.29,0.0,0.0,1.173,648.439,1013.628,0.396,14.217
2020-08-21 12:00,2020-08-21 13:00,21.136,0.272,0.0,0.0,1.173,698.877,1023.033,0.256,14.073
2020-08-21 13:00,2020-08-21 14:00,21.191,0.237,0.0,0.0,1.173,651.255,977.364,0.317,13.935
2020-08-21 14:00,2020-08-21 15:00,21.047,0.199,0.0,0.0,1.174,571.772,880.06,0.27,13.642
2020-08-21 15:00,2020-08-21 16:00,20.619,0.153,0.0,0.0,1.175,474.914,737.674,0.223,13.192
2020-08-21 16:00,2020-08-21 17:00,20.002,0.123,0.0,0.0,1.177,343.582,559.457,0.489,12.507
2020-08-21 17:00,2020-08-21 18:00,18.991,0.136,0.0,0.0,1.181,172.17,358.114,0.821,11.55
2020-08-21 18:00,2020-08-21 19:00,17.636,0.08,0.0,0.0,1.186,47.749,147.025,0.526,10.538
2020-08-21 19:00,2020-08-21 20:00,16.386,0.065,0.0,0.0,1.191,0.93,4.308,0.092,10.182
2020-08-21 20:00,2020-08-21 21:00,15.788,0.067,0.0,0.0,1.194,0.0,0.0,0.066,10.113
2020-08-21 21:00,2020-08-21 22:00,15.501,0.082,0.0,0.0,1.196,0.0,0.0,0.093,10.073
2020-08-21 22:00,2020-08-21 23:00,15.36,0.087,0.0,0.0,1.197,0.0,0.0,0.092,10.083
2020-08-21 23:00,2020-08-22 00:00,15.232,0.077,0.0,0.0,1.198,0.0,0.0,0.098,9.999
2020-08-22 00:00,2020-08-22 01:00,15.083,0.07,0.0,0.0,1.199,0.0,0.0,0.094,9.879
2020-08-22 01:00,2020-08-22 02:00,14.899,0.076,0.0,0.0,1.2,0.0,0.0,0.085,9.787
2020-08-22 02:00,2020-08-22 03:00,14.687,0.083,0.0,0.0,1.201,0.0,0.0,0.08,9.651
2020-08-22 03:00,2020-08-22 04:00,14.457,0.085,0.0,0.0,1.202,0.0,0.0,0.076,9.425
2020-08-22 04:00,2020-08-22 05:00,14.25,0.08,0.0,0.0,1.204,0.0,0.0,0.075,9.015
2020-08-22 05:00,2020-08-22 06:00,14.121,0.084,0.0,0.0,1.206,28.479,74.119,0.073,8.444
2020-08-22 06:00,2020-08-22 07:00,14.795,0.137,0.0,0.0,1.205,153.259,282.328,0.071,8.265
2020-08-22 07:00,2020-08-22 08:00,15.809,0.133,0.0,0.0,1.203,307.757,488.477,0.208,9.403
2020-08-22 08:00,2020-08-22 09:00,16.964,0.141,0.0,0.0,1.2,454.594,675.945,0.196,10.113
2020-08-22 09:00,2020-08-22 10:00,18.143,0.157,0.0,0.0,1.198,587.88,831.645,0.098,10.477
2020-08-22 10:00,2020-08-22 11:00,18.885,0.133,0.0,0.0,1.196,641.195,945.267,0.176,10.847
2020-08-22 11:00,2020-08-22 12:00,19.177,0.144,0.0,0.0,1.196,667.703,1008.936,0.164,11.115
2020-08-22 12:00,2020-08-22 13:00,19.349,0.132,0.0,0.0,1.196,710.62,1018.498,0.075,11.383
2020-08-22 13:00,2020-08-22 14:00,19.412,0.108,0.0,0.0,1.196,702.899,972.841,0.062,11.559
2020-08-22 14:00,2020-08-22 15:00,19.235,0.09,0.0,0.0,1.196,624.729,875.313,0.059,11.685
2020-08-22 15:00,2020-08-22 16:00,18.794,0.115,0.0,0.0,1.197,499.511,732.674,0.087,11.808
2020-08-22 16:00,2020-08-22 17:00,18.055,0.099,0.0,0.0,1.198,343.736,554.207,0.123,11.694
2020-08-22 17:00,2020-08-22 18:00,17.14,0.097,0.0,0.0,1.2,172.792,352.481,0.254,10.856
2020-08-22 18:00,2020-08-22 19:00,16.066,0.079,0.0,0.0,1.203,54.918,140.983,0.081,10.092
2020-08-22 19:00,2020-08-22 20:00,15.124,0.055,0.0,0.0,1.206,0.666,3.139,0.046,10.065
2020-08-22 20:00,2020-08-22 21:00,14.772,0.068,0.0,0.0,1.208,0.0,0.0,0.048,10.094
2020-08-22 21:00,2020-08-22 22:00,14.637,0.061,0.0,0.0,1.209,0.0,0.0,0.053,10.01
2020-08-22 22:00,2020-08-22 23:00,14.585,0.053,0.0,0.0,1.209,0.0,0.0,0.063,9.859
2020-08-22 23:00,2020-08-23 00:00,14.532,0.053,0.0,0.0,1.209,0.0,0.0,0.074,9.673
2020-08-23 00:00,2020-08-23 01:00,14.463,0.056,0.0,0.0,1.21,0.0,0.0,0.129,9.352
2020-08-23 01:00,2020-08-23 02:00,14.382,0.064,0.0,0.0,1.211,0.0,0.0,0.135,9.026
2020-08-23 02:00,2020-08-23 03:00,14.272,0.057,0.0,0.0,1.211,0.0,0.0,0.106,8.912
2020-08-23 03:00,2020-08-23 04:00,14.073,0.052,0.0,0.0,1.212,0.0,0.0,0.084,8.312
2020-08-23 04:00,2020-08-23 05:00,13.787,0.042,0.0,0.0,1.213,0.0,0.0,0.058,7.681
2020-08-23 05:00,2020-08-23 06:00,13.8,0.038,0.0,0.0,1.214,27.697,69.05,0.084,7.336
2020-08-23 06:00,2020-08-23 07:00,14.838,0.049,0.0,0.0,1.213,153.338,276.559,0.094,6.932
2020-08-23 07:00,2020-08-23 08:00,15.962,0.051,0.0,0.0,1.21,308.233,482.989,0.14,7.416
2020-08-23 08:00,2020-08-23 09:00,17.211,0.114,0.0,0.0,1.207,448.056,670.695,0.832,7.498
2020-08-23 09:00,2020-08-23 10:00,18.108,0.176,0.0,0.0,1.205,504.663,826.84,0.864,7.744
2020-08-23 10:00,2020-08-23 11:00,18.863,0.138,0.0,0.0,1.204,634.019,940.536,0.262,8.085
2020-08-23 11:00,2020-08-23 12:00,19.345,0.111,0.0,0.0,1.203,717.434,1004.436,0.111,8.438
2020-08-23 12:00,2020-08-23 13:00,19.448,0.099,0.0,0.0,1.203,705.469,1013.81,0.515,8.779
2020-08-23 13:00,2020-08-23 14:00,19.328,0.08,0.0,0.0,1.203,665.531,968.114,0.719,9.146
2020-08-23 14:00,2020-08-23 15:00,19.045,0.064,0.0,0.0,1.203,558.212,870.56,0.786,9.383
2020-08-23 15:00,2020-08-23 16:00,18.562,0.028,0.0,0.0,1.204,430.985,727.447,0.857,9.447
2020-08-23 16:00,2020-08-23 17:00,17.507,0.018,0.0,0.0,1.206,188.859,548.953,0.956,9.264
2020-08-23 17:00,2020-08-23 18:00,16.599,0.009,0.0,0.0,1.208,64.982,346.749,0.99,8.539
2020-08-23 18:00,2020-08-23 19:00,15.835,0.026,0.0,0.0,1.21,20.949,134.922,0.967,7.494
2020-08-23 19:00,2020-08-23 20:00,14.93,0.013,0.0,0.0,1.212,0.286,2.159,0.947,7.106
2020-08-23 20:00,2020-08-23 21:00,14.425,0.014,0.0,0.0,1.214,0.0,0.0,0.649,7.109
2020-08-23 21:00,2020-08-23 22:00,13.861,0.012,0.0,0.0,1.215,0.0,0.0,0.22,7.291
2020-08-23 22:00,2020-08-23 23:00,13.411,0.013,0.0,0.0,1.216,0.0,0.0,0.108,7.368
2020-08-23 23:00,2020-08-24 00:00,13.238,0.016,0.0,0.0,1.216,0.0,0.0,0.267,7.366
2020-08-24 00:00,2020-08-24 01:00,13.387,0.015,0.0,0.0,1.216,0.0,0.0,0.388,7.212
2020-08-24 01:00,2020-08-24 02:00,13.244,0.01,0.0,0.0,1.215,0.0,0.0,0.619,7.047
2020-08-24 02:00,2020-08-24 03:00,13.011,0.011,0.0,0.0,1.215,0.0,0.0,0.918,6.924
2020-08-24 03:00,2020-08-24 04:00,13.024,0.013,0.0,0.0,1.214,0.0,0.0,0.531,6.756
2020-08-24 04:00,2020-08-24 05:00,12.492,0.017,0.0,0.0,1.214,0.0,0.0,0.261,6.573
2020-08-24 05:00,2020-08-24 06:00,12.505,0.026,0.0,0.0,1.214,23.896,64.131,0.152,6.308
2020-08-24 06:00,2020-08-24 07:00,14.487,0.04,0.0,0.0,1.214,133.198,270.686,0.314,5.576
2020-08-24 07:00,2020-08-24 08:00,15.695,0.109,0.0,0.0,1.211,229.672,477.471,0.356,5.185
2020-08-24 08:00,2020-08-24 09:00,16.754,0.262,0.0,0.0,1.208,349.978,665.464,0.278,4.865
2020-08-24 09:00,2020-08-24 10:00,17.792,0.553,0.0,0.0,1.204,478.782,821.84,0.243,4.836
2020-08-24 10:00,2020-08-24 11:00,18.859,0.711,0.0,0.0,1.2,567.144,935.786,0.325,5.122
2020-08-24 11:00,2020-08-24 12:00,19.704,0.692,0.0,0.0,1.196,604.838,999.686,0.503,5.637
2020-08-24 12:00,2020-08-24 13:00,20.36,0.51,0.0,0.0,1.193,568.235,1009.06,0.878,6.152
2020-08-24 13:00,2020-08-24 14:00,20.77,0.284,0.0,0.0,1.189,489.88,963.364,0.958,6.533
2020-08-24 14:00,2020-08-24 15:00,20.652,0.191,0.0,0.0,1.188,361.117,865.563,0.958,6.781
2020-08-24 15:00,2020-08-24 16:00,20.322,0.151,0.0,0.0,1.187,269.744,722.443,0.96,6.805
2020-08-24 16:00,2020-08-24 17:00,19.623,0.129,0.0,0.0,1.189,152.505,543.457,0.96,6.615
2020-08-24 17:00,2020-08-24 18:00,18.592,0.091,0.0,0.0,1.191,63.215,341.001,0.975,6.141
2020-08-24 18:00,2020-08-24 19:00,17.45,0.119,0.0,0.0,1.194,17.737,128.835,0.983,6.036
2020-08-24 19:00,2020-08-24 20:00,16.55,0.057,0.0,0.0,1.198,0.098,1.365,0.983,6.295
2020-08-24 20:00,2020-08-24 21:00,16.172,0.046,0.0,0.0,1.199,0.0,0.0,0.979,6.358
2020-08-24 21:00,2020-08-24 22:00,15.851,0.083,0.0,0.0,1.199,0.0,0.0,0.975,6.317
2020-08-24 22:00,2020-08-24 23:00,15.817,0.255,0.0,0.0,1.198,0.0,0.0,0.981,6.685
2020-08-24 23:00,2020-08-25 00:00,15.901,0.968,0.0,0.0,1.197,0.0,0.0,0.983,7.181
2020-08-25 00:00,2020-08-25 01:00,15.92,2.23,0.0,0.0,1.196,0.0,0.0,0.981,7.446
2020-08-25 01:00,2020-08-25 02:00,15.966,2.712,0.0,0.0,1.194,0.0,0.0,0.949,8.176
2020-08-25 02:00,2020-08-25 03:00,16.049,1.58,0.0,0.0,1.192,0.0,0.0,0.717,9.583
2020-08-25 03:00,2020-08-25 04:00,15.55,1.569,0.0,0.0,1.193,0.0,0.0,0.722,10.855
2020-08-25 04:00,2020-08-25 05:00,15.005,1.728,0.0,0.0,1.194,0.0,0.0,0.855,11.762
2020-08-25 05:00,2020-08-25 06:00,15.087,0.968,0.0,0.0,1.192,5.419,59.341,0.842,13.417
2020-08-25 06:00,2020-08-25 07:00,15.75,0.919,0.0,0.0,1.186,44.513,264.713,0.775,14.725
2020-08-25 07:00,2020-08-25 08:00,16.721,1.032,0.0,0.0,1.181,126.708,471.856,0.559,15.179
2020-08-25 08:00,2020-08-25 09:00,17.908,0.641,0.0,0.0,1.175,244.188,660.214,0.456,14.574
2020-08-25 09:00,2020-08-25 10:00,19.119,0.361,0.0,0.0,1.171,392.422,816.648,0.251,14.509
2020-08-25 10:00,2020-08-25 11:00,19.448,0.146,0.0,0.0,1.173,555.869,930.981,0.306,14.904
2020-08-25 11:00,2020-08-25 12:00,19.353,0.07,0.0,0.0,1.174,542.365,994.956,0.34,15.052
2020-08-25 12:00,2020-08-25 13:00,19.689,0.05,0.0,0.0,1.174,604.985,1004.31,0.445,15.739
2020-08-25 13:00,2020-08-25 14:00,19.325,0.04,0.0,0.0,1.174,441.281,958.614,0.469,16.112
2020-08-25 14:00,2020-08-25 15:00,19.129,0.034,0.0,0.0,1.175,450.298,860.583,0.278,16.396
2020-08-25 15:00,2020-08-25 16:00,18.889,0.05,0.0,0.0,1.176,419.169,717.193,0.202,16.64
2020-08-25 16:00,2020-08-25 17:00,18.276,0.081,0.0,0.0,1.177,301.149,537.957,0.189,16.584
2020-08-25 17:00,2020-08-25 18:00,17.495,0.101,0.0,0.0,1.179,172.978,335.135,0.223,16.271
2020-08-25 18:00,2020-08-25 19:00,16.647,0.057,0.0,0.0,1.182,43.039,122.626,0.332,16.05
2020-08-25 19:00,2020-08-25 20:00,16.117,0.064,0.0,0.0,1.184,0.096,0.756,0.448,16.039
2020-08-25 20:00,2020-08-25 21:00,15.91,0.062,0.0,0.0,1.186,0.0,0.0,0.479,16.088
2020-08-25 21:00,2020-08-25 22:00,15.737,0.042,0.0,0.0,1.189,0.0,0.0,0.595,15.869
2020-08-25 22:00,2020-08-25 23:00,15.475,0.03,0.0,0.0,1.192,0.0,0.0,0.506,15.226
2020-08-25 23:00,2020-08-26 00:00,15.07,0.026,0.0,0.0,1.195,0.0,0.0,0.336,14.415
2020-08-26 00:00,2020-08-26 01:00,14.64,0.019,0.0,0.0,1.199,0.0,0.0,0.389,13.593
2020-08-26 01:00,2020-08-26 02:00,14.375,0.016,0.0,0.0,1.202,0.0,0.0,0.464,12.94
2020-08-26 02:00,2020-08-26 03:00,14.183,0.014,0.0,0.0,1.204,0.0,0.0,0.497,12.062
2020-08-26 03:00,2020-08-26 04:00,14.068,0.013,0.0,0.0,1.205,0.0,0.0,0.512,11.365
2020-08-26 04:00,2020-08-26 05:00,14.036,0.01,0.0,0.0,1.206,0.0,0.0,0.492,10.821
