# Renewables.ninja Weather (Point API) - 51.454, -2.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/London, t2m in ºC, prectotland in mm/h, precsnoland in mm/h, snomas in kg/m², rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "Europe/London", "t2m": "\u00baC", "prectotland": "mm/h", "precsnoland": "mm/h", "snomas": "kg/m\u00b2", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "51.4538022", "lon": "-2.5972985", "date_from": "2017-01-01", "date_to": "2017-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "true", "var_snomas": "true", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot
2017-05-28 05:00,2017-05-28 06:00,11.902,0.001,0,0,1.226,87.242,243.834,0.946
2017-05-28 06:00,2017-05-28 07:00,13.757,0,0,0,1.222,240.056,443.791,0.889
2017-05-28 07:00,2017-05-28 08:00,15.568,0,0,0,1.216,431.735,639.313,0.890
2017-05-28 08:00,2017-05-28 09:00,16.561,0,0,0,1.212,465.428,817.099,0.946
2017-05-28 09:00,2017-05-28 10:00,17.097,0,0,0,1.209,442.239,964.799,0.952
2017-05-28 10:00,2017-05-28 11:00,18.033,0,0,0,1.205,560.825,1072.839,0.955
2017-05-28 11:00,2017-05-28 12:00,18.614,0,0,0,1.202,487.689,1133.275,0.972
2017-05-28 12:00,2017-05-28 13:00,19.018,0,0,0,1.200,457.445,1142.586,0.973
2017-05-28 13:00,2017-05-28 14:00,19.925,0.001,0,0,1.196,660.377,1099.468,0.956
2017-05-28 14:00,2017-05-28 15:00,20.583,0.008,0,0,1.192,686.712,1007.613,0.948
2017-05-28 15:00,2017-05-28 16:00,20.795,0.019,0,0,1.190,568.534,872.731,0.910
2017-05-28 16:00,2017-05-28 17:00,20.548,0.025,0,0,1.188,384.837,704.260,0.806
2017-05-28 17:00,2017-05-28 18:00,19.776,0.055,0,0,1.188,173.240,513.874,0.966
2017-05-28 18:00,2017-05-28 19:00,18.349,0.541,0,0,1.190,47.254,314.119,0.980
2017-05-28 19:00,2017-05-28 20:00,17.279,0.384,0,0,1.191,16.589,118.993,0.975
2017-05-28 20:00,2017-05-28 21:00,16.618,0.352,0,0,1.194,0.149,2.031,0.982
2017-05-28 21:00,2017-05-28 22:00,16.265,0.643,0,0,1.198,0,0,0.991
2017-05-28 22:00,2017-05-28 23:00,15.923,0.656,0,0,1.200,0,0,0.992
2017-05-28 23:00,2017-05-29 00:00,15.621,0.375,0,0,1.202,0,0,0.991
2017-05-29 00:00,2017-05-29 01:00,15.269,0.215,0,0,1.203,0,0,0.986
2017-05-29 01:00,2017-05-29 02:00,14.893,0.159,0,0,1.205,0,0,0.977
2017-05-29 02:00,2017-05-29 03:00,14.583,0.132,0,0,1.206,0,0,0.976
2017-05-29 03:00,2017-05-29 04:00,14.343,0.179,0,0,1.207,0,0,0.952
2017-05-29 04:00,2017-05-29 05:00,14.198,0.230,0,0,1.208,5.871,59.236,0.932
2017-05-29 05:00,2017-05-29 06:00,14.387,0.417,0,0,1.208,36.973,246.592,0.973
2017-05-29 06:00,2017-05-29 07:00,14.540,0.783,0,0,1.208,55.528,446.291,0.987
2017-05-29 07:00,2017-05-29 08:00,14.978,0.716,0,0,1.207,105.251,641.563,0.981
2017-05-29 08:00,2017-05-29 09:00,15.786,1.007,0,0,1.204,201.238,818.903,0.963
2017-05-29 09:00,2017-05-29 10:00,16.663,1.408,0,0,1.200,255.038,966.529,0.940
2017-05-29 10:00,2017-05-29 11:00,17.351,1.071,0,0,1.197,263.227,1074.410,0.916
2017-05-29 11:00,2017-05-29 12:00,17.963,0.848,0,0,1.194,296.989,1134.775,0.931
2017-05-29 12:00,2017-05-29 13:00,18.325,0.525,0,0,1.192,282.376,1143.703,0.894
2017-05-29 13:00,2017-05-29 14:00,18.767,0.201,0,0,1.190,320.815,1100.968,0.852
2017-05-29 14:00,2017-05-29 15:00,19.001,0.119,0,0,1.189,285.941,1009.132,0.976
2017-05-29 15:00,2017-05-29 16:00,19.274,0.017,0,0,1.188,326.430,874.516,0.974
2017-05-29 16:00,2017-05-29 17:00,18.978,0.014,0,0,1.188,198.926,706.487,0.979
2017-05-29 17:00,2017-05-29 18:00,18.367,0.016,0,0,1.189,118.009,516.169,0.975
2017-05-29 18:00,2017-05-29 19:00,17.411,0.027,0,0,1.193,58.770,316.742,0.972
2017-05-29 19:00,2017-05-29 20:00,16.225,0.027,0,0,1.197,19.078,121.868,0.959
2017-05-29 20:00,2017-05-29 21:00,15.146,0.023,0,0,1.203,0.306,2.508,0.948
2017-05-29 21:00,2017-05-29 22:00,14.435,0.018,0,0,1.207,0,0,0.810
2017-05-29 22:00,2017-05-29 23:00,13.780,0.015,0,0,1.211,0,0,0.434
2017-05-29 23:00,2017-05-30 00:00,13.172,0.013,0,0,1.213,0,0,0.289
2017-05-30 00:00,2017-05-30 01:00,12.470,0.014,0,0,1.214,0,0,0.352
2017-05-30 01:00,2017-05-30 02:00,12.267,0.016,0,0,1.215,0,0,0.427
2017-05-30 02:00,2017-05-30 03:00,12.288,0.025,0,0,1.215,0,0,0.483
2017-05-30 03:00,2017-05-30 04:00,12.076,0.044,0,0,1.216,0,0,0.468
2017-05-30 04:00,2017-05-30 05:00,12.294,0.041,0,0,1.216,14.853,61.612,0.520
2017-05-30 05:00,2017-05-30 06:00,13.224,0.068,0,0,1.216,85.310,249.218,0.423
2017-05-30 06:00,2017-05-30 07:00,14.232,0.130,0,0,1.214,222.720,448.664,0.297
2017-05-30 07:00,2017-05-30 08:00,15.206,0.088,0,0,1.212,385.587,643.563,0.261
2017-05-30 08:00,2017-05-30 09:00,16.111,0.047,0,0,1.209,521.304,820.884,0.593
2017-05-30 09:00,2017-05-30 10:00,16.641,0.052,0,0,1.208,517.298,968.240,0.602
2017-05-30 10:00,2017-05-30 11:00,17.307,0.051,0,0,1.206,652.866,1075.910,0.405
2017-05-30 11:00,2017-05-30 12:00,17.935,0.031,0,0,1.205,735.674,1136.275,0.273
2017-05-30 12:00,2017-05-30 13:00,18.198,0.020,0,0,1.203,687.317,1145.203,0.335
2017-05-30 13:00,2017-05-30 14:00,18.218,0.016,0,0,1.203,615.067,1102.429,0.376
2017-05-30 14:00,2017-05-30 15:00,18.067,0.013,0,0,1.203,538.477,1010.632,0.522
2017-05-30 15:00,2017-05-30 16:00,17.791,0.012,0,0,1.204,434.183,876.266,0.727
2017-05-30 16:00,2017-05-30 17:00,17.351,0.015,0,0,1.205,302.683,708.295,0.642
2017-05-30 17:00,2017-05-30 18:00,16.903,0.018,0,0,1.207,227.171,518.419,0.466
2017-05-30 18:00,2017-05-30 19:00,16.278,0.015,0,0,1.209,137.344,319.242,0.292
2017-05-30 19:00,2017-05-30 20:00,15.137,0.013,0,0,1.211,46.870,124.618,0.319
2017-05-30 20:00,2017-05-30 21:00,13.638,0.010,0,0,1.215,0.588,3.022,0.578
2017-05-30 21:00,2017-05-30 22:00,12.844,0.008,0,0,1.217,0,0,0.887
2017-05-30 22:00,2017-05-30 23:00,12.323,0.008,0,0,1.219,0,0,0.941
2017-05-30 23:00,2017-05-31 00:00,11.937,0.010,0,0,1.221,0,0,0.943
2017-05-31 00:00,2017-05-31 01:00,11.635,0.012,0,0,1.222,0,0,0.943
2017-05-31 01:00,2017-05-31 02:00,11.518,0.011,0,0,1.222,0,0,0.938
2017-05-31 02:00,2017-05-31 03:00,11.346,0.010,0,0,1.223,0,0,0.923
2017-05-31 03:00,2017-05-31 04:00,11.126,0.011,0,0,1.224,0,0,0.818
2017-05-31 04:00,2017-05-31 05:00,11.163,0.012,0,0,1.225,22.699,63.927,0.668
2017-05-31 05:00,2017-05-31 06:00,13.112,0.013,0,0,1.226,129.506,251.780,0.560
2017-05-31 06:00,2017-05-31 07:00,14.770,0.017,0,0,1.222,275.242,450.916,0.577
2017-05-31 07:00,2017-05-31 08:00,16.017,0.032,0,0,1.218,405.779,645.563,0.671
2017-05-31 08:00,2017-05-31 09:00,16.937,0.051,0,0,1.215,511.686,822.634,0.791
2017-05-31 09:00,2017-05-31 10:00,17.477,0.066,0,0,1.213,473.114,969.776,0.779
2017-05-31 10:00,2017-05-31 11:00,17.978,0.069,0,0,1.210,502.655,1077.371,0.749
2017-05-31 11:00,2017-05-31 12:00,18.332,0.097,0,0,1.208,486.132,1137.275,0.673
2017-05-31 12:00,2017-05-31 13:00,18.708,0.105,0,0,1.206,512.406,1146.586,0.629
2017-05-31 13:00,2017-05-31 14:00,19.041,0.104,0,0,1.205,522.756,1103.858,0.586
2017-05-31 14:00,2017-05-31 15:00,19.084,0.089,0,0,1.203,444.938,1012.132,0.536
2017-05-31 15:00,2017-05-31 16:00,19.114,0.067,0,0,1.202,422.907,877.977,0.485
2017-05-31 16:00,2017-05-31 17:00,18.834,0.044,0,0,1.202,275.618,710.240,0.608
2017-05-31 17:00,2017-05-31 18:00,18.403,0.023,0,0,1.203,189.317,520.419,0.529
2017-05-31 18:00,2017-05-31 19:00,17.751,0.022,0,0,1.204,115.245,321.617,0.432
2017-05-31 19:00,2017-05-31 20:00,16.352,0.014,0,0,1.207,39.960,127.267,0.362
2017-05-31 20:00,2017-05-31 21:00,14.784,0.006,0,0,1.210,0.613,3.549,0.324
2017-05-31 21:00,2017-05-31 22:00,14.113,0.004,0,0,1.213,0,0,0.299
2017-05-31 22:00,2017-05-31 23:00,13.265,0.001,0,0,1.217,0,0,0.407
2017-05-31 23:00,2017-06-01 00:00,12.410,0,0,0,1.220,0,0,0.678
2017-06-01 00:00,2017-06-01 01:00,11.774,0.001,0,0,1.223,0,0,0.819
2017-06-01 01:00,2017-06-01 02:00,11.161,0.006,0,0,1.225,0,0,0.909
2017-06-01 02:00,2017-06-01 03:00,10.653,0.006,0,0,1.226,0,0,0.939
2017-06-01 03:00,2017-06-01 04:00,10.241,0.007,0,0,1.227,0,0,0.892
2017-06-01 04:00,2017-06-01 05:00,10.333,0.008,0,0,1.229,26.033,66.183,0.600
2017-06-01 05:00,2017-06-01 06:00,12.464,0.005,0,0,1.229,142.000,254.213,0.390
2017-06-01 06:00,2017-06-01 07:00,14.083,0.001,0,0,1.225,295.347,453.136,0.495
2017-06-01 07:00,2017-06-01 08:00,15.916,0,0,0,1.218,456.273,647.563,0.519
2017-06-01 08:00,2017-06-01 09:00,17.446,0,0,0,1.212,607.581,824.345,0.238
2017-06-01 09:00,2017-06-01 10:00,18.663,0.002,0,0,1.207,731.288,971.276,0.073
2017-06-01 10:00,2017-06-01 11:00,19.555,0.002,0,0,1.203,807.135,1078.417,0.077
2017-06-01 11:00,2017-06-01 12:00,20.223,0.002,0,0,1.200,831.740,1138.775,0.123
2017-06-01 12:00,2017-06-01 13:00,20.708,0.001,0,0,1.197,819.840,1147.703,0.216
2017-06-01 13:00,2017-06-01 14:00,20.974,0.001,0,0,1.194,769.540,1104.968,0.353
2017-06-01 14:00,2017-06-01 15:00,21.042,0.001,0,0,1.193,685.855,1013.632,0.407
2017-06-01 15:00,2017-06-01 16:00,20.962,0,0,0,1.192,584.620,879.512,0.473
2017-06-01 16:00,2017-06-01 17:00,20.615,0,0,0,1.191,445.514,711.990,0.579
2017-06-01 17:00,2017-06-01 18:00,20.042,0,0,0,1.192,302.632,522.610,0.727
2017-06-01 18:00,2017-06-01 19:00,19.083,0,0,0,1.194,159.600,323.963,0.756
2017-06-01 19:00,2017-06-01 20:00,17.202,0,0,0,1.197,52.679,129.769,0.696
2017-06-01 20:00,2017-06-01 21:00,15.242,0,0,0,1.202,0.948,4.101,0.773
2017-06-01 21:00,2017-06-01 22:00,14.603,0,0,0,1.206,0,0,0.927
2017-06-01 22:00,2017-06-01 23:00,14.236,0,0,0,1.210,0,0,0.978
2017-06-01 23:00,2017-06-02 00:00,13.883,0.001,0,0,1.212,0,0,0.984
2017-06-02 00:00,2017-06-02 01:00,13.482,0.001,0,0,1.213,0,0,0.984
2017-06-02 01:00,2017-06-02 02:00,13.096,0.001,0,0,1.214,0,0,0.981
2017-06-02 02:00,2017-06-02 03:00,12.804,0.002,0,0,1.215,0,0,0.963
2017-06-02 03:00,2017-06-02 04:00,12.618,0.004,0,0,1.216,0,0,0.943
2017-06-02 04:00,2017-06-02 05:00,12.531,0.007,0,0,1.217,15.790,68.402,0.936
2017-06-02 05:00,2017-06-02 06:00,13.419,0.005,0,0,1.218,75.082,256.477,0.941
2017-06-02 06:00,2017-06-02 07:00,14.343,0.005,0,0,1.217,144.364,455.154,0.972
2017-06-02 07:00,2017-06-02 08:00,15.280,0.014,0,0,1.214,198.426,649.313,0.982
2017-06-02 08:00,2017-06-02 09:00,16.044,0.026,0,0,1.212,273.920,825.884,0.986
2017-06-02 09:00,2017-06-02 10:00,16.618,0.072,0,0,1.210,334.760,972.721,0.976
2017-06-02 10:00,2017-06-02 11:00,17.210,0.036,0,0,1.207,416.875,1079.871,0.940
2017-06-02 11:00,2017-06-02 12:00,18.288,0.039,0,0,1.204,607.423,1139.775,0.965
2017-06-02 12:00,2017-06-02 13:00,19.104,0.046,0,0,1.200,627.606,1149.086,0.972
2017-06-02 13:00,2017-06-02 14:00,19.361,0.055,0,0,1.198,592.711,1106.429,0.972
2017-06-02 14:00,2017-06-02 15:00,19.341,0.061,0,0,1.196,533.282,1014.882,0.967
2017-06-02 15:00,2017-06-02 16:00,18.949,0.065,0,0,1.197,393.280,881.012,0.970
2017-06-02 16:00,2017-06-02 17:00,18.175,0.075,0,0,1.198,227.909,713.737,0.971
2017-06-02 17:00,2017-06-02 18:00,17.345,0.076,0,0,1.201,133.645,524.419,0.966
2017-06-02 18:00,2017-06-02 19:00,16.436,0.120,0,0,1.204,61.668,326.088,0.963
2017-06-02 19:00,2017-06-02 20:00,15.467,0.179,0,0,1.207,17.578,132.201,0.967
2017-06-02 20:00,2017-06-02 21:00,14.668,0.202,0,0,1.210,0.412,4.668,0.974
2017-06-02 21:00,2017-06-02 22:00,14.144,0.160,0,0,1.213,0,0,0.975
2017-06-02 22:00,2017-06-02 23:00,13.605,0.101,0,0,1.216,0,0,0.937
2017-06-02 23:00,2017-06-03 00:00,12.982,0.058,0,0,1.219,0,0,0.760
2017-06-03 00:00,2017-06-03 01:00,12.270,0.037,0,0,1.222,0,0,0.473
2017-06-03 01:00,2017-06-03 02:00,11.566,0.020,0,0,1.224,0,0,0.371
2017-06-03 02:00,2017-06-03 03:00,10.884,0.011,0,0,1.227,0,0,0.237
2017-06-03 03:00,2017-06-03 04:00,9.984,0.005,0,0,1.230,0,0,0.117
2017-06-03 04:00,2017-06-03 05:00,9.553,0.007,0,0,1.231,27.902,70.535,0.489
2017-06-03 05:00,2017-06-03 06:00,10.797,0.003,0,0,1.231,130.097,258.726,0.899
2017-06-03 06:00,2017-06-03 07:00,11.992,0.001,0,0,1.227,261.950,457.154,0.909
2017-06-03 07:00,2017-06-03 08:00,13.074,0.002,0,0,1.224,406.666,651.063,0.886
2017-06-03 08:00,2017-06-03 09:00,14.163,0.005,0,0,1.222,573.876,827.384,0.659
2017-06-03 09:00,2017-06-03 10:00,15.304,0.007,0,0,1.218,734.223,974.026,0.467
2017-06-03 10:00,2017-06-03 11:00,16.269,0.016,0,0,1.215,824.108,1080.917,0.531
2017-06-03 11:00,2017-06-03 12:00,16.903,0.036,0,0,1.212,848.151,1141.229,0.752
2017-06-03 12:00,2017-06-03 13:00,16.960,0.075,0,0,1.211,729.104,1150.086,0.953
2017-06-03 13:00,2017-06-03 14:00,16.630,0.125,0,0,1.210,572.094,1107.429,0.985
2017-06-03 14:00,2017-06-03 15:00,16.038,0.178,0,0,1.211,417.731,1016.324,0.987
2017-06-03 15:00,2017-06-03 16:00,15.393,0.156,0,0,1.212,285.589,882.458,0.992
2017-06-03 16:00,2017-06-03 17:00,14.927,0.094,0,0,1.213,223.984,715.260,0.951
2017-06-03 17:00,2017-06-03 18:00,14.554,0.045,0,0,1.214,181.618,526.360,0.710
2017-06-03 18:00,2017-06-03 19:00,14.066,0.024,0,0,1.216,159.358,328.213,0.468
2017-06-03 19:00,2017-06-03 20:00,12.894,0.007,0,0,1.219,54.448,134.453,0.346
2017-06-03 20:00,2017-06-03 21:00,11.133,0.004,0,0,1.223,1.280,5.230,0.072
2017-06-03 21:00,2017-06-03 22:00,10.162,0.010,0,0,1.226,0,0,0.047
2017-06-03 22:00,2017-06-03 23:00,9.526,0.029,0,0,1.228,0,0,0.081
2017-06-03 23:00,2017-06-04 00:00,9.174,0.035,0,0,1.229,0,0,0.114
2017-06-04 00:00,2017-06-04 01:00,9.118,0.037,0,0,1.229,0,0,0.206
2017-06-04 01:00,2017-06-04 02:00,9.224,0.034,0,0,1.230,0,0,0.375
2017-06-04 02:00,2017-06-04 03:00,9.511,0.032,0,0,1.230,0,0,0.476
2017-06-04 03:00,2017-06-04 04:00,9.540,0.026,0,0,1.230,0,0,0.493
2017-06-04 04:00,2017-06-04 05:00,9.675,0.021,0,0,1.231,19.157,72.577,0.620
2017-06-04 05:00,2017-06-04 06:00,10.849,0.019,0,0,1.230,89.461,260.833,0.868
2017-06-04 06:00,2017-06-04 07:00,11.922,0.031,0,0,1.228,182.170,459.019,0.923
2017-06-04 07:00,2017-06-04 08:00,12.995,0.059,0,0,1.224,293.057,652.794,0.937
2017-06-04 08:00,2017-06-04 09:00,13.757,0.157,0,0,1.222,356.903,828.880,0.967
2017-06-04 09:00,2017-06-04 10:00,14.447,0.314,0,0,1.220,453.767,975.276,0.973
2017-06-04 10:00,2017-06-04 11:00,14.902,0.476,0,0,1.218,478.488,1081.917,0.939
2017-06-04 11:00,2017-06-04 12:00,14.915,0.379,0,0,1.216,364.549,1142.275,0.861
2017-06-04 12:00,2017-06-04 13:00,14.965,0.320,0,0,1.215,323.678,1151.086,0.502
2017-06-04 13:00,2017-06-04 14:00,16.042,0.249,0,0,1.212,644.389,1108.429,0.283
2017-06-04 14:00,2017-06-04 15:00,16.528,0.150,0,0,1.209,603.372,1017.359,0.210
2017-06-04 15:00,2017-06-04 16:00,16.617,0.119,0,0,1.208,520.616,883.762,0.249
2017-06-04 16:00,2017-06-04 17:00,16.322,0.093,0,0,1.208,397.296,716.952,0.293
2017-06-04 17:00,2017-06-04 18:00,15.690,0.086,0,0,1.209,266.618,527.919,0.414
2017-06-04 18:00,2017-06-04 19:00,14.684,0.069,0,0,1.212,135.880,330.088,0.539
2017-06-04 19:00,2017-06-04 20:00,13.225,0.028,0,0,1.215,46.235,136.641,0.551
2017-06-04 20:00,2017-06-04 21:00,11.643,0.005,0,0,1.220,1.083,5.813,0.480
2017-06-04 21:00,2017-06-04 22:00,10.945,0.002,0,0,1.222,0,0,0.315
2017-06-04 22:00,2017-06-04 23:00,9.914,0.001,0,0,1.223,0,0,0.130
2017-06-04 23:00,2017-06-05 00:00,9.165,0.001,0,0,1.225,0,0,0.310
2017-06-05 00:00,2017-06-05 01:00,8.903,0.001,0,0,1.226,0,0,0.488
2017-06-05 01:00,2017-06-05 02:00,9.155,0.007,0,0,1.227,0,0,0.716
2017-06-05 02:00,2017-06-05 03:00,9.679,0.024,0,0,1.227,0,0,0.898
2017-06-05 03:00,2017-06-05 04:00,10.087,0.046,0,0,1.225,0,0,0.972
2017-06-05 04:00,2017-06-05 05:00,10.606,0.094,0,0,1.223,14.545,74.580,0.975
2017-06-05 05:00,2017-06-05 06:00,11.387,0.216,0,0,1.219,50.563,262.727,0.991
2017-06-05 06:00,2017-06-05 07:00,12.234,0.330,0,0,1.215,110.167,460.769,0.962
2017-06-05 07:00,2017-06-05 08:00,13.239,0.385,0,0,1.210,209.710,654.294,0.959
2017-06-05 08:00,2017-06-05 09:00,14.194,0.395,0,0,1.207,350.282,830.134,0.956
2017-06-05 09:00,2017-06-05 10:00,14.585,0.573,0,0,1.205,333.529,976.467,0.980
2017-06-05 10:00,2017-06-05 11:00,14.418,0.483,0,0,1.204,252.175,1083.371,0.988
2017-06-05 11:00,2017-06-05 12:00,14.862,0.658,0,0,1.203,454.705,1143.229,0.977
2017-06-05 12:00,2017-06-05 13:00,14.989,1.235,0,0,1.202,500.094,1152.086,0.975
2017-06-05 13:00,2017-06-05 14:00,14.633,0.872,0,0,1.201,371.127,1109.429,0.981
2017-06-05 14:00,2017-06-05 15:00,14.497,0.771,0,0,1.199,289.938,1018.605,0.991
2017-06-05 15:00,2017-06-05 16:00,14.176,0.987,0,0,1.197,213.819,885.012,0.992
2017-06-05 16:00,2017-06-05 17:00,13.599,0.971,0,0,1.197,134.170,718.237,0.988
2017-06-05 17:00,2017-06-05 18:00,13.091,1.602,0,0,1.196,51.567,529.669,0.981
2017-06-05 18:00,2017-06-05 19:00,12.881,0.864,0,0,1.195,21.923,331.963,0.990
2017-06-05 19:00,2017-06-05 20:00,12.891,0.395,0,0,1.192,8.896,138.689,0.892
2017-06-05 20:00,2017-06-05 21:00,13.000,0.275,0,0,1.190,0.436,6.373,0.592
2017-06-05 21:00,2017-06-05 22:00,13.176,0.249,0,0,1.188,0,0,0.564
2017-06-05 22:00,2017-06-05 23:00,13.142,0.365,0,0,1.186,0,0,0.679
2017-06-05 23:00,2017-06-06 00:00,12.762,0.759,0,0,1.187,0,0,0.866
2017-06-06 00:00,2017-06-06 01:00,12.086,1.110,0,0,1.190,0,0,0.933
2017-06-06 01:00,2017-06-06 02:00,11.239,1.201,0,0,1.195,0,0,0.952
2017-06-06 02:00,2017-06-06 03:00,10.366,1.124,0,0,1.200,0,0,0.923
2017-06-06 03:00,2017-06-06 04:00,9.915,0.930,0,0,1.203,0,0,0.929
2017-06-06 04:00,2017-06-06 05:00,9.913,0.589,0,0,1.205,7.584,76.463,0.938
2017-06-06 05:00,2017-06-06 06:00,10.029,0.274,0,0,1.206,43.141,264.602,0.925
2017-06-06 06:00,2017-06-06 07:00,10.282,0.133,0,0,1.207,102.808,462.394,0.905
2017-06-06 07:00,2017-06-06 08:00,10.800,0.073,0,0,1.207,201.677,655.755,0.873
2017-06-06 08:00,2017-06-06 09:00,11.693,0.055,0,0,1.206,334.823,831.384,0.830
2017-06-06 09:00,2017-06-06 10:00,12.758,0.063,0,0,1.204,513.694,977.506,0.772
2017-06-06 10:00,2017-06-06 11:00,13.610,0.099,0,0,1.203,682.240,1084.300,0.532
2017-06-06 11:00,2017-06-06 12:00,14.108,0.106,0,0,1.203,747.828,1143.845,0.306
2017-06-06 12:00,2017-06-06 13:00,14.421,0.122,0,0,1.203,788.264,1153.086,0.246
2017-06-06 13:00,2017-06-06 14:00,14.606,0.127,0,0,1.203,760.404,1110.429,0.176
2017-06-06 14:00,2017-06-06 15:00,14.560,0.131,0,0,1.203,682.909,1019.605,0.176
2017-06-06 15:00,2017-06-06 16:00,14.488,0.130,0,0,1.202,556.515,886.208,0.229
2017-06-06 16:00,2017-06-06 17:00,14.182,0.131,0,0,1.203,405.379,719.737,0.267
2017-06-06 17:00,2017-06-06 18:00,13.618,0.143,0,0,1.204,275.681,531.169,0.266
2017-06-06 18:00,2017-06-06 19:00,12.918,0.046,0,0,1.207,154.591,333.693,0.256
2017-06-06 19:00,2017-06-06 20:00,12.250,0.033,0,0,1.209,51.102,140.577,0.235
2017-06-06 20:00,2017-06-06 21:00,11.672,0.023,0,0,1.211,1.395,6.946,0.166
2017-06-06 21:00,2017-06-06 22:00,11.407,0.016,0,0,1.213,0,0,0.100
2017-06-06 22:00,2017-06-06 23:00,11.270,0.010,0,0,1.214,0,0,0.068
2017-06-06 23:00,2017-06-07 00:00,11.141,0.004,0,0,1.215,0,0,0.043
2017-06-07 00:00,2017-06-07 01:00,10.960,0.001,0,0,1.216,0,0,0.024
2017-06-07 01:00,2017-06-07 02:00,10.713,0.001,0,0,1.218,0,0,0.021
2017-06-07 02:00,2017-06-07 03:00,10.375,0.001,0,0,1.221,0,0,0.026
2017-06-07 03:00,2017-06-07 04:00,10.062,0.001,0,0,1.223,0,0.001,0.036
2017-06-07 04:00,2017-06-07 05:00,10.020,0.001,0,0,1.225,32.200,78.259,0.069
2017-06-07 05:00,2017-06-07 06:00,10.790,0.002,0,0,1.224,142.538,266.342,0.321
2017-06-07 06:00,2017-06-07 07:00,11.881,0.002,0,0,1.223,289.823,463.904,0.274
2017-06-07 07:00,2017-06-07 08:00,13.067,0.003,0,0,1.220,469.424,657.044,0.066
2017-06-07 08:00,2017-06-07 09:00,14.091,0.004,0,0,1.218,615.936,832.630,0.087
2017-06-07 09:00,2017-06-07 10:00,14.888,0.002,0,0,1.216,732.932,978.506,0.049
2017-06-07 10:00,2017-06-07 11:00,15.644,0.001,0,0,1.214,831.927,1084.917,0.025
2017-06-07 11:00,2017-06-07 12:00,16.362,0,0,0,1.212,901.400,1144.775,0.005
2017-06-07 12:00,2017-06-07 13:00,16.842,0,0,0,1.210,916.548,1153.664,0.010
2017-06-07 13:00,2017-06-07 14:00,17.075,0,0,0,1.208,876.570,1111.429,0.044
2017-06-07 14:00,2017-06-07 15:00,17.051,0.011,0,0,1.207,781.511,1020.570,0.292
2017-06-07 15:00,2017-06-07 16:00,16.360,0.127,0,0,1.209,537.329,887.243,0.619
2017-06-07 16:00,2017-06-07 17:00,14.726,0.405,0,0,1.213,199.298,720.932,0.920
2017-06-07 17:00,2017-06-07 18:00,13.624,0.433,0,0,1.215,75.083,532.610,0.993
2017-06-07 18:00,2017-06-07 19:00,13.165,0.565,0,0,1.216,33.142,335.309,0.991
2017-06-07 19:00,2017-06-07 20:00,12.873,0.522,0,0,1.216,8.113,142.376,0.993
2017-06-07 20:00,2017-06-07 21:00,12.707,0.468,0,0,1.216,0.196,7.484,0.993
2017-06-07 21:00,2017-06-07 22:00,12.663,0.587,0,0,1.216,0,0,0.883
2017-06-07 22:00,2017-06-07 23:00,12.745,0.538,0,0,1.215,0,0,0.921
2017-06-07 23:00,2017-06-08 00:00,12.793,0.190,0,0,1.214,0,0,0.989
2017-06-08 00:00,2017-06-08 01:00,12.761,0.184,0,0,1.214,0,0,0.964
2017-06-08 01:00,2017-06-08 02:00,12.641,0.268,0,0,1.214,0,0,0.968
2017-06-08 02:00,2017-06-08 03:00,12.531,0.232,0,0,1.214,0,0,0.994
2017-06-08 03:00,2017-06-08 04:00,12.419,0.100,0,0,1.214,0,0.002,0.993
2017-06-08 04:00,2017-06-08 05:00,12.294,0.059,0,0,1.214,11.130,79.960,0.991
2017-06-08 05:00,2017-06-08 06:00,12.402,0.095,0,0,1.214,51.955,267.967,0.992
2017-06-08 06:00,2017-06-08 07:00,12.606,0.161,0,0,1.213,71.069,465.393,0.996
2017-06-08 07:00,2017-06-08 08:00,12.831,0.214,0,0,1.211,88.990,658.294,0.996
2017-06-08 08:00,2017-06-08 09:00,13.264,0.339,0,0,1.209,139.654,833.630,0.996
2017-06-08 09:00,2017-06-08 10:00,13.899,0.391,0,0,1.207,188.125,979.506,0.979
2017-06-08 10:00,2017-06-08 11:00,14.684,0.214,0,0,1.203,251.906,1085.871,0.760
2017-06-08 11:00,2017-06-08 12:00,15.591,0.267,0,0,1.200,334.084,1145.729,0.645
2017-06-08 12:00,2017-06-08 13:00,16.536,0.420,0,0,1.196,436.031,1154.586,0.555
2017-06-08 13:00,2017-06-08 14:00,17.567,0.348,0,0,1.192,587.521,1112.351,0.664
2017-06-08 14:00,2017-06-08 15:00,18.168,0.201,0,0,1.190,611.851,1021.379,0.801
2017-06-08 15:00,2017-06-08 16:00,18.056,0.130,0,0,1.189,477.432,888.243,0.590
