time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2021-04-14 17:00,2021-04-14 18:00,9.422,0.002,0.0,0.0,1.256,128.845,318.918,0.346,5.418
2021-04-14 18:00,2021-04-14 19:00,7.566,0.002,0.0,0.0,1.258,32.06,103.268,0.327,5.934
2021-04-14 19:00,2021-04-14 20:00,6.106,0.002,0.0,0.0,1.261,0.002,0.012,0.329,6.551
2021-04-14 20:00,2021-04-14 21:00,5.522,0.001,0.0,0.0,1.266,0.0,0.0,0.319,6.922
2021-04-14 21:00,2021-04-14 22:00,4.694,0.001,0.0,0.0,1.272,0.0,0.0,0.274,7.06
2021-04-14 22:00,2021-04-14 23:00,3.667,0.0,0.0,0.0,1.279,0.0,0.0,0.188,7.011
2021-04-14 23:00,2021-04-15 00:00,2.495,0.0,0.0,0.0,1.285,0.0,0.0,0.118,6.78
2021-04-15 00:00,2021-04-15 01:00,1.418,0.0,0.0,0.0,1.29,0.0,0.0,0.075,6.437
2021-04-15 01:00,2021-04-15 02:00,0.468,0.0,0.0,0.0,1.294,0.0,0.0,0.042,6.092
2021-04-15 02:00,2021-04-15 03:00,-0.287,0.0,0.0,0.0,1.296,0.0,0.0,0.037,5.826
2021-04-15 03:00,2021-04-15 04:00,-0.859,0.0,0.0,0.0,1.298,0.0,0.0,0.044,5.691
2021-04-15 04:00,2021-04-15 05:00,-1.293,0.0,0.0,0.0,1.3,0.0,0.0,0.046,5.738
2021-04-15 05:00,2021-04-15 06:00,-1.362,0.0,0.0,0.0,1.301,17.904,45.006,0.051,5.875
2021-04-15 06:00,2021-04-15 07:00,0.714,0.0,0.0,0.0,1.302,141.929,247.932,0.035,5.358
2021-04-15 07:00,2021-04-15 08:00,2.658,0.0,0.0,0.0,1.296,315.313,459.223,0.007,4.771
2021-04-15 08:00,2021-04-15 09:00,5.353,0.0,0.0,0.0,1.285,480.999,651.429,0.009,5.449
2021-04-15 09:00,2021-04-15 10:00,6.85,0.0,0.0,0.0,1.28,621.826,811.133,0.012,5.338
2021-04-15 10:00,2021-04-15 11:00,8.129,0.0,0.0,0.0,1.274,727.36,927.809,0.01,5.144
2021-04-15 11:00,2021-04-15 12:00,9.19,0.0,0.0,0.0,1.269,781.363,993.233,0.02,4.907
2021-04-15 12:00,2021-04-15 13:00,9.953,0.0,0.0,0.0,1.265,775.086,1003.333,0.049,4.648
2021-04-15 13:00,2021-04-15 14:00,10.405,0.0,0.0,0.0,1.262,710.071,957.137,0.107,4.475
2021-04-15 14:00,2021-04-15 15:00,10.481,0.001,0.0,0.0,1.259,582.485,857.895,0.177,4.411
2021-04-15 15:00,2021-04-15 16:00,10.294,0.001,0.0,0.0,1.258,441.773,712.505,0.187,4.417
2021-04-15 16:00,2021-04-15 17:00,9.914,0.001,0.0,0.0,1.258,309.952,530.765,0.23,4.517
2021-04-15 17:00,2021-04-15 18:00,9.085,0.001,0.0,0.0,1.258,160.055,325.157,0.294,4.696
2021-04-15 18:00,2021-04-15 19:00,6.998,0.0,0.0,0.0,1.26,40.42,109.712,0.189,5.048
2021-04-15 19:00,2021-04-15 20:00,5.174,0.0,0.0,0.0,1.263,0.012,0.073,0.154,5.449
2021-04-15 20:00,2021-04-15 21:00,4.376,0.0,0.0,0.0,1.267,0.0,0.0,0.137,5.725
2021-04-15 21:00,2021-04-15 22:00,3.628,0.0,0.0,0.0,1.271,0.0,0.0,0.134,6.013
2021-04-15 22:00,2021-04-15 23:00,2.924,0.0,0.0,0.0,1.276,0.0,0.0,0.12,6.271
2021-04-15 23:00,2021-04-16 00:00,2.189,0.0,0.0,0.0,1.28,0.0,0.0,0.085,6.281
2021-04-16 00:00,2021-04-16 01:00,1.379,0.0,0.0,0.0,1.283,0.0,0.0,0.078,5.956
2021-04-16 01:00,2021-04-16 02:00,0.706,0.0,0.0,0.0,1.286,0.0,0.0,0.125,5.421
2021-04-16 02:00,2021-04-16 03:00,0.374,0.0,0.0,0.0,1.289,0.0,0.0,0.271,4.831
2021-04-16 03:00,2021-04-16 04:00,0.479,0.001,0.0,0.0,1.291,0.0,0.0,0.424,4.249
2021-04-16 04:00,2021-04-16 05:00,0.463,0.002,0.002,0.0,1.293,0.0,0.0,0.546,3.918
2021-04-16 05:00,2021-04-16 06:00,0.537,0.002,0.001,0.0,1.295,13.753,49.344,0.673,3.925
2021-04-16 06:00,2021-04-16 07:00,1.62,0.002,0.001,0.0,1.296,93.195,254.186,0.712,3.797
2021-04-16 07:00,2021-04-16 08:00,3.077,0.001,0.0,0.0,1.292,219.768,465.213,0.25,3.776
2021-04-16 08:00,2021-04-16 09:00,5.479,0.0,0.0,0.0,1.282,457.802,656.952,0.048,4.022
2021-04-16 09:00,2021-04-16 10:00,7.307,0.0,0.0,0.0,1.275,602.059,816.574,0.065,4.248
2021-04-16 10:00,2021-04-16 11:00,8.569,0.0,0.0,0.0,1.27,688.313,933.005,0.07,4.445
2021-04-16 11:00,2021-04-16 12:00,9.545,0.001,0.0,0.0,1.265,745.94,998.421,0.095,4.486
2021-04-16 12:00,2021-04-16 13:00,10.136,0.002,0.0,0.0,1.261,716.153,1008.333,0.152,4.424
2021-04-16 13:00,2021-04-16 14:00,10.53,0.001,0.0,0.0,1.258,655.104,962.137,0.056,4.283
2021-04-16 14:00,2021-04-16 15:00,10.861,0.001,0.0,0.0,1.256,623.617,863.141,0.157,4.103
2021-04-16 15:00,2021-04-16 16:00,10.654,0.002,0.0,0.0,1.254,447.904,717.97,0.259,3.989
2021-04-16 16:00,2021-04-16 17:00,10.18,0.002,0.0,0.0,1.255,303.622,536.515,0.391,3.982
2021-04-16 17:00,2021-04-16 18:00,9.438,0.0,0.0,0.0,1.255,139.498,331.282,0.37,4.022
2021-04-16 18:00,2021-04-16 19:00,7.767,0.0,0.0,0.0,1.257,39.919,116.145,0.302,4.099
2021-04-16 19:00,2021-04-16 20:00,6.14,0.0,0.0,0.0,1.259,0.048,0.268,0.154,4.116
2021-04-16 20:00,2021-04-16 21:00,5.473,0.0,0.0,0.0,1.262,0.0,0.0,0.102,4.078
2021-04-16 21:00,2021-04-16 22:00,4.785,0.0,0.0,0.0,1.264,0.0,0.0,0.076,4.153
2021-04-16 22:00,2021-04-16 23:00,4.004,0.0,0.0,0.0,1.266,0.0,0.0,0.059,4.365
2021-04-16 23:00,2021-04-17 00:00,3.225,0.0,0.0,0.0,1.269,0.0,0.0,0.041,4.564
2021-04-17 00:00,2021-04-17 01:00,2.492,0.0,0.0,0.0,1.272,0.0,0.0,0.035,4.673
2021-04-17 01:00,2021-04-17 02:00,1.799,0.0,0.0,0.0,1.275,0.0,0.0,0.03,4.705
2021-04-17 02:00,2021-04-17 03:00,1.191,0.0,0.0,0.0,1.278,0.0,0.0,0.023,4.635
2021-04-17 03:00,2021-04-17 04:00,0.773,0.0,0.0,0.0,1.281,0.0,0.0,0.022,4.407
2021-04-17 04:00,2021-04-17 05:00,0.478,0.0,0.0,0.0,1.283,0.0,0.0,0.048,4.17
2021-04-17 05:00,2021-04-17 06:00,0.355,0.0,0.0,0.0,1.285,21.782,53.869,0.19,4.154
2021-04-17 06:00,2021-04-17 07:00,2.476,0.0,0.0,0.0,1.286,145.643,260.426,0.366,4.015
2021-04-17 07:00,2021-04-17 08:00,4.33,0.0,0.0,0.0,1.283,313.244,471.087,0.487,3.458
2021-04-17 08:00,2021-04-17 09:00,7.683,0.0,0.0,0.0,1.268,477.575,662.487,0.495,3.858
2021-04-17 09:00,2021-04-17 10:00,9.178,0.0,0.0,0.0,1.263,624.037,821.824,0.52,3.987
2021-04-17 10:00,2021-04-17 11:00,10.085,0.0,0.0,0.0,1.26,728.754,938.005,0.632,3.944
2021-04-17 11:00,2021-04-17 12:00,10.854,0.0,0.0,0.0,1.256,782.779,1003.229,0.79,3.785
2021-04-17 12:00,2021-04-17 13:00,11.452,0.0,0.0,0.0,1.253,783.709,1013.31,0.758,3.584
2021-04-17 13:00,2021-04-17 14:00,11.876,0.0,0.0,0.0,1.25,742.066,967.172,0.689,3.414
2021-04-17 14:00,2021-04-17 15:00,12.089,0.0,0.0,0.0,1.247,646.237,868.336,0.665,3.311
2021-04-17 15:00,2021-04-17 16:00,12.064,0.0,0.0,0.0,1.245,509.31,723.447,0.687,3.099
2021-04-17 16:00,2021-04-17 17:00,11.754,0.0,0.0,0.0,1.244,340.1,542.265,0.638,2.831
2021-04-17 17:00,2021-04-17 18:00,11.144,0.0,0.0,0.0,1.244,183.193,337.282,0.398,2.605
2021-04-17 18:00,2021-04-17 19:00,10.133,0.0,0.0,0.0,1.245,54.884,122.569,0.203,2.395
2021-04-17 19:00,2021-04-17 20:00,9.174,0.0,0.0,0.0,1.247,0.14,0.654,0.123,2.374
2021-04-17 20:00,2021-04-17 21:00,8.212,0.0,0.0,0.0,1.249,0.0,0.0,0.068,2.693
2021-04-17 21:00,2021-04-17 22:00,6.931,0.0,0.0,0.0,1.251,0.0,0.0,0.169,3.204
2021-04-17 22:00,2021-04-17 23:00,5.901,0.0,0.0,0.0,1.254,0.0,0.0,0.369,3.723
2021-04-17 23:00,2021-04-18 00:00,4.818,0.0,0.0,0.0,1.256,0.0,0.0,0.757,4.237
2021-04-18 00:00,2021-04-18 01:00,3.96,0.0,0.0,0.0,1.259,0.0,0.0,0.906,4.746
2021-04-18 01:00,2021-04-18 02:00,3.434,0.0,0.0,0.0,1.261,0.0,0.0,0.933,5.21
2021-04-18 02:00,2021-04-18 03:00,3.006,0.0,0.0,0.0,1.263,0.0,0.0,0.938,5.502
2021-04-18 03:00,2021-04-18 04:00,2.818,0.0,0.0,0.0,1.265,0.0,0.0,0.94,5.493
2021-04-18 04:00,2021-04-18 05:00,2.591,0.0,0.0,0.0,1.267,0.0,0.0,0.965,5.341
2021-04-18 05:00,2021-04-18 06:00,2.839,0.0,0.0,0.0,1.268,15.806,58.549,0.982,5.29
2021-04-18 06:00,2021-04-18 07:00,4.625,0.0,0.0,0.0,1.269,95.424,266.541,0.964,5.05
2021-04-18 07:00,2021-04-18 08:00,6.197,0.0,0.0,0.0,1.267,224.774,476.827,0.954,4.242
2021-04-18 08:00,2021-04-18 09:00,8.3,0.0,0.0,0.0,1.258,334.334,667.929,0.95,4.015
2021-04-18 09:00,2021-04-18 10:00,10.229,0.0,0.0,0.0,1.251,490.86,826.863,0.846,3.491
2021-04-18 10:00,2021-04-18 11:00,11.46,0.0,0.0,0.0,1.246,573.412,943.001,0.793,2.95
2021-04-18 11:00,2021-04-18 12:00,12.314,0.0,0.0,0.0,1.242,632.398,1008.171,0.736,2.628
2021-04-18 12:00,2021-04-18 13:00,12.954,0.0,0.0,0.0,1.239,649.454,1018.079,0.588,2.534
2021-04-18 13:00,2021-04-18 14:00,13.419,0.0,0.0,0.0,1.236,644.059,972.117,0.474,2.539
2021-04-18 14:00,2021-04-18 15:00,13.713,0.0,0.0,0.0,1.234,602.654,873.372,0.357,2.55
2021-04-18 15:00,2021-04-18 16:00,13.75,0.0,0.0,0.0,1.232,505.958,728.717,0.274,2.624
2021-04-18 16:00,2021-04-18 17:00,13.487,0.0,0.0,0.0,1.231,364.346,547.957,0.386,2.721
2021-04-18 17:00,2021-04-18 18:00,12.837,0.0,0.0,0.0,1.231,195.643,343.28,0.388,2.818
2021-04-18 18:00,2021-04-18 19:00,11.265,0.002,0.0,0.0,1.233,53.783,128.905,0.327,2.964
2021-04-18 19:00,2021-04-18 20:00,9.681,0.002,0.0,0.0,1.235,0.221,1.246,0.306,3.158
2021-04-18 20:00,2021-04-18 21:00,8.982,0.001,0.0,0.0,1.238,0.0,0.0,0.303,3.315
2021-04-18 21:00,2021-04-18 22:00,8.258,0.001,0.0,0.0,1.24,0.0,0.0,0.516,3.444
2021-04-18 22:00,2021-04-18 23:00,7.587,0.0,0.0,0.0,1.243,0.0,0.0,0.707,3.521
2021-04-18 23:00,2021-04-19 00:00,6.904,0.0,0.0,0.0,1.245,0.0,0.0,0.515,3.571
2021-04-19 00:00,2021-04-19 01:00,6.167,0.0,0.0,0.0,1.247,0.0,0.0,0.224,3.629
2021-04-19 01:00,2021-04-19 02:00,5.489,0.0,0.0,0.0,1.249,0.0,0.0,0.126,3.73
2021-04-19 02:00,2021-04-19 03:00,4.876,0.0,0.0,0.0,1.252,0.0,0.0,0.079,3.894
2021-04-19 03:00,2021-04-19 04:00,4.19,0.0,0.0,0.0,1.254,0.0,0.0,0.069,4.038
2021-04-19 04:00,2021-04-19 05:00,3.546,0.0,0.0,0.0,1.257,0.0,0.0,0.067,4.109
2021-04-19 05:00,2021-04-19 06:00,3.181,0.0,0.0,0.0,1.26,26.176,63.386,0.056,4.119
2021-04-19 06:00,2021-04-19 07:00,5.073,0.0,0.0,0.0,1.262,158.158,272.655,0.054,4.02
2021-04-19 07:00,2021-04-19 08:00,6.947,0.0,0.0,0.0,1.26,323.835,482.479,0.047,3.415
2021-04-19 08:00,2021-04-19 09:00,10.03,0.0,0.0,0.0,1.247,483.932,673.409,0.049,3.278
2021-04-19 09:00,2021-04-19 10:00,12.203,0.0,0.0,0.0,1.238,618.63,832.109,0.041,3.312
2021-04-19 10:00,2021-04-19 11:00,13.088,0.0,0.0,0.0,1.235,719.57,947.79,0.036,3.423
2021-04-19 11:00,2021-04-19 12:00,13.733,0.0,0.0,0.0,1.232,773.772,1012.956,0.046,3.548
2021-04-19 12:00,2021-04-19 13:00,14.201,0.0,0.0,0.0,1.229,779.361,1022.813,0.047,3.669
2021-04-19 13:00,2021-04-19 14:00,14.478,0.0,0.0,0.0,1.227,737.333,976.922,0.044,3.757
2021-04-19 14:00,2021-04-19 15:00,14.519,0.0,0.0,0.0,1.225,650.577,878.372,0.042,3.783
2021-04-19 15:00,2021-04-19 16:00,14.35,0.0,0.0,0.0,1.224,523.696,733.947,0.059,3.78
2021-04-19 16:00,2021-04-19 17:00,13.899,0.0,0.0,0.0,1.223,368.102,553.457,0.126,3.81
2021-04-19 17:00,2021-04-19 18:00,13.0,0.0,0.0,0.0,1.224,199.476,349.251,0.356,4.031
2021-04-19 18:00,2021-04-19 19:00,10.819,0.0,0.0,0.0,1.227,54.249,135.185,0.643,4.687
2021-04-19 19:00,2021-04-19 20:00,8.897,0.0,0.0,0.0,1.23,0.403,2.028,0.878,5.278
2021-04-19 20:00,2021-04-19 21:00,8.334,0.0,0.0,0.0,1.234,0.0,0.0,0.955,5.443
2021-04-19 21:00,2021-04-19 22:00,7.75,0.0,0.0,0.0,1.237,0.0,0.0,0.96,5.3
2021-04-19 22:00,2021-04-19 23:00,7.095,0.0,0.0,0.0,1.239,0.0,0.0,0.959,4.977
2021-04-19 23:00,2021-04-20 00:00,6.674,0.0,0.0,0.0,1.24,0.0,0.0,0.962,4.555
2021-04-20 00:00,2021-04-20 01:00,6.614,0.0,0.0,0.0,1.241,0.0,0.0,0.961,4.047
2021-04-20 01:00,2021-04-20 02:00,6.79,0.0,0.0,0.0,1.241,0.0,0.0,0.945,3.553
2021-04-20 02:00,2021-04-20 03:00,6.905,0.0,0.0,0.0,1.242,0.0,0.0,0.917,3.081
2021-04-20 03:00,2021-04-20 04:00,7.252,0.0,0.0,0.0,1.243,0.0,0.0,0.869,2.618
2021-04-20 04:00,2021-04-20 05:00,7.053,0.0,0.0,0.0,1.245,0.0,0.0,0.838,2.261
2021-04-20 05:00,2021-04-20 06:00,6.784,0.0,0.0,0.0,1.247,20.905,68.365,0.858,2.116
2021-04-20 06:00,2021-04-20 07:00,7.311,0.0,0.0,0.0,1.249,112.885,278.655,0.885,2.198
2021-04-20 07:00,2021-04-20 08:00,8.296,0.0,0.0,0.0,1.248,254.687,488.19,0.715,2.203
2021-04-20 08:00,2021-04-20 09:00,10.915,0.0,0.0,0.0,1.238,427.164,678.659,0.479,2.677
2021-04-20 09:00,2021-04-20 10:00,12.853,0.0,0.0,0.0,1.23,578.937,837.09,0.424,3.138
2021-04-20 10:00,2021-04-20 11:00,13.785,0.0,0.0,0.0,1.227,667.016,952.731,0.507,3.3
2021-04-20 11:00,2021-04-20 12:00,14.487,0.0,0.0,0.0,1.224,705.303,1017.651,0.628,3.313
2021-04-20 12:00,2021-04-20 13:00,14.942,0.0,0.0,0.0,1.221,687.589,1027.349,0.766,3.239
2021-04-20 13:00,2021-04-20 14:00,15.244,0.001,0.0,0.0,1.219,639.06,981.649,0.859,3.142
2021-04-20 14:00,2021-04-20 15:00,15.331,0.002,0.0,0.0,1.218,545.296,883.333,0.918,3.05
2021-04-20 15:00,2021-04-20 16:00,15.232,0.002,0.0,0.0,1.217,410.841,739.193,0.948,2.96
2021-04-20 16:00,2021-04-20 17:00,14.866,0.001,0.0,0.0,1.216,226.911,558.957,0.95,2.931
2021-04-20 17:00,2021-04-20 18:00,14.323,0.002,0.0,0.0,1.216,119.693,355.018,0.915,3.108
2021-04-20 18:00,2021-04-20 19:00,13.008,0.002,0.0,0.0,1.217,36.492,141.372,0.889,3.434
2021-04-20 19:00,2021-04-20 20:00,11.815,0.002,0.0,0.0,1.218,0.419,2.997,0.89,3.803
2021-04-20 20:00,2021-04-20 21:00,11.157,0.001,0.0,0.0,1.22,0.0,0.0,0.922,4.065
2021-04-20 21:00,2021-04-20 22:00,10.597,0.002,0.0,0.0,1.223,0.0,0.0,0.973,4.152
2021-04-20 22:00,2021-04-20 23:00,10.113,0.005,0.0,0.0,1.225,0.0,0.0,0.984,4.101
2021-04-20 23:00,2021-04-21 00:00,9.647,0.003,0.0,0.0,1.228,0.0,0.0,0.978,4.082
2021-04-21 00:00,2021-04-21 01:00,9.264,0.002,0.0,0.0,1.23,0.0,0.0,0.932,4.191
2021-04-21 01:00,2021-04-21 02:00,8.994,0.009,0.0,0.0,1.232,0.0,0.0,0.921,4.394
2021-04-21 02:00,2021-04-21 03:00,8.639,0.01,0.0,0.0,1.235,0.0,0.0,0.911,4.683
2021-04-21 03:00,2021-04-21 04:00,8.181,0.003,0.0,0.0,1.237,0.0,0.0,0.859,5.008
2021-04-21 04:00,2021-04-21 05:00,7.605,0.003,0.0,0.0,1.239,0.0,0.0,0.758,5.341
2021-04-21 05:00,2021-04-21 06:00,7.33,0.001,0.0,0.0,1.242,17.15,73.504,0.631,5.756
2021-04-21 06:00,2021-04-21 07:00,8.349,0.006,0.0,0.0,1.245,113.061,284.547,0.705,5.703
2021-04-21 07:00,2021-04-21 08:00,9.5,0.0,0.0,0.0,1.243,267.466,493.718,0.61,5.402
2021-04-21 08:00,2021-04-21 09:00,11.423,0.0,0.0,0.0,1.237,438.065,683.906,0.355,6.414
2021-04-21 09:00,2021-04-21 10:00,12.708,0.002,0.0,0.0,1.232,588.004,842.055,0.088,6.956
2021-04-21 10:00,2021-04-21 11:00,13.489,0.004,0.0,0.0,1.23,690.306,957.481,0.035,7.18
2021-04-21 11:00,2021-04-21 12:00,13.91,0.006,0.0,0.0,1.228,734.332,1022.186,0.049,7.38
2021-04-21 12:00,2021-04-21 13:00,14.113,0.007,0.0,0.0,1.227,714.288,1032.232,0.082,7.546
2021-04-21 13:00,2021-04-21 14:00,14.159,0.009,0.0,0.0,1.226,652.458,986.364,0.132,7.67
2021-04-21 14:00,2021-04-21 15:00,13.985,0.012,0.0,0.0,1.226,548.817,888.118,0.184,7.808
2021-04-21 15:00,2021-04-21 16:00,13.624,0.006,0.0,0.0,1.227,428.894,744.197,0.209,7.899
2021-04-21 16:00,2021-04-21 17:00,13.088,0.003,0.0,0.0,1.228,300.559,564.453,0.412,7.877
2021-04-21 17:00,2021-04-21 18:00,12.157,0.001,0.0,0.0,1.23,134.05,360.864,0.398,7.573
2021-04-21 18:00,2021-04-21 19:00,10.81,0.001,0.0,0.0,1.234,50.141,147.545,0.204,7.711
2021-04-21 19:00,2021-04-21 20:00,9.031,0.0,0.0,0.0,1.241,0.863,4.159,0.087,8.201
2021-04-21 20:00,2021-04-21 21:00,7.873,0.0,0.0,0.0,1.249,0.0,0.0,0.03,8.265
2021-04-21 21:00,2021-04-21 22:00,6.546,0.0,0.0,0.0,1.256,0.0,0.0,0.007,7.831
2021-04-21 22:00,2021-04-21 23:00,5.245,0.0,0.0,0.0,1.264,0.0,0.0,0.002,7.488
2021-04-21 23:00,2021-04-22 00:00,4.199,0.0,0.0,0.0,1.269,0.0,0.0,0.001,7.314
2021-04-22 00:00,2021-04-22 01:00,3.257,0.0,0.0,0.0,1.274,0.0,0.0,0.011,7.13
2021-04-22 01:00,2021-04-22 02:00,2.344,0.0,0.0,0.0,1.278,0.0,0.0,0.05,6.971
2021-04-22 02:00,2021-04-22 03:00,1.603,0.0,0.0,0.0,1.282,0.0,0.0,0.148,6.825
2021-04-22 03:00,2021-04-22 04:00,1.101,0.0,0.0,0.0,1.286,0.0,0.0,0.415,6.506
2021-04-22 04:00,2021-04-22 05:00,1.26,0.0,0.0,0.0,1.288,0.0,0.0,0.426,6.491
2021-04-22 05:00,2021-04-22 06:00,1.156,0.0,0.0,0.0,1.289,31.298,78.787,0.331,6.343
2021-04-22 06:00,2021-04-22 07:00,2.185,0.0,0.0,0.0,1.288,157.402,290.422,0.126,6.541
2021-04-22 07:00,2021-04-22 08:00,4.045,0.0,0.0,0.0,1.281,357.206,499.208,0.002,6.8
2021-04-22 08:00,2021-04-22 09:00,6.064,0.0,0.0,0.0,1.273,526.184,688.945,0.0,6.742
2021-04-22 09:00,2021-04-22 10:00,8.016,0.0,0.0,0.0,1.265,669.067,846.84,0.0,6.513
2021-04-22 10:00,2021-04-22 11:00,9.84,0.0,0.0,0.0,1.257,773.388,962.017,0.0,6.277
2021-04-22 11:00,2021-04-22 12:00,11.439,0.0,0.0,0.0,1.25,830.789,1026.913,0.0,6.122
2021-04-22 12:00,2021-04-22 13:00,12.615,0.0,0.0,0.0,1.244,836.649,1036.732,0.0,5.987
2021-04-22 13:00,2021-04-22 14:00,13.353,0.0,0.0,0.0,1.239,792.384,991.091,0.0,5.873
2021-04-22 14:00,2021-04-22 15:00,13.735,0.0,0.0,0.0,1.236,701.456,892.868,0.0,5.81
2021-04-22 15:00,2021-04-22 16:00,13.768,0.0,0.0,0.0,1.234,571.159,749.193,0.0,5.938
2021-04-22 16:00,2021-04-22 17:00,13.42,0.0,0.0,0.0,1.233,412.646,569.703,0.002,6.207
2021-04-22 17:00,2021-04-22 18:00,12.505,0.0,0.0,0.0,1.234,241.202,366.489,0.006,6.116
2021-04-22 18:00,2021-04-22 19:00,10.042,0.0,0.0,0.0,1.237,80.977,153.606,0.001,6.414
2021-04-22 19:00,2021-04-22 20:00,7.469,0.0,0.0,0.0,1.242,1.549,5.51,0.0,7.099
2021-04-22 20:00,2021-04-22 21:00,6.449,0.0,0.0,0.0,1.25,0.0,0.0,0.0,7.444
2021-04-22 21:00,2021-04-22 22:00,5.367,0.0,0.0,0.0,1.258,0.0,0.0,0.0,7.516
2021-04-22 22:00,2021-04-22 23:00,4.224,0.0,0.0,0.0,1.266,0.0,0.0,0.0,7.434
2021-04-22 23:00,2021-04-23 00:00,3.202,0.0,0.0,0.0,1.272,0.0,0.0,0.0,7.375
2021-04-23 00:00,2021-04-23 01:00,2.355,0.0,0.0,0.0,1.277,0.0,0.0,0.002,7.383
2021-04-23 01:00,2021-04-23 02:00,1.707,0.0,0.0,0.0,1.281,0.0,0.0,0.016,7.447
2021-04-23 02:00,2021-04-23 03:00,1.23,0.0,0.0,0.0,1.284,0.0,0.0,0.031,7.473
2021-04-23 03:00,2021-04-23 04:00,0.85,0.0,0.0,0.0,1.286,0.0,0.0,0.096,7.361
2021-04-23 04:00,2021-04-23 05:00,0.546,0.0,0.0,0.0,1.288,0.0,0.0,0.233,7.095
2021-04-23 05:00,2021-04-23 06:00,1.08,0.0,0.0,0.0,1.289,34.642,84.203,0.4,6.867
2021-04-23 06:00,2021-04-23 07:00,3.032,0.0,0.0,0.0,1.284,163.758,296.172,0.088,6.307
2021-04-23 07:00,2021-04-23 08:00,5.261,0.0,0.0,0.0,1.276,355.827,504.583,0.075,6.465
2021-04-23 08:00,2021-04-23 09:00,7.749,0.0,0.0,0.0,1.266,522.576,693.945,0.342,6.69
2021-04-23 09:00,2021-04-23 10:00,10.199,0.0,0.0,0.0,1.255,660.965,851.59,0.693,7.215
2021-04-23 10:00,2021-04-23 11:00,12.248,0.0,0.0,0.0,1.245,760.954,966.517,0.867,7.764
2021-04-23 11:00,2021-04-23 12:00,13.664,0.0,0.0,0.0,1.238,814.341,1031.343,0.938,8.104
2021-04-23 12:00,2021-04-23 13:00,14.578,0.0,0.0,0.0,1.233,818.499,1041.232,0.941,8.165
2021-04-23 13:00,2021-04-23 14:00,15.072,0.0,0.0,0.0,1.23,774.622,995.591,0.941,8.085
2021-04-23 14:00,2021-04-23 15:00,15.168,0.0,0.0,0.0,1.228,687.603,897.56,0.943,7.931
2021-04-23 15:00,2021-04-23 16:00,14.89,0.0,0.0,0.0,1.228,564.474,754.174,0.921,7.824
2021-04-23 16:00,2021-04-23 17:00,14.278,0.0,0.0,0.0,1.228,413.445,574.953,0.819,7.555
2021-04-23 17:00,2021-04-23 18:00,13.096,0.0,0.0,0.0,1.23,246.859,372.112,0.522,7.274
2021-04-23 18:00,2021-04-23 19:00,10.521,0.0,0.0,0.0,1.234,87.193,159.601,0.335,7.583
2021-04-23 19:00,2021-04-23 20:00,7.963,0.0,0.0,0.0,1.24,2.188,7.031,0.552,8.264
2021-04-23 20:00,2021-04-23 21:00,7.147,0.0,0.0,0.0,1.247,0.0,0.0,0.86,8.656
2021-04-23 21:00,2021-04-23 22:00,6.45,0.0,0.0,0.0,1.255,0.0,0.0,0.899,8.687
2021-04-23 22:00,2021-04-23 23:00,5.653,0.0,0.0,0.0,1.263,0.0,0.0,0.827,8.412
2021-04-23 23:00,2021-04-24 00:00,4.671,0.0,0.0,0.0,1.268,0.0,0.0,0.473,8.186
2021-04-24 00:00,2021-04-24 01:00,3.802,0.0,0.0,0.0,1.272,0.0,0.0,0.135,8.104
2021-04-24 01:00,2021-04-24 02:00,3.117,0.0,0.0,0.0,1.275,0.0,0.0,0.071,8.055
2021-04-24 02:00,2021-04-24 03:00,2.542,0.0,0.0,0.0,1.277,0.0,0.0,0.05,7.971
2021-04-24 03:00,2021-04-24 04:00,2.073,0.0,0.0,0.0,1.279,0.0,0.0,0.096,7.895
2021-04-24 04:00,2021-04-24 05:00,1.748,0.0,0.0,0.0,1.28,0.0,0.0,0.382,7.872
2021-04-24 05:00,2021-04-24 06:00,2.242,0.0,0.0,0.0,1.28,41.347,89.743,0.77,7.723
2021-04-24 06:00,2021-04-24 07:00,4.086,0.0,0.0,0.0,1.277,179.996,301.911,0.897,6.776
2021-04-24 07:00,2021-04-24 08:00,6.404,0.0,0.0,0.0,1.269,348.343,509.946,0.891,6.187
2021-04-24 08:00,2021-04-24 09:00,9.472,0.0,0.0,0.0,1.256,515.049,698.945,0.744,7.542
2021-04-24 09:00,2021-04-24 10:00,11.804,0.0,0.0,0.0,1.245,660.47,856.336,0.354,8.469
2021-04-24 10:00,2021-04-24 11:00,13.194,0.0,0.0,0.0,1.239,766.864,971.017,0.069,8.821
2021-04-24 11:00,2021-04-24 12:00,14.13,0.0,0.0,0.0,1.235,823.944,1035.452,0.03,8.913
2021-04-24 12:00,2021-04-24 13:00,14.791,0.0,0.0,0.0,1.232,830.075,1045.341,0.012,8.837
2021-04-24 13:00,2021-04-24 14:00,15.173,0.0,0.0,0.0,1.229,786.434,999.841,0.019,8.712
2021-04-24 14:00,2021-04-24 15:00,15.259,0.0,0.0,0.0,1.227,696.806,902.29,0.037,8.571
2021-04-24 15:00,2021-04-24 16:00,15.09,0.0,0.0,0.0,1.226,568.95,758.943,0.039,8.505
2021-04-24 16:00,2021-04-24 17:00,14.639,0.0,0.0,0.0,1.226,413.69,580.18,0.032,8.372
