time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2017-06-18 18:00,2017-06-18 19:00,26.129,0.0,0.0,0.0,1.169,180.787,345.557,0.093,3.174
2017-06-18 19:00,2017-06-18 20:00,24.077,0.0,0.0,0.0,1.171,68.862,153.874,0.014,3.437
2017-06-18 20:00,2017-06-18 21:00,21.994,0.0,0.0,0.0,1.175,3.023,11.559,0.025,3.732
2017-06-18 21:00,2017-06-18 22:00,20.947,0.0,0.0,0.0,1.179,0.0,0.0,0.016,3.634
2017-06-18 22:00,2017-06-18 23:00,20.471,0.0,0.0,0.0,1.183,0.0,0.0,0.011,3.204
2017-06-18 23:00,2017-06-19 00:00,20.102,0.0,0.0,0.0,1.186,0.0,0.0,0.014,2.689
2017-06-19 00:00,2017-06-19 01:00,19.942,0.0,0.0,0.0,1.189,0.0,0.0,0.049,2.427
2017-06-19 01:00,2017-06-19 02:00,19.441,0.0,0.0,0.0,1.191,0.0,0.0,0.066,2.527
2017-06-19 02:00,2017-06-19 03:00,18.801,0.0,0.0,0.0,1.192,0.0,0.0,0.059,2.787
2017-06-19 03:00,2017-06-19 04:00,18.184,0.0,0.0,0.0,1.194,0.02,0.116,0.024,2.967
2017-06-19 04:00,2017-06-19 05:00,17.839,0.0,0.0,0.0,1.195,36.498,91.115,0.007,3.136
2017-06-19 05:00,2017-06-19 06:00,19.027,0.0,0.0,0.0,1.195,155.375,278.11,0.054,3.273
2017-06-19 06:00,2017-06-19 07:00,20.382,0.0,0.0,0.0,1.194,308.988,474.133,0.228,3.022
2017-06-19 07:00,2017-06-19 08:00,22.472,0.0,0.0,0.0,1.186,468.545,665.77,0.218,3.156
2017-06-19 08:00,2017-06-19 09:00,24.197,0.0,0.0,0.0,1.18,618.195,839.861,0.122,3.477
2017-06-19 09:00,2017-06-19 10:00,25.222,0.0,0.0,0.0,1.176,740.096,984.753,0.126,3.618
2017-06-19 10:00,2017-06-19 11:00,26.156,0.0,0.0,0.0,1.173,827.199,1090.371,0.286,3.598
2017-06-19 11:00,2017-06-19 12:00,26.976,0.0,0.0,0.0,1.17,867.205,1149.729,0.448,3.478
2017-06-19 12:00,2017-06-19 13:00,27.63,0.0,0.0,0.0,1.166,844.828,1158.586,0.749,3.226
2017-06-19 13:00,2017-06-19 14:00,28.06,0.0,0.0,0.0,1.164,757.86,1116.429,0.875,2.906
2017-06-19 14:00,2017-06-19 15:00,28.31,0.0,0.0,0.0,1.162,680.182,1026.141,0.885,2.613
2017-06-19 15:00,2017-06-19 16:00,28.419,0.0,0.0,0.0,1.16,612.226,893.954,0.655,2.421
2017-06-19 16:00,2017-06-19 17:00,28.299,0.0,0.0,0.0,1.159,495.494,728.714,0.714,2.335
2017-06-19 17:00,2017-06-19 18:00,28.23,0.0,0.0,0.0,1.159,341.66,541.665,0.917,2.343
2017-06-19 18:00,2017-06-19 19:00,27.278,0.0,0.0,0.0,1.161,185.841,345.807,0.901,2.423
2017-06-19 19:00,2017-06-19 20:00,25.15,0.0,0.0,0.0,1.163,63.555,154.182,0.699,2.928
2017-06-19 20:00,2017-06-19 21:00,22.993,0.0,0.0,0.0,1.167,2.95,11.677,0.679,3.332
2017-06-19 21:00,2017-06-19 22:00,21.908,0.0,0.0,0.0,1.171,0.0,0.0,0.79,3.674
2017-06-19 22:00,2017-06-19 23:00,20.55,0.0,0.0,0.0,1.175,0.0,0.0,0.88,4.349
2017-06-19 23:00,2017-06-20 00:00,19.585,0.0,0.0,0.0,1.18,0.0,0.0,0.892,5.107
2017-06-20 00:00,2017-06-20 01:00,19.002,0.0,0.0,0.0,1.186,0.0,0.0,0.928,5.739
2017-06-20 01:00,2017-06-20 02:00,18.506,0.0,0.0,0.0,1.191,0.0,0.0,0.935,5.995
2017-06-20 02:00,2017-06-20 03:00,17.922,0.003,0.0,0.0,1.194,0.0,0.0,0.936,5.784
2017-06-20 03:00,2017-06-20 04:00,17.312,0.007,0.0,0.0,1.196,0.014,0.123,0.935,5.593
2017-06-20 04:00,2017-06-20 05:00,17.248,0.007,0.0,0.0,1.198,26.267,91.365,0.937,5.496
2017-06-20 05:00,2017-06-20 06:00,18.148,0.005,0.0,0.0,1.198,96.533,278.331,0.953,4.944
2017-06-20 06:00,2017-06-20 07:00,19.149,0.001,0.0,0.0,1.196,199.334,474.287,0.919,4.364
2017-06-20 07:00,2017-06-20 08:00,20.774,0.0,0.0,0.0,1.19,319.003,665.794,0.734,4.184
2017-06-20 08:00,2017-06-20 09:00,22.351,0.0,0.0,0.0,1.184,428.065,839.88,0.54,4.244
2017-06-20 09:00,2017-06-20 10:00,23.71,0.001,0.0,0.0,1.179,533.103,984.753,0.524,4.325
2017-06-20 10:00,2017-06-20 11:00,24.927,0.001,0.0,0.0,1.174,624.44,1090.371,0.42,4.332
2017-06-20 11:00,2017-06-20 12:00,26.2,0.001,0.0,0.0,1.169,755.727,1149.729,0.338,4.157
2017-06-20 12:00,2017-06-20 13:00,27.3,0.001,0.0,0.0,1.165,843.233,1158.586,0.483,3.968
2017-06-20 13:00,2017-06-20 14:00,27.961,0.001,0.0,0.0,1.162,813.728,1116.429,0.317,3.894
2017-06-20 14:00,2017-06-20 15:00,28.285,0.001,0.0,0.0,1.16,736.396,1026.141,0.152,3.854
2017-06-20 15:00,2017-06-20 16:00,28.412,0.0,0.0,0.0,1.158,632.517,893.954,0.046,3.831
2017-06-20 16:00,2017-06-20 17:00,28.502,0.0,0.0,0.0,1.157,492.568,728.733,0.553,3.926
2017-06-20 17:00,2017-06-20 18:00,28.385,0.0,0.0,0.0,1.156,333.07,541.86,0.906,4.153
2017-06-20 18:00,2017-06-20 19:00,26.817,0.0,0.0,0.0,1.157,182.962,345.932,0.737,4.448
2017-06-20 19:00,2017-06-20 20:00,23.942,0.0,0.0,0.0,1.161,63.255,154.361,0.76,4.971
2017-06-20 20:00,2017-06-20 21:00,21.763,0.0,0.0,0.0,1.167,2.68,11.747,0.929,5.571
2017-06-20 21:00,2017-06-20 22:00,20.87,0.0,0.0,0.0,1.173,0.0,0.0,0.908,5.79
2017-06-20 22:00,2017-06-20 23:00,19.631,0.0,0.0,0.0,1.18,0.0,0.0,0.841,5.703
2017-06-20 23:00,2017-06-21 00:00,18.461,0.0,0.0,0.0,1.187,0.0,0.0,0.948,6.175
2017-06-21 00:00,2017-06-21 01:00,17.467,0.0,0.0,0.0,1.194,0.0,0.0,0.938,6.494
2017-06-21 01:00,2017-06-21 02:00,16.698,0.0,0.0,0.0,1.2,0.0,0.0,0.947,6.632
2017-06-21 02:00,2017-06-21 03:00,16.083,0.0,0.0,0.0,1.205,0.0,0.0,0.952,6.453
2017-06-21 03:00,2017-06-21 04:00,15.353,0.0,0.0,0.0,1.207,0.018,0.127,0.936,6.118
2017-06-21 04:00,2017-06-21 05:00,15.227,0.0,0.0,0.0,1.208,29.312,91.492,0.943,5.902
2017-06-21 05:00,2017-06-21 06:00,15.989,0.0,0.0,0.0,1.207,118.525,278.456,0.938,5.176
2017-06-21 06:00,2017-06-21 07:00,17.487,0.0,0.0,0.0,1.202,279.766,474.287,0.941,4.558
2017-06-21 07:00,2017-06-21 08:00,19.95,0.0,0.0,0.0,1.192,432.786,665.794,0.937,4.701
2017-06-21 08:00,2017-06-21 09:00,22.04,0.0,0.0,0.0,1.184,578.553,839.88,0.873,4.456
2017-06-21 09:00,2017-06-21 10:00,24.129,0.0,0.0,0.0,1.175,688.583,984.753,0.921,4.375
2017-06-21 10:00,2017-06-21 11:00,26.027,0.002,0.0,0.0,1.166,746.871,1090.371,0.937,4.511
2017-06-21 11:00,2017-06-21 12:00,27.274,0.003,0.0,0.0,1.159,731.794,1149.729,0.936,4.706
2017-06-21 12:00,2017-06-21 13:00,28.217,0.003,0.0,0.0,1.154,732.139,1158.586,0.94,5.056
2017-06-21 13:00,2017-06-21 14:00,28.843,0.002,0.0,0.0,1.15,726.779,1116.422,0.939,5.774
2017-06-21 14:00,2017-06-21 15:00,28.922,0.001,0.0,0.0,1.148,654.158,1026.07,0.946,6.627
2017-06-21 15:00,2017-06-21 16:00,28.518,0.001,0.0,0.0,1.148,553.937,893.954,0.943,7.157
2017-06-21 16:00,2017-06-21 17:00,27.809,0.001,0.0,0.0,1.15,470.634,728.714,0.949,7.137
2017-06-21 17:00,2017-06-21 18:00,26.523,0.0,0.0,0.0,1.154,282.241,541.86,0.972,6.823
2017-06-21 18:00,2017-06-21 19:00,24.646,0.0,0.0,0.0,1.158,102.318,345.932,0.97,6.583
2017-06-21 19:00,2017-06-21 20:00,22.896,0.0,0.0,0.0,1.164,41.991,154.423,0.947,6.55
2017-06-21 20:00,2017-06-21 21:00,21.173,0.0,0.0,0.0,1.171,1.806,11.771,0.959,6.679
2017-06-21 21:00,2017-06-21 22:00,20.363,0.0,0.0,0.0,1.177,0.0,0.0,0.974,6.695
2017-06-21 22:00,2017-06-21 23:00,19.535,0.0,0.0,0.0,1.183,0.0,0.0,0.974,6.417
2017-06-21 23:00,2017-06-22 00:00,18.632,0.001,0.0,0.0,1.187,0.0,0.0,0.969,6.155
2017-06-22 00:00,2017-06-22 01:00,17.801,0.001,0.0,0.0,1.191,0.0,0.0,0.96,6.058
2017-06-22 01:00,2017-06-22 02:00,17.171,0.001,0.0,0.0,1.194,0.0,0.0,0.948,6.133
2017-06-22 02:00,2017-06-22 03:00,16.593,0.001,0.0,0.0,1.196,0.0,0.0,0.941,6.194
2017-06-22 03:00,2017-06-22 04:00,16.252,0.002,0.0,0.0,1.198,0.019,0.127,0.942,6.26
2017-06-22 04:00,2017-06-22 05:00,16.24,0.002,0.0,0.0,1.2,19.137,91.492,0.961,6.16
2017-06-22 05:00,2017-06-22 06:00,16.446,0.001,0.0,0.0,1.201,69.62,278.36,0.955,6.751
2017-06-22 06:00,2017-06-22 07:00,16.833,0.002,0.0,0.0,1.201,163.03,474.287,0.95,7.368
2017-06-22 07:00,2017-06-22 08:00,17.413,0.009,0.0,0.0,1.199,268.012,665.79,0.919,7.476
2017-06-22 08:00,2017-06-22 09:00,18.252,0.034,0.0,0.0,1.197,430.068,839.861,0.612,7.971
2017-06-22 09:00,2017-06-22 10:00,18.964,0.038,0.0,0.0,1.195,543.355,984.506,0.348,8.55
2017-06-22 10:00,2017-06-22 11:00,19.681,0.035,0.0,0.0,1.193,659.916,1090.371,0.378,8.783
2017-06-22 11:00,2017-06-22 12:00,20.14,0.03,0.0,0.0,1.192,685.588,1149.729,0.221,8.739
2017-06-22 12:00,2017-06-22 13:00,20.783,0.015,0.0,0.0,1.19,758.974,1158.547,0.16,8.427
2017-06-22 13:00,2017-06-22 14:00,21.306,0.011,0.0,0.0,1.188,767.224,1116.312,0.153,8.226
2017-06-22 14:00,2017-06-22 15:00,21.392,0.008,0.0,0.0,1.187,695.558,1026.07,0.836,8.017
2017-06-22 15:00,2017-06-22 16:00,20.904,0.004,0.0,0.0,1.188,474.704,893.704,0.934,7.7
2017-06-22 16:00,2017-06-22 17:00,20.27,0.006,0.0,0.0,1.19,345.436,728.678,0.726,7.643
2017-06-22 17:00,2017-06-22 18:00,19.527,0.007,0.0,0.0,1.193,284.358,541.63,0.481,7.653
2017-06-22 18:00,2017-06-22 19:00,18.34,0.006,0.0,0.0,1.197,155.562,345.807,0.886,7.636
2017-06-22 19:00,2017-06-22 20:00,16.8,0.003,0.0,0.0,1.203,34.525,154.312,0.949,7.604
2017-06-22 20:00,2017-06-22 21:00,15.447,0.001,0.0,0.0,1.209,1.489,11.743,0.946,7.437
2017-06-22 21:00,2017-06-22 22:00,14.525,0.001,0.0,0.0,1.213,0.0,0.0,0.932,7.085
2017-06-22 22:00,2017-06-22 23:00,13.818,0.001,0.0,0.0,1.215,0.0,0.0,0.613,6.901
2017-06-22 23:00,2017-06-23 00:00,13.105,0.002,0.0,0.0,1.217,0.0,0.0,0.369,7.064
2017-06-23 00:00,2017-06-23 01:00,12.708,0.002,0.0,0.0,1.219,0.0,0.0,0.299,7.327
2017-06-23 01:00,2017-06-23 02:00,12.432,0.004,0.0,0.0,1.22,0.0,0.0,0.393,7.518
2017-06-23 02:00,2017-06-23 03:00,12.24,0.006,0.0,0.0,1.221,0.0,0.0,0.911,7.692
2017-06-23 03:00,2017-06-23 04:00,12.247,0.006,0.0,0.0,1.221,0.025,0.124,0.932,7.913
2017-06-23 04:00,2017-06-23 05:00,12.726,0.008,0.0,0.0,1.22,37.368,91.371,0.808,7.946
2017-06-23 05:00,2017-06-23 06:00,14.058,0.009,0.0,0.0,1.217,135.055,278.235,0.761,8.31
2017-06-23 06:00,2017-06-23 07:00,15.497,0.007,0.0,0.0,1.212,280.049,474.133,0.774,9.565
2017-06-23 07:00,2017-06-23 08:00,16.8,0.002,0.0,0.0,1.208,448.35,665.544,0.831,10.075
2017-06-23 08:00,2017-06-23 09:00,17.976,0.002,0.0,0.0,1.205,611.151,839.611,0.535,10.347
2017-06-23 09:00,2017-06-23 10:00,18.962,0.004,0.0,0.0,1.202,746.221,984.483,0.117,10.407
2017-06-23 10:00,2017-06-23 11:00,19.76,0.008,0.0,0.0,1.2,826.031,1089.871,0.067,10.403
2017-06-23 11:00,2017-06-23 12:00,20.338,0.015,0.0,0.0,1.198,858.328,1149.275,0.431,10.391
2017-06-23 12:00,2017-06-23 13:00,20.468,0.028,0.0,0.0,1.196,778.487,1158.086,0.855,10.374
2017-06-23 13:00,2017-06-23 14:00,20.343,0.039,0.0,0.0,1.196,672.934,1115.929,0.942,10.333
2017-06-23 14:00,2017-06-23 15:00,20.098,0.05,0.0,0.0,1.196,585.415,1025.648,0.964,10.256
2017-06-23 15:00,2017-06-23 16:00,19.694,0.052,0.0,0.0,1.196,450.92,893.646,0.941,10.133
2017-06-23 16:00,2017-06-23 17:00,19.096,0.056,0.0,0.0,1.197,336.788,728.428,0.834,9.99
2017-06-23 17:00,2017-06-23 18:00,18.327,0.061,0.0,0.0,1.2,228.567,541.415,0.697,9.768
2017-06-23 18:00,2017-06-23 19:00,17.492,0.049,0.0,0.0,1.202,127.693,345.586,0.605,9.4
2017-06-23 19:00,2017-06-23 20:00,16.62,0.048,0.0,0.0,1.205,48.035,154.111,0.564,8.843
2017-06-23 20:00,2017-06-23 21:00,15.855,0.046,0.0,0.0,1.207,2.142,11.662,0.618,8.665
2017-06-23 21:00,2017-06-23 22:00,15.469,0.042,0.0,0.0,1.208,0.0,0.0,0.616,8.646
2017-06-23 22:00,2017-06-23 23:00,15.263,0.042,0.0,0.0,1.209,0.0,0.0,0.491,8.633
2017-06-23 23:00,2017-06-24 00:00,15.097,0.045,0.0,0.0,1.209,0.0,0.0,0.341,8.481
2017-06-24 00:00,2017-06-24 01:00,14.933,0.052,0.0,0.0,1.209,0.0,0.0,0.352,8.071
2017-06-24 01:00,2017-06-24 02:00,14.891,0.054,0.0,0.0,1.209,0.0,0.0,0.368,7.787
2017-06-24 02:00,2017-06-24 03:00,14.932,0.054,0.0,0.0,1.208,0.0,0.0,0.383,7.685
2017-06-24 03:00,2017-06-24 04:00,14.987,0.063,0.0,0.0,1.207,0.012,0.119,0.393,7.433
2017-06-24 04:00,2017-06-24 05:00,15.1,0.066,0.0,0.0,1.207,24.748,91.117,0.372,7.162
2017-06-24 05:00,2017-06-24 06:00,15.747,0.065,0.0,0.0,1.206,109.117,277.985,0.348,6.882
2017-06-24 06:00,2017-06-24 07:00,16.594,0.08,0.0,0.0,1.203,221.627,473.787,0.36,7.072
2017-06-24 07:00,2017-06-24 08:00,17.426,0.116,0.0,0.0,1.201,313.029,665.294,0.469,7.157
2017-06-24 08:00,2017-06-24 09:00,18.138,0.14,0.0,0.0,1.199,369.863,839.361,0.481,7.05
2017-06-24 09:00,2017-06-24 10:00,18.867,0.14,0.0,0.0,1.196,459.212,984.198,0.473,6.998
2017-06-24 10:00,2017-06-24 11:00,19.537,0.144,0.0,0.0,1.194,525.66,1089.871,0.495,7.067
2017-06-24 11:00,2017-06-24 12:00,20.021,0.147,0.0,0.0,1.192,567.233,1149.229,0.449,7.341
2017-06-24 12:00,2017-06-24 13:00,20.337,0.137,0.0,0.0,1.191,594.061,1158.047,0.427,7.733
2017-06-24 13:00,2017-06-24 14:00,20.446,0.131,0.0,0.0,1.19,589.993,1115.812,0.376,8.094
2017-06-24 14:00,2017-06-24 15:00,20.359,0.119,0.0,0.0,1.19,563.411,1025.57,0.375,8.338
2017-06-24 15:00,2017-06-24 16:00,19.924,0.093,0.0,0.0,1.191,471.694,893.204,0.384,8.439
2017-06-24 16:00,2017-06-24 17:00,19.281,0.067,0.0,0.0,1.192,378.497,727.987,0.362,8.418
2017-06-24 17:00,2017-06-24 18:00,18.498,0.047,0.0,0.0,1.195,274.922,541.11,0.377,8.311
2017-06-24 18:00,2017-06-24 19:00,17.48,0.032,0.0,0.0,1.198,156.071,345.307,0.476,8.025
2017-06-24 19:00,2017-06-24 20:00,16.307,0.027,0.0,0.0,1.202,51.339,153.798,0.43,7.497
2017-06-24 20:00,2017-06-24 21:00,15.074,0.025,0.0,0.0,1.207,2.529,11.539,0.302,7.092
2017-06-24 21:00,2017-06-24 22:00,14.485,0.013,0.0,0.0,1.209,0.0,0.0,0.187,7.32
2017-06-24 22:00,2017-06-24 23:00,14.106,0.007,0.0,0.0,1.21,0.0,0.0,0.054,7.484
2017-06-24 23:00,2017-06-25 00:00,13.775,0.008,0.0,0.0,1.211,0.0,0.0,0.083,7.579
2017-06-25 00:00,2017-06-25 01:00,13.635,0.009,0.0,0.0,1.211,0.0,0.0,0.342,7.522
2017-06-25 01:00,2017-06-25 02:00,13.706,0.008,0.0,0.0,1.211,0.0,0.0,0.495,7.483
2017-06-25 02:00,2017-06-25 03:00,13.697,0.012,0.0,0.0,1.212,0.0,0.0,0.431,7.339
2017-06-25 03:00,2017-06-25 04:00,13.52,0.015,0.0,0.0,1.212,0.011,0.109,0.327,7.434
2017-06-25 04:00,2017-06-25 05:00,13.558,0.042,0.0,0.0,1.213,28.076,90.743,0.404,7.273
2017-06-25 05:00,2017-06-25 06:00,14.166,0.093,0.0,0.0,1.212,97.114,277.61,0.558,6.885
2017-06-25 06:00,2017-06-25 07:00,14.941,0.146,0.0,0.0,1.209,142.705,473.508,0.676,6.992
2017-06-25 07:00,2017-06-25 08:00,15.914,0.156,0.0,0.0,1.204,175.197,665.02,0.758,7.442
2017-06-25 08:00,2017-06-25 09:00,16.865,0.143,0.0,0.0,1.2,214.494,839.111,0.727,8.229
2017-06-25 09:00,2017-06-25 10:00,17.832,0.134,0.0,0.0,1.197,357.765,983.753,0.484,9.03
2017-06-25 10:00,2017-06-25 11:00,18.855,0.115,0.0,0.0,1.195,575.102,1089.371,0.36,9.427
2017-06-25 11:00,2017-06-25 12:00,19.492,0.063,0.0,0.0,1.194,649.245,1148.729,0.31,9.409
2017-06-25 12:00,2017-06-25 13:00,19.764,0.04,0.0,0.0,1.193,681.911,1157.586,0.278,9.331
2017-06-25 13:00,2017-06-25 14:00,19.772,0.03,0.0,0.0,1.194,668.734,1115.422,0.248,9.261
2017-06-25 14:00,2017-06-25 15:00,19.66,0.02,0.0,0.0,1.194,623.493,1025.07,0.265,9.065
2017-06-25 15:00,2017-06-25 16:00,19.233,0.02,0.0,0.0,1.195,501.213,892.954,0.312,8.796
2017-06-25 16:00,2017-06-25 17:00,18.648,0.022,0.0,0.0,1.196,382.493,727.714,0.346,8.437
2017-06-25 17:00,2017-06-25 18:00,18.045,0.025,0.0,0.0,1.198,277.334,540.857,0.439,7.881
2017-06-25 18:00,2017-06-25 19:00,17.217,0.018,0.0,0.0,1.2,131.222,344.836,0.486,7.202
2017-06-25 19:00,2017-06-25 20:00,16.203,0.014,0.0,0.0,1.203,45.715,153.312,0.412,6.387
2017-06-25 20:00,2017-06-25 21:00,14.979,0.009,0.0,0.0,1.207,2.149,11.366,0.316,5.759
2017-06-25 21:00,2017-06-25 22:00,14.142,0.004,0.0,0.0,1.21,0.0,0.0,0.214,5.299
2017-06-25 22:00,2017-06-25 23:00,13.329,0.002,0.0,0.0,1.211,0.0,0.0,0.082,4.688
2017-06-25 23:00,2017-06-26 00:00,12.834,0.001,0.0,0.0,1.212,0.0,0.0,0.205,4.068
2017-06-26 00:00,2017-06-26 01:00,12.728,0.0,0.0,0.0,1.213,0.0,0.0,0.278,3.632
2017-06-26 01:00,2017-06-26 02:00,12.475,0.0,0.0,0.0,1.214,0.0,0.0,0.314,3.407
2017-06-26 02:00,2017-06-26 03:00,12.152,0.0,0.0,0.0,1.216,0.0,0.0,0.615,3.386
2017-06-26 03:00,2017-06-26 04:00,11.693,0.0,0.0,0.0,1.217,0.017,0.097,0.818,3.608
2017-06-26 04:00,2017-06-26 05:00,11.795,0.0,0.0,0.0,1.219,30.119,90.219,0.864,3.931
2017-06-26 05:00,2017-06-26 06:00,13.177,0.0,0.0,0.0,1.219,119.293,277.11,0.866,3.985
2017-06-26 06:00,2017-06-26 07:00,14.635,0.0,0.0,0.0,1.215,245.893,473.019,0.829,3.98
2017-06-26 07:00,2017-06-26 08:00,16.082,0.0,0.0,0.0,1.211,387.034,664.54,0.773,3.838
2017-06-26 08:00,2017-06-26 09:00,17.367,0.0,0.0,0.0,1.207,527.876,838.611,0.842,3.623
2017-06-26 09:00,2017-06-26 10:00,18.467,0.0,0.0,0.0,1.203,592.995,983.448,0.944,3.434
2017-06-26 10:00,2017-06-26 11:00,19.382,0.0,0.0,0.0,1.199,627.626,1088.871,0.966,3.305
2017-06-26 11:00,2017-06-26 12:00,20.243,0.001,0.0,0.0,1.195,661.601,1148.236,0.973,3.149
2017-06-26 12:00,2017-06-26 13:00,20.781,0.001,0.0,0.0,1.192,590.426,1157.086,0.983,2.873
2017-06-26 13:00,2017-06-26 14:00,21.119,0.001,0.0,0.0,1.189,507.569,1114.929,0.986,2.454
2017-06-26 14:00,2017-06-26 15:00,21.26,0.002,0.0,0.0,1.187,424.541,1024.832,0.985,2.154
2017-06-26 15:00,2017-06-26 16:00,21.243,0.002,0.0,0.0,1.185,341.367,892.454,0.957,2.228
2017-06-26 16:00,2017-06-26 17:00,20.929,0.004,0.0,0.0,1.185,226.423,727.214,0.92,2.503
2017-06-26 17:00,2017-06-26 18:00,20.412,0.007,0.0,0.0,1.185,134.948,540.165,0.873,2.857
2017-06-26 18:00,2017-06-26 19:00,19.671,0.031,0.0,0.0,1.186,77.951,344.307,0.916,3.243
2017-06-26 19:00,2017-06-26 20:00,18.411,0.03,0.0,0.0,1.188,26.394,152.736,0.971,3.54
2017-06-26 20:00,2017-06-26 21:00,17.242,0.017,0.0,0.0,1.191,1.175,11.15,0.969,3.74
2017-06-26 21:00,2017-06-26 22:00,16.602,0.008,0.0,0.0,1.194,0.0,0.0,0.968,3.862
2017-06-26 22:00,2017-06-26 23:00,15.988,0.004,0.0,0.0,1.196,0.0,0.0,0.972,4.156
2017-06-26 23:00,2017-06-27 00:00,15.417,0.003,0.0,0.0,1.199,0.0,0.0,0.978,4.66
2017-06-27 00:00,2017-06-27 01:00,14.935,0.002,0.0,0.0,1.202,0.0,0.0,0.987,5.072
2017-06-27 01:00,2017-06-27 02:00,14.567,0.004,0.0,0.0,1.204,0.0,0.0,0.99,5.27
2017-06-27 02:00,2017-06-27 03:00,14.218,0.006,0.0,0.0,1.206,0.0,0.0,0.99,5.47
2017-06-27 03:00,2017-06-27 04:00,13.874,0.014,0.0,0.0,1.207,0.003,0.082,0.989,5.755
2017-06-27 04:00,2017-06-27 05:00,13.669,0.02,0.0,0.0,1.207,13.8,89.594,0.989,5.458
2017-06-27 05:00,2017-06-27 06:00,13.985,0.028,0.0,0.0,1.208,57.252,276.485,0.99,4.662
2017-06-27 06:00,2017-06-27 07:00,14.372,0.037,0.0,0.0,1.207,106.985,472.412,0.988,4.713
2017-06-27 07:00,2017-06-27 08:00,14.948,0.034,0.0,0.0,1.204,166.221,664.02,0.988,4.618
2017-06-27 08:00,2017-06-27 09:00,15.912,0.022,0.0,0.0,1.201,255.543,838.111,0.989,4.165
2017-06-27 09:00,2017-06-27 10:00,17.191,0.016,0.0,0.0,1.196,369.574,982.948,0.986,3.636
2017-06-27 10:00,2017-06-27 11:00,18.397,0.024,0.0,0.0,1.192,448.831,1088.371,0.988,3.273
2017-06-27 11:00,2017-06-27 12:00,19.065,0.04,0.0,0.0,1.188,410.319,1147.775,0.993,3.132
2017-06-27 12:00,2017-06-27 13:00,19.303,0.061,0.0,0.0,1.185,352.756,1156.586,0.993,3.167
2017-06-27 13:00,2017-06-27 14:00,19.31,0.108,0.0,0.0,1.183,295.149,1114.429,0.991,3.317
2017-06-27 14:00,2017-06-27 15:00,19.094,0.129,0.0,0.0,1.182,213.872,1024.332,0.988,3.349
2017-06-27 15:00,2017-06-27 16:00,18.926,0.105,0.0,0.0,1.182,181.216,891.954,0.986,3.245
2017-06-27 16:00,2017-06-27 17:00,18.78,0.103,0.0,0.0,1.182,158.861,726.678,0.99,3.054
2017-06-27 17:00,2017-06-27 18:00,18.44,0.161,0.0,0.0,1.182,108.98,539.61,0.989,2.838
2017-06-27 18:00,2017-06-27 19:00,17.804,0.228,0.0,0.0,1.183,41.002,343.682,0.988,2.572
2017-06-27 19:00,2017-06-27 20:00,17.176,0.268,0.0,0.0,1.184,13.609,152.048,0.985,2.269
2017-06-27 20:00,2017-06-27 21:00,16.693,0.284,0.0,0.0,1.185,0.637,10.886,0.975,2.243
2017-06-27 21:00,2017-06-27 22:00,16.28,0.242,0.0,0.0,1.186,0.0,0.0,0.978,2.389
2017-06-27 22:00,2017-06-27 23:00,15.869,0.251,0.0,0.0,1.187,0.0,0.0,0.972,2.557
2017-06-27 23:00,2017-06-28 00:00,15.353,0.36,0.0,0.0,1.188,0.0,0.0,0.967,2.891
2017-06-28 00:00,2017-06-28 01:00,15.046,0.554,0.0,0.0,1.189,0.0,0.0,0.954,3.231
2017-06-28 01:00,2017-06-28 02:00,14.722,0.512,0.0,0.0,1.189,0.0,0.0,0.903,3.538
2017-06-28 02:00,2017-06-28 03:00,14.444,0.376,0.0,0.0,1.189,0.0,0.0,0.787,3.795
2017-06-28 03:00,2017-06-28 04:00,14.174,0.372,0.0,0.0,1.19,0.004,0.065,0.665,4.202
2017-06-28 04:00,2017-06-28 05:00,14.235,0.415,0.0,0.0,1.191,14.873,88.821,0.657,4.635
2017-06-28 05:00,2017-06-28 06:00,14.557,0.444,0.0,0.0,1.192,66.091,275.735,0.653,4.76
2017-06-28 06:00,2017-06-28 07:00,14.816,0.461,0.0,0.0,1.192,135.758,471.768,0.666,5.02
2017-06-28 07:00,2017-06-28 08:00,15.374,0.468,0.0,0.0,1.19,210.496,663.294,0.688,5.351
2017-06-28 08:00,2017-06-28 09:00,16.124,0.509,0.0,0.0,1.188,278.942,837.384,0.714,5.585
2017-06-28 09:00,2017-06-28 10:00,16.802,0.686,0.0,0.0,1.186,331.221,982.256,0.784,5.619
2017-06-28 10:00,2017-06-28 11:00,17.406,0.829,0.0,0.0,1.184,382.295,1087.871,0.833,5.611
2017-06-28 11:00,2017-06-28 12:00,17.918,0.824,0.0,0.0,1.182,430.899,1147.275,0.822,5.603
2017-06-28 12:00,2017-06-28 13:00,18.143,0.771,0.0,0.0,1.181,420.379,1156.086,0.734,5.582
2017-06-28 13:00,2017-06-28 14:00,18.248,0.742,0.0,0.0,1.18,434.204,1113.929,0.743,5.655
2017-06-28 14:00,2017-06-28 15:00,17.968,0.693,0.0,0.0,1.181,364.05,1023.57,0.73,5.849
2017-06-28 15:00,2017-06-28 16:00,17.391,0.617,0.0,0.0,1.182,248.794,891.204,0.809,6.075
2017-06-28 16:00,2017-06-28 17:00,16.781,0.573,0.0,0.0,1.184,186.184,725.983,0.791,6.253
