time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2023-01-31 06:00,2023-01-31 06:00,6.752,0.017,0.0,0.004,1.257,0.0,0.0,0.928,9.744
2023-01-31 07:00,2023-01-31 07:00,7.116,0.026,0.0,0.003,1.255,0.602,6.956,0.951,9.581
2023-01-31 08:00,2023-01-31 08:00,7.554,0.02,0.0,0.003,1.254,19.873,143.909,0.864,9.421
2023-01-31 09:00,2023-01-31 09:00,8.353,0.023,0.0,0.003,1.251,92.93,304.313,0.87,8.853
2023-01-31 10:00,2023-01-31 10:00,9.139,0.015,0.0,0.002,1.248,161.83,421.367,0.972,8.684
2023-01-31 11:00,2023-01-31 11:00,8.879,0.007,0.0,0.001,1.251,165.474,487.161,0.922,9.226
2023-01-31 12:00,2023-01-31 12:00,8.427,0.002,0.0,0.001,1.255,214.787,497.293,0.642,9.411
2023-01-31 13:00,2023-01-31 13:00,8.526,0.001,0.0,0.0,1.254,276.667,450.962,0.119,8.914
2023-01-31 14:00,2023-01-31 14:00,8.372,0.0,0.0,0.0,1.254,221.629,351.343,0.064,8.558
2023-01-31 15:00,2023-01-31 15:00,7.55,0.0,0.0,0.0,1.255,106.574,205.323,0.15,8.441
2023-01-31 16:00,2023-01-31 16:00,5.972,0.0,0.0,0.0,1.258,13.591,37.546,0.347,8.532
2023-01-31 17:00,2023-01-31 17:00,4.797,0.0,0.0,0.0,1.261,0.0,0.0,0.363,8.419
2023-01-31 18:00,2023-01-31 18:00,4.118,0.0,0.0,0.0,1.263,0.0,0.0,0.3,8.367
2023-01-31 19:00,2023-01-31 19:00,3.958,0.0,0.0,0.0,1.264,0.0,0.0,0.271,8.619
2023-01-31 20:00,2023-01-31 20:00,4.046,0.001,0.0,0.0,1.265,0.0,0.0,0.112,8.889
2023-01-31 21:00,2023-01-31 21:00,4.177,0.0,0.0,0.0,1.265,0.0,0.0,0.011,9.036
2023-01-31 22:00,2023-01-31 22:00,3.903,0.001,0.0,0.0,1.266,0.0,0.0,0.008,8.942
2023-01-31 23:00,2023-01-31 23:00,3.783,0.001,0.0,0.0,1.267,0.0,0.0,0.013,8.988
2023-02-01 00:00,2023-02-01 00:00,3.658,0.001,0.0,0.0,1.268,0.0,0.0,0.024,8.916
2023-02-01 01:00,2023-02-01 01:00,3.605,0.001,0.0,0.0,1.269,0.0,0.0,0.039,8.93
2023-02-01 02:00,2023-02-01 02:00,3.656,0.001,0.0,0.0,1.269,0.0,0.0,0.075,8.967
2023-02-01 03:00,2023-02-01 03:00,3.799,0.001,0.0,0.0,1.268,0.0,0.0,0.087,9.063
2023-02-01 04:00,2023-02-01 04:00,4.013,0.001,0.0,0.0,1.267,0.0,0.0,0.1,9.092
2023-02-01 05:00,2023-02-01 05:00,4.108,0.001,0.0,0.0,1.266,0.0,0.0,0.103,9.064
2023-02-01 06:00,2023-02-01 06:00,4.311,0.001,0.0,0.0,1.266,0.0,0.0,0.192,9.183
2023-02-01 07:00,2023-02-01 07:00,4.526,0.001,0.0,0.0,1.265,2.315,8.514,0.531,9.251
2023-02-01 08:00,2023-02-01 08:00,5.361,0.001,0.0,0.0,1.264,71.266,149.659,0.732,9.051
2023-02-01 09:00,2023-02-01 09:00,6.666,0.001,0.0,0.0,1.261,182.393,310.303,0.652,8.607
2023-02-01 10:00,2023-02-01 10:00,8.012,0.002,0.0,0.0,1.256,278.289,427.492,0.459,8.89
2023-02-01 11:00,2023-02-01 11:00,8.966,0.004,0.0,0.0,1.252,330.925,493.411,0.488,10.226
2023-02-01 12:00,2023-02-01 12:00,9.372,0.005,0.0,0.0,1.25,336.201,503.543,0.456,10.356
2023-02-01 13:00,2023-02-01 13:00,9.421,0.006,0.0,0.0,1.249,295.239,457.115,0.711,10.155
2023-02-01 14:00,2023-02-01 14:00,9.084,0.013,0.0,0.0,1.249,211.527,357.439,0.878,9.766
2023-02-01 15:00,2023-02-01 15:00,8.328,0.011,0.0,0.0,1.251,109.426,211.207,0.9,9.311
2023-02-01 16:00,2023-02-01 16:00,7.264,0.004,0.0,0.0,1.255,13.093,41.158,0.974,9.021
2023-02-01 17:00,2023-02-01 17:00,6.468,0.002,0.0,0.0,1.258,0.0,0.0,0.965,8.828
2023-02-01 18:00,2023-02-01 18:00,6.138,0.002,0.0,0.0,1.261,0.0,0.0,0.974,8.704
2023-02-01 19:00,2023-02-01 19:00,5.971,0.002,0.0,0.0,1.263,0.0,0.0,0.968,8.257
2023-02-01 20:00,2023-02-01 20:00,5.807,0.002,0.0,0.0,1.264,0.0,0.0,0.856,8.058
2023-02-01 21:00,2023-02-01 21:00,5.607,0.002,0.0,0.0,1.266,0.0,0.0,0.597,8.01
2023-02-01 22:00,2023-02-01 22:00,5.433,0.003,0.0,0.0,1.267,0.0,0.0,0.66,7.988
2023-02-01 23:00,2023-02-01 23:00,5.377,0.003,0.0,0.0,1.268,0.0,0.0,0.774,7.937
2023-02-02 00:00,2023-02-02 00:00,5.281,0.004,0.0,0.0,1.269,0.0,0.0,0.842,7.828
2023-02-02 01:00,2023-02-02 01:00,5.139,0.008,0.0,0.0,1.269,0.0,0.0,0.902,7.681
2023-02-02 02:00,2023-02-02 02:00,5.202,0.018,0.0,0.0,1.269,0.0,0.0,0.927,7.658
2023-02-02 03:00,2023-02-02 03:00,5.485,0.019,0.0,0.0,1.268,0.0,0.0,0.868,7.923
2023-02-02 04:00,2023-02-02 04:00,5.977,0.019,0.0,0.0,1.264,0.0,0.0,0.803,8.171
2023-02-02 05:00,2023-02-02 05:00,6.866,0.021,0.0,0.0,1.259,0.0,0.0,0.849,8.722
2023-02-02 06:00,2023-02-02 06:00,7.314,0.021,0.0,0.0,1.256,0.0,0.0,0.882,8.7
2023-02-02 07:00,2023-02-02 07:00,7.487,0.02,0.0,0.0,1.255,1.921,10.257,0.931,8.851
2023-02-02 08:00,2023-02-02 08:00,7.848,0.019,0.0,0.0,1.255,46.58,155.533,0.976,8.556
2023-02-02 09:00,2023-02-02 09:00,8.46,0.021,0.0,0.0,1.254,86.631,316.313,0.989,8.19
2023-02-02 10:00,2023-02-02 10:00,8.986,0.026,0.0,0.0,1.253,115.871,433.74,0.992,8.53
2023-02-02 11:00,2023-02-02 11:00,9.266,0.036,0.0,0.0,1.252,120.221,499.661,0.995,9.037
2023-02-02 12:00,2023-02-02 12:00,9.394,0.04,0.0,0.0,1.251,120.848,509.793,0.996,9.254
2023-02-02 13:00,2023-02-02 13:00,9.428,0.04,0.0,0.0,1.251,109.53,463.365,0.992,9.186
2023-02-02 14:00,2023-02-02 14:00,9.321,0.033,0.0,0.0,1.251,91.276,363.564,0.992,9.295
2023-02-02 15:00,2023-02-02 15:00,9.003,0.028,0.0,0.0,1.252,41.385,217.144,0.991,9.357
2023-02-02 16:00,2023-02-02 16:00,8.649,0.028,0.0,0.0,1.253,4.941,44.989,0.995,9.392
2023-02-02 17:00,2023-02-02 17:00,8.525,0.028,0.0,0.0,1.254,0.0,0.0,0.996,9.458
2023-02-02 18:00,2023-02-02 18:00,8.583,0.028,0.0,0.0,1.254,0.0,0.0,0.994,9.456
2023-02-02 19:00,2023-02-02 19:00,8.65,0.024,0.0,0.0,1.253,0.0,0.0,0.968,9.421
2023-02-02 20:00,2023-02-02 20:00,8.492,0.017,0.0,0.0,1.253,0.0,0.0,0.924,9.35
2023-02-02 21:00,2023-02-02 21:00,8.081,0.013,0.0,0.0,1.255,0.0,0.0,0.909,8.843
2023-02-02 22:00,2023-02-02 22:00,7.554,0.014,0.0,0.0,1.257,0.0,0.0,0.89,8.448
2023-02-02 23:00,2023-02-02 23:00,7.237,0.014,0.0,0.0,1.259,0.0,0.0,0.949,8.418
2023-02-03 00:00,2023-02-03 00:00,7.018,0.014,0.0,0.0,1.261,0.0,0.0,0.977,8.163
2023-02-03 01:00,2023-02-03 01:00,6.918,0.016,0.0,0.0,1.263,0.0,0.0,0.982,7.826
2023-02-03 02:00,2023-02-03 02:00,6.892,0.017,0.0,0.0,1.263,0.0,0.0,0.983,7.736
2023-02-03 03:00,2023-02-03 03:00,7.01,0.019,0.0,0.0,1.263,0.0,0.0,0.986,7.985
2023-02-03 04:00,2023-02-03 04:00,7.378,0.02,0.0,0.0,1.26,0.0,0.0,0.989,8.383
2023-02-03 05:00,2023-02-03 05:00,7.84,0.021,0.0,0.0,1.258,0.0,0.0,0.993,8.563
2023-02-03 06:00,2023-02-03 06:00,8.119,0.022,0.0,0.0,1.258,0.0,0.0,0.991,8.628
2023-02-03 07:00,2023-02-03 07:00,8.237,0.022,0.0,0.0,1.258,1.563,12.187,0.982,8.639
2023-02-03 08:00,2023-02-03 08:00,8.394,0.018,0.0,0.0,1.259,33.948,161.519,0.962,8.447
2023-02-03 09:00,2023-02-03 09:00,8.685,0.015,0.0,0.0,1.259,93.372,322.438,0.943,8.129
2023-02-03 10:00,2023-02-03 10:00,9.136,0.009,0.0,0.0,1.258,162.478,439.99,0.916,8.275
2023-02-03 11:00,2023-02-03 11:00,9.782,0.006,0.0,0.0,1.256,255.602,506.148,0.894,8.261
2023-02-03 12:00,2023-02-03 12:00,10.272,0.009,0.0,0.0,1.254,271.372,516.156,0.88,8.318
2023-02-03 13:00,2023-02-03 13:00,10.376,0.018,0.0,0.0,1.253,222.447,469.73,0.712,8.306
2023-02-03 14:00,2023-02-03 14:00,10.109,0.025,0.0,0.0,1.253,156.225,369.814,0.615,7.852
2023-02-03 15:00,2023-02-03 15:00,9.525,0.026,0.0,0.0,1.255,64.55,223.201,0.682,7.283
2023-02-03 16:00,2023-02-03 16:00,8.732,0.034,0.0,0.0,1.257,8.907,49.043,0.733,7.404
2023-02-03 17:00,2023-02-03 17:00,8.271,0.034,0.0,0.0,1.26,0.0,0.0,0.763,7.052
2023-02-03 18:00,2023-02-03 18:00,8.076,0.022,0.0,0.0,1.262,0.0,0.0,0.793,6.827
2023-02-03 19:00,2023-02-03 19:00,7.882,0.019,0.0,0.0,1.263,0.0,0.0,0.844,6.767
2023-02-03 20:00,2023-02-03 20:00,7.565,0.015,0.0,0.0,1.265,0.0,0.0,0.87,6.52
2023-02-03 21:00,2023-02-03 21:00,6.947,0.014,0.0,0.0,1.267,0.0,0.0,0.748,6.3
2023-02-03 22:00,2023-02-03 22:00,6.524,0.012,0.0,0.0,1.268,0.0,0.0,0.652,6.293
2023-02-03 23:00,2023-02-03 23:00,6.525,0.012,0.0,0.0,1.27,0.0,0.0,0.649,6.207
2023-02-04 00:00,2023-02-04 00:00,6.532,0.016,0.0,0.0,1.271,0.0,0.0,0.661,6.238
2023-02-04 01:00,2023-02-04 01:00,6.479,0.021,0.0,0.0,1.271,0.0,0.0,0.67,6.23
2023-02-04 02:00,2023-02-04 02:00,6.312,0.025,0.0,0.0,1.272,0.0,0.0,0.693,6.279
2023-02-04 03:00,2023-02-04 03:00,6.083,0.019,0.0,0.0,1.272,0.0,0.0,0.767,6.267
2023-02-04 04:00,2023-02-04 04:00,5.922,0.009,0.0,0.0,1.272,0.0,0.0,0.816,6.185
2023-02-04 05:00,2023-02-04 05:00,5.925,0.007,0.0,0.0,1.271,0.0,0.0,0.829,6.172
2023-02-04 06:00,2023-02-04 06:00,5.952,0.006,0.0,0.0,1.271,0.0,0.0,0.852,6.232
2023-02-04 07:00,2023-02-04 07:00,5.983,0.007,0.0,0.0,1.271,1.847,14.318,0.871,6.377
2023-02-04 08:00,2023-02-04 08:00,6.685,0.008,0.0,0.0,1.271,29.671,167.575,0.88,6.406
2023-02-04 09:00,2023-02-04 09:00,7.435,0.007,0.0,0.0,1.272,77.686,328.688,0.863,6.008
2023-02-04 10:00,2023-02-04 10:00,7.944,0.007,0.0,0.0,1.271,123.502,446.365,0.769,5.543
2023-02-04 11:00,2023-02-04 11:00,8.567,0.008,0.0,0.0,1.269,188.057,512.535,0.706,5.74
2023-02-04 12:00,2023-02-04 12:00,8.989,0.013,0.0,0.0,1.267,197.138,522.656,0.741,6.105
2023-02-04 13:00,2023-02-04 13:00,9.269,0.018,0.0,0.0,1.265,215.856,476.21,0.787,6.232
2023-02-04 14:00,2023-02-04 14:00,9.134,0.019,0.0,0.0,1.265,130.215,376.082,0.888,5.936
2023-02-04 15:00,2023-02-04 15:00,8.61,0.025,0.0,0.0,1.265,63.513,229.383,0.898,6.202
2023-02-04 16:00,2023-02-04 16:00,7.706,0.022,0.0,0.0,1.267,11.618,53.341,0.939,6.949
2023-02-04 17:00,2023-02-04 17:00,7.23,0.021,0.0,0.0,1.27,0.0,0.0,0.973,7.444
2023-02-04 18:00,2023-02-04 18:00,7.104,0.019,0.0,0.0,1.272,0.0,0.0,0.976,7.421
2023-02-04 19:00,2023-02-04 19:00,6.75,0.011,0.0,0.0,1.272,0.0,0.0,0.972,7.127
2023-02-04 20:00,2023-02-04 20:00,6.495,0.011,0.0,0.0,1.272,0.0,0.0,0.961,7.09
2023-02-04 21:00,2023-02-04 21:00,6.43,0.01,0.0,0.0,1.272,0.0,0.0,0.9,6.829
2023-02-04 22:00,2023-02-04 22:00,6.399,0.012,0.0,0.0,1.272,0.0,0.0,0.968,6.555
2023-02-04 23:00,2023-02-04 23:00,6.783,0.011,0.0,0.0,1.273,0.0,0.0,0.867,6.738
2023-02-05 00:00,2023-02-05 00:00,6.834,0.004,0.0,0.0,1.276,0.0,0.0,0.366,7.36
2023-02-05 01:00,2023-02-05 01:00,5.33,0.001,0.0,0.0,1.282,0.0,0.0,0.123,7.567
2023-02-05 02:00,2023-02-05 02:00,3.81,0.0,0.0,0.0,1.291,0.0,0.0,0.147,7.227
2023-02-05 03:00,2023-02-05 03:00,2.535,0.001,0.0,0.0,1.299,0.0,0.0,0.345,6.978
2023-02-05 04:00,2023-02-05 04:00,2.38,0.001,0.0,0.0,1.304,0.0,0.0,0.628,7.364
2023-02-05 05:00,2023-02-05 05:00,2.316,0.002,0.0,0.0,1.307,0.0,0.0,0.941,7.058
2023-02-05 06:00,2023-02-05 06:00,1.418,0.001,0.0,0.0,1.308,0.0,0.0,0.968,6.463
2023-02-05 07:00,2023-02-05 07:00,1.292,0.002,0.0,0.0,1.31,4.649,16.656,0.976,6.032
2023-02-05 08:00,2023-02-05 08:00,1.792,0.001,0.0,0.0,1.311,68.503,173.7,0.626,5.746
2023-02-05 09:00,2023-02-05 09:00,2.787,0.0,0.0,0.0,1.308,224.928,335.053,0.304,5.457
2023-02-05 10:00,2023-02-05 10:00,4.116,0.0,0.0,0.0,1.303,326.469,452.865,0.106,4.574
2023-02-05 11:00,2023-02-05 11:00,5.474,0.0,0.0,0.0,1.297,381.24,519.244,0.26,4.132
2023-02-05 12:00,2023-02-05 12:00,6.613,0.0,0.0,0.0,1.292,388.096,529.406,0.348,3.724
2023-02-05 13:00,2023-02-05 13:00,7.081,0.0,0.0,0.0,1.289,342.877,482.728,0.861,3.21
2023-02-05 14:00,2023-02-05 14:00,7.021,0.0,0.0,0.0,1.287,228.552,382.562,0.946,3.141
2023-02-05 15:00,2023-02-05 15:00,6.084,0.0,0.0,0.0,1.287,99.053,235.633,0.945,3.398
2023-02-05 16:00,2023-02-05 16:00,4.638,0.0,0.0,0.0,1.288,16.235,57.864,0.947,3.511
2023-02-05 17:00,2023-02-05 17:00,3.807,0.0,0.0,0.0,1.29,0.0,0.0,0.949,3.613
2023-02-05 18:00,2023-02-05 18:00,3.247,0.0,0.0,0.0,1.292,0.0,0.0,0.961,3.59
2023-02-05 19:00,2023-02-05 19:00,3.255,0.0,0.0,0.0,1.293,0.0,0.0,0.971,3.475
2023-02-05 20:00,2023-02-05 20:00,2.934,0.0,0.0,0.0,1.294,0.0,0.0,0.744,3.425
2023-02-05 21:00,2023-02-05 21:00,2.241,0.0,0.0,0.0,1.296,0.0,0.0,0.197,3.404
2023-02-05 22:00,2023-02-05 22:00,1.517,0.0,0.0,0.0,1.298,0.0,0.0,0.386,3.434
2023-02-05 23:00,2023-02-05 23:00,0.804,0.0,0.0,0.0,1.3,0.0,0.0,0.81,3.557
2023-02-06 00:00,2023-02-06 00:00,-0.013,0.0,0.0,0.0,1.302,0.0,0.0,0.862,3.844
2023-02-06 01:00,2023-02-06 01:00,-0.737,0.0,0.0,0.0,1.305,0.0,0.0,0.735,4.163
2023-02-06 02:00,2023-02-06 02:00,-1.298,0.0,0.0,0.0,1.307,0.0,0.0,0.482,4.466
2023-02-06 03:00,2023-02-06 03:00,-1.599,0.001,0.0,0.0,1.308,0.0,0.0,0.4,4.714
2023-02-06 04:00,2023-02-06 04:00,-1.727,0.002,0.001,0.0,1.309,0.0,0.0,0.599,4.992
2023-02-06 05:00,2023-02-06 05:00,-1.432,0.005,0.004,0.0,1.31,0.0,0.0,0.874,5.166
2023-02-06 06:00,2023-02-06 06:00,-0.673,0.01,0.008,0.001,1.312,0.0,0.0,0.977,5.04
2023-02-06 07:00,2023-02-06 07:00,0.171,0.015,0.013,0.002,1.313,3.999,19.207,0.994,4.706
2023-02-06 08:00,2023-02-06 08:00,0.788,0.011,0.005,0.001,1.313,45.439,179.945,0.997,4.196
2023-02-06 09:00,2023-02-06 09:00,1.525,0.007,0.001,0.0,1.31,103.483,341.524,0.992,3.764
2023-02-06 10:00,2023-02-06 10:00,2.595,0.004,0.0,0.0,1.305,174.138,459.479,0.95,3.621
2023-02-06 11:00,2023-02-06 11:00,4.0,0.002,0.0,0.0,1.298,248.402,525.783,0.856,3.78
2023-02-06 12:00,2023-02-06 12:00,5.964,0.001,0.0,0.0,1.288,369.381,535.906,0.889,4.071
2023-02-06 13:00,2023-02-06 13:00,7.325,0.0,0.0,0.0,1.28,344.205,489.326,0.947,4.055
2023-02-06 14:00,2023-02-06 14:00,7.691,0.0,0.0,0.0,1.276,265.509,389.052,0.95,3.881
2023-02-06 15:00,2023-02-06 15:00,6.843,0.0,0.0,0.0,1.274,145.135,241.94,0.952,3.705
2023-02-06 16:00,2023-02-06 16:00,5.246,0.0,0.0,0.0,1.274,28.605,62.636,0.944,3.418
2023-02-06 17:00,2023-02-06 17:00,4.527,0.0,0.0,0.0,1.276,0.0,0.0,0.639,3.125
2023-02-06 18:00,2023-02-06 18:00,4.571,0.0,0.0,0.0,1.278,0.0,0.0,0.065,2.896
2023-02-06 19:00,2023-02-06 19:00,4.4,0.0,0.0,0.0,1.28,0.0,0.0,0.001,2.617
2023-02-06 20:00,2023-02-06 20:00,4.158,0.0,0.0,0.0,1.282,0.0,0.0,0.0,2.238
2023-02-06 21:00,2023-02-06 21:00,3.815,0.0,0.0,0.0,1.284,0.0,0.0,0.0,1.986
2023-02-06 22:00,2023-02-06 22:00,3.332,0.0,0.0,0.0,1.286,0.0,0.0,0.012,2.115
2023-02-06 23:00,2023-02-06 23:00,2.813,0.0,0.0,0.0,1.288,0.0,0.0,0.1,2.254
2023-02-07 00:00,2023-02-07 00:00,2.306,0.001,0.0,0.0,1.29,0.0,0.0,0.171,2.548
2023-02-07 01:00,2023-02-07 01:00,1.493,0.002,0.0,0.0,1.292,0.0,0.0,0.31,3.008
2023-02-07 02:00,2023-02-07 02:00,0.743,0.005,0.0,0.0,1.295,0.0,0.0,0.415,3.487
2023-02-07 03:00,2023-02-07 03:00,0.091,0.01,0.002,0.0,1.298,0.0,0.0,0.526,3.894
2023-02-07 04:00,2023-02-07 04:00,-0.126,0.01,0.004,0.001,1.301,0.0,0.0,0.62,3.967
2023-02-07 05:00,2023-02-07 05:00,-0.201,0.01,0.006,0.001,1.304,0.0,0.0,0.687,3.811
2023-02-07 06:00,2023-02-07 06:00,-0.284,0.01,0.006,0.001,1.306,0.0,0.0,0.747,3.65
2023-02-07 07:00,2023-02-07 07:00,-0.338,0.013,0.007,0.001,1.309,5.138,21.976,0.811,3.56
2023-02-07 08:00,2023-02-07 08:00,0.354,0.016,0.009,0.001,1.31,57.333,186.251,0.86,3.235
2023-02-07 09:00,2023-02-07 09:00,1.137,0.008,0.002,0.0,1.308,132.576,348.022,0.823,2.605
2023-02-07 10:00,2023-02-07 10:00,2.364,0.003,0.0,0.0,1.303,222.292,466.104,0.582,2.164
2023-02-07 11:00,2023-02-07 11:00,4.152,0.001,0.0,0.0,1.295,346.501,532.497,0.288,1.997
2023-02-07 12:00,2023-02-07 12:00,5.632,0.0,0.0,0.0,1.287,375.815,542.656,0.142,2.06
2023-02-07 13:00,2023-02-07 13:00,6.924,0.0,0.0,0.0,1.28,344.559,495.978,0.148,2.113
2023-02-07 14:00,2023-02-07 14:00,7.71,0.0,0.0,0.0,1.274,267.786,395.582,0.249,2.082
2023-02-07 15:00,2023-02-07 15:00,7.347,0.0,0.0,0.0,1.273,151.852,248.324,0.399,2.099
2023-02-07 16:00,2023-02-07 16:00,5.998,0.0,0.0,0.0,1.273,31.744,67.655,0.469,2.579
2023-02-07 17:00,2023-02-07 17:00,4.233,0.0,0.0,0.0,1.275,0.0,0.0,0.286,3.223
2023-02-07 18:00,2023-02-07 18:00,3.324,0.0,0.0,0.0,1.278,0.0,0.0,0.023,3.65
2023-02-07 19:00,2023-02-07 19:00,2.676,0.0,0.0,0.0,1.281,0.0,0.0,0.001,3.704
2023-02-07 20:00,2023-02-07 20:00,2.265,0.0,0.0,0.0,1.284,0.0,0.0,0.0,3.58
2023-02-07 21:00,2023-02-07 21:00,1.774,0.0,0.0,0.0,1.286,0.0,0.0,0.01,3.533
2023-02-07 22:00,2023-02-07 22:00,1.221,0.0,0.0,0.0,1.289,0.0,0.0,0.025,3.607
2023-02-07 23:00,2023-02-07 23:00,0.635,0.0,0.0,0.0,1.292,0.0,0.0,0.055,3.78
2023-02-08 00:00,2023-02-08 00:00,0.021,0.003,0.002,0.0,1.294,0.0,0.0,0.18,3.986
2023-02-08 01:00,2023-02-08 01:00,-0.292,0.008,0.004,0.0,1.297,0.0,0.0,0.562,4.088
2023-02-08 02:00,2023-02-08 02:00,0.092,0.012,0.003,0.0,1.3,0.0,0.0,0.852,4.051
2023-02-08 03:00,2023-02-08 03:00,0.292,0.018,0.005,0.001,1.304,0.0,0.0,0.912,3.917
2023-02-08 04:00,2023-02-08 04:00,0.205,0.028,0.023,0.003,1.306,0.0,0.0,0.881,3.664
2023-02-08 05:00,2023-02-08 05:00,-0.184,0.026,0.018,0.002,1.307,0.0,0.0,0.921,3.416
2023-02-08 06:00,2023-02-08 06:00,-0.506,0.027,0.018,0.002,1.309,0.0,0.0,0.95,3.152
2023-02-08 07:00,2023-02-08 07:00,-0.883,0.031,0.024,0.003,1.312,5.422,24.956,0.973,2.852
2023-02-08 08:00,2023-02-08 08:00,-0.789,0.023,0.018,0.002,1.313,60.447,192.626,0.986,2.793
2023-02-08 09:00,2023-02-08 09:00,0.127,0.01,0.006,0.001,1.309,136.385,354.552,0.986,3.183
2023-02-08 10:00,2023-02-08 10:00,1.77,0.002,0.001,0.0,1.301,232.74,472.844,0.969,3.978
2023-02-08 11:00,2023-02-08 11:00,3.711,0.0,0.0,0.0,1.291,373.625,539.283,0.873,4.76
2023-02-08 12:00,2023-02-08 12:00,5.439,0.0,0.0,0.0,1.281,396.669,549.633,0.644,5.457
2023-02-08 13:00,2023-02-08 13:00,6.525,0.0,0.0,0.0,1.274,360.256,502.814,0.314,5.864
2023-02-08 14:00,2023-02-08 14:00,6.89,0.0,0.0,0.0,1.269,273.594,402.302,0.093,6.04
2023-02-08 15:00,2023-02-08 15:00,6.175,0.0,0.0,0.0,1.268,153.585,254.819,0.105,6.001
2023-02-08 16:00,2023-02-08 16:00,3.539,0.0,0.0,0.0,1.269,33.026,72.924,0.215,6.499
2023-02-08 17:00,2023-02-08 17:00,1.99,0.0,0.0,0.0,1.271,0.0,0.0,0.399,6.941
2023-02-08 18:00,2023-02-08 18:00,1.58,0.0,0.0,0.0,1.274,0.0,0.0,0.702,7.169
2023-02-08 19:00,2023-02-08 19:00,1.302,0.004,0.0,0.0,1.276,0.0,0.0,0.813,7.256
2023-02-08 20:00,2023-02-08 20:00,1.256,0.014,0.0,0.0,1.277,0.0,0.0,0.946,7.318
2023-02-08 21:00,2023-02-08 21:00,2.584,0.012,0.0,0.0,1.276,0.0,0.0,0.982,7.424
2023-02-08 22:00,2023-02-08 22:00,3.611,0.008,0.0,0.0,1.272,0.0,0.0,0.986,7.458
2023-02-08 23:00,2023-02-08 23:00,4.078,0.006,0.0,0.0,1.269,0.0,0.0,0.98,7.398
2023-02-09 00:00,2023-02-09 00:00,4.199,0.007,0.0,0.0,1.267,0.0,0.0,0.987,7.255
2023-02-09 01:00,2023-02-09 01:00,4.568,0.011,0.0,0.0,1.265,0.0,0.0,0.99,7.153
2023-02-09 02:00,2023-02-09 02:00,4.882,0.015,0.0,0.0,1.265,0.0,0.0,0.995,7.179
2023-02-09 03:00,2023-02-09 03:00,5.171,0.018,0.0,0.0,1.264,0.0,0.0,0.987,7.113
2023-02-09 04:00,2023-02-09 04:00,5.009,0.019,0.0,0.0,1.264,0.0,0.0,0.976,6.623
2023-02-09 05:00,2023-02-09 05:00,4.554,0.019,0.0,0.0,1.265,0.0,0.0,0.959,6.059
2023-02-09 06:00,2023-02-09 06:00,4.209,0.015,0.0,0.0,1.268,0.0,0.0,0.841,6.281
2023-02-09 07:00,2023-02-09 07:00,4.134,0.009,0.0,0.0,1.273,5.681,28.163,0.496,6.857
2023-02-09 08:00,2023-02-09 08:00,4.614,0.004,0.0,0.0,1.278,80.032,199.111,0.196,6.098
2023-02-09 09:00,2023-02-09 09:00,5.342,0.001,0.0,0.0,1.279,215.138,361.272,0.188,4.912
2023-02-09 10:00,2023-02-09 10:00,6.665,0.0,0.0,0.0,1.274,330.893,479.594,0.669,4.573
2023-02-09 11:00,2023-02-09 11:00,7.606,0.0,0.0,0.0,1.271,390.538,546.244,0.918,4.111
2023-02-09 12:00,2023-02-09 12:00,8.186,0.0,0.0,0.0,1.269,399.795,556.383,0.947,3.658
2023-02-09 13:00,2023-02-09 13:00,8.448,0.0,0.0,0.0,1.267,361.126,509.591,0.946,3.782
2023-02-09 14:00,2023-02-09 14:00,8.267,0.0,0.0,0.0,1.266,271.981,408.945,0.948,4.151
2023-02-09 15:00,2023-02-09 15:00,7.319,0.0,0.0,0.0,1.267,135.903,261.415,0.945,4.432
2023-02-09 16:00,2023-02-09 16:00,5.006,0.0,0.0,0.0,1.269,29.077,78.448,0.782,4.622
2023-02-09 17:00,2023-02-09 17:00,3.446,0.0,0.0,0.0,1.272,0.0,0.0,0.36,4.815
2023-02-09 18:00,2023-02-09 18:00,2.588,0.0,0.0,0.0,1.275,0.0,0.0,0.353,5.011
2023-02-09 19:00,2023-02-09 19:00,1.984,0.0,0.0,0.0,1.278,0.0,0.0,0.434,4.969
2023-02-09 20:00,2023-02-09 20:00,1.679,0.0,0.0,0.0,1.281,0.0,0.0,0.448,4.635
2023-02-09 21:00,2023-02-09 21:00,1.545,0.0,0.0,0.0,1.284,0.0,0.0,0.411,4.237
2023-02-09 22:00,2023-02-09 22:00,1.45,0.0,0.0,0.0,1.286,0.0,0.0,0.346,3.89
2023-02-09 23:00,2023-02-09 23:00,1.058,0.0,0.0,0.0,1.288,0.0,0.0,0.31,3.892
2023-02-10 00:00,2023-02-10 00:00,0.428,0.0,0.0,0.0,1.289,0.0,0.0,0.623,4.185
2023-02-10 01:00,2023-02-10 01:00,-0.091,0.0,0.0,0.0,1.291,0.0,0.0,0.873,4.505
2023-02-10 02:00,2023-02-10 02:00,-0.472,0.0,0.0,0.0,1.291,0.0,0.0,0.951,4.817
2023-02-10 03:00,2023-02-10 03:00,-0.649,0.0,0.0,0.0,1.292,0.0,0.0,0.922,4.971
2023-02-10 04:00,2023-02-10 04:00,-0.791,0.0,0.0,0.0,1.292,0.0,0.0,0.706,5.177
2023-02-10 05:00,2023-02-10 05:00,-0.882,0.0,0.0,0.0,1.293,0.0,0.0,0.527,5.604
