time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2016-05-18 01:00,2016-05-18 02:00,10.488,0.073,0.0,0.0,1.22,0.0,0.0,0.989,8.797
2016-05-18 02:00,2016-05-18 03:00,10.595,0.181,0.0,0.0,1.218,0.0,0.0,0.992,8.805
2016-05-18 03:00,2016-05-18 04:00,10.471,0.451,0.0,0.0,1.217,0.0,0.0,0.991,8.483
2016-05-18 04:00,2016-05-18 05:00,10.197,0.882,0.0,0.0,1.217,2.282,32.497,0.97,8.118
2016-05-18 05:00,2016-05-18 06:00,10.088,1.01,0.0,0.0,1.218,22.672,211.144,0.919,7.664
2016-05-18 06:00,2016-05-18 07:00,10.373,0.767,0.0,0.0,1.217,76.668,414.39,0.734,6.43
2016-05-18 07:00,2016-05-18 08:00,11.25,0.424,0.0,0.0,1.214,237.516,613.051,0.531,5.857
2016-05-18 08:00,2016-05-18 09:00,12.224,0.284,0.0,0.0,1.211,414.887,793.641,0.355,5.347
2016-05-18 09:00,2016-05-18 10:00,12.932,0.279,0.0,0.0,1.21,537.848,944.013,0.297,5.178
2016-05-18 10:00,2016-05-18 11:00,13.395,0.292,0.0,0.0,1.209,603.404,1053.456,0.277,5.264
2016-05-18 11:00,2016-05-18 12:00,13.769,0.33,0.0,0.0,1.208,648.741,1114.821,0.309,5.414
2016-05-18 12:00,2016-05-18 13:00,14.033,0.296,0.0,0.0,1.206,636.201,1124.21,0.364,5.761
2016-05-18 13:00,2016-05-18 14:00,14.065,0.228,0.0,0.0,1.205,547.331,1080.905,0.391,6.326
2016-05-18 14:00,2016-05-18 15:00,14.151,0.141,0.0,0.0,1.205,519.897,987.405,0.341,6.999
2016-05-18 15:00,2016-05-18 16:00,14.176,0.076,0.0,0.0,1.204,468.719,850.539,0.276,7.77
2016-05-18 16:00,2016-05-18 17:00,13.892,0.041,0.0,0.0,1.205,387.831,679.514,0.262,8.53
2016-05-18 17:00,2016-05-18 18:00,13.201,0.031,0.0,0.0,1.208,266.003,485.944,0.334,8.87
2016-05-18 18:00,2016-05-18 19:00,12.193,0.008,0.0,0.0,1.211,121.232,283.132,0.177,8.553
2016-05-18 19:00,2016-05-18 20:00,10.786,0.003,0.0,0.0,1.215,33.415,85.222,0.102,8.079
2016-05-18 20:00,2016-05-18 21:00,9.294,0.001,0.0,0.0,1.22,0.0,0.001,0.077,7.624
2016-05-18 21:00,2016-05-18 22:00,8.672,0.001,0.0,0.0,1.224,0.0,0.0,0.053,7.556
2016-05-18 22:00,2016-05-18 23:00,8.107,0.001,0.0,0.0,1.227,0.0,0.0,0.049,7.46
2016-05-18 23:00,2016-05-19 00:00,7.582,0.001,0.0,0.0,1.23,0.0,0.0,0.061,7.369
2016-05-19 00:00,2016-05-19 01:00,7.072,0.002,0.0,0.0,1.233,0.0,0.0,0.163,7.147
2016-05-19 01:00,2016-05-19 02:00,6.889,0.004,0.0,0.0,1.235,0.0,0.0,0.359,6.78
2016-05-19 02:00,2016-05-19 03:00,6.804,0.005,0.0,0.0,1.236,0.0,0.0,0.709,6.235
2016-05-19 03:00,2016-05-19 04:00,7.098,0.006,0.0,0.0,1.237,0.0,0.0,0.955,5.795
2016-05-19 04:00,2016-05-19 05:00,7.218,0.007,0.0,0.0,1.237,8.122,34.956,0.861,5.636
2016-05-19 05:00,2016-05-19 06:00,8.34,0.003,0.0,0.0,1.236,76.403,214.956,0.894,5.152
2016-05-19 06:00,2016-05-19 07:00,9.431,0.001,0.0,0.0,1.233,149.28,417.89,0.985,3.977
2016-05-19 07:00,2016-05-19 08:00,10.915,0.0,0.0,0.0,1.228,220.644,616.278,0.98,4.004
2016-05-19 08:00,2016-05-19 09:00,12.502,0.0,0.0,0.0,1.223,345.744,796.427,0.98,4.715
2016-05-19 09:00,2016-05-19 10:00,13.436,0.0,0.0,0.0,1.219,396.546,946.513,0.989,5.11
2016-05-19 10:00,2016-05-19 11:00,14.055,0.001,0.0,0.0,1.217,461.051,1055.917,0.99,5.74
2016-05-19 11:00,2016-05-19 12:00,14.223,0.006,0.0,0.0,1.216,420.315,1117.321,0.991,6.666
2016-05-19 12:00,2016-05-19 13:00,14.392,0.03,0.0,0.0,1.215,447.36,1126.632,0.983,7.331
2016-05-19 13:00,2016-05-19 14:00,14.663,0.065,0.0,0.0,1.214,503.03,1082.975,0.977,7.794
2016-05-19 14:00,2016-05-19 15:00,14.571,0.088,0.0,0.0,1.213,407.022,989.905,0.957,8.135
2016-05-19 15:00,2016-05-19 16:00,14.121,0.098,0.0,0.0,1.213,260.582,853.043,0.95,8.361
2016-05-19 16:00,2016-05-19 17:00,13.658,0.154,0.0,0.0,1.213,144.379,682.322,0.966,8.418
2016-05-19 17:00,2016-05-19 18:00,13.492,0.2,0.0,0.0,1.212,102.185,489.211,0.985,8.164
2016-05-19 18:00,2016-05-19 19:00,13.255,0.148,0.0,0.0,1.212,28.978,286.775,0.997,8.303
2016-05-19 19:00,2016-05-19 20:00,13.032,0.13,0.0,0.0,1.213,5.11,89.035,0.992,8.64
2016-05-19 20:00,2016-05-19 21:00,12.883,0.114,0.0,0.0,1.214,0.0,0.006,0.984,8.913
2016-05-19 21:00,2016-05-19 22:00,12.691,0.089,0.0,0.0,1.215,0.0,0.0,0.979,8.917
2016-05-19 22:00,2016-05-19 23:00,12.469,0.063,0.0,0.0,1.216,0.0,0.0,0.958,8.691
2016-05-19 23:00,2016-05-20 00:00,12.208,0.044,0.0,0.0,1.217,0.0,0.0,0.687,8.462
2016-05-20 00:00,2016-05-20 01:00,11.867,0.03,0.0,0.0,1.219,0.0,0.0,0.499,8.216
2016-05-20 01:00,2016-05-20 02:00,11.473,0.025,0.0,0.0,1.221,0.0,0.0,0.896,7.818
2016-05-20 02:00,2016-05-20 03:00,11.314,0.019,0.0,0.0,1.222,0.0,0.0,0.982,7.791
2016-05-20 03:00,2016-05-20 04:00,11.091,0.018,0.0,0.0,1.223,0.0,0.0,0.988,7.791
2016-05-20 04:00,2016-05-20 05:00,10.717,0.015,0.0,0.0,1.225,4.987,37.446,0.981,7.099
2016-05-20 05:00,2016-05-20 06:00,10.849,0.018,0.0,0.0,1.226,59.54,218.653,0.953,6.905
2016-05-20 06:00,2016-05-20 07:00,11.595,0.021,0.0,0.0,1.225,215.928,421.263,0.753,7.452
2016-05-20 07:00,2016-05-20 08:00,12.522,0.015,0.0,0.0,1.223,411.31,619.278,0.618,8.041
2016-05-20 08:00,2016-05-20 09:00,13.517,0.008,0.0,0.0,1.221,559.307,799.141,0.808,8.031
2016-05-20 09:00,2016-05-20 10:00,14.145,0.005,0.0,0.0,1.219,511.79,948.799,0.894,7.983
2016-05-20 10:00,2016-05-20 11:00,14.345,0.018,0.0,0.0,1.218,428.961,1057.956,0.919,7.891
2016-05-20 11:00,2016-05-20 12:00,14.622,0.023,0.0,0.0,1.217,476.767,1119.321,0.569,7.719
2016-05-20 12:00,2016-05-20 13:00,15.395,0.01,0.0,0.0,1.215,648.123,1128.632,0.376,7.372
2016-05-20 13:00,2016-05-20 14:00,16.109,0.011,0.0,0.0,1.211,695.111,1085.397,0.305,7.186
2016-05-20 14:00,2016-05-20 15:00,16.581,0.023,0.0,0.0,1.208,684.129,992.155,0.253,7.658
2016-05-20 15:00,2016-05-20 16:00,16.417,0.031,0.0,0.0,1.207,521.687,855.789,0.541,8.247
2016-05-20 16:00,2016-05-20 17:00,15.359,0.067,0.0,0.0,1.208,229.13,685.264,0.95,8.367
2016-05-20 17:00,2016-05-20 18:00,13.86,0.139,0.0,0.0,1.213,87.183,492.444,0.996,8.08
2016-05-20 18:00,2016-05-20 19:00,12.56,0.43,0.0,0.0,1.219,41.62,290.285,0.997,7.765
2016-05-20 19:00,2016-05-20 20:00,11.634,0.817,0.0,0.0,1.222,5.933,92.841,0.997,7.636
2016-05-20 20:00,2016-05-20 21:00,11.371,0.855,0.0,0.0,1.222,0.0,0.025,0.997,8.098
2016-05-20 21:00,2016-05-20 22:00,11.639,1.088,0.0,0.0,1.22,0.0,0.0,0.994,8.702
2016-05-20 22:00,2016-05-20 23:00,12.285,1.031,0.0,0.0,1.215,0.0,0.0,0.874,9.79
2016-05-20 23:00,2016-05-21 00:00,12.54,0.514,0.0,0.0,1.213,0.0,0.0,0.974,10.154
2016-05-21 00:00,2016-05-21 01:00,12.446,0.351,0.0,0.0,1.213,0.0,0.0,0.989,9.814
2016-05-21 01:00,2016-05-21 02:00,12.294,0.125,0.0,0.0,1.213,0.0,0.0,0.976,9.963
2016-05-21 02:00,2016-05-21 03:00,12.081,0.074,0.0,0.0,1.213,0.0,0.0,0.959,10.356
2016-05-21 03:00,2016-05-21 04:00,11.894,0.124,0.0,0.0,1.214,0.0,0.0,0.962,10.246
2016-05-21 04:00,2016-05-21 05:00,11.779,0.197,0.0,0.0,1.214,7.408,39.956,0.97,9.79
2016-05-21 05:00,2016-05-21 06:00,11.937,0.185,0.0,0.0,1.214,47.846,222.278,0.975,9.324
2016-05-21 06:00,2016-05-21 07:00,12.378,0.237,0.0,0.0,1.213,131.219,424.513,0.973,8.887
2016-05-21 07:00,2016-05-21 08:00,12.919,0.269,0.0,0.0,1.211,194.584,622.086,0.98,9.302
2016-05-21 08:00,2016-05-21 09:00,13.099,0.181,0.0,0.0,1.21,211.09,801.868,0.99,10.085
2016-05-21 09:00,2016-05-21 10:00,13.055,0.18,0.0,0.0,1.211,261.544,951.263,0.991,10.649
2016-05-21 10:00,2016-05-21 11:00,12.978,0.174,0.0,0.0,1.211,252.43,1060.346,0.993,10.689
2016-05-21 11:00,2016-05-21 12:00,13.04,0.233,0.0,0.0,1.211,227.127,1121.321,0.995,10.458
2016-05-21 12:00,2016-05-21 13:00,13.278,0.56,0.0,0.0,1.209,215.937,1130.703,0.996,10.085
2016-05-21 13:00,2016-05-21 14:00,13.53,0.831,0.0,0.0,1.208,201.614,1087.475,0.996,9.508
2016-05-21 14:00,2016-05-21 15:00,13.775,0.928,0.0,0.0,1.207,211.734,994.405,0.991,8.947
2016-05-21 15:00,2016-05-21 16:00,13.829,0.997,0.0,0.0,1.206,195.311,858.289,0.991,8.22
2016-05-21 16:00,2016-05-21 17:00,13.567,0.659,0.0,0.0,1.206,135.145,688.049,0.991,7.316
2016-05-21 17:00,2016-05-21 18:00,13.161,0.449,0.0,0.0,1.207,94.222,495.557,0.988,6.697
2016-05-21 18:00,2016-05-21 19:00,12.665,0.378,0.0,0.0,1.208,44.987,293.755,0.976,6.421
2016-05-21 19:00,2016-05-21 20:00,11.996,0.19,0.0,0.0,1.21,17.831,96.557,0.86,6.255
2016-05-21 20:00,2016-05-21 21:00,10.974,0.082,0.0,0.0,1.212,0.009,0.085,0.555,6.268
2016-05-21 21:00,2016-05-21 22:00,10.389,0.043,0.0,0.0,1.214,0.0,0.0,0.55,6.186
2016-05-21 22:00,2016-05-21 23:00,9.886,0.022,0.0,0.0,1.216,0.0,0.0,0.413,5.755
2016-05-21 23:00,2016-05-22 00:00,8.973,0.015,0.0,0.0,1.217,0.0,0.0,0.288,5.439
2016-05-22 00:00,2016-05-22 01:00,8.504,0.01,0.0,0.0,1.218,0.0,0.0,0.915,5.166
2016-05-22 01:00,2016-05-22 02:00,8.799,0.014,0.0,0.0,1.219,0.0,0.0,0.988,4.612
2016-05-22 02:00,2016-05-22 03:00,8.72,0.022,0.0,0.0,1.22,0.0,0.0,0.794,4.126
2016-05-22 03:00,2016-05-22 04:00,8.363,0.024,0.0,0.0,1.221,0.0,0.0,0.409,3.786
2016-05-22 04:00,2016-05-22 05:00,8.189,0.017,0.0,0.0,1.222,11.319,42.468,0.265,3.521
2016-05-22 05:00,2016-05-22 06:00,9.177,0.012,0.0,0.0,1.223,100.628,225.782,0.167,3.539
2016-05-22 06:00,2016-05-22 07:00,10.725,0.025,0.0,0.0,1.221,250.169,427.658,0.124,3.447
2016-05-22 07:00,2016-05-22 08:00,11.948,0.017,0.0,0.0,1.218,403.574,625.028,0.132,3.497
2016-05-22 08:00,2016-05-22 09:00,12.927,0.023,0.0,0.0,1.216,541.54,804.368,0.14,3.468
2016-05-22 09:00,2016-05-22 10:00,13.773,0.067,0.0,0.0,1.214,641.883,953.513,0.2,3.534
2016-05-22 10:00,2016-05-22 11:00,14.424,0.113,0.0,0.0,1.212,665.842,1062.417,0.363,3.793
2016-05-22 11:00,2016-05-22 12:00,14.694,0.153,0.0,0.0,1.21,596.45,1123.321,0.444,4.11
2016-05-22 12:00,2016-05-22 13:00,14.864,0.162,0.0,0.0,1.209,603.027,1132.632,0.36,4.724
2016-05-22 13:00,2016-05-22 14:00,14.868,0.167,0.0,0.0,1.21,581.001,1089.475,0.383,5.095
2016-05-22 14:00,2016-05-22 15:00,14.709,0.178,0.0,0.0,1.21,517.538,996.636,0.509,5.546
2016-05-22 15:00,2016-05-22 16:00,14.226,0.105,0.0,0.0,1.211,344.938,860.539,0.609,6.163
2016-05-22 16:00,2016-05-22 17:00,13.87,0.047,0.0,0.0,1.212,262.31,690.764,0.48,6.84
2016-05-22 17:00,2016-05-22 18:00,13.689,0.031,0.0,0.0,1.213,253.39,498.557,0.246,7.263
2016-05-22 18:00,2016-05-22 19:00,12.997,0.046,0.0,0.0,1.215,149.731,297.129,0.199,7.091
2016-05-22 19:00,2016-05-22 20:00,11.265,0.018,0.0,0.0,1.218,39.941,100.201,0.193,6.867
2016-05-22 20:00,2016-05-22 21:00,9.694,0.007,0.0,0.0,1.222,0.037,0.205,0.177,7.172
2016-05-22 21:00,2016-05-22 22:00,9.116,0.001,0.0,0.0,1.225,0.0,0.0,0.135,7.326
2016-05-22 22:00,2016-05-22 23:00,8.5,0.0,0.0,0.0,1.229,0.0,0.0,0.09,7.296
2016-05-22 23:00,2016-05-23 00:00,7.916,0.001,0.0,0.0,1.232,0.0,0.0,0.063,7.219
2016-05-23 00:00,2016-05-23 01:00,7.41,0.002,0.0,0.0,1.234,0.0,0.0,0.052,7.083
2016-05-23 01:00,2016-05-23 02:00,6.922,0.004,0.0,0.0,1.236,0.0,0.0,0.083,6.832
2016-05-23 02:00,2016-05-23 03:00,6.646,0.008,0.0,0.0,1.238,0.0,0.0,0.136,6.609
2016-05-23 03:00,2016-05-23 04:00,6.543,0.01,0.0,0.0,1.239,0.0,0.0,0.177,6.5
2016-05-23 04:00,2016-05-23 05:00,6.677,0.007,0.0,0.0,1.241,15.35,45.004,0.192,6.415
2016-05-23 05:00,2016-05-23 06:00,8.378,0.004,0.0,0.0,1.242,111.747,229.206,0.121,5.972
2016-05-23 06:00,2016-05-23 07:00,9.989,0.014,0.0,0.0,1.239,275.085,430.754,0.032,5.313
2016-05-23 07:00,2016-05-23 08:00,11.822,0.034,0.0,0.0,1.233,436.085,627.778,0.035,5.915
2016-05-23 08:00,2016-05-23 09:00,12.871,0.05,0.0,0.0,1.231,581.258,806.868,0.054,6.045
2016-05-23 09:00,2016-05-23 10:00,13.615,0.054,0.0,0.0,1.229,693.268,955.74,0.063,5.807
2016-05-23 10:00,2016-05-23 11:00,14.328,0.046,0.0,0.0,1.227,778.207,1064.417,0.076,5.413
2016-05-23 11:00,2016-05-23 12:00,14.956,0.046,0.0,0.0,1.225,820.455,1125.321,0.1,5.053
2016-05-23 12:00,2016-05-23 13:00,15.379,0.056,0.0,0.0,1.223,788.973,1134.632,0.147,4.811
2016-05-23 13:00,2016-05-23 14:00,15.507,0.049,0.0,0.0,1.222,714.129,1091.468,0.166,4.674
2016-05-23 14:00,2016-05-23 15:00,15.577,0.045,0.0,0.0,1.222,650.191,998.655,0.271,4.67
2016-05-23 15:00,2016-05-23 16:00,15.446,0.052,0.0,0.0,1.221,539.304,862.981,0.31,4.763
2016-05-23 16:00,2016-05-23 17:00,14.995,0.037,0.0,0.0,1.221,337.141,693.299,0.372,4.887
2016-05-23 17:00,2016-05-23 18:00,14.549,0.016,0.0,0.0,1.222,230.596,501.432,0.332,4.997
2016-05-23 18:00,2016-05-23 19:00,13.84,0.004,0.0,0.0,1.223,134.213,300.369,0.188,5.023
2016-05-23 19:00,2016-05-23 20:00,11.957,0.001,0.0,0.0,1.224,39.647,103.734,0.089,5.422
2016-05-23 20:00,2016-05-23 21:00,10.313,0.0,0.0,0.0,1.227,0.066,0.387,0.069,6.003
2016-05-23 21:00,2016-05-23 22:00,9.711,0.0,0.0,0.0,1.231,0.0,0.0,0.06,6.453
2016-05-23 22:00,2016-05-23 23:00,9.114,0.0,0.0,0.0,1.236,0.0,0.0,0.048,6.763
2016-05-23 23:00,2016-05-24 00:00,8.527,0.0,0.0,0.0,1.24,0.0,0.0,0.038,6.874
2016-05-24 00:00,2016-05-24 01:00,8.066,0.004,0.0,0.0,1.243,0.0,0.0,0.095,6.94
2016-05-24 01:00,2016-05-24 02:00,7.959,0.01,0.0,0.0,1.245,0.0,0.0,0.184,6.929
2016-05-24 02:00,2016-05-24 03:00,7.828,0.012,0.0,0.0,1.246,0.0,0.0,0.255,6.764
2016-05-24 03:00,2016-05-24 04:00,7.588,0.011,0.0,0.0,1.249,0.0,0.0,0.324,6.495
2016-05-24 04:00,2016-05-24 05:00,7.459,0.007,0.0,0.0,1.252,14.259,47.518,0.417,6.131
2016-05-24 05:00,2016-05-24 06:00,8.055,0.001,0.0,0.0,1.253,97.928,232.469,0.176,5.701
2016-05-24 06:00,2016-05-24 07:00,9.202,0.0,0.0,0.0,1.249,273.175,433.658,0.028,5.56
2016-05-24 07:00,2016-05-24 08:00,11.153,0.0,0.0,0.0,1.242,442.014,630.313,0.014,6.192
2016-05-24 08:00,2016-05-24 09:00,12.625,0.0,0.0,0.0,1.237,601.847,809.118,0.007,6.336
2016-05-24 09:00,2016-05-24 10:00,13.836,0.0,0.0,0.0,1.232,740.542,957.763,0.003,6.227
2016-05-24 10:00,2016-05-24 11:00,14.823,0.0,0.0,0.0,1.228,840.93,1066.417,0.001,6.172
2016-05-24 11:00,2016-05-24 12:00,15.591,0.0,0.0,0.0,1.224,897.173,1127.275,0.0,6.233
2016-05-24 12:00,2016-05-24 13:00,16.153,0.0,0.0,0.0,1.221,904.571,1136.593,0.0,6.414
2016-05-24 13:00,2016-05-24 14:00,16.52,0.0,0.0,0.0,1.218,863.786,1093.358,0.001,6.628
2016-05-24 14:00,2016-05-24 15:00,16.672,0.0,0.0,0.0,1.216,776.912,1000.691,0.025,6.787
2016-05-24 15:00,2016-05-24 16:00,16.488,0.0,0.0,0.0,1.215,626.903,865.231,0.094,7.031
2016-05-24 16:00,2016-05-24 17:00,16.028,0.0,0.0,0.0,1.215,459.238,695.799,0.284,7.295
2016-05-24 17:00,2016-05-24 18:00,15.269,0.0,0.0,0.0,1.216,280.913,504.182,0.384,7.313
2016-05-24 18:00,2016-05-24 19:00,14.152,0.0,0.0,0.0,1.219,154.505,303.494,0.267,7.21
2016-05-24 19:00,2016-05-24 20:00,12.243,0.0,0.0,0.0,1.223,42.386,107.164,0.179,7.472
2016-05-24 20:00,2016-05-24 21:00,10.536,0.0,0.0,0.0,1.229,0.112,0.63,0.131,7.964
2016-05-24 21:00,2016-05-24 22:00,9.665,0.0,0.0,0.0,1.236,0.0,0.0,0.082,7.881
2016-05-24 22:00,2016-05-24 23:00,8.564,0.0,0.0,0.0,1.241,0.0,0.0,0.045,7.347
2016-05-24 23:00,2016-05-25 00:00,7.585,0.0,0.0,0.0,1.246,0.0,0.0,0.041,7.055
2016-05-25 00:00,2016-05-25 01:00,6.843,0.001,0.0,0.0,1.249,0.0,0.0,0.05,6.865
2016-05-25 01:00,2016-05-25 02:00,6.107,0.001,0.0,0.0,1.252,0.0,0.0,0.097,6.648
2016-05-25 02:00,2016-05-25 03:00,5.729,0.001,0.0,0.0,1.254,0.0,0.0,0.266,6.458
2016-05-25 03:00,2016-05-25 04:00,5.588,0.001,0.0,0.0,1.256,0.0,0.0,0.391,6.239
2016-05-25 04:00,2016-05-25 05:00,5.53,0.001,0.0,0.0,1.258,14.915,50.031,0.331,6.079
2016-05-25 05:00,2016-05-25 06:00,6.369,0.002,0.0,0.0,1.257,107.811,235.652,0.289,5.684
2016-05-25 06:00,2016-05-25 07:00,7.792,0.004,0.0,0.0,1.252,231.594,436.523,0.196,6.085
2016-05-25 07:00,2016-05-25 08:00,9.046,0.004,0.0,0.0,1.248,403.709,632.836,0.183,6.068
2016-05-25 08:00,2016-05-25 09:00,10.228,0.003,0.0,0.0,1.244,548.284,811.368,0.222,5.888
2016-05-25 09:00,2016-05-25 10:00,11.321,0.002,0.0,0.0,1.24,680.018,959.799,0.224,5.752
2016-05-25 10:00,2016-05-25 11:00,12.315,0.001,0.0,0.0,1.236,796.326,1068.339,0.158,5.632
2016-05-25 11:00,2016-05-25 12:00,13.112,0.001,0.0,0.0,1.232,830.275,1128.821,0.155,5.474
2016-05-25 12:00,2016-05-25 13:00,13.837,0.0,0.0,0.0,1.228,864.905,1138.132,0.154,5.252
2016-05-25 13:00,2016-05-25 14:00,14.286,0.001,0.0,0.0,1.225,810.355,1094.975,0.182,5.037
2016-05-25 14:00,2016-05-25 15:00,14.428,0.001,0.0,0.0,1.224,706.674,1002.636,0.255,4.91
2016-05-25 15:00,2016-05-25 16:00,14.344,0.001,0.0,0.0,1.222,582.036,867.286,0.409,4.858
2016-05-25 16:00,2016-05-25 17:00,13.944,0.001,0.0,0.0,1.222,422.531,698.26,0.569,4.879
2016-05-25 17:00,2016-05-25 18:00,13.262,0.002,0.0,0.0,1.224,273.073,506.932,0.64,4.987
2016-05-25 18:00,2016-05-25 19:00,12.257,0.002,0.0,0.0,1.226,121.508,306.494,0.742,5.184
2016-05-25 19:00,2016-05-25 20:00,10.945,0.002,0.0,0.0,1.23,27.814,110.476,0.587,5.494
2016-05-25 20:00,2016-05-25 21:00,9.711,0.002,0.0,0.0,1.235,0.114,0.928,0.555,5.772
2016-05-25 21:00,2016-05-25 22:00,9.115,0.003,0.0,0.0,1.237,0.0,0.0,0.593,5.73
2016-05-25 22:00,2016-05-25 23:00,8.602,0.001,0.0,0.0,1.239,0.0,0.0,0.618,5.553
2016-05-25 23:00,2016-05-26 00:00,8.013,0.001,0.0,0.0,1.24,0.0,0.0,0.638,5.346
2016-05-26 00:00,2016-05-26 01:00,7.368,0.002,0.0,0.0,1.241,0.0,0.0,0.638,5.128
2016-05-26 01:00,2016-05-26 02:00,6.948,0.002,0.0,0.0,1.242,0.0,0.0,0.588,4.834
2016-05-26 02:00,2016-05-26 03:00,6.768,0.002,0.0,0.0,1.243,0.0,0.0,0.552,4.477
2016-05-26 03:00,2016-05-26 04:00,6.735,0.003,0.0,0.0,1.244,0.0,0.0,0.549,4.192
2016-05-26 04:00,2016-05-26 05:00,6.686,0.004,0.0,0.0,1.245,14.377,52.528,0.505,3.994
2016-05-26 05:00,2016-05-26 06:00,7.914,0.005,0.0,0.0,1.245,97.645,238.714,0.438,3.796
2016-05-26 06:00,2016-05-26 07:00,9.242,0.002,0.0,0.0,1.242,234.918,439.273,0.274,3.593
2016-05-26 07:00,2016-05-26 08:00,10.917,0.0,0.0,0.0,1.236,403.885,635.313,0.076,3.475
2016-05-26 08:00,2016-05-26 09:00,12.405,0.0,0.0,0.0,1.231,594.268,813.618,0.049,3.261
2016-05-26 09:00,2016-05-26 10:00,13.611,0.0,0.0,0.0,1.227,729.838,961.74,0.032,2.963
2016-05-26 10:00,2016-05-26 11:00,14.7,0.0,0.0,0.0,1.223,830.746,1069.917,0.014,2.673
2016-05-26 11:00,2016-05-26 12:00,15.699,0.0,0.0,0.0,1.218,888.433,1130.775,0.002,2.462
2016-05-26 12:00,2016-05-26 13:00,16.518,0.0,0.0,0.0,1.214,896.876,1139.703,0.001,2.278
2016-05-26 13:00,2016-05-26 14:00,17.172,0.0,0.0,0.0,1.211,857.646,1096.858,0.001,2.102
2016-05-26 14:00,2016-05-26 15:00,17.599,0.0,0.0,0.0,1.208,774.13,1004.632,0.001,2.015
2016-05-26 15:00,2016-05-26 16:00,17.726,0.0,0.0,0.0,1.206,652.994,869.481,0.012,2.252
2016-05-26 16:00,2016-05-26 17:00,17.616,0.0,0.0,0.0,1.205,503.473,700.549,0.013,2.517
2016-05-26 17:00,2016-05-26 18:00,17.246,0.0,0.0,0.0,1.204,339.934,509.538,0.077,2.744
2016-05-26 18:00,2016-05-26 19:00,16.525,0.0,0.0,0.0,1.204,176.457,309.369,0.224,3.041
2016-05-26 19:00,2016-05-26 20:00,14.587,0.0,0.0,0.0,1.206,45.882,113.688,0.639,3.564
2016-05-26 20:00,2016-05-26 21:00,12.86,0.0,0.0,0.0,1.209,0.229,1.289,0.853,4.336
2016-05-26 21:00,2016-05-26 22:00,11.909,0.0,0.0,0.0,1.212,0.0,0.0,0.786,4.973
2016-05-26 22:00,2016-05-26 23:00,11.061,0.0,0.0,0.0,1.216,0.0,0.0,0.507,5.424
2016-05-26 23:00,2016-05-27 00:00,10.191,0.0,0.0,0.0,1.219,0.0,0.0,0.119,5.739
2016-05-27 00:00,2016-05-27 01:00,9.484,0.0,0.0,0.0,1.223,0.0,0.0,0.047,5.979
2016-05-27 01:00,2016-05-27 02:00,8.828,0.0,0.0,0.0,1.227,0.0,0.0,0.019,6.116
2016-05-27 02:00,2016-05-27 03:00,8.263,0.002,0.0,0.0,1.23,0.0,0.0,0.039,6.199
2016-05-27 03:00,2016-05-27 04:00,7.889,0.004,0.0,0.0,1.233,0.0,0.0,0.073,6.232
2016-05-27 04:00,2016-05-27 05:00,7.921,0.009,0.0,0.0,1.236,19.065,54.995,0.167,6.179
2016-05-27 05:00,2016-05-27 06:00,9.474,0.005,0.0,0.0,1.237,116.259,241.709,0.157,5.68
2016-05-27 06:00,2016-05-27 07:00,10.821,0.004,0.0,0.0,1.234,259.705,441.916,0.193,5.444
2016-05-27 07:00,2016-05-27 08:00,12.652,0.006,0.0,0.0,1.227,377.26,637.778,0.299,5.795
2016-05-27 08:00,2016-05-27 09:00,14.326,0.009,0.0,0.0,1.221,503.495,815.653,0.319,6.154
2016-05-27 09:00,2016-05-27 10:00,15.784,0.008,0.0,0.0,1.215,646.892,963.74,0.483,6.288
2016-05-27 10:00,2016-05-27 11:00,16.93,0.015,0.0,0.0,1.21,709.861,1071.417,0.573,6.195
2016-05-27 11:00,2016-05-27 12:00,17.84,0.067,0.0,0.0,1.206,756.305,1132.275,0.351,5.855
2016-05-27 12:00,2016-05-27 13:00,18.461,0.128,0.0,0.0,1.203,786.526,1141.586,0.236,5.354
2016-05-27 13:00,2016-05-27 14:00,18.749,0.112,0.0,0.0,1.2,706.289,1098.468,0.281,4.853
2016-05-27 14:00,2016-05-27 15:00,18.747,0.093,0.0,0.0,1.199,545.397,1006.382,0.595,4.457
2016-05-27 15:00,2016-05-27 16:00,18.315,0.101,0.0,0.0,1.199,298.337,871.477,0.701,4.144
2016-05-27 16:00,2016-05-27 17:00,18.068,0.127,0.0,0.0,1.199,260.427,702.76,0.535,3.95
2016-05-27 17:00,2016-05-27 18:00,17.764,0.172,0.0,0.0,1.2,227.703,512.038,0.437,3.796
2016-05-27 18:00,2016-05-27 19:00,16.974,0.483,0.0,0.0,1.201,127.657,312.129,0.46,3.743
2016-05-27 19:00,2016-05-27 20:00,15.411,0.478,0.0,0.0,1.203,33.735,116.777,0.658,3.741
2016-05-27 20:00,2016-05-27 21:00,14.426,0.522,0.0,0.0,1.206,0.197,1.704,0.752,3.923
2016-05-27 21:00,2016-05-27 22:00,13.823,0.4,0.0,0.0,1.209,0.0,0.0,0.65,4.207
2016-05-27 22:00,2016-05-27 23:00,13.031,0.315,0.0,0.0,1.212,0.0,0.0,0.622,4.412
2016-05-27 23:00,2016-05-28 00:00,12.346,0.239,0.0,0.0,1.215,0.0,0.0,0.536,4.578
