time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot,wind_speed
2024-03-28 13:00,2024-03-28 13:00,9.72,0.322,0.0,0.043,1.181,325.471,854.229,0.544,12.79
2024-03-28 14:00,2024-03-28 14:00,9.905,0.406,0.0,0.036,1.18,221.242,752.487,0.647,13.257
2024-03-28 15:00,2024-03-28 15:00,9.78,0.471,0.0,0.029,1.179,181.806,603.602,0.763,14.027
2024-03-28 16:00,2024-03-28 16:00,9.407,0.599,0.0,0.024,1.18,65.47,417.627,0.838,14.608
2024-03-28 17:00,2024-03-28 17:00,9.113,0.559,0.0,0.019,1.181,20.748,207.022,0.76,14.244
2024-03-28 18:00,2024-03-28 18:00,8.674,0.332,0.0,0.016,1.185,2.179,21.32,0.579,13.319
2024-03-28 19:00,2024-03-28 19:00,8.004,0.122,0.0,0.014,1.191,0.0,0.0,0.493,12.238
2024-03-28 20:00,2024-03-28 20:00,7.535,0.042,0.0,0.013,1.196,0.0,0.0,0.342,10.91
2024-03-28 21:00,2024-03-28 21:00,7.073,0.016,0.0,0.012,1.2,0.0,0.0,0.273,9.78
2024-03-28 22:00,2024-03-28 22:00,6.528,0.01,0.0,0.011,1.203,0.0,0.0,0.161,8.689
2024-03-28 23:00,2024-03-28 23:00,5.677,0.012,0.0,0.01,1.206,0.0,0.0,0.236,7.504
2024-03-29 00:00,2024-03-29 00:00,5.166,0.026,0.0,0.01,1.207,0.0,0.0,0.424,6.752
2024-03-29 01:00,2024-03-29 01:00,5.491,0.085,0.0,0.01,1.207,0.0,0.0,0.713,6.698
2024-03-29 02:00,2024-03-29 02:00,6.133,0.184,0.0,0.01,1.205,0.0,0.0,0.918,6.871
2024-03-29 03:00,2024-03-29 03:00,6.447,0.263,0.0,0.01,1.205,0.0,0.0,0.939,7.341
2024-03-29 04:00,2024-03-29 04:00,6.381,0.275,0.0,0.009,1.206,0.0,0.0,0.938,7.134
2024-03-29 05:00,2024-03-29 05:00,6.372,0.233,0.0,0.009,1.206,0.058,1.344,0.889,7.072
2024-03-29 06:00,2024-03-29 06:00,6.585,0.073,0.0,0.009,1.206,19.626,134.732,0.76,7.094
2024-03-29 07:00,2024-03-29 07:00,7.375,0.041,0.0,0.008,1.205,102.814,351.005,0.581,7.16
2024-03-29 08:00,2024-03-29 08:00,8.741,0.112,0.0,0.007,1.2,245.249,547.541,0.372,7.631
2024-03-29 09:00,2024-03-29 09:00,10.019,0.102,0.0,0.006,1.196,380.409,711.167,0.258,8.598
2024-03-29 10:00,2024-03-29 10:00,10.939,0.08,0.0,0.005,1.193,506.079,830.366,0.223,9.179
2024-03-29 11:00,2024-03-29 11:00,11.475,0.105,0.0,0.004,1.192,550.783,897.536,0.244,9.944
2024-03-29 12:00,2024-03-29 12:00,11.722,0.12,0.0,0.003,1.191,558.987,907.925,0.235,10.562
2024-03-29 13:00,2024-03-29 13:00,11.696,0.104,0.0,0.002,1.191,508.724,860.518,0.219,10.824
2024-03-29 14:00,2024-03-29 14:00,11.554,0.128,0.0,0.002,1.192,473.609,759.214,0.199,11.011
2024-03-29 15:00,2024-03-29 15:00,11.074,0.14,0.0,0.001,1.193,333.826,610.348,0.268,10.762
2024-03-29 16:00,2024-03-29 16:00,10.392,0.166,0.0,0.001,1.195,208.962,424.475,0.309,10.186
2024-03-29 17:00,2024-03-29 17:00,9.494,0.124,0.0,0.001,1.199,75.968,214.084,0.458,9.545
2024-03-29 18:00,2024-03-29 18:00,8.624,0.176,0.0,0.001,1.203,4.39,24.59,0.515,8.955
2024-03-29 19:00,2024-03-29 19:00,8.088,0.065,0.0,0.0,1.206,0.0,0.0,0.529,8.111
2024-03-29 20:00,2024-03-29 20:00,7.53,0.024,0.0,0.0,1.209,0.0,0.0,0.649,7.407
2024-03-29 21:00,2024-03-29 21:00,6.863,0.013,0.0,0.0,1.211,0.0,0.0,0.859,7.199
2024-03-29 22:00,2024-03-29 22:00,6.388,0.014,0.0,0.0,1.214,0.0,0.0,0.835,7.025
2024-03-29 23:00,2024-03-29 23:00,5.756,0.019,0.0,0.0,1.216,0.0,0.0,0.516,6.646
2024-03-30 00:00,2024-03-30 00:00,5.259,0.044,0.0,0.0,1.217,0.0,0.0,0.593,6.415
2024-03-30 01:00,2024-03-30 01:00,5.139,0.06,0.0,0.0,1.218,0.0,0.0,0.575,6.67
2024-03-30 02:00,2024-03-30 02:00,4.927,0.039,0.0,0.0,1.219,0.0,0.0,0.511,6.461
2024-03-30 03:00,2024-03-30 03:00,4.73,0.022,0.0,0.0,1.218,0.0,0.0,0.658,6.045
2024-03-30 04:00,2024-03-30 04:00,4.598,0.015,0.0,0.0,1.218,0.0,0.0,0.807,5.574
2024-03-30 05:00,2024-03-30 05:00,4.478,0.016,0.0,0.0,1.218,0.35,2.243,0.644,5.26
2024-03-30 06:00,2024-03-30 06:00,5.136,0.019,0.0,0.0,1.218,53.323,141.853,0.623,5.132
2024-03-30 07:00,2024-03-30 07:00,7.38,0.036,0.0,0.0,1.217,184.981,357.88,0.435,4.829
2024-03-30 08:00,2024-03-30 08:00,9.203,0.133,0.0,0.0,1.212,365.861,554.271,0.281,4.916
2024-03-30 09:00,2024-03-30 09:00,10.598,0.088,0.0,0.0,1.207,497.769,717.667,0.264,5.221
2024-03-30 10:00,2024-03-30 10:00,11.467,0.122,0.0,0.0,1.205,602.225,836.847,0.291,5.514
2024-03-30 11:00,2024-03-30 11:00,12.057,0.084,0.0,0.0,1.203,653.543,903.821,0.347,5.947
2024-03-30 12:00,2024-03-30 12:00,12.434,0.05,0.0,0.0,1.201,655.892,914.175,0.34,6.374
2024-03-30 13:00,2024-03-30 13:00,12.579,0.035,0.0,0.0,1.2,612.378,866.979,0.511,6.699
2024-03-30 14:00,2024-03-30 14:00,12.431,0.02,0.0,0.0,1.2,515.518,765.714,0.824,6.918
2024-03-30 15:00,2024-03-30 15:00,11.787,0.005,0.0,0.0,1.201,312.325,617.078,0.891,6.884
2024-03-30 16:00,2024-03-30 16:00,10.934,0.002,0.0,0.0,1.203,164.92,431.252,0.863,6.36
2024-03-30 17:00,2024-03-30 17:00,9.83,0.001,0.0,0.0,1.206,70.235,221.136,0.772,5.813
2024-03-30 18:00,2024-03-30 18:00,8.118,0.0,0.0,0.0,1.208,6.875,28.098,0.757,6.116
2024-03-30 19:00,2024-03-30 19:00,7.555,0.001,0.0,0.0,1.21,0.0,0.0,0.858,6.653
2024-03-30 20:00,2024-03-30 20:00,7.363,0.001,0.0,0.0,1.212,0.0,0.0,0.878,7.066
2024-03-30 21:00,2024-03-30 21:00,7.024,0.003,0.0,0.0,1.215,0.0,0.0,0.87,7.412
2024-03-30 22:00,2024-03-30 22:00,6.82,0.002,0.0,0.0,1.218,0.0,0.0,0.845,7.624
2024-03-30 23:00,2024-03-30 23:00,7.222,0.004,0.0,0.0,1.217,0.0,0.0,0.891,8.509
2024-03-31 00:00,2024-03-31 00:00,7.6,0.004,0.0,0.0,1.216,0.0,0.0,0.92,8.671
2024-03-31 01:00,2024-03-31 02:00,7.548,0.006,0.0,0.0,1.216,0.0,0.0,0.945,7.981
2024-03-31 02:00,2024-03-31 03:00,7.243,0.006,0.0,0.0,1.217,0.0,0.0,0.977,7.403
2024-03-31 03:00,2024-03-31 04:00,7.048,0.008,0.0,0.0,1.219,0.0,0.0,0.985,7.192
2024-03-31 04:00,2024-03-31 05:00,6.749,0.009,0.0,0.0,1.22,0.0,0.0,0.983,6.876
2024-03-31 05:00,2024-03-31 06:00,6.36,0.011,0.0,0.0,1.223,0.455,3.367,0.986,6.716
2024-03-31 06:00,2024-03-31 07:00,6.426,0.01,0.0,0.0,1.223,33.351,148.967,0.972,7.264
2024-03-31 07:00,2024-03-31 08:00,6.851,0.006,0.0,0.0,1.222,133.542,364.773,0.968,7.221
2024-03-31 08:00,2024-03-31 09:00,7.989,0.003,0.0,0.0,1.218,276.332,560.982,0.96,8.278
2024-03-31 09:00,2024-03-31 10:00,9.193,0.003,0.0,0.0,1.213,399.578,724.167,0.963,8.819
2024-03-31 10:00,2024-03-31 11:00,10.253,0.006,0.0,0.0,1.209,472.971,843.152,0.949,8.837
2024-03-31 11:00,2024-03-31 12:00,11.044,0.014,0.0,0.0,1.204,464.432,910.263,0.949,8.547
2024-03-31 12:00,2024-03-31 13:00,11.281,0.026,0.0,0.0,1.201,297.711,920.425,0.948,8.027
2024-03-31 13:00,2024-03-31 14:00,11.447,0.036,0.0,0.0,1.199,247.944,873.265,0.893,7.591
2024-03-31 14:00,2024-03-31 15:00,11.562,0.051,0.0,0.0,1.197,224.891,771.968,0.824,7.399
2024-03-31 15:00,2024-03-31 16:00,11.606,0.09,0.0,0.0,1.196,219.485,623.578,0.663,7.362
2024-03-31 16:00,2024-03-31 17:00,11.374,0.096,0.0,0.0,1.196,174.965,438.088,0.55,7.255
2024-03-31 17:00,2024-03-31 18:00,10.577,0.083,0.0,0.0,1.198,79.183,228.13,0.76,7.289
2024-03-31 18:00,2024-03-31 19:00,9.568,0.187,0.0,0.0,1.202,5.688,31.825,0.959,7.424
2024-03-31 19:00,2024-03-31 20:00,9.157,0.23,0.0,0.0,1.204,0.0,0.0,0.968,7.399
2024-03-31 20:00,2024-03-31 21:00,8.947,0.298,0.0,0.0,1.206,0.0,0.0,0.984,7.114
2024-03-31 21:00,2024-03-31 22:00,8.797,0.552,0.0,0.0,1.206,0.0,0.0,0.988,6.531
2024-03-31 22:00,2024-03-31 23:00,8.644,1.069,0.0,0.0,1.207,0.0,0.0,0.986,5.597
2024-03-31 23:00,2024-04-01 00:00,8.364,1.4,0.0,0.0,1.207,0.0,0.0,0.984,4.709
2024-04-01 00:00,2024-04-01 01:00,8.053,1.406,0.0,0.0,1.208,0.0,0.0,0.982,3.703
2024-04-01 01:00,2024-04-01 02:00,7.737,1.085,0.0,0.0,1.209,0.0,0.0,0.975,3.893
2024-04-01 02:00,2024-04-01 03:00,7.39,0.555,0.0,0.0,1.21,0.0,0.0,0.956,4.856
2024-04-01 03:00,2024-04-01 04:00,7.099,0.205,0.0,0.0,1.212,0.0,0.0,0.898,5.537
2024-04-01 04:00,2024-04-01 05:00,6.273,0.115,0.0,0.0,1.214,0.0,0.0,0.788,5.854
2024-04-01 05:00,2024-04-01 06:00,5.434,0.042,0.0,0.0,1.215,1.032,4.717,0.752,5.714
2024-04-01 06:00,2024-04-01 07:00,6.03,0.008,0.0,0.0,1.216,66.394,156.024,0.529,5.192
2024-04-01 07:00,2024-04-01 08:00,7.939,0.008,0.0,0.0,1.215,216.877,371.523,0.345,4.454
2024-04-01 08:00,2024-04-01 09:00,9.561,0.012,0.0,0.0,1.21,376.9,567.518,0.351,4.701
2024-04-01 09:00,2024-04-01 10:00,10.763,0.009,0.0,0.0,1.206,489.042,730.452,0.384,4.85
2024-04-01 10:00,2024-04-01 11:00,11.631,0.012,0.0,0.0,1.204,556.505,849.593,0.41,4.877
2024-04-01 11:00,2024-04-01 12:00,12.183,0.031,0.0,0.0,1.202,586.896,916.302,0.404,4.992
2024-04-01 12:00,2024-04-01 13:00,12.345,0.078,0.0,0.0,1.201,551.145,926.652,0.384,5.363
2024-04-01 13:00,2024-04-01 14:00,12.2,0.121,0.0,0.0,1.201,477.087,879.515,0.544,5.829
2024-04-01 14:00,2024-04-01 15:00,11.761,0.127,0.0,0.0,1.201,320.61,778.464,0.61,6.3
2024-04-01 15:00,2024-04-01 16:00,11.254,0.183,0.0,0.0,1.202,176.401,630.078,0.58,6.441
2024-04-01 16:00,2024-04-01 17:00,10.928,0.198,0.0,0.0,1.203,170.989,444.741,0.472,6.561
2024-04-01 17:00,2024-04-01 18:00,10.183,0.187,0.0,0.0,1.205,78.567,235.067,0.479,6.903
2024-04-01 18:00,2024-04-01 19:00,9.049,0.113,0.0,0.0,1.207,7.759,35.749,0.522,7.173
2024-04-01 19:00,2024-04-01 20:00,8.365,0.12,0.0,0.0,1.21,0.0,0.0,0.725,7.034
2024-04-01 20:00,2024-04-01 21:00,8.099,0.181,0.0,0.0,1.212,0.0,0.0,0.868,6.794
2024-04-01 21:00,2024-04-01 22:00,7.863,0.285,0.0,0.0,1.212,0.0,0.0,0.872,6.386
2024-04-01 22:00,2024-04-01 23:00,7.742,0.197,0.0,0.0,1.212,0.0,0.0,0.85,6.098
2024-04-01 23:00,2024-04-02 00:00,7.368,0.135,0.0,0.0,1.213,0.0,0.0,0.671,5.708
2024-04-02 00:00,2024-04-02 01:00,6.969,0.079,0.0,0.0,1.214,0.0,0.0,0.616,5.251
2024-04-02 01:00,2024-04-02 02:00,6.614,0.044,0.0,0.0,1.217,0.0,0.0,0.834,4.728
2024-04-02 02:00,2024-04-02 03:00,6.552,0.022,0.0,0.0,1.219,0.0,0.0,0.831,4.702
2024-04-02 03:00,2024-04-02 04:00,6.92,0.013,0.0,0.0,1.221,0.0,0.0,0.778,5.58
2024-04-02 04:00,2024-04-02 05:00,7.113,0.01,0.0,0.0,1.224,0.0,0.0,0.793,5.992
2024-04-02 05:00,2024-04-02 06:00,7.008,0.009,0.0,0.0,1.226,0.703,6.307,0.801,6.051
2024-04-02 06:00,2024-04-02 07:00,7.145,0.01,0.0,0.0,1.229,34.412,163.032,0.839,5.987
2024-04-02 07:00,2024-04-02 08:00,7.584,0.009,0.0,0.0,1.229,106.811,378.369,0.808,5.402
2024-04-02 08:00,2024-04-02 09:00,8.478,0.009,0.0,0.0,1.227,231.39,574.018,0.837,5.368
2024-04-02 09:00,2024-04-02 10:00,10.034,0.011,0.0,0.0,1.223,481.776,736.893,0.926,5.478
2024-04-02 10:00,2024-04-02 11:00,11.44,0.029,0.0,0.0,1.217,569.32,855.629,0.918,5.445
2024-04-02 11:00,2024-04-02 12:00,12.378,0.041,0.0,0.0,1.213,609.156,922.513,0.883,6.047
2024-04-02 12:00,2024-04-02 13:00,12.755,0.037,0.0,0.0,1.21,547.032,932.652,0.983,6.768
2024-04-02 13:00,2024-04-02 14:00,12.232,0.156,0.0,0.0,1.209,292.743,885.71,0.992,7.273
2024-04-02 14:00,2024-04-02 15:00,11.327,0.834,0.0,0.0,1.211,159.74,784.714,0.99,7.523
2024-04-02 15:00,2024-04-02 16:00,10.307,1.418,0.0,0.0,1.215,103.127,636.575,0.995,8.076
2024-04-02 16:00,2024-04-02 17:00,9.724,1.212,0.0,0.0,1.216,54.299,451.461,0.998,8.322
2024-04-02 17:00,2024-04-02 18:00,9.711,1.081,0.0,0.0,1.213,16.866,241.99,0.999,9.155
2024-04-02 18:00,2024-04-02 19:00,10.066,0.477,0.0,0.0,1.21,0.941,39.913,0.998,9.594
2024-04-02 19:00,2024-04-02 20:00,10.451,0.227,0.0,0.0,1.208,0.0,0.0,0.991,9.934
2024-04-02 20:00,2024-04-02 21:00,10.613,0.212,0.0,0.0,1.207,0.0,0.0,0.989,9.896
2024-04-02 21:00,2024-04-02 22:00,10.686,0.218,0.0,0.0,1.206,0.0,0.0,0.993,9.774
2024-04-02 22:00,2024-04-02 23:00,10.741,0.219,0.0,0.0,1.205,0.0,0.0,0.989,9.318
2024-04-02 23:00,2024-04-03 00:00,10.772,0.198,0.0,0.0,1.205,0.0,0.0,0.983,9.12
2024-04-03 00:00,2024-04-03 01:00,10.825,0.172,0.0,0.0,1.204,0.0,0.0,0.944,9.128
2024-04-03 01:00,2024-04-03 02:00,10.731,0.126,0.0,0.0,1.204,0.0,0.0,0.78,8.995
2024-04-03 02:00,2024-04-03 03:00,10.515,0.115,0.0,0.0,1.205,0.0,0.0,0.769,8.751
2024-04-03 03:00,2024-04-03 04:00,10.379,0.112,0.0,0.0,1.205,0.0,0.0,0.855,8.558
2024-04-03 04:00,2024-04-03 05:00,10.31,0.136,0.0,0.0,1.205,0.0,0.0,0.918,8.486
2024-04-03 05:00,2024-04-03 06:00,10.16,0.132,0.0,0.0,1.206,0.411,8.116,0.899,8.634
2024-04-03 06:00,2024-04-03 07:00,9.995,0.115,0.0,0.0,1.207,21.37,170.012,0.787,8.616
2024-04-03 07:00,2024-04-03 08:00,10.083,0.116,0.0,0.0,1.208,93.754,385.011,0.728,8.505
2024-04-03 08:00,2024-04-03 09:00,10.248,0.087,0.0,0.0,1.208,135.708,580.498,0.816,9.458
2024-04-03 09:00,2024-04-03 10:00,10.315,0.056,0.0,0.0,1.21,185.251,743.143,0.841,10.911
2024-04-03 10:00,2024-04-03 11:00,10.278,0.026,0.0,0.0,1.212,247.043,861.843,0.693,11.749
2024-04-03 11:00,2024-04-03 12:00,10.723,0.022,0.0,0.0,1.213,396.248,928.548,0.441,11.957
2024-04-03 12:00,2024-04-03 13:00,11.286,0.018,0.0,0.0,1.212,507.531,938.879,0.628,12.069
2024-04-03 13:00,2024-04-03 14:00,11.366,0.017,0.0,0.0,1.213,455.365,891.745,0.941,11.649
2024-04-03 14:00,2024-04-03 15:00,11.136,0.013,0.0,0.0,1.214,322.639,790.941,0.985,10.879
2024-04-03 15:00,2024-04-03 16:00,10.939,0.006,0.0,0.0,1.215,240.304,643.055,0.99,9.579
2024-04-03 16:00,2024-04-03 17:00,10.517,0.003,0.0,0.0,1.216,119.668,458.075,0.971,8.222
2024-04-03 17:00,2024-04-03 18:00,10.096,0.001,0.0,0.0,1.217,113.842,248.811,0.87,7.162
2024-04-03 18:00,2024-04-03 19:00,8.324,0.007,0.0,0.0,1.218,15.385,44.29,0.965,6.549
2024-04-03 19:00,2024-04-03 20:00,8.02,0.333,0.0,0.0,1.219,0.0,0.0,0.994,6.5
2024-04-03 20:00,2024-04-03 21:00,8.32,1.975,0.0,0.0,1.221,0.0,0.0,0.994,6.281
2024-04-03 21:00,2024-04-03 22:00,8.61,1.349,0.0,0.0,1.22,0.0,0.0,0.967,6.452
2024-04-03 22:00,2024-04-03 23:00,9.269,0.426,0.0,0.0,1.216,0.0,0.0,0.73,7.24
2024-04-03 23:00,2024-04-04 00:00,9.653,0.175,0.0,0.0,1.212,0.0,0.0,0.625,7.747
2024-04-04 00:00,2024-04-04 01:00,10.072,0.116,0.0,0.0,1.21,0.0,0.0,0.928,8.628
2024-04-04 01:00,2024-04-04 02:00,10.197,0.155,0.0,0.0,1.21,0.0,0.0,0.994,8.358
2024-04-04 02:00,2024-04-04 03:00,10.097,0.153,0.0,0.0,1.21,0.0,0.0,0.992,7.581
2024-04-04 03:00,2024-04-04 04:00,9.98,0.185,0.0,0.0,1.211,0.0,0.0,0.993,7.719
2024-04-04 04:00,2024-04-04 05:00,9.719,0.474,0.0,0.0,1.212,0.0,0.0,0.983,8.247
2024-04-04 05:00,2024-04-04 06:00,9.034,0.29,0.0,0.0,1.216,0.621,10.143,0.962,7.951
2024-04-04 06:00,2024-04-04 07:00,8.805,0.088,0.0,0.0,1.218,32.633,176.902,0.714,6.939
2024-04-04 07:00,2024-04-04 08:00,9.488,0.076,0.0,0.0,1.217,181.63,391.75,0.268,7.376
2024-04-04 08:00,2024-04-04 09:00,10.345,0.035,0.0,0.0,1.216,377.098,586.995,0.114,8.591
2024-04-04 09:00,2024-04-04 10:00,11.268,0.035,0.0,0.0,1.214,493.476,749.393,0.132,9.029
2024-04-04 10:00,2024-04-04 11:00,12.269,0.045,0.0,0.0,1.211,580.817,867.879,0.519,9.023
2024-04-04 11:00,2024-04-04 12:00,12.984,0.064,0.0,0.0,1.208,587.217,934.529,0.893,9.046
2024-04-04 12:00,2024-04-04 13:00,13.489,0.113,0.0,0.0,1.206,602.345,944.879,0.85,9.263
2024-04-04 13:00,2024-04-04 14:00,13.672,0.273,0.0,0.0,1.205,538.849,897.937,0.626,9.454
2024-04-04 14:00,2024-04-04 15:00,13.471,0.2,0.0,0.0,1.204,378.049,797.156,0.96,9.258
2024-04-04 15:00,2024-04-04 16:00,12.991,0.113,0.0,0.0,1.205,209.411,649.305,0.94,8.526
2024-04-04 16:00,2024-04-04 17:00,12.673,0.122,0.0,0.0,1.206,174.207,464.575,0.98,7.764
2024-04-04 17:00,2024-04-04 18:00,11.875,0.697,0.0,0.0,1.208,38.897,255.609,0.99,8.313
2024-04-04 18:00,2024-04-04 19:00,11.351,1.553,0.0,0.0,1.21,3.523,48.845,0.994,8.803
2024-04-04 19:00,2024-04-04 20:00,11.071,1.244,0.0,0.0,1.211,0.0,0.0,0.993,8.003
2024-04-04 20:00,2024-04-04 21:00,10.971,0.368,0.0,0.0,1.211,0.0,0.0,0.993,8.317
2024-04-04 21:00,2024-04-04 22:00,11.464,0.41,0.0,0.0,1.208,0.0,0.0,0.994,10.456
2024-04-04 22:00,2024-04-04 23:00,11.806,0.251,0.0,0.0,1.206,0.0,0.0,0.995,11.007
2024-04-04 23:00,2024-04-05 00:00,11.757,0.091,0.0,0.0,1.206,0.0,0.0,0.994,11.795
2024-04-05 00:00,2024-04-05 01:00,11.367,0.121,0.0,0.0,1.207,0.0,0.0,0.971,11.99
2024-04-05 01:00,2024-04-05 02:00,11.13,0.529,0.0,0.0,1.207,0.0,0.0,0.991,12.302
2024-04-05 02:00,2024-04-05 03:00,11.01,1.404,0.0,0.0,1.207,0.0,0.0,0.985,11.997
2024-04-05 03:00,2024-04-05 04:00,10.978,0.517,0.0,0.0,1.206,0.0,0.0,0.908,11.61
2024-04-05 04:00,2024-04-05 05:00,11.093,0.262,0.0,0.0,1.205,0.0,0.0,0.812,11.289
2024-04-05 05:00,2024-04-05 06:00,11.006,0.048,0.0,0.0,1.205,1.858,12.396,0.672,10.503
2024-04-05 06:00,2024-04-05 07:00,10.987,0.009,0.0,0.0,1.206,68.865,183.828,0.656,9.636
2024-04-05 07:00,2024-04-05 08:00,11.551,0.004,0.0,0.0,1.206,199.682,398.365,0.476,9.596
2024-04-05 08:00,2024-04-05 09:00,12.406,0.003,0.0,0.0,1.204,356.831,593.248,0.133,10.5
2024-04-05 09:00,2024-04-05 10:00,13.506,0.008,0.0,0.0,1.201,542.371,755.624,0.023,10.904
2024-04-05 10:00,2024-04-05 11:00,14.403,0.009,0.0,0.0,1.199,651.913,873.879,0.02,11.255
2024-04-05 11:00,2024-04-05 12:00,14.983,0.009,0.0,0.0,1.197,707.599,940.49,0.064,11.524
2024-04-05 12:00,2024-04-05 13:00,15.294,0.015,0.0,0.0,1.196,693.641,950.652,0.413,11.598
2024-04-05 13:00,2024-04-05 14:00,15.267,0.017,0.0,0.0,1.196,622.059,903.742,0.911,11.526
2024-04-05 14:00,2024-04-05 15:00,15.029,0.01,0.0,0.0,1.197,542.72,803.191,0.949,11.266
2024-04-05 15:00,2024-04-05 16:00,14.402,0.004,0.0,0.0,1.199,364.195,655.555,0.944,10.738
2024-04-05 16:00,2024-04-05 17:00,13.497,0.003,0.0,0.0,1.202,199.061,471.075,0.937,9.783
2024-04-05 17:00,2024-04-05 18:00,12.379,0.004,0.0,0.0,1.206,56.032,262.359,0.979,9.09
2024-04-05 18:00,2024-04-05 19:00,11.474,0.125,0.0,0.0,1.21,4.943,53.614,0.983,8.521
2024-04-05 19:00,2024-04-05 20:00,11.021,0.257,0.0,0.0,1.213,0.0,0.0,0.984,7.786
2024-04-05 20:00,2024-04-05 21:00,10.906,0.067,0.0,0.0,1.213,0.0,0.0,0.991,8.303
2024-04-05 21:00,2024-04-05 22:00,11.232,0.049,0.0,0.0,1.211,0.0,0.0,0.991,9.043
2024-04-05 22:00,2024-04-05 23:00,11.611,0.278,0.0,0.0,1.208,0.0,0.0,0.991,9.485
2024-04-05 23:00,2024-04-06 00:00,12.095,0.255,0.0,0.0,1.204,0.0,0.0,0.989,10.488
2024-04-06 00:00,2024-04-06 01:00,12.003,0.065,0.0,0.0,1.203,0.0,0.0,0.979,9.993
2024-04-06 01:00,2024-04-06 02:00,11.67,0.004,0.0,0.0,1.203,0.0,0.0,0.984,9.601
2024-04-06 02:00,2024-04-06 03:00,11.446,0.0,0.0,0.0,1.202,0.0,0.0,0.96,9.99
2024-04-06 03:00,2024-04-06 04:00,11.445,0.002,0.0,0.0,1.201,0.0,0.0,0.944,10.313
2024-04-06 04:00,2024-04-06 05:00,11.435,0.005,0.0,0.0,1.2,0.0,0.0,0.847,10.324
2024-04-06 05:00,2024-04-06 06:00,11.524,0.004,0.0,0.0,1.199,2.98,14.865,0.979,10.207
2024-04-06 06:00,2024-04-06 07:00,11.862,0.002,0.0,0.0,1.198,39.691,190.635,0.99,9.951
2024-04-06 07:00,2024-04-06 08:00,12.711,0.001,0.0,0.0,1.196,170.461,404.865,0.98,10.237
2024-04-06 08:00,2024-04-06 09:00,13.819,0.004,0.0,0.0,1.192,231.244,599.498,0.987,11.58
2024-04-06 09:00,2024-04-06 10:00,14.033,0.015,0.0,0.0,1.192,238.741,761.643,0.989,11.297
2024-04-06 10:00,2024-04-06 11:00,14.156,0.002,0.0,0.0,1.193,297.65,879.856,0.956,12.06
2024-04-06 11:00,2024-04-06 12:00,14.598,0.002,0.0,0.0,1.193,512.713,946.275,0.879,12.771
2024-04-06 12:00,2024-04-06 13:00,15.123,0.019,0.0,0.0,1.192,672.952,956.402,0.46,13.197
2024-04-06 13:00,2024-04-06 14:00,15.154,0.045,0.0,0.0,1.192,640.642,909.687,0.581,13.519
2024-04-06 14:00,2024-04-06 15:00,14.838,0.069,0.0,0.0,1.193,545.258,809.191,0.396,13.437
2024-04-06 15:00,2024-04-06 16:00,14.118,0.112,0.0,0.0,1.195,310.073,661.802,0.722,13.072
2024-04-06 16:00,2024-04-06 17:00,13.372,0.125,0.0,0.0,1.197,166.915,477.563,0.954,12.674
2024-04-06 17:00,2024-04-06 18:00,12.651,0.201,0.0,0.0,1.2,56.774,269.097,0.922,12.692
2024-04-06 18:00,2024-04-06 19:00,12.082,0.764,0.0,0.0,1.202,8.776,58.603,0.909,13.057
2024-04-06 19:00,2024-04-06 20:00,11.76,0.257,0.0,0.0,1.204,0.0,0.0,0.642,12.792
2024-04-06 20:00,2024-04-06 21:00,11.489,0.273,0.0,0.0,1.205,0.0,0.0,0.582,12.008
2024-04-06 21:00,2024-04-06 22:00,11.2,0.129,0.0,0.0,1.207,0.0,0.0,0.418,11.663
2024-04-06 22:00,2024-04-06 23:00,10.583,0.046,0.0,0.0,1.21,0.0,0.0,0.324,11.58
2024-04-06 23:00,2024-04-07 00:00,9.842,0.018,0.0,0.0,1.214,0.0,0.0,0.182,11.37
2024-04-07 00:00,2024-04-07 01:00,9.256,0.009,0.0,0.0,1.218,0.0,0.0,0.067,11.144
2024-04-07 01:00,2024-04-07 02:00,8.912,0.01,0.0,0.0,1.22,0.0,0.0,0.05,10.989
2024-04-07 02:00,2024-04-07 03:00,8.748,0.012,0.0,0.0,1.221,0.0,0.0,0.029,11.064
2024-04-07 03:00,2024-04-07 04:00,8.724,0.013,0.0,0.0,1.221,0.0,0.0,0.019,11.273
2024-04-07 04:00,2024-04-07 05:00,8.739,0.015,0.0,0.0,1.222,0.0,0.0,0.014,11.571
2024-04-07 05:00,2024-04-07 06:00,8.816,0.027,0.0,0.0,1.222,5.473,17.537,0.02,11.86
2024-04-07 06:00,2024-04-07 07:00,9.443,0.04,0.0,0.0,1.221,102.04,197.394,0.082,12.001
2024-04-07 07:00,2024-04-07 08:00,10.602,0.055,0.0,0.0,1.217,237.862,411.363,0.294,12.196
2024-04-07 08:00,2024-04-07 09:00,11.661,0.081,0.0,0.0,1.214,336.103,605.748,0.356,12.708
2024-04-07 09:00,2024-04-07 10:00,12.325,0.127,0.0,0.0,1.212,368.416,767.624,0.478,13.006
2024-04-07 10:00,2024-04-07 11:00,12.89,0.19,0.0,0.0,1.21,438.721,885.797,0.475,13.146
2024-04-07 11:00,2024-04-07 12:00,13.255,0.235,0.0,0.0,1.208,430.292,952.025,0.511,13.003
2024-04-07 12:00,2024-04-07 13:00,13.523,0.289,0.0,0.0,1.207,443.768,962.129,0.465,12.78
