# Renewables.ninja Weather (Point API) - 51.454, -2.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/London, t2m in ºC, prectotland in mm/h, precsnoland in mm/h, snomas in kg/m², rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "Europe/London", "t2m": "\u00baC", "prectotland": "mm/h", "precsnoland": "mm/h", "snomas": "kg/m\u00b2", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "51.4538022", "lon": "-2.5972985", "date_from": "2023-01-01", "date_to": "2023-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "true", "var_snomas": "true", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot
2023-01-28 21:00,2023-01-28 21:00,2.849,0.024,0,0.026,1.278,0,0,0.802
2023-01-28 22:00,2023-01-28 22:00,2.671,0.023,0,0.026,1.278,0,0,0.769
2023-01-28 23:00,2023-01-28 23:00,2.555,0.022,0,0.026,1.278,0,0,0.695
2023-01-29 00:00,2023-01-29 00:00,2.575,0.025,0,0.026,1.277,0,0,0.670
2023-01-29 01:00,2023-01-29 01:00,2.800,0.033,0,0.026,1.277,0,0,0.778
2023-01-29 02:00,2023-01-29 02:00,3.205,0.039,0,0.026,1.276,0,0,0.954
2023-01-29 03:00,2023-01-29 03:00,3.590,0.041,0,0.026,1.274,0,0,0.988
2023-01-29 04:00,2023-01-29 04:00,4.131,0.050,0,0.026,1.272,0,0,0.991
2023-01-29 05:00,2023-01-29 05:00,4.686,0.054,0,0.026,1.270,0,0,0.985
2023-01-29 06:00,2023-01-29 06:00,5.055,0.053,0,0.025,1.268,0,0,0.967
2023-01-29 07:00,2023-01-29 07:00,5.343,0.052,0,0.024,1.267,0.203,4.371,0.970
2023-01-29 08:00,2023-01-29 08:00,5.738,0.049,0,0.024,1.266,12.652,132.669,0.990
2023-01-29 09:00,2023-01-29 09:00,6.341,0.049,0,0.023,1.264,38.051,292.690,0.989
2023-01-29 10:00,2023-01-29 10:00,6.982,0.053,0,0.021,1.262,82.704,409.396,0.941
2023-01-29 11:00,2023-01-29 11:00,7.772,0.061,0,0.020,1.258,150.909,475.048,0.861
2023-01-29 12:00,2023-01-29 12:00,8.264,0.070,0,0.018,1.255,186.279,485.168,0.867
2023-01-29 13:00,2023-01-29 13:00,8.234,0.034,0,0.017,1.254,177.111,438.876,0.929
2023-01-29 14:00,2023-01-29 14:00,7.712,0.017,0,0.016,1.255,104.325,339.576,0.977
2023-01-29 15:00,2023-01-29 15:00,7.062,0.008,0,0.014,1.257,56.423,193.890,0.919
2023-01-29 16:00,2023-01-29 16:00,5.764,0.005,0,0.014,1.259,10.251,30.978,0.730
2023-01-29 17:00,2023-01-29 17:00,5.293,0.004,0,0.014,1.261,0,0,0.548
2023-01-29 18:00,2023-01-29 18:00,5.465,0.016,0,0.013,1.262,0,0,0.495
2023-01-29 19:00,2023-01-29 19:00,5.804,0.023,0,0.013,1.261,0,0,0.608
2023-01-29 20:00,2023-01-29 20:00,6.120,0.024,0,0.012,1.259,0,0,0.838
2023-01-29 21:00,2023-01-29 21:00,6.504,0.023,0,0.012,1.256,0,0,0.922
2023-01-29 22:00,2023-01-29 22:00,6.733,0.032,0,0.011,1.255,0,0,0.969
2023-01-29 23:00,2023-01-29 23:00,6.929,0.052,0,0.011,1.254,0,0,0.971
2023-01-30 00:00,2023-01-30 00:00,7.443,0.093,0,0.010,1.251,0,0,0.976
2023-01-30 01:00,2023-01-30 01:00,7.856,0.087,0,0.009,1.248,0,0,0.976
2023-01-30 02:00,2023-01-30 02:00,7.521,0.045,0,0.009,1.251,0,0,0.976
2023-01-30 03:00,2023-01-30 03:00,6.039,0.012,0,0.008,1.258,0,0,0.965
2023-01-30 04:00,2023-01-30 04:00,4.268,0.003,0,0.008,1.264,0,0,0.949
2023-01-30 05:00,2023-01-30 05:00,2.997,0.001,0,0.008,1.266,0,0,0.945
2023-01-30 06:00,2023-01-30 06:00,2.460,0,0,0.008,1.268,0,0,0.951
2023-01-30 07:00,2023-01-30 07:00,2.878,0,0,0.008,1.268,1.455,5.576,0.973
2023-01-30 08:00,2023-01-30 08:00,3.850,0,0,0.008,1.268,53.412,138.227,0.972
2023-01-30 09:00,2023-01-30 09:00,5.213,0,0,0.007,1.267,109.571,298.440,0.969
2023-01-30 10:00,2023-01-30 10:00,5.899,0,0,0.007,1.267,146.749,415.367,0.957
2023-01-30 11:00,2023-01-30 11:00,6.536,0,0,0.006,1.265,172.534,481.046,0.916
2023-01-30 12:00,2023-01-30 12:00,7.064,0,0,0.006,1.262,181.507,491.168,0.843
2023-01-30 13:00,2023-01-30 13:00,7.360,0,0,0.005,1.260,173.746,444.866,0.649
2023-01-30 14:00,2023-01-30 14:00,7.469,0,0,0.005,1.259,178.988,345.449,0.279
2023-01-30 15:00,2023-01-30 15:00,6.734,0,0,0.005,1.260,105.964,199.573,0.093
2023-01-30 16:00,2023-01-30 16:00,4.216,0,0,0.004,1.261,13.383,34.152,0.014
2023-01-30 17:00,2023-01-30 17:00,3.140,0,0,0.004,1.264,0,0,0.013
2023-01-30 18:00,2023-01-30 18:00,2.743,0,0,0.004,1.266,0,0,0.106
2023-01-30 19:00,2023-01-30 19:00,2.608,0,0,0.004,1.268,0,0,0.218
2023-01-30 20:00,2023-01-30 20:00,2.602,0,0,0.004,1.268,0,0,0.366
2023-01-30 21:00,2023-01-30 21:00,2.840,0.002,0,0.004,1.269,0,0,0.489
2023-01-30 22:00,2023-01-30 22:00,3.238,0.013,0,0.004,1.269,0,0,0.524
2023-01-30 23:00,2023-01-30 23:00,3.405,0.015,0,0.004,1.270,0,0,0.665
2023-01-31 00:00,2023-01-31 00:00,3.959,0.006,0,0.004,1.269,0,0,0.862
2023-01-31 01:00,2023-01-31 01:00,4.521,0.010,0,0.004,1.268,0,0,0.933
2023-01-31 02:00,2023-01-31 02:00,4.747,0.019,0,0.004,1.268,0,0,0.840
2023-01-31 03:00,2023-01-31 03:00,5.170,0.021,0,0.004,1.266,0,0,0.839
2023-01-31 04:00,2023-01-31 04:00,5.576,0.017,0,0.004,1.263,0,0,0.868
2023-01-31 05:00,2023-01-31 05:00,6.267,0.015,0,0.004,1.259,0,0,0.882
2023-01-31 06:00,2023-01-31 06:00,6.752,0.017,0,0.004,1.257,0,0,0.928
2023-01-31 07:00,2023-01-31 07:00,7.116,0.026,0,0.003,1.255,0.602,6.956,0.951
2023-01-31 08:00,2023-01-31 08:00,7.554,0.020,0,0.003,1.254,19.873,143.909,0.864
2023-01-31 09:00,2023-01-31 09:00,8.353,0.023,0,0.003,1.251,92.930,304.313,0.870
2023-01-31 10:00,2023-01-31 10:00,9.139,0.015,0,0.002,1.248,161.830,421.367,0.972
2023-01-31 11:00,2023-01-31 11:00,8.879,0.007,0,0.001,1.251,165.474,487.161,0.922
2023-01-31 12:00,2023-01-31 12:00,8.427,0.002,0,0.001,1.255,214.787,497.293,0.642
2023-01-31 13:00,2023-01-31 13:00,8.526,0.001,0,0,1.254,276.667,450.962,0.119
2023-01-31 14:00,2023-01-31 14:00,8.372,0,0,0,1.254,221.629,351.343,0.064
2023-01-31 15:00,2023-01-31 15:00,7.550,0,0,0,1.255,106.574,205.323,0.150
2023-01-31 16:00,2023-01-31 16:00,5.972,0,0,0,1.258,13.591,37.546,0.347
2023-01-31 17:00,2023-01-31 17:00,4.797,0,0,0,1.261,0,0,0.363
2023-01-31 18:00,2023-01-31 18:00,4.118,0,0,0,1.263,0,0,0.300
2023-01-31 19:00,2023-01-31 19:00,3.958,0,0,0,1.264,0,0,0.271
2023-01-31 20:00,2023-01-31 20:00,4.046,0.001,0,0,1.265,0,0,0.112
2023-01-31 21:00,2023-01-31 21:00,4.177,0,0,0,1.265,0,0,0.011
2023-01-31 22:00,2023-01-31 22:00,3.903,0.001,0,0,1.266,0,0,0.008
2023-01-31 23:00,2023-01-31 23:00,3.783,0.001,0,0,1.267,0,0,0.013
2023-02-01 00:00,2023-02-01 00:00,3.658,0.001,0,0,1.268,0,0,0.024
2023-02-01 01:00,2023-02-01 01:00,3.605,0.001,0,0,1.269,0,0,0.039
2023-02-01 02:00,2023-02-01 02:00,3.656,0.001,0,0,1.269,0,0,0.075
2023-02-01 03:00,2023-02-01 03:00,3.799,0.001,0,0,1.268,0,0,0.087
2023-02-01 04:00,2023-02-01 04:00,4.013,0.001,0,0,1.267,0,0,0.100
2023-02-01 05:00,2023-02-01 05:00,4.108,0.001,0,0,1.266,0,0,0.103
2023-02-01 06:00,2023-02-01 06:00,4.311,0.001,0,0,1.266,0,0,0.192
2023-02-01 07:00,2023-02-01 07:00,4.526,0.001,0,0,1.265,2.315,8.514,0.531
2023-02-01 08:00,2023-02-01 08:00,5.361,0.001,0,0,1.264,71.266,149.659,0.732
2023-02-01 09:00,2023-02-01 09:00,6.666,0.001,0,0,1.261,182.393,310.303,0.652
2023-02-01 10:00,2023-02-01 10:00,8.012,0.002,0,0,1.256,278.289,427.492,0.459
2023-02-01 11:00,2023-02-01 11:00,8.966,0.004,0,0,1.252,330.925,493.411,0.488
2023-02-01 12:00,2023-02-01 12:00,9.372,0.005,0,0,1.250,336.201,503.543,0.456
2023-02-01 13:00,2023-02-01 13:00,9.421,0.006,0,0,1.249,295.239,457.115,0.711
2023-02-01 14:00,2023-02-01 14:00,9.084,0.013,0,0,1.249,211.527,357.439,0.878
2023-02-01 15:00,2023-02-01 15:00,8.328,0.011,0,0,1.251,109.426,211.207,0.900
2023-02-01 16:00,2023-02-01 16:00,7.264,0.004,0,0,1.255,13.093,41.158,0.974
2023-02-01 17:00,2023-02-01 17:00,6.468,0.002,0,0,1.258,0,0,0.965
2023-02-01 18:00,2023-02-01 18:00,6.138,0.002,0,0,1.261,0,0,0.974
2023-02-01 19:00,2023-02-01 19:00,5.971,0.002,0,0,1.263,0,0,0.968
2023-02-01 20:00,2023-02-01 20:00,5.807,0.002,0,0,1.264,0,0,0.856
2023-02-01 21:00,2023-02-01 21:00,5.607,0.002,0,0,1.266,0,0,0.597
2023-02-01 22:00,2023-02-01 22:00,5.433,0.003,0,0,1.267,0,0,0.660
2023-02-01 23:00,2023-02-01 23:00,5.377,0.003,0,0,1.268,0,0,0.774
2023-02-02 00:00,2023-02-02 00:00,5.281,0.004,0,0,1.269,0,0,0.842
2023-02-02 01:00,2023-02-02 01:00,5.139,0.008,0,0,1.269,0,0,0.902
2023-02-02 02:00,2023-02-02 02:00,5.202,0.018,0,0,1.269,0,0,0.927
2023-02-02 03:00,2023-02-02 03:00,5.485,0.019,0,0,1.268,0,0,0.868
2023-02-02 04:00,2023-02-02 04:00,5.977,0.019,0,0,1.264,0,0,0.803
2023-02-02 05:00,2023-02-02 05:00,6.866,0.021,0,0,1.259,0,0,0.849
2023-02-02 06:00,2023-02-02 06:00,7.314,0.021,0,0,1.256,0,0,0.882
2023-02-02 07:00,2023-02-02 07:00,7.487,0.020,0,0,1.255,1.921,10.257,0.931
2023-02-02 08:00,2023-02-02 08:00,7.848,0.019,0,0,1.255,46.580,155.533,0.976
2023-02-02 09:00,2023-02-02 09:00,8.460,0.021,0,0,1.254,86.631,316.313,0.989
2023-02-02 10:00,2023-02-02 10:00,8.986,0.026,0,0,1.253,115.871,433.740,0.992
2023-02-02 11:00,2023-02-02 11:00,9.266,0.036,0,0,1.252,120.221,499.661,0.995
2023-02-02 12:00,2023-02-02 12:00,9.394,0.040,0,0,1.251,120.848,509.793,0.996
2023-02-02 13:00,2023-02-02 13:00,9.428,0.040,0,0,1.251,109.530,463.365,0.992
2023-02-02 14:00,2023-02-02 14:00,9.321,0.033,0,0,1.251,91.276,363.564,0.992
2023-02-02 15:00,2023-02-02 15:00,9.003,0.028,0,0,1.252,41.385,217.144,0.991
2023-02-02 16:00,2023-02-02 16:00,8.649,0.028,0,0,1.253,4.941,44.989,0.995
2023-02-02 17:00,2023-02-02 17:00,8.525,0.028,0,0,1.254,0,0,0.996
2023-02-02 18:00,2023-02-02 18:00,8.583,0.028,0,0,1.254,0,0,0.994
2023-02-02 19:00,2023-02-02 19:00,8.650,0.024,0,0,1.253,0,0,0.968
2023-02-02 20:00,2023-02-02 20:00,8.492,0.017,0,0,1.253,0,0,0.924
2023-02-02 21:00,2023-02-02 21:00,8.081,0.013,0,0,1.255,0,0,0.909
2023-02-02 22:00,2023-02-02 22:00,7.554,0.014,0,0,1.257,0,0,0.890
2023-02-02 23:00,2023-02-02 23:00,7.237,0.014,0,0,1.259,0,0,0.949
2023-02-03 00:00,2023-02-03 00:00,7.018,0.014,0,0,1.261,0,0,0.977
2023-02-03 01:00,2023-02-03 01:00,6.918,0.016,0,0,1.263,0,0,0.982
2023-02-03 02:00,2023-02-03 02:00,6.892,0.017,0,0,1.263,0,0,0.983
2023-02-03 03:00,2023-02-03 03:00,7.010,0.019,0,0,1.263,0,0,0.986
2023-02-03 04:00,2023-02-03 04:00,7.378,0.020,0,0,1.260,0,0,0.989
2023-02-03 05:00,2023-02-03 05:00,7.840,0.021,0,0,1.258,0,0,0.993
2023-02-03 06:00,2023-02-03 06:00,8.119,0.022,0,0,1.258,0,0,0.991
2023-02-03 07:00,2023-02-03 07:00,8.237,0.022,0,0,1.258,1.563,12.187,0.982
2023-02-03 08:00,2023-02-03 08:00,8.394,0.018,0,0,1.259,33.948,161.519,0.962
2023-02-03 09:00,2023-02-03 09:00,8.685,0.015,0,0,1.259,93.372,322.438,0.943
2023-02-03 10:00,2023-02-03 10:00,9.136,0.009,0,0,1.258,162.478,439.990,0.916
2023-02-03 11:00,2023-02-03 11:00,9.782,0.006,0,0,1.256,255.602,506.148,0.894
2023-02-03 12:00,2023-02-03 12:00,10.272,0.009,0,0,1.254,271.372,516.156,0.880
2023-02-03 13:00,2023-02-03 13:00,10.376,0.018,0,0,1.253,222.447,469.730,0.712
2023-02-03 14:00,2023-02-03 14:00,10.109,0.025,0,0,1.253,156.225,369.814,0.615
2023-02-03 15:00,2023-02-03 15:00,9.525,0.026,0,0,1.255,64.550,223.201,0.682
2023-02-03 16:00,2023-02-03 16:00,8.732,0.034,0,0,1.257,8.907,49.043,0.733
2023-02-03 17:00,2023-02-03 17:00,8.271,0.034,0,0,1.260,0,0,0.763
2023-02-03 18:00,2023-02-03 18:00,8.076,0.022,0,0,1.262,0,0,0.793
2023-02-03 19:00,2023-02-03 19:00,7.882,0.019,0,0,1.263,0,0,0.844
2023-02-03 20:00,2023-02-03 20:00,7.565,0.015,0,0,1.265,0,0,0.870
2023-02-03 21:00,2023-02-03 21:00,6.947,0.014,0,0,1.267,0,0,0.748
2023-02-03 22:00,2023-02-03 22:00,6.524,0.012,0,0,1.268,0,0,0.652
2023-02-03 23:00,2023-02-03 23:00,6.525,0.012,0,0,1.270,0,0,0.649
2023-02-04 00:00,2023-02-04 00:00,6.532,0.016,0,0,1.271,0,0,0.661
2023-02-04 01:00,2023-02-04 01:00,6.479,0.021,0,0,1.271,0,0,0.670
2023-02-04 02:00,2023-02-04 02:00,6.312,0.025,0,0,1.272,0,0,0.693
2023-02-04 03:00,2023-02-04 03:00,6.083,0.019,0,0,1.272,0,0,0.767
2023-02-04 04:00,2023-02-04 04:00,5.922,0.009,0,0,1.272,0,0,0.816
2023-02-04 05:00,2023-02-04 05:00,5.925,0.007,0,0,1.271,0,0,0.829
2023-02-04 06:00,2023-02-04 06:00,5.952,0.006,0,0,1.271,0,0,0.852
2023-02-04 07:00,2023-02-04 07:00,5.983,0.007,0,0,1.271,1.847,14.318,0.871
2023-02-04 08:00,2023-02-04 08:00,6.685,0.008,0,0,1.271,29.671,167.575,0.880
2023-02-04 09:00,2023-02-04 09:00,7.435,0.007,0,0,1.272,77.686,328.688,0.863
2023-02-04 10:00,2023-02-04 10:00,7.944,0.007,0,0,1.271,123.502,446.365,0.769
2023-02-04 11:00,2023-02-04 11:00,8.567,0.008,0,0,1.269,188.057,512.535,0.706
2023-02-04 12:00,2023-02-04 12:00,8.989,0.013,0,0,1.267,197.138,522.656,0.741
2023-02-04 13:00,2023-02-04 13:00,9.269,0.018,0,0,1.265,215.856,476.210,0.787
2023-02-04 14:00,2023-02-04 14:00,9.134,0.019,0,0,1.265,130.215,376.082,0.888
2023-02-04 15:00,2023-02-04 15:00,8.610,0.025,0,0,1.265,63.513,229.383,0.898
2023-02-04 16:00,2023-02-04 16:00,7.706,0.022,0,0,1.267,11.618,53.341,0.939
2023-02-04 17:00,2023-02-04 17:00,7.230,0.021,0,0,1.270,0,0,0.973
2023-02-04 18:00,2023-02-04 18:00,7.104,0.019,0,0,1.272,0,0,0.976
2023-02-04 19:00,2023-02-04 19:00,6.750,0.011,0,0,1.272,0,0,0.972
2023-02-04 20:00,2023-02-04 20:00,6.495,0.011,0,0,1.272,0,0,0.961
2023-02-04 21:00,2023-02-04 21:00,6.430,0.010,0,0,1.272,0,0,0.900
2023-02-04 22:00,2023-02-04 22:00,6.399,0.012,0,0,1.272,0,0,0.968
2023-02-04 23:00,2023-02-04 23:00,6.783,0.011,0,0,1.273,0,0,0.867
2023-02-05 00:00,2023-02-05 00:00,6.834,0.004,0,0,1.276,0,0,0.366
2023-02-05 01:00,2023-02-05 01:00,5.330,0.001,0,0,1.282,0,0,0.123
2023-02-05 02:00,2023-02-05 02:00,3.810,0,0,0,1.291,0,0,0.147
2023-02-05 03:00,2023-02-05 03:00,2.535,0.001,0,0,1.299,0,0,0.345
2023-02-05 04:00,2023-02-05 04:00,2.380,0.001,0,0,1.304,0,0,0.628
2023-02-05 05:00,2023-02-05 05:00,2.316,0.002,0,0,1.307,0,0,0.941
2023-02-05 06:00,2023-02-05 06:00,1.418,0.001,0,0,1.308,0,0,0.968
2023-02-05 07:00,2023-02-05 07:00,1.292,0.002,0,0,1.310,4.649,16.656,0.976
2023-02-05 08:00,2023-02-05 08:00,1.792,0.001,0,0,1.311,68.503,173.700,0.626
2023-02-05 09:00,2023-02-05 09:00,2.787,0,0,0,1.308,224.928,335.053,0.304
2023-02-05 10:00,2023-02-05 10:00,4.116,0,0,0,1.303,326.469,452.865,0.106
2023-02-05 11:00,2023-02-05 11:00,5.474,0,0,0,1.297,381.240,519.244,0.260
2023-02-05 12:00,2023-02-05 12:00,6.613,0,0,0,1.292,388.096,529.406,0.348
2023-02-05 13:00,2023-02-05 13:00,7.081,0,0,0,1.289,342.877,482.728,0.861
2023-02-05 14:00,2023-02-05 14:00,7.021,0,0,0,1.287,228.552,382.562,0.946
2023-02-05 15:00,2023-02-05 15:00,6.084,0,0,0,1.287,99.053,235.633,0.945
2023-02-05 16:00,2023-02-05 16:00,4.638,0,0,0,1.288,16.235,57.864,0.947
2023-02-05 17:00,2023-02-05 17:00,3.807,0,0,0,1.290,0,0,0.949
2023-02-05 18:00,2023-02-05 18:00,3.247,0,0,0,1.292,0,0,0.961
2023-02-05 19:00,2023-02-05 19:00,3.255,0,0,0,1.293,0,0,0.971
2023-02-05 20:00,2023-02-05 20:00,2.934,0,0,0,1.294,0,0,0.744
2023-02-05 21:00,2023-02-05 21:00,2.241,0,0,0,1.296,0,0,0.197
2023-02-05 22:00,2023-02-05 22:00,1.517,0,0,0,1.298,0,0,0.386
2023-02-05 23:00,2023-02-05 23:00,0.804,0,0,0,1.300,0,0,0.810
2023-02-06 00:00,2023-02-06 00:00,-0.013,0,0,0,1.302,0,0,0.862
2023-02-06 01:00,2023-02-06 01:00,-0.737,0,0,0,1.305,0,0,0.735
2023-02-06 02:00,2023-02-06 02:00,-1.298,0,0,0,1.307,0,0,0.482
2023-02-06 03:00,2023-02-06 03:00,-1.599,0.001,0,0,1.308,0,0,0.400
2023-02-06 04:00,2023-02-06 04:00,-1.727,0.002,0.001,0,1.309,0,0,0.599
2023-02-06 05:00,2023-02-06 05:00,-1.432,0.005,0.004,0,1.310,0,0,0.874
2023-02-06 06:00,2023-02-06 06:00,-0.673,0.010,0.008,0.001,1.312,0,0,0.977
2023-02-06 07:00,2023-02-06 07:00,0.171,0.015,0.013,0.002,1.313,3.999,19.207,0.994
2023-02-06 08:00,2023-02-06 08:00,0.788,0.011,0.005,0.001,1.313,45.439,179.945,0.997
2023-02-06 09:00,2023-02-06 09:00,1.525,0.007,0.001,0,1.310,103.483,341.524,0.992
2023-02-06 10:00,2023-02-06 10:00,2.595,0.004,0,0,1.305,174.138,459.479,0.950
2023-02-06 11:00,2023-02-06 11:00,4.000,0.002,0,0,1.298,248.402,525.783,0.856
2023-02-06 12:00,2023-02-06 12:00,5.964,0.001,0,0,1.288,369.381,535.906,0.889
2023-02-06 13:00,2023-02-06 13:00,7.325,0,0,0,1.280,344.205,489.326,0.947
2023-02-06 14:00,2023-02-06 14:00,7.691,0,0,0,1.276,265.509,389.052,0.950
2023-02-06 15:00,2023-02-06 15:00,6.843,0,0,0,1.274,145.135,241.940,0.952
2023-02-06 16:00,2023-02-06 16:00,5.246,0,0,0,1.274,28.605,62.636,0.944
2023-02-06 17:00,2023-02-06 17:00,4.527,0,0,0,1.276,0,0,0.639
2023-02-06 18:00,2023-02-06 18:00,4.571,0,0,0,1.278,0,0,0.065
2023-02-06 19:00,2023-02-06 19:00,4.400,0,0,0,1.280,0,0,0.001
2023-02-06 20:00,2023-02-06 20:00,4.158,0,0,0,1.282,0,0,0
2023-02-06 21:00,2023-02-06 21:00,3.815,0,0,0,1.284,0,0,0
2023-02-06 22:00,2023-02-06 22:00,3.332,0,0,0,1.286,0,0,0.012
2023-02-06 23:00,2023-02-06 23:00,2.813,0,0,0,1.288,0,0,0.100
2023-02-07 00:00,2023-02-07 00:00,2.306,0.001,0,0,1.290,0,0,0.171
2023-02-07 01:00,2023-02-07 01:00,1.493,0.002,0,0,1.292,0,0,0.310
2023-02-07 02:00,2023-02-07 02:00,0.743,0.005,0,0,1.295,0,0,0.415
2023-02-07 03:00,2023-02-07 03:00,0.091,0.010,0.002,0,1.298,0,0,0.526
2023-02-07 04:00,2023-02-07 04:00,-0.126,0.010,0.004,0.001,1.301,0,0,0.620
2023-02-07 05:00,2023-02-07 05:00,-0.201,0.010,0.006,0.001,1.304,0,0,0.687
2023-02-07 06:00,2023-02-07 06:00,-0.284,0.010,0.006,0.001,1.306,0,0,0.747
2023-02-07 07:00,2023-02-07 07:00,-0.338,0.013,0.007,0.001,1.309,5.138,21.976,0.811
2023-02-07 08:00,2023-02-07 08:00,0.354,0.016,0.009,0.001,1.310,57.333,186.251,0.860
2023-02-07 09:00,2023-02-07 09:00,1.137,0.008,0.002,0,1.308,132.576,348.022,0.823
2023-02-07 10:00,2023-02-07 10:00,2.364,0.003,0,0,1.303,222.292,466.104,0.582
2023-02-07 11:00,2023-02-07 11:00,4.152,0.001,0,0,1.295,346.501,532.497,0.288
2023-02-07 12:00,2023-02-07 12:00,5.632,0,0,0,1.287,375.815,542.656,0.142
2023-02-07 13:00,2023-02-07 13:00,6.924,0,0,0,1.280,344.559,495.978,0.148
2023-02-07 14:00,2023-02-07 14:00,7.710,0,0,0,1.274,267.786,395.582,0.249
2023-02-07 15:00,2023-02-07 15:00,7.347,0,0,0,1.273,151.852,248.324,0.399
2023-02-07 16:00,2023-02-07 16:00,5.998,0,0,0,1.273,31.744,67.655,0.469
2023-02-07 17:00,2023-02-07 17:00,4.233,0,0,0,1.275,0,0,0.286
2023-02-07 18:00,2023-02-07 18:00,3.324,0,0,0,1.278,0,0,0.023
2023-02-07 19:00,2023-02-07 19:00,2.676,0,0,0,1.281,0,0,0.001
2023-02-07 20:00,2023-02-07 20:00,2.265,0,0,0,1.284,0,0,0
2023-02-07 21:00,2023-02-07 21:00,1.774,0,0,0,1.286,0,0,0.010
2023-02-07 22:00,2023-02-07 22:00,1.221,0,0,0,1.289,0,0,0.025
2023-02-07 23:00,2023-02-07 23:00,0.635,0,0,0,1.292,0,0,0.055
2023-02-08 00:00,2023-02-08 00:00,0.021,0.003,0.002,0,1.294,0,0,0.180
2023-02-08 01:00,2023-02-08 01:00,-0.292,0.008,0.004,0,1.297,0,0,0.562
2023-02-08 02:00,2023-02-08 02:00,0.092,0.012,0.003,0,1.300,0,0,0.852
2023-02-08 03:00,2023-02-08 03:00,0.292,0.018,0.005,0.001,1.304,0,0,0.912
2023-02-08 04:00,2023-02-08 04:00,0.205,0.028,0.023,0.003,1.306,0,0,0.881
2023-02-08 05:00,2023-02-08 05:00,-0.184,0.026,0.018,0.002,1.307,0,0,0.921
2023-02-08 06:00,2023-02-08 06:00,-0.506,0.027,0.018,0.002,1.309,0,0,0.950
2023-02-08 07:00,2023-02-08 07:00,-0.883,0.031,0.024,0.003,1.312,5.422,24.956,0.973
2023-02-08 08:00,2023-02-08 08:00,-0.789,0.023,0.018,0.002,1.313,60.447,192.626,0.986
2023-02-08 09:00,2023-02-08 09:00,0.127,0.010,0.006,0.001,1.309,136.385,354.552,0.986
2023-02-08 10:00,2023-02-08 10:00,1.770,0.002,0.001,0,1.301,232.740,472.844,0.969
2023-02-08 11:00,2023-02-08 11:00,3.711,0,0,0,1.291,373.625,539.283,0.873
2023-02-08 12:00,2023-02-08 12:00,5.439,0,0,0,1.281,396.669,549.633,0.644
2023-02-08 13:00,2023-02-08 13:00,6.525,0,0,0,1.274,360.256,502.814,0.314
2023-02-08 14:00,2023-02-08 14:00,6.890,0,0,0,1.269,273.594,402.302,0.093
2023-02-08 15:00,2023-02-08 15:00,6.175,0,0,0,1.268,153.585,254.819,0.105
2023-02-08 16:00,2023-02-08 16:00,3.539,0,0,0,1.269,33.026,72.924,0.215
2023-02-08 17:00,2023-02-08 17:00,1.990,0,0,0,1.271,0,0,0.399
2023-02-08 18:00,2023-02-08 18:00,1.580,0,0,0,1.274,0,0,0.702
2023-02-08 19:00,2023-02-08 19:00,1.302,0.004,0,0,1.276,0,0,0.813
2023-02-08 20:00,2023-02-08 20:00,1.256,0.014,0,0,1.277,0,0,0.946
2023-02-08 21:00,2023-02-08 21:00,2.584,0.012,0,0,1.276,0,0,0.982
2023-02-08 22:00,2023-02-08 22:00,3.611,0.008,0,0,1.272,0,0,0.986
2023-02-08 23:00,2023-02-08 23:00,4.078,0.006,0,0,1.269,0,0,0.980
2023-02-09 00:00,2023-02-09 00:00,4.199,0.007,0,0,1.267,0,0,0.987
2023-02-09 01:00,2023-02-09 01:00,4.568,0.011,0,0,1.265,0,0,0.990
2023-02-09 02:00,2023-02-09 02:00,4.882,0.015,0,0,1.265,0,0,0.995
2023-02-09 03:00,2023-02-09 03:00,5.171,0.018,0,0,1.264,0,0,0.987
2023-02-09 04:00,2023-02-09 04:00,5.009,0.019,0,0,1.264,0,0,0.976
2023-02-09 05:00,2023-02-09 05:00,4.554,0.019,0,0,1.265,0,0,0.959
2023-02-09 06:00,2023-02-09 06:00,4.209,0.015,0,0,1.268,0,0,0.841
2023-02-09 07:00,2023-02-09 07:00,4.134,0.009,0,0,1.273,5.681,28.163,0.496
2023-02-09 08:00,2023-02-09 08:00,4.614,0.004,0,0,1.278,80.032,199.111,0.196
2023-02-09 09:00,2023-02-09 09:00,5.342,0.001,0,0,1.279,215.138,361.272,0.188
2023-02-09 10:00,2023-02-09 10:00,6.665,0,0,0,1.274,330.893,479.594,0.669
2023-02-09 11:00,2023-02-09 11:00,7.606,0,0,0,1.271,390.538,546.244,0.918
2023-02-09 12:00,2023-02-09 12:00,8.186,0,0,0,1.269,399.795,556.383,0.947
2023-02-09 13:00,2023-02-09 13:00,8.448,0,0,0,1.267,361.126,509.591,0.946
