# Renewables.ninja Weather (Point API) - 51.454, -2.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/London, t2m in ºC, prectotland in mm/h, precsnoland in mm/h, snomas in kg/m², rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "Europe/London", "t2m": "\u00baC", "prectotland": "mm/h", "precsnoland": "mm/h", "snomas": "kg/m\u00b2", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "51.4538022", "lon": "-2.5972985", "date_from": "2015-01-01", "date_to": "2015-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "true", "var_snomas": "true", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot
2015-04-16 07:00,2015-04-16 08:00,8.503,0,0,0,1.244,221.367,462.463,0.850
2015-04-16 08:00,2015-04-16 09:00,10.340,0,0,0,1.237,375.004,654.452,0.737
2015-04-16 09:00,2015-04-16 10:00,12.013,0,0,0,1.230,514.608,814.133,0.654
2015-04-16 10:00,2015-04-16 11:00,13.594,0,0,0,1.223,606.614,930.809,0.613
2015-04-16 11:00,2015-04-16 12:00,14.893,0,0,0,1.216,653.202,996.229,0.600
2015-04-16 12:00,2015-04-16 13:00,15.856,0,0,0,1.211,639.402,1006.333,0.587
2015-04-16 13:00,2015-04-16 14:00,16.498,0,0,0,1.206,583.619,960.137,0.563
2015-04-16 14:00,2015-04-16 15:00,16.875,0,0,0,1.203,497.314,860.895,0.512
2015-04-16 15:00,2015-04-16 16:00,17.001,0,0,0,1.201,391.170,715.505,0.446
2015-04-16 16:00,2015-04-16 17:00,16.743,0,0,0,1.201,260.764,533.980,0.439
2015-04-16 17:00,2015-04-16 18:00,16.031,0,0,0,1.202,133.543,328.407,0.530
2015-04-16 18:00,2015-04-16 19:00,14.122,0.003,0,0,1.204,32.989,112.988,0.628
2015-04-16 19:00,2015-04-16 20:00,12.557,0.002,0,0,1.207,0.019,0.150,0.670
2015-04-16 20:00,2015-04-16 21:00,11.777,0.001,0,0,1.212,0,0,0.676
2015-04-16 21:00,2015-04-16 22:00,11.006,0.001,0,0,1.218,0,0,0.691
2015-04-16 22:00,2015-04-16 23:00,10.234,0.003,0,0,1.224,0,0,0.672
2015-04-16 23:00,2015-04-17 00:00,9.466,0.007,0,0,1.232,0,0,0.635
2015-04-17 00:00,2015-04-17 01:00,8.489,0.011,0,0,1.239,0,0,0.644
2015-04-17 01:00,2015-04-17 02:00,7.604,0.013,0,0,1.244,0,0,0.647
2015-04-17 02:00,2015-04-17 03:00,7.055,0.016,0,0,1.247,0,0,0.643
2015-04-17 03:00,2015-04-17 04:00,6.720,0.019,0,0,1.249,0,0,0.673
2015-04-17 04:00,2015-04-17 05:00,6.552,0.021,0,0,1.250,0,0,0.692
2015-04-17 05:00,2015-04-17 06:00,6.529,0.015,0,0,1.251,10.373,51.613,0.688
2015-04-17 06:00,2015-04-17 07:00,7.017,0.010,0,0,1.251,75.144,257.427,0.691
2015-04-17 07:00,2015-04-17 08:00,8.149,0.007,0,0,1.248,176.289,468.338,0.709
2015-04-17 08:00,2015-04-17 09:00,9.543,0.006,0,0,1.243,283.381,659.987,0.719
2015-04-17 09:00,2015-04-17 10:00,10.792,0.006,0,0,1.239,372.017,819.574,0.816
2015-04-17 10:00,2015-04-17 11:00,11.824,0.007,0,0,1.235,433.481,935.809,0.910
2015-04-17 11:00,2015-04-17 12:00,12.680,0.005,0,0,1.232,482.356,1001.229,0.970
2015-04-17 12:00,2015-04-17 13:00,13.288,0.002,0,0,1.229,502.901,1011.310,0.983
2015-04-17 13:00,2015-04-17 14:00,13.582,0.001,0,0,1.228,491.299,965.137,0.980
2015-04-17 14:00,2015-04-17 15:00,13.615,0,0,0,1.227,458.534,866.122,0.975
2015-04-17 15:00,2015-04-17 16:00,13.343,0,0,0,1.228,375.463,721.005,0.965
2015-04-17 16:00,2015-04-17 17:00,12.793,0,0,0,1.229,270.923,539.726,0.872
2015-04-17 17:00,2015-04-17 18:00,11.834,0,0,0,1.232,157.306,334.407,0.669
2015-04-17 18:00,2015-04-17 19:00,9.878,0,0,0,1.236,47.605,119.420,0.310
2015-04-17 19:00,2015-04-17 20:00,8.041,0,0,0,1.242,0.086,0.444,0.114
2015-04-17 20:00,2015-04-17 21:00,7.401,0,0,0,1.247,0,0,0.044
2015-04-17 21:00,2015-04-17 22:00,6.794,0,0,0,1.254,0,0,0.031
2015-04-17 22:00,2015-04-17 23:00,6.150,0,0,0,1.260,0,0,0.031
2015-04-17 23:00,2015-04-18 00:00,5.412,0,0,0,1.265,0,0,0.037
2015-04-18 00:00,2015-04-18 01:00,4.706,0,0,0,1.269,0,0,0.086
2015-04-18 01:00,2015-04-18 02:00,4.117,0,0,0,1.272,0,0,0.293
2015-04-18 02:00,2015-04-18 03:00,3.727,0.001,0,0,1.276,0,0,0.567
2015-04-18 03:00,2015-04-18 04:00,3.382,0.001,0,0,1.280,0,0,0.429
2015-04-18 04:00,2015-04-18 05:00,2.791,0,0,0,1.282,0,0,0.485
2015-04-18 05:00,2015-04-18 06:00,2.476,0.001,0,0,1.284,19.219,56.215,0.603
2015-04-18 06:00,2015-04-18 07:00,3.303,0.001,0,0,1.283,105.945,263.569,0.380
2015-04-18 07:00,2015-04-18 08:00,4.869,0,0,0,1.277,290.366,474.106,0.158
2015-04-18 08:00,2015-04-18 09:00,6.946,0,0,0,1.269,490.154,665.487,0.015
2015-04-18 09:00,2015-04-18 10:00,9.021,0,0,0,1.260,634.177,824.633,0.001
2015-04-18 10:00,2015-04-18 11:00,10.845,0,0,0,1.252,736.960,941.001,0.001
2015-04-18 11:00,2015-04-18 12:00,12.258,0,0,0,1.245,793.853,1006.209,0.001
2015-04-18 12:00,2015-04-18 13:00,13.254,0,0,0,1.240,801.773,1016.083,0.001
2015-04-18 13:00,2015-04-18 14:00,13.796,0,0,0,1.236,758.817,970.117,0
2015-04-18 14:00,2015-04-18 15:00,14.025,0,0,0,1.233,669.283,871.333,0
2015-04-18 15:00,2015-04-18 16:00,13.995,0,0,0,1.231,540.580,726.447,0
2015-04-18 16:00,2015-04-18 17:00,13.552,0,0,0,1.231,383.873,545.265,0
2015-04-18 17:00,2015-04-18 18:00,12.494,0,0,0,1.234,214.920,340.502,0
2015-04-18 18:00,2015-04-18 19:00,10.508,0,0,0,1.239,61.368,125.792,0
2015-04-18 19:00,2015-04-18 20:00,8.451,0,0,0,1.246,0.197,0.925,0.003
2015-04-18 20:00,2015-04-18 21:00,7.322,0,0,0,1.253,0,0,0.013
2015-04-18 21:00,2015-04-18 22:00,6.013,0,0,0,1.260,0,0,0.071
2015-04-18 22:00,2015-04-18 23:00,5.002,0,0,0,1.266,0,0,0.325
2015-04-18 23:00,2015-04-19 00:00,4.290,0,0,0,1.271,0,0,0.517
2015-04-19 00:00,2015-04-19 01:00,3.593,0,0,0,1.275,0,0,0.714
2015-04-19 01:00,2015-04-19 02:00,2.884,0,0,0,1.278,0,0,0.826
2015-04-19 02:00,2015-04-19 03:00,2.657,0.001,0,0,1.281,0,0,0.824
2015-04-19 03:00,2015-04-19 04:00,2.585,0.002,0,0,1.284,0,0,0.880
2015-04-19 04:00,2015-04-19 05:00,2.541,0.002,0,0,1.285,0,0,0.708
2015-04-19 05:00,2015-04-19 06:00,2.534,0.002,0,0,1.285,12.969,60.976,0.682
2015-04-19 06:00,2015-04-19 07:00,2.929,0.001,0,0,1.284,120.353,269.684,0.217
2015-04-19 07:00,2015-04-19 08:00,4.180,0,0,0,1.280,330.852,479.856,0.144
2015-04-19 08:00,2015-04-19 09:00,5.841,0,0,0,1.273,502.406,670.929,0.029
2015-04-19 09:00,2015-04-19 10:00,7.553,0,0,0,1.266,639.265,829.863,0.179
2015-04-19 10:00,2015-04-19 11:00,8.890,0,0,0,1.261,715.273,945.790,0.678
2015-04-19 11:00,2015-04-19 12:00,9.660,0,0,0,1.256,673.156,1010.959,0.865
2015-04-19 12:00,2015-04-19 13:00,10.179,0.001,0,0,1.253,628.993,1021.040,0.904
2015-04-19 13:00,2015-04-19 14:00,10.762,0.001,0,0,1.249,603.387,975.114,0.828
2015-04-19 14:00,2015-04-19 15:00,11.270,0.003,0,0,1.245,565.327,876.333,0.389
2015-04-19 15:00,2015-04-19 16:00,11.474,0.005,0,0,1.243,478.015,731.697,0.225
2015-04-19 16:00,2015-04-19 17:00,11.288,0.005,0,0,1.241,324.819,550.957,0.386
2015-04-19 17:00,2015-04-19 18:00,10.657,0.001,0,0,1.241,159.973,346.395,0.388
2015-04-19 18:00,2015-04-19 19:00,9.077,0.027,0,0,1.243,46.407,132.128,0.304
2015-04-19 19:00,2015-04-19 20:00,7.196,0.012,0,0,1.246,0.268,1.603,0.242
2015-04-19 20:00,2015-04-19 21:00,6.326,0.005,0,0,1.251,0,0,0.144
2015-04-19 21:00,2015-04-19 22:00,5.428,0.002,0,0,1.255,0,0,0.094
2015-04-19 22:00,2015-04-19 23:00,4.632,0.002,0,0,1.260,0,0,0.065
2015-04-19 23:00,2015-04-20 00:00,3.920,0.001,0,0,1.264,0,0,0.050
2015-04-20 00:00,2015-04-20 01:00,3.326,0.001,0,0,1.267,0,0,0.047
2015-04-20 01:00,2015-04-20 02:00,2.790,0.001,0,0,1.270,0,0,0.042
2015-04-20 02:00,2015-04-20 03:00,2.288,0.001,0,0,1.272,0,0,0.039
2015-04-20 03:00,2015-04-20 04:00,1.892,0.005,0,0,1.274,0,0,0.062
2015-04-20 04:00,2015-04-20 05:00,1.546,0.011,0,0,1.276,0,0,0.093
2015-04-20 05:00,2015-04-20 06:00,1.778,0.012,0,0,1.279,26.426,65.891,0.234
2015-04-20 06:00,2015-04-20 07:00,4.192,0.011,0,0,1.279,143.295,275.780,0.252
2015-04-20 07:00,2015-04-20 08:00,6.229,0,0,0,1.272,327.691,485.577,0.143
2015-04-20 08:00,2015-04-20 09:00,8.713,0,0,0,1.263,496.705,676.214,0.178
2015-04-20 09:00,2015-04-20 10:00,10.569,0,0,0,1.256,635.602,834.863,0.012
2015-04-20 10:00,2015-04-20 11:00,12.082,0,0,0,1.250,739.759,950.751,0.021
2015-04-20 11:00,2015-04-20 12:00,13.354,0,0,0,1.245,798.215,1015.706,0.028
2015-04-20 12:00,2015-04-20 13:00,14.409,0,0,0,1.239,806.931,1025.771,0.026
2015-04-20 13:00,2015-04-20 14:00,15.210,0,0,0,1.235,763.799,979.864,0.034
2015-04-20 14:00,2015-04-20 15:00,15.723,0,0,0,1.231,673.205,881.313,0.021
2015-04-20 15:00,2015-04-20 16:00,15.913,0,0,0,1.228,538.978,736.947,0.045
2015-04-20 16:00,2015-04-20 17:00,15.723,0,0,0,1.227,379.546,556.457,0.302
2015-04-20 17:00,2015-04-20 18:00,14.835,0,0,0,1.227,201.768,352.268,0.575
2015-04-20 18:00,2015-04-20 19:00,12.191,0,0,0,1.229,55.415,138.372,0.744
2015-04-20 19:00,2015-04-20 20:00,10.152,0,0,0,1.233,0.530,2.491,0.839
2015-04-20 20:00,2015-04-20 21:00,9.480,0,0,0,1.238,0,0,0.833
2015-04-20 21:00,2015-04-20 22:00,8.744,0,0,0,1.243,0,0,0.723
2015-04-20 22:00,2015-04-20 23:00,7.864,0,0,0,1.249,0,0,0.581
2015-04-20 23:00,2015-04-21 00:00,6.914,0,0,0,1.255,0,0,0.466
2015-04-21 00:00,2015-04-21 01:00,5.945,0,0,0,1.261,0,0,0.342
2015-04-21 01:00,2015-04-21 02:00,5.105,0.001,0,0,1.266,0,0,0.253
2015-04-21 02:00,2015-04-21 03:00,4.396,0.001,0,0,1.270,0,0,0.153
2015-04-21 03:00,2015-04-21 04:00,3.816,0.001,0,0,1.273,0,0,0.135
2015-04-21 04:00,2015-04-21 05:00,3.347,0,0,0,1.276,0,0,0.166
2015-04-21 05:00,2015-04-21 06:00,3.426,0,0,0,1.279,28.345,70.962,0.171
2015-04-21 06:00,2015-04-21 07:00,5.318,0,0,0,1.280,160.684,281.684,0.228
2015-04-21 07:00,2015-04-21 08:00,7.091,0,0,0,1.275,334.313,491.190,0.219
2015-04-21 08:00,2015-04-21 09:00,10.026,0,0,0,1.263,502.110,681.464,0.102
2015-04-21 09:00,2015-04-21 10:00,11.958,0,0,0,1.255,645.370,839.859,0.020
2015-04-21 10:00,2015-04-21 11:00,13.300,0,0,0,1.250,750.721,955.517,0.001
2015-04-21 11:00,2015-04-21 12:00,14.392,0,0,0,1.245,809.422,1020.452,0
2015-04-21 12:00,2015-04-21 13:00,15.269,0,0,0,1.240,816.190,1030.271,0
2015-04-21 13:00,2015-04-21 14:00,15.865,0,0,0,1.236,773.516,984.591,0
2015-04-21 14:00,2015-04-21 15:00,16.193,0,0,0,1.232,683.596,886.118,0
2015-04-21 15:00,2015-04-21 16:00,16.175,0,0,0,1.230,552.710,741.982,0
2015-04-21 16:00,2015-04-21 17:00,15.821,0,0,0,1.229,395.886,561.957,0
2015-04-21 17:00,2015-04-21 18:00,14.766,0,0,0,1.230,226.903,358.114,0.001
2015-04-21 18:00,2015-04-21 19:00,12.186,0,0,0,1.233,71.743,144.545,0.020
2015-04-21 19:00,2015-04-21 20:00,9.985,0,0,0,1.237,0.877,3.564,0.083
2015-04-21 20:00,2015-04-21 21:00,9.306,0,0,0,1.244,0,0,0.227
2015-04-21 21:00,2015-04-21 22:00,8.542,0,0,0,1.252,0,0,0.538
2015-04-21 22:00,2015-04-21 23:00,7.587,0,0,0,1.259,0,0,0.776
2015-04-21 23:00,2015-04-22 00:00,6.539,0,0,0,1.264,0,0,0.894
2015-04-22 00:00,2015-04-22 01:00,5.583,0,0,0,1.269,0,0,0.873
2015-04-22 01:00,2015-04-22 02:00,4.851,0,0,0,1.273,0,0,0.736
2015-04-22 02:00,2015-04-22 03:00,4.268,0,0,0,1.276,0,0,0.525
2015-04-22 03:00,2015-04-22 04:00,3.787,0,0,0,1.279,0,0,0.400
2015-04-22 04:00,2015-04-22 05:00,3.653,0,0,0,1.281,0,0,0.434
2015-04-22 05:00,2015-04-22 06:00,4.043,0,0,0,1.283,26.310,76.159,0.432
2015-04-22 06:00,2015-04-22 07:00,5.045,0,0,0,1.280,176.484,287.655,0.048
2015-04-22 07:00,2015-04-22 08:00,6.928,0,0,0,1.273,352.814,496.708,0.023
2015-04-22 08:00,2015-04-22 09:00,9.233,0,0,0,1.263,518.403,686.714,0.006
2015-04-22 09:00,2015-04-22 10:00,11.350,0,0,0,1.254,657.942,844.840,0
2015-04-22 10:00,2015-04-22 11:00,13.080,0,0,0,1.245,759.636,960.228,0
2015-04-22 11:00,2015-04-22 12:00,14.428,0,0,0,1.238,815.214,1024.952,0
2015-04-22 12:00,2015-04-22 13:00,15.384,0,0,0,1.232,820.895,1034.841,0
2015-04-22 13:00,2015-04-22 14:00,15.979,0,0,0,1.227,776.375,989.114,0
2015-04-22 14:00,2015-04-22 15:00,16.199,0,0,0,1.224,685.912,891.060,0
2015-04-22 15:00,2015-04-22 16:00,16.039,0,0,0,1.223,556.711,746.982,0.001
2015-04-22 16:00,2015-04-22 17:00,15.485,0,0,0,1.223,400.059,567.207,0.008
2015-04-22 17:00,2015-04-22 18:00,14.425,0,0,0,1.226,230.647,363.864,0.054
2015-04-22 18:00,2015-04-22 19:00,12.520,0,0,0,1.230,74.077,150.664,0.068
2015-04-22 19:00,2015-04-22 20:00,10.233,0,0,0,1.237,1.223,4.816,0.057
2015-04-22 20:00,2015-04-22 21:00,9.082,0,0,0,1.242,0,0,0.034
2015-04-22 21:00,2015-04-22 22:00,7.778,0,0,0,1.247,0,0,0.001
2015-04-22 22:00,2015-04-22 23:00,6.721,0,0,0,1.249,0,0,0.001
2015-04-22 23:00,2015-04-23 00:00,5.926,0,0,0,1.251,0,0,0.001
2015-04-23 00:00,2015-04-23 01:00,5.255,0,0,0,1.253,0,0,0.007
2015-04-23 01:00,2015-04-23 02:00,4.687,0,0,0,1.255,0,0,0.037
2015-04-23 02:00,2015-04-23 03:00,4.245,0,0,0,1.257,0,0,0.143
2015-04-23 03:00,2015-04-23 04:00,4.117,0.001,0,0,1.260,0,0,0.387
2015-04-23 04:00,2015-04-23 05:00,4.412,0.003,0,0,1.262,0,0,0.662
2015-04-23 05:00,2015-04-23 06:00,5.030,0.007,0,0,1.265,19.997,81.512,0.855
2015-04-23 06:00,2015-04-23 07:00,5.557,0.009,0,0,1.265,79.940,293.422,0.892
2015-04-23 07:00,2015-04-23 08:00,6.378,0.006,0,0,1.263,165.272,502.083,0.767
2015-04-23 08:00,2015-04-23 09:00,8.561,0.001,0,0,1.254,379.915,691.906,0.255
2015-04-23 09:00,2015-04-23 10:00,10.200,0,0,0,1.248,578.268,849.590,0.049
2015-04-23 10:00,2015-04-23 11:00,11.620,0,0,0,1.242,751.495,964.767,0
2015-04-23 11:00,2015-04-23 12:00,12.825,0,0,0,1.236,810.713,1029.452,0
2015-04-23 12:00,2015-04-23 13:00,13.807,0,0,0,1.230,819.089,1039.271,0.004
2015-04-23 13:00,2015-04-23 14:00,14.662,0,0,0,1.225,777.643,993.614,0.069
2015-04-23 14:00,2015-04-23 15:00,15.212,0,0,0,1.221,687.253,895.599,0.249
2015-04-23 15:00,2015-04-23 16:00,15.404,0,0,0,1.218,553.285,751.979,0.385
2015-04-23 16:00,2015-04-23 17:00,15.224,0,0,0,1.216,399.997,572.492,0.261
2015-04-23 17:00,2015-04-23 18:00,14.536,0,0,0,1.216,234.182,369.489,0.130
2015-04-23 18:00,2015-04-23 19:00,12.378,0,0,0,1.218,77.805,156.669,0.142
2015-04-23 19:00,2015-04-23 20:00,9.983,0,0,0,1.221,1.683,6.244,0.310
2015-04-23 20:00,2015-04-23 21:00,8.779,0,0,0,1.224,0,0,0.428
2015-04-23 21:00,2015-04-23 22:00,8.000,0,0,0,1.228,0,0,0.696
2015-04-23 22:00,2015-04-23 23:00,7.698,0,0,0,1.230,0,0,0.909
2015-04-23 23:00,2015-04-24 00:00,7.395,0,0,0,1.232,0,0,0.914
2015-04-24 00:00,2015-04-24 01:00,7.043,0,0,0,1.234,0,0,0.840
2015-04-24 01:00,2015-04-24 02:00,6.789,0,0,0,1.235,0,0,0.830
2015-04-24 02:00,2015-04-24 03:00,6.406,0,0,0,1.237,0,0,0.696
2015-04-24 03:00,2015-04-24 04:00,5.677,0.001,0,0,1.239,0,0,0.655
2015-04-24 04:00,2015-04-24 05:00,5.182,0.004,0,0,1.241,0,0,0.835
2015-04-24 05:00,2015-04-24 06:00,5.859,0.006,0,0,1.243,28.856,86.990,0.955
2015-04-24 06:00,2015-04-24 07:00,7.629,0.007,0,0,1.243,104.840,299.163,0.965
2015-04-24 07:00,2015-04-24 08:00,9.150,0.011,0,0,1.237,235.952,507.458,0.960
2015-04-24 08:00,2015-04-24 09:00,10.842,0.014,0,0,1.230,307.759,696.906,0.978
2015-04-24 09:00,2015-04-24 10:00,11.926,0.017,0,0,1.224,275.631,854.340,0.995
2015-04-24 10:00,2015-04-24 11:00,12.309,0.015,0,0,1.222,291.518,969.267,0.997
2015-04-24 11:00,2015-04-24 12:00,12.955,0.008,0,0,1.220,423.115,1033.913,0.994
2015-04-24 12:00,2015-04-24 13:00,13.302,0.011,0,0,1.218,411.831,1043.732,0.991
2015-04-24 13:00,2015-04-24 14:00,13.174,0.026,0,0,1.217,334.765,998.091,0.987
2015-04-24 14:00,2015-04-24 15:00,13.633,0.025,0,0,1.215,450.156,900.310,0.965
2015-04-24 15:00,2015-04-24 16:00,13.949,0.036,0,0,1.212,392.406,756.924,0.970
2015-04-24 16:00,2015-04-24 17:00,13.472,0.053,0,0,1.211,193.882,577.703,0.954
2015-04-24 17:00,2015-04-24 18:00,12.647,0.090,0,0,1.213,96.505,375.102,0.903
2015-04-24 18:00,2015-04-24 19:00,11.650,0.090,0,0,1.216,34.262,162.649,0.939
2015-04-24 19:00,2015-04-24 20:00,10.891,0.071,0,0,1.219,0.694,7.857,0.976
2015-04-24 20:00,2015-04-24 21:00,10.604,0.101,0,0,1.220,0,0,0.979
2015-04-24 21:00,2015-04-24 22:00,10.485,0.152,0,0,1.220,0,0,0.993
2015-04-24 22:00,2015-04-24 23:00,10.459,0.165,0,0,1.220,0,0,0.996
2015-04-24 23:00,2015-04-25 00:00,10.382,0.168,0,0,1.220,0,0,0.990
2015-04-25 00:00,2015-04-25 01:00,10.282,0.183,0,0,1.219,0,0,0.932
2015-04-25 01:00,2015-04-25 02:00,10.079,0.186,0,0,1.220,0,0,0.921
2015-04-25 02:00,2015-04-25 03:00,9.857,0.091,0,0,1.220,0,0,0.945
2015-04-25 03:00,2015-04-25 04:00,9.575,0.046,0,0,1.220,0,0,0.980
2015-04-25 04:00,2015-04-25 05:00,9.107,0.040,0,0,1.221,0,0,0.982
2015-04-25 05:00,2015-04-25 06:00,9.176,0.035,0,0,1.221,20.205,92.591,0.962
2015-04-25 06:00,2015-04-25 07:00,9.939,0.036,0,0,1.221,113.993,304.815,0.817
2015-04-25 07:00,2015-04-25 08:00,11.051,0.074,0,0,1.218,296.481,512.812,0.612
2015-04-25 08:00,2015-04-25 09:00,12.223,0.083,0,0,1.214,483.046,701.695,0.646
2015-04-25 09:00,2015-04-25 10:00,13.263,0.060,0,0,1.211,605.251,859.067,0.673
2015-04-25 10:00,2015-04-25 11:00,14.176,0.070,0,0,1.208,700.580,973.744,0.360
2015-04-25 11:00,2015-04-25 12:00,14.690,0.077,0,0,1.206,684.311,1037.952,0.245
2015-04-25 12:00,2015-04-25 13:00,14.883,0.094,0,0,1.204,619.203,1047.841,0.339
2015-04-25 13:00,2015-04-25 14:00,14.839,0.096,0,0,1.203,510.216,1002.568,0.473
2015-04-25 14:00,2015-04-25 15:00,14.512,0.101,0,0,1.203,369.088,904.810,0.670
2015-04-25 15:00,2015-04-25 16:00,13.872,0.142,0,0,1.204,213.482,761.674,0.802
2015-04-25 16:00,2015-04-25 17:00,13.316,0.192,0,0,1.206,151.106,582.934,0.776
2015-04-25 17:00,2015-04-25 18:00,12.801,0.245,0,0,1.208,114.996,380.601,0.754
2015-04-25 18:00,2015-04-25 19:00,11.791,0.337,0,0,1.210,39.245,168.532,0.766
2015-04-25 19:00,2015-04-25 20:00,10.749,0.295,0,0,1.213,1.016,9.637,0.790
2015-04-25 20:00,2015-04-25 21:00,10.469,0.284,0,0,1.216,0,0,0.828
2015-04-25 21:00,2015-04-25 22:00,9.945,0.245,0,0,1.219,0,0,0.803
2015-04-25 22:00,2015-04-25 23:00,9.386,0.199,0,0,1.224,0,0,0.790
2015-04-25 23:00,2015-04-26 00:00,8.453,0.141,0,0,1.230,0,0,0.773
2015-04-26 00:00,2015-04-26 01:00,7.243,0.124,0,0,1.237,0,0,0.756
2015-04-26 01:00,2015-04-26 02:00,6.230,0.124,0,0,1.242,0,0,0.773
2015-04-26 02:00,2015-04-26 03:00,5.597,0.119,0,0,1.246,0,0,0.783
2015-04-26 03:00,2015-04-26 04:00,5.221,0.120,0,0,1.247,0,0,0.745
2015-04-26 04:00,2015-04-26 05:00,4.979,0.189,0,0,1.249,0,0.007,0.744
2015-04-26 05:00,2015-04-26 06:00,4.928,0.219,0,0,1.249,16.843,98.294,0.736
2015-04-26 06:00,2015-04-26 07:00,5.323,0.166,0,0,1.249,76.307,310.428,0.710
2015-04-26 07:00,2015-04-26 08:00,6.159,0.104,0,0,1.246,166.503,518.042,0.689
2015-04-26 08:00,2015-04-26 09:00,7.269,0.056,0,0,1.242,280.330,706.672,0.632
2015-04-26 09:00,2015-04-26 10:00,8.477,0.036,0,0,1.238,395.787,863.567,0.580
2015-04-26 10:00,2015-04-26 11:00,9.667,0.030,0,0,1.234,501.500,978.013,0.460
2015-04-26 11:00,2015-04-26 12:00,10.676,0.026,0,0,1.230,577.724,1042.413,0.414
2015-04-26 12:00,2015-04-26 13:00,11.395,0.027,0,0,1.227,614.974,1052.232,0.318
2015-04-26 13:00,2015-04-26 14:00,11.964,0.017,0,0,1.224,641.390,1006.818,0.216
2015-04-26 14:00,2015-04-26 15:00,12.350,0.009,0,0,1.222,625.728,909.290,0.172
2015-04-26 15:00,2015-04-26 16:00,12.414,0.003,0,0,1.220,530.130,766.420,0.080
2015-04-26 16:00,2015-04-26 17:00,12.154,0.001,0,0,1.220,406.904,587.934,0.045
2015-04-26 17:00,2015-04-26 18:00,11.330,0,0,0,1.221,247.516,385.976,0.076
2015-04-26 18:00,2015-04-26 19:00,9.283,0,0,0,1.225,90.674,174.335,0.047
2015-04-26 19:00,2015-04-26 20:00,6.727,0,0,0,1.233,3.647,11.579,0.075
2015-04-26 20:00,2015-04-26 21:00,5.726,0,0,0,1.241,0,0,0.051
2015-04-26 21:00,2015-04-26 22:00,4.630,0,0,0,1.247,0,0,0.023
2015-04-26 22:00,2015-04-26 23:00,3.777,0,0,0,1.250,0,0,0.011
2015-04-26 23:00,2015-04-27 00:00,3.107,0,0,0,1.253,0,0,0.003
2015-04-27 00:00,2015-04-27 01:00,2.514,0,0,0,1.256,0,0,0.002
2015-04-27 01:00,2015-04-27 02:00,1.913,0,0,0,1.258,0,0,0.003
2015-04-27 02:00,2015-04-27 03:00,1.384,0,0,0,1.260,0,0,0.009
2015-04-27 03:00,2015-04-27 04:00,0.918,0,0,0,1.261,0,0,0.049
2015-04-27 04:00,2015-04-27 05:00,0.623,0,0,0,1.263,0.007,0.041,0.129
2015-04-27 05:00,2015-04-27 06:00,1.282,0,0,0,1.264,45.983,104.089,0.188
2015-04-27 06:00,2015-04-27 07:00,3.461,0,0,0,1.263,193.162,315.928,0.043
2015-04-27 07:00,2015-04-27 08:00,5.526,0.001,0,0,1.256,364.566,523.081,0.042
2015-04-27 08:00,2015-04-27 09:00,7.178,0.001,0,0,1.251,516.187,711.422,0.099
2015-04-27 09:00,2015-04-27 10:00,8.422,0.001,0,0,1.247,601.494,868.067,0.196
2015-04-27 10:00,2015-04-27 11:00,9.254,0.001,0,0,1.244,641.161,982.244,0.255
2015-04-27 11:00,2015-04-27 12:00,9.848,0.002,0,0,1.241,659.272,1046.413,0.262
2015-04-27 12:00,2015-04-27 13:00,10.380,0.005,0,0,1.238,681.021,1056.232,0.226
2015-04-27 13:00,2015-04-27 14:00,10.765,0.009,0,0,1.235,668.961,1011.032,0.202
2015-04-27 14:00,2015-04-27 15:00,10.881,0.021,0,0,1.233,613.801,913.787,0.162
2015-04-27 15:00,2015-04-27 16:00,10.532,0.021,0,0,1.233,484.494,771.151,0.325
2015-04-27 16:00,2015-04-27 17:00,9.694,0.009,0,0,1.235,283.061,592.930,0.365
2015-04-27 17:00,2015-04-27 18:00,8.741,0.002,0,0,1.238,181.426,391.323,0.298
2015-04-27 18:00,2015-04-27 19:00,7.408,0.007,0,0,1.241,73.367,180.079,0.279
2015-04-27 19:00,2015-04-27 20:00,5.817,0.051,0,0,1.246,3.235,13.675,0.355
2015-04-27 20:00,2015-04-27 21:00,5.287,0.156,0,0,1.250,0,0,0.450
2015-04-27 21:00,2015-04-27 22:00,5.031,0.055,0,0,1.252,0,0,0.396
2015-04-27 22:00,2015-04-27 23:00,4.720,0.018,0,0,1.252,0,0,0.218
2015-04-27 23:00,2015-04-28 00:00,4.005,0.005,0,0,1.253,0,0,0.099
2015-04-28 00:00,2015-04-28 01:00,3.550,0.001,0,0,1.253,0,0,0.086
2015-04-28 01:00,2015-04-28 02:00,3.167,0,0,0,1.255,0,0,0.105
