# Renewables.ninja Weather (Point API) - 51.454, -2.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/London, t2m in ºC, prectotland in mm/h, precsnoland in mm/h, snomas in kg/m², rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "Europe/London", "t2m": "\u00baC", "prectotland": "mm/h", "precsnoland": "mm/h", "snomas": "kg/m\u00b2", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "51.4538022", "lon": "-2.5972985", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "true", "var_snomas": "true", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot
2019-06-08 23:00,2019-06-09 00:00,8.844,0.003,0,0,1.236,0,0,0.108
2019-06-09 00:00,2019-06-09 01:00,8.370,0.007,0,0,1.238,0,0,0.365
2019-06-09 01:00,2019-06-09 02:00,8.069,0.012,0,0,1.239,0,0,0.656
2019-06-09 02:00,2019-06-09 03:00,7.809,0.015,0,0,1.240,0,0,0.701
2019-06-09 03:00,2019-06-09 04:00,7.542,0.018,0,0,1.240,0,0.003,0.716
2019-06-09 04:00,2019-06-09 05:00,7.937,0.020,0,0,1.241,29.224,80.764,0.821
2019-06-09 05:00,2019-06-09 06:00,9.922,0.022,0,0,1.240,121.136,268.717,0.916
2019-06-09 06:00,2019-06-09 07:00,11.370,0.031,0,0,1.236,233.379,466.019,0.981
2019-06-09 07:00,2019-06-09 08:00,12.665,0.020,0,0,1.232,326.091,658.794,0.993
2019-06-09 08:00,2019-06-09 09:00,13.502,0.035,0,0,1.230,417.548,834.111,0.994
2019-06-09 09:00,2019-06-09 10:00,14.092,0.061,0,0,1.228,459.819,979.756,0.993
2019-06-09 10:00,2019-06-09 11:00,14.445,0.117,0,0,1.226,438.114,1086.371,0.965
2019-06-09 11:00,2019-06-09 12:00,15.043,0.186,0,0,1.224,573.327,1145.775,0.623
2019-06-09 12:00,2019-06-09 13:00,15.804,0.226,0,0,1.221,766.132,1154.664,0.496
2019-06-09 13:00,2019-06-09 14:00,15.918,0.263,0,0,1.220,641.619,1112.429,0.863
2019-06-09 14:00,2019-06-09 15:00,15.521,0.241,0,0,1.219,426.193,1021.648,0.883
2019-06-09 15:00,2019-06-09 16:00,14.928,0.189,0,0,1.220,272.920,888.704,0.925
2019-06-09 16:00,2019-06-09 17:00,14.501,0.119,0,0,1.221,207.888,722.487,0.860
2019-06-09 17:00,2019-06-09 18:00,14.259,0.098,0,0,1.221,183.199,534.419,0.610
2019-06-09 18:00,2019-06-09 19:00,13.782,0.031,0,0,1.221,119.022,337.461,0.502
2019-06-09 19:00,2019-06-09 20:00,12.432,0.011,0,0,1.222,46.959,144.814,0.390
2019-06-09 20:00,2019-06-09 21:00,10.927,0.003,0,0,1.224,1.607,8.279,0.387
2019-06-09 21:00,2019-06-09 22:00,10.215,0.001,0,0,1.226,0,0,0.360
2019-06-09 22:00,2019-06-09 23:00,9.628,0,0,0,1.228,0,0,0.324
2019-06-09 23:00,2019-06-10 00:00,9.133,0.002,0,0,1.230,0,0,0.348
2019-06-10 00:00,2019-06-10 01:00,8.788,0.007,0,0,1.232,0,0,0.481
2019-06-10 01:00,2019-06-10 02:00,8.530,0.011,0,0,1.234,0,0,0.598
2019-06-10 02:00,2019-06-10 03:00,8.272,0.015,0,0,1.235,0,0,0.598
2019-06-10 03:00,2019-06-10 04:00,7.957,0.021,0,0,1.237,0.001,0.007,0.524
2019-06-10 04:00,2019-06-10 05:00,8.099,0.028,0,0,1.238,23.704,82.311,0.533
2019-06-10 05:00,2019-06-10 06:00,9.329,0.036,0,0,1.239,102.731,270.216,0.599
2019-06-10 06:00,2019-06-10 07:00,10.369,0.041,0,0,1.236,185.509,467.269,0.731
2019-06-10 07:00,2019-06-10 08:00,11.861,0.054,0,0,1.231,288.831,659.794,0.770
2019-06-10 08:00,2019-06-10 09:00,12.971,0.076,0,0,1.226,363.511,835.076,0.862
2019-06-10 09:00,2019-06-10 10:00,13.615,0.086,0,0,1.223,392.492,980.717,0.953
2019-06-10 10:00,2019-06-10 11:00,14.030,0.108,0,0,1.222,434.349,1086.871,0.973
2019-06-10 11:00,2019-06-10 12:00,14.085,0.145,0,0,1.221,408.994,1146.729,0.978
2019-06-10 12:00,2019-06-10 13:00,14.105,0.228,0,0,1.220,415.228,1155.586,0.986
2019-06-10 13:00,2019-06-10 14:00,13.898,0.358,0,0,1.220,338.508,1113.312,0.991
2019-06-10 14:00,2019-06-10 15:00,13.681,0.583,0,0,1.220,283.860,1022.570,0.991
2019-06-10 15:00,2019-06-10 16:00,13.240,0.788,0,0,1.220,198.297,889.493,0.993
2019-06-10 16:00,2019-06-10 17:00,12.702,0.940,0,0,1.222,133.031,723.487,0.995
2019-06-10 17:00,2019-06-10 18:00,12.104,0.947,0,0,1.223,77.456,535.630,0.994
2019-06-10 18:00,2019-06-10 19:00,11.305,1.444,0,0,1.227,40.750,338.809,0.994
2019-06-10 19:00,2019-06-10 20:00,10.323,0.781,0,0,1.231,12.662,146.313,0.994
2019-06-10 20:00,2019-06-10 21:00,9.545,0.616,0,0,1.235,0.407,8.768,0.995
2019-06-10 21:00,2019-06-10 22:00,9.245,0.645,0,0,1.236,0,0,0.993
2019-06-10 22:00,2019-06-10 23:00,9.293,0.860,0,0,1.235,0,0,0.991
2019-06-10 23:00,2019-06-11 00:00,9.324,1.631,0,0,1.234,0,0,0.991
2019-06-11 00:00,2019-06-11 01:00,9.197,2.610,0,0,1.234,0,0,0.992
2019-06-11 01:00,2019-06-11 02:00,8.887,2.603,0,0,1.235,0,0,0.982
2019-06-11 02:00,2019-06-11 03:00,8.617,1.643,0,0,1.235,0,0,0.969
2019-06-11 03:00,2019-06-11 04:00,8.612,0.892,0,0,1.235,0,0.013,0.947
2019-06-11 04:00,2019-06-11 05:00,8.707,0.499,0,0,1.234,2.380,83.738,0.916
2019-06-11 05:00,2019-06-11 06:00,8.916,0.311,0,0,1.234,23.198,271.485,0.880
2019-06-11 06:00,2019-06-11 07:00,9.352,0.295,0,0,1.233,58.839,468.412,0.867
2019-06-11 07:00,2019-06-11 08:00,10.064,0.301,0,0,1.230,109.051,660.794,0.848
2019-06-11 08:00,2019-06-11 09:00,10.878,0.343,0,0,1.227,156.156,835.880,0.873
2019-06-11 09:00,2019-06-11 10:00,11.329,0.359,0,0,1.226,181.637,981.467,0.883
2019-06-11 10:00,2019-06-11 11:00,11.423,0.300,0,0,1.226,210.027,1087.417,0.953
2019-06-11 11:00,2019-06-11 12:00,11.457,0.259,0,0,1.227,216.657,1147.229,0.983
2019-06-11 12:00,2019-06-11 13:00,11.465,0.246,0,0,1.227,195.856,1156.086,0.996
2019-06-11 13:00,2019-06-11 14:00,11.435,0.245,0,0,1.227,171.104,1113.851,0.997
2019-06-11 14:00,2019-06-11 15:00,11.344,0.231,0,0,1.228,156.575,1023.141,0.988
2019-06-11 15:00,2019-06-11 16:00,11.181,0.214,0,0,1.229,150.083,890.454,0.950
2019-06-11 16:00,2019-06-11 17:00,11.075,0.381,0,0,1.229,174.221,724.487,0.872
2019-06-11 17:00,2019-06-11 18:00,10.690,0.471,0,0,1.231,113.876,536.665,0.954
2019-06-11 18:00,2019-06-11 19:00,10.108,0.194,0,0,1.233,50.681,339.961,0.988
2019-06-11 19:00,2019-06-11 20:00,9.616,0.296,0,0,1.235,11.549,147.683,0.996
2019-06-11 20:00,2019-06-11 21:00,9.250,0.381,0,0,1.236,0.302,9.243,0.994
2019-06-11 21:00,2019-06-11 22:00,8.989,0.405,0,0,1.237,0,0,0.991
2019-06-11 22:00,2019-06-11 23:00,8.745,0.319,0,0,1.238,0,0,0.988
2019-06-11 23:00,2019-06-12 00:00,8.539,0.203,0,0,1.238,0,0,0.976
2019-06-12 00:00,2019-06-12 01:00,8.379,0.157,0,0,1.239,0,0,0.927
2019-06-12 01:00,2019-06-12 02:00,8.251,0.148,0,0,1.239,0,0,0.846
2019-06-12 02:00,2019-06-12 03:00,8.158,0.168,0,0,1.238,0,0,0.829
2019-06-12 03:00,2019-06-12 04:00,8.147,0.240,0,0,1.238,0,0.019,0.834
2019-06-12 04:00,2019-06-12 05:00,8.237,0.199,0,0,1.237,8.414,85.066,0.835
2019-06-12 05:00,2019-06-12 06:00,8.542,0.106,0,0,1.236,46.201,272.717,0.792
2019-06-12 06:00,2019-06-12 07:00,9.058,0.045,0,0,1.235,114.810,469.518,0.733
2019-06-12 07:00,2019-06-12 08:00,9.830,0.032,0,0,1.232,202.145,661.794,0.755
2019-06-12 08:00,2019-06-12 09:00,10.771,0.027,0,0,1.228,284.894,836.630,0.819
2019-06-12 09:00,2019-06-12 10:00,11.879,0.032,0,0,1.224,393.338,982.006,0.940
2019-06-12 10:00,2019-06-12 11:00,12.784,0.034,0,0,1.220,427.934,1088.371,0.992
2019-06-12 11:00,2019-06-12 12:00,13.010,0.037,0,0,1.218,315.106,1147.729,0.995
2019-06-12 12:00,2019-06-12 13:00,13.183,0.057,0,0,1.217,291.446,1156.586,0.995
2019-06-12 13:00,2019-06-12 14:00,13.318,0.099,0,0,1.216,260.799,1114.422,0.995
2019-06-12 14:00,2019-06-12 15:00,13.428,0.164,0,0,1.215,244.624,1023.840,0.991
2019-06-12 15:00,2019-06-12 16:00,13.441,0.205,0,0,1.213,199.150,891.184,0.987
2019-06-12 16:00,2019-06-12 17:00,13.305,0.241,0,0,1.212,139.993,725.237,0.982
2019-06-12 17:00,2019-06-12 18:00,12.924,0.290,0,0,1.212,84.423,537.665,0.986
2019-06-12 18:00,2019-06-12 19:00,12.376,0.580,0,0,1.213,47.132,341.086,0.991
2019-06-12 19:00,2019-06-12 20:00,11.494,0.707,0,0,1.214,14.407,148.923,0.988
2019-06-12 20:00,2019-06-12 21:00,10.850,0.664,0,0,1.215,0.418,9.684,0.986
2019-06-12 21:00,2019-06-12 22:00,10.562,0.515,0,0,1.215,0,0,0.991
2019-06-12 22:00,2019-06-12 23:00,10.376,0.520,0,0,1.215,0,0,0.991
2019-06-12 23:00,2019-06-13 00:00,10.299,0.635,0,0,1.216,0,0,0.991
2019-06-13 00:00,2019-06-13 01:00,10.371,0.791,0,0,1.216,0,0,0.990
2019-06-13 01:00,2019-06-13 02:00,10.445,0.771,0,0,1.216,0,0,0.988
2019-06-13 02:00,2019-06-13 03:00,10.350,0.901,0,0,1.216,0,0,0.988
2019-06-13 03:00,2019-06-13 04:00,10.261,1.066,0,0,1.216,0.001,0.030,0.988
2019-06-13 04:00,2019-06-13 05:00,10.290,1.040,0,0,1.216,7.515,86.277,0.990
2019-06-13 05:00,2019-06-13 06:00,10.521,0.771,0,0,1.215,33.504,273.841,0.992
2019-06-13 06:00,2019-06-13 07:00,10.913,0.591,0,0,1.215,76.147,470.412,0.992
2019-06-13 07:00,2019-06-13 08:00,11.497,0.487,0,0,1.213,140.648,662.544,0.991
2019-06-13 08:00,2019-06-13 09:00,12.125,0.454,0,0,1.211,224.194,837.361,0.988
2019-06-13 09:00,2019-06-13 10:00,12.762,0.479,0,0,1.209,305.379,982.717,0.988
2019-06-13 10:00,2019-06-13 11:00,13.300,0.529,0,0,1.207,349.729,1088.871,0.991
2019-06-13 11:00,2019-06-13 12:00,13.585,0.470,0,0,1.206,317.085,1148.229,0.995
2019-06-13 12:00,2019-06-13 13:00,13.645,0.439,0,0,1.205,252.592,1157.086,0.993
2019-06-13 13:00,2019-06-13 14:00,13.764,0.421,0,0,1.205,256.232,1114.922,0.992
2019-06-13 14:00,2019-06-13 15:00,13.813,0.331,0,0,1.205,228.912,1024.340,0.992
2019-06-13 15:00,2019-06-13 16:00,13.854,0.218,0,0,1.205,207.961,891.704,0.990
2019-06-13 16:00,2019-06-13 17:00,13.882,0.173,0,0,1.205,196.581,725.987,0.951
2019-06-13 17:00,2019-06-13 18:00,13.820,0.142,0,0,1.205,183.759,538.610,0.869
2019-06-13 18:00,2019-06-13 19:00,13.452,0.068,0,0,1.207,117.610,342.086,0.633
2019-06-13 19:00,2019-06-13 20:00,12.473,0.043,0,0,1.209,45.619,150,0.463
2019-06-13 20:00,2019-06-13 21:00,10.929,0.033,0,0,1.211,1.999,10.078,0.359
2019-06-13 21:00,2019-06-13 22:00,10.189,0.058,0,0,1.214,0,0,0.448
2019-06-13 22:00,2019-06-13 23:00,9.879,0.149,0,0,1.217,0,0,0.528
2019-06-13 23:00,2019-06-14 00:00,9.750,0.262,0,0,1.219,0,0,0.638
2019-06-14 00:00,2019-06-14 01:00,9.834,0.362,0,0,1.219,0,0,0.742
2019-06-14 01:00,2019-06-14 02:00,10.082,0.396,0,0,1.219,0,0,0.809
2019-06-14 02:00,2019-06-14 03:00,10.378,0.405,0,0,1.218,0,0,0.863
2019-06-14 03:00,2019-06-14 04:00,10.637,0.525,0,0,1.217,0.002,0.041,0.932
2019-06-14 04:00,2019-06-14 05:00,10.939,0.735,0,0,1.216,12.289,87.360,0.956
2019-06-14 05:00,2019-06-14 06:00,11.445,0.811,0,0,1.215,47.090,274.841,0.978
2019-06-14 06:00,2019-06-14 07:00,11.960,0.692,0,0,1.214,92.997,471.287,0.987
2019-06-14 07:00,2019-06-14 08:00,12.509,0.388,0,0,1.213,152.906,663.294,0.990
2019-06-14 08:00,2019-06-14 09:00,13.085,0.156,0,0,1.212,249.194,837.884,0.993
2019-06-14 09:00,2019-06-14 10:00,13.975,0.159,0,0,1.210,423.626,983.217,0.947
2019-06-14 10:00,2019-06-14 11:00,15.229,0.272,0,0,1.207,690.015,1088.917,0.682
2019-06-14 11:00,2019-06-14 12:00,16.140,0.278,0,0,1.204,767.950,1148.729,0.553
2019-06-14 12:00,2019-06-14 13:00,16.674,0.237,0,0,1.202,788.230,1157.586,0.676
2019-06-14 13:00,2019-06-14 14:00,16.898,0.209,0,0,1.201,758.504,1115.351,0.617
2019-06-14 14:00,2019-06-14 15:00,16.989,0.138,0,0,1.200,726.379,1024.840,0.163
2019-06-14 15:00,2019-06-14 16:00,16.859,0.070,0,0,1.200,618.836,892.204,0.123
2019-06-14 16:00,2019-06-14 17:00,16.457,0.028,0,0,1.200,458.825,726.678,0.136
2019-06-14 17:00,2019-06-14 18:00,15.894,0.016,0,0,1.202,337.387,539.360,0.176
2019-06-14 18:00,2019-06-14 19:00,14.875,0.009,0,0,1.205,174.369,342.961,0.087
2019-06-14 19:00,2019-06-14 20:00,13.254,0.009,0,0,1.210,68.563,151.000,0.056
2019-06-14 20:00,2019-06-14 21:00,11.210,0.007,0,0,1.215,2.762,10.446,0.051
2019-06-14 21:00,2019-06-14 22:00,10.536,0.005,0,0,1.219,0,0,0.032
2019-06-14 22:00,2019-06-14 23:00,10.154,0.012,0,0,1.223,0,0,0.040
2019-06-14 23:00,2019-06-15 00:00,9.930,0.019,0,0,1.224,0,0,0.065
2019-06-15 00:00,2019-06-15 01:00,9.856,0.019,0,0,1.223,0,0,0.067
2019-06-15 01:00,2019-06-15 02:00,9.841,0.023,0,0,1.222,0,0,0.068
2019-06-15 02:00,2019-06-15 03:00,9.891,0.025,0,0,1.222,0,0,0.139
2019-06-15 03:00,2019-06-15 04:00,9.931,0.037,0,0,1.222,0.008,0.053,0.220
2019-06-15 04:00,2019-06-15 05:00,10.366,0.100,0,0,1.222,33.139,88.321,0.703
2019-06-15 05:00,2019-06-15 06:00,11.354,0.130,0,0,1.220,106.391,275.706,0.857
2019-06-15 06:00,2019-06-15 07:00,12.202,0.181,0,0,1.218,157.428,472.037,0.946
2019-06-15 07:00,2019-06-15 08:00,12.741,0.266,0,0,1.216,220.599,664.040,0.879
2019-06-15 08:00,2019-06-15 09:00,13.400,0.189,0,0,1.214,321.318,838.384,0.690
2019-06-15 09:00,2019-06-15 10:00,14.283,0.171,0,0,1.211,418.401,983.506,0.598
2019-06-15 10:00,2019-06-15 11:00,14.999,0.214,0,0,1.209,461.525,1089.371,0.502
2019-06-15 11:00,2019-06-15 12:00,15.812,0.192,0,0,1.207,611.270,1148.775,0.302
2019-06-15 12:00,2019-06-15 13:00,16.344,0.127,0,0,1.206,698.585,1157.664,0.321
2019-06-15 13:00,2019-06-15 14:00,16.235,0.083,0,0,1.206,590.216,1115.812,0.192
2019-06-15 14:00,2019-06-15 15:00,16.263,0.058,0,0,1.207,656.385,1025.141,0.279
2019-06-15 15:00,2019-06-15 16:00,15.751,0.037,0,0,1.208,461.303,892.704,0.340
2019-06-15 16:00,2019-06-15 17:00,15.318,0.024,0,0,1.209,393.298,727.237,0.302
2019-06-15 17:00,2019-06-15 18:00,14.756,0.010,0,0,1.211,280.463,539.915,0.235
2019-06-15 18:00,2019-06-15 19:00,14.014,0.007,0,0,1.213,184.198,343.711,0.108
2019-06-15 19:00,2019-06-15 20:00,12.371,0.002,0,0,1.215,68.571,151.861,0.081
2019-06-15 20:00,2019-06-15 21:00,10.365,0.001,0,0,1.218,2.853,10.776,0.074
2019-06-15 21:00,2019-06-15 22:00,9.749,0.001,0,0,1.220,0,0,0.076
2019-06-15 22:00,2019-06-15 23:00,9.417,0.002,0,0,1.223,0,0,0.068
2019-06-15 23:00,2019-06-16 00:00,9.151,0.007,0,0,1.225,0,0,0.053
2019-06-16 00:00,2019-06-16 01:00,8.946,0.047,0,0,1.226,0,0,0.081
2019-06-16 01:00,2019-06-16 02:00,9.125,0.127,0,0,1.226,0,0,0.187
2019-06-16 02:00,2019-06-16 03:00,9.431,0.142,0,0,1.225,0,0,0.263
2019-06-16 03:00,2019-06-16 04:00,9.678,0.092,0,0,1.225,0.010,0.069,0.540
2019-06-16 04:00,2019-06-16 05:00,10.433,0.061,0,0,1.225,24.181,89.164,0.895
2019-06-16 05:00,2019-06-16 06:00,11.569,0.075,0,0,1.223,106.788,276.456,0.948
2019-06-16 06:00,2019-06-16 07:00,12.777,0.123,0,0,1.220,210.697,472.662,0.971
2019-06-16 07:00,2019-06-16 08:00,13.831,0.080,0,0,1.216,311.478,664.544,0.952
2019-06-16 08:00,2019-06-16 09:00,14.769,0.064,0,0,1.213,480.456,838.880,0.821
2019-06-16 09:00,2019-06-16 10:00,15.852,0.150,0,0,1.211,681.565,984.003,0.837
2019-06-16 10:00,2019-06-16 11:00,16.819,0.179,0,0,1.207,750.922,1089.871,0.843
2019-06-16 11:00,2019-06-16 12:00,17.432,0.222,0,0,1.204,706.292,1149.229,0.840
2019-06-16 12:00,2019-06-16 13:00,17.925,0.188,0,0,1.202,747.246,1158.086,0.747
2019-06-16 13:00,2019-06-16 14:00,18.267,0.165,0,0,1.201,760.469,1115.922,0.554
2019-06-16 14:00,2019-06-16 15:00,18.132,0.144,0,0,1.201,654.578,1025.570,0.447
2019-06-16 15:00,2019-06-16 16:00,17.828,0.099,0,0,1.202,556.053,893.184,0.495
2019-06-16 16:00,2019-06-16 17:00,17.132,0.072,0,0,1.203,367.079,727.714,0.627
2019-06-16 17:00,2019-06-16 18:00,16.216,0.068,0,0,1.207,238.766,540.607,0.653
2019-06-16 18:00,2019-06-16 19:00,15.200,0.050,0,0,1.210,124.034,344.336,0.460
2019-06-16 19:00,2019-06-16 20:00,14.146,0.025,0,0,1.214,54.925,152.611,0.301
2019-06-16 20:00,2019-06-16 21:00,13.016,0.021,0,0,1.218,2.574,11.059,0.191
2019-06-16 21:00,2019-06-16 22:00,12.250,0.019,0,0,1.222,0,0,0.107
2019-06-16 22:00,2019-06-16 23:00,11.945,0.027,0,0,1.223,0,0,0.097
2019-06-16 23:00,2019-06-17 00:00,11.804,0.034,0,0,1.224,0,0,0.096
2019-06-17 00:00,2019-06-17 01:00,11.699,0.035,0,0,1.224,0,0,0.094
2019-06-17 01:00,2019-06-17 02:00,11.677,0.032,0,0,1.223,0,0,0.085
2019-06-17 02:00,2019-06-17 03:00,11.488,0.033,0,0,1.224,0,0,0.079
2019-06-17 03:00,2019-06-17 04:00,11.303,0.034,0,0,1.224,0.014,0.086,0.072
2019-06-17 04:00,2019-06-17 05:00,11.515,0.033,0,0,1.224,36.455,89.875,0.072
2019-06-17 05:00,2019-06-17 06:00,12.523,0.029,0,0,1.223,152.845,277.081,0.069
2019-06-17 06:00,2019-06-17 07:00,13.749,0.024,0,0,1.219,297.682,473.162,0.066
2019-06-17 07:00,2019-06-17 08:00,14.932,0.018,0,0,1.216,447.737,665.040,0.058
2019-06-17 08:00,2019-06-17 09:00,16.134,0.030,0,0,1.212,596.994,839.361,0.052
2019-06-17 09:00,2019-06-17 10:00,17.163,0.058,0,0,1.208,709.927,984.253,0.077
2019-06-17 10:00,2019-06-17 11:00,17.915,0.099,0,0,1.205,791.528,1089.910,0.060
2019-06-17 11:00,2019-06-17 12:00,18.562,0.117,0,0,1.203,862.148,1149.275,0.131
2019-06-17 12:00,2019-06-17 13:00,18.861,0.115,0,0,1.201,822.938,1158.157,0.265
2019-06-17 13:00,2019-06-17 14:00,18.586,0.102,0,0,1.200,640.162,1116.312,0.194
2019-06-17 14:00,2019-06-17 15:00,18.471,0.097,0,0,1.201,658.303,1025.648,0.192
2019-06-17 15:00,2019-06-17 16:00,18.182,0.070,0,0,1.201,563.070,893.454,0.229
2019-06-17 16:00,2019-06-17 17:00,17.643,0.043,0,0,1.202,406.442,727.987,0.396
2019-06-17 17:00,2019-06-17 18:00,16.979,0.026,0,0,1.204,263.562,540.915,0.589
2019-06-17 18:00,2019-06-17 19:00,16.098,0.029,0,0,1.206,108.426,344.932,0.562
2019-06-17 19:00,2019-06-17 20:00,15.019,0.040,0,0,1.209,40.774,153.188,0.467
2019-06-17 20:00,2019-06-17 21:00,13.618,0.038,0,0,1.212,2.123,11.292,0.431
2019-06-17 21:00,2019-06-17 22:00,12.740,0.022,0,0,1.215,0,0,0.612
2019-06-17 22:00,2019-06-17 23:00,12.237,0.010,0,0,1.218,0,0,0.888
2019-06-17 23:00,2019-06-18 00:00,11.841,0.006,0,0,1.220,0,0,0.982
2019-06-18 00:00,2019-06-18 01:00,11.468,0.005,0,0,1.221,0,0,0.979
2019-06-18 01:00,2019-06-18 02:00,11.143,0.008,0,0,1.221,0,0,0.971
2019-06-18 02:00,2019-06-18 03:00,10.919,0.010,0,0,1.222,0,0,0.991
2019-06-18 03:00,2019-06-18 04:00,10.778,0.011,0,0,1.222,0.008,0.101,0.989
2019-06-18 04:00,2019-06-18 05:00,10.914,0.010,0,0,1.222,15.728,90.461,0.984
2019-06-18 05:00,2019-06-18 06:00,12.043,0.007,0,0,1.223,65.672,277.581,0.970
2019-06-18 06:00,2019-06-18 07:00,13.019,0.004,0,0,1.221,154.070,473.644,0.851
2019-06-18 07:00,2019-06-18 08:00,14.384,0.002,0,0,1.216,296.621,665.294,0.694
2019-06-18 08:00,2019-06-18 09:00,15.428,0.005,0,0,1.213,390.095,839.611,0.828
2019-06-18 09:00,2019-06-18 10:00,16.131,0.035,0,0,1.210,424.642,984.503,0.928
2019-06-18 10:00,2019-06-18 11:00,16.610,0.192,0,0,1.207,444.220,1090.371,0.982
2019-06-18 11:00,2019-06-18 12:00,16.537,0.552,0,0,1.206,349.884,1149.729,0.994
2019-06-18 12:00,2019-06-18 13:00,16.042,0.825,0,0,1.208,250.021,1158.547,0.996
2019-06-18 13:00,2019-06-18 14:00,15.673,0.715,0,0,1.208,201.315,1116.351,0.996
2019-06-18 14:00,2019-06-18 15:00,15.491,0.652,0,0,1.208,159.642,1026.070,0.995
2019-06-18 15:00,2019-06-18 16:00,15.351,0.600,0,0,1.208,130.621,893.704,0.994
2019-06-18 16:00,2019-06-18 17:00,15.226,0.379,0,0,1.208,128.823,728.428,0.988
2019-06-18 17:00,2019-06-18 18:00,15.237,0.130,0,0,1.207,153.909,541.360,0.965
2019-06-18 18:00,2019-06-18 19:00,15.135,0.024,0,0,1.207,145.702,345.307,0.912
2019-06-18 19:00,2019-06-18 20:00,14.352,0.014,0,0,1.207,56.498,153.682,0.732
2019-06-18 20:00,2019-06-18 21:00,13.073,0.008,0,0,1.209,2.759,11.481,0.570
2019-06-18 21:00,2019-06-18 22:00,12.423,0.003,0,0,1.210,0,0,0.462
2019-06-18 22:00,2019-06-18 23:00,11.952,0.002,0,0,1.210,0,0,0.587
2019-06-18 23:00,2019-06-19 00:00,11.593,0.003,0,0,1.211,0,0,0.827
2019-06-19 00:00,2019-06-19 01:00,11.382,0.004,0,0,1.211,0,0,0.805
2019-06-19 01:00,2019-06-19 02:00,11.159,0.006,0,0,1.211,0,0,0.673
2019-06-19 02:00,2019-06-19 03:00,10.948,0.012,0,0,1.212,0,0,0.631
2019-06-19 03:00,2019-06-19 04:00,10.692,0.035,0,0,1.213,0.012,0.112,0.747
2019-06-19 04:00,2019-06-19 05:00,11.027,0.073,0,0,1.214,21.069,90.927,0.873
2019-06-19 05:00,2019-06-19 06:00,12.181,0.123,0,0,1.214,77.404,277.956,0.959
2019-06-19 06:00,2019-06-19 07:00,12.880,0.063,0,0,1.213,142.255,473.912,0.955
2019-06-19 07:00,2019-06-19 08:00,14.202,0.086,0,0,1.208,254.656,665.544,0.895
2019-06-19 08:00,2019-06-19 09:00,15.073,0.171,0,0,1.205,271.188,839.669,0.765
2019-06-19 09:00,2019-06-19 10:00,15.705,0.220,0,0,1.203,349.617,984.698,0.722
2019-06-19 10:00,2019-06-19 11:00,16.172,0.203,0,0,1.201,392.825,1090.371,0.770
2019-06-19 11:00,2019-06-19 12:00,16.510,0.178,0,0,1.200,432.069,1149.729,0.823
2019-06-19 12:00,2019-06-19 13:00,16.856,0.149,0,0,1.199,453.749,1158.547,0.846
2019-06-19 13:00,2019-06-19 14:00,17.326,0.102,0,0,1.197,500.430,1116.422,0.806
2019-06-19 14:00,2019-06-19 15:00,17.769,0.070,0,0,1.195,510.834,1026.070,0.707
2019-06-19 15:00,2019-06-19 16:00,17.931,0.045,0,0,1.193,443.282,893.704,0.538
2019-06-19 16:00,2019-06-19 17:00,17.803,0.019,0,0,1.193,346.473,728.487,0.561
2019-06-19 17:00,2019-06-19 18:00,17.309,0.012,0,0,1.193,208.438,541.610,0.498
2019-06-19 18:00,2019-06-19 19:00,16.563,0.008,0,0,1.196,135.552,345.586,0.418
2019-06-19 19:00,2019-06-19 20:00,15.138,0.003,0,0,1.200,59.519,154.048,0.136
2019-06-19 20:00,2019-06-19 21:00,13.100,0.001,0,0,1.206,3.177,11.622,0.047
2019-06-19 21:00,2019-06-19 22:00,12.105,0,0,0,1.212,0,0,0.013
2019-06-19 22:00,2019-06-19 23:00,11.189,0.003,0,0,1.218,0,0,0.009
2019-06-19 23:00,2019-06-20 00:00,10.268,0.016,0,0,1.221,0,0,0.017
2019-06-20 00:00,2019-06-20 01:00,9.691,0.027,0,0,1.222,0,0,0.032
2019-06-20 01:00,2019-06-20 02:00,9.384,0.030,0,0,1.222,0,0,0.049
2019-06-20 02:00,2019-06-20 03:00,9.289,0.035,0,0,1.221,0,0,0.090
2019-06-20 03:00,2019-06-20 04:00,9.333,0.038,0,0,1.222,0.022,0.120,0.069
2019-06-20 04:00,2019-06-20 05:00,10.105,0.053,0,0,1.222,39.025,91.242,0.088
2019-06-20 05:00,2019-06-20 06:00,11.717,0.076,0,0,1.221,156.477,278.216,0.152
2019-06-20 06:00,2019-06-20 07:00,12.805,0.087,0,0,1.219,301.120,474.162,0.185
2019-06-20 07:00,2019-06-20 08:00,13.717,0.097,0,0,1.217,459.201,665.770,0.088
2019-06-20 08:00,2019-06-20 09:00,14.561,0.108,0,0,1.215,598.376,839.861,0.062
