# Renewables.ninja Weather (Point API) - 51.454, -2.597 - Version: 1.0 - License: https://science.nasa.gov/earth-science/earth-science-data/data-information-policy - Reference: https://www.renewables.ninja/
# Units: time in UTC, local_time in Europe/London, t2m in ºC, prectotland in mm/h, precsnoland in mm/h, snomas in kg/m², rhoa in kg/m³, swgdn in W/m², swtdn in W/m², cldtot in fraction
# {"units": {"time": "UTC", "local_time": "Europe/London", "t2m": "\u00baC", "prectotland": "mm/h", "precsnoland": "mm/h", "snomas": "kg/m\u00b2", "rhoa": "kg/m\u00b3", "swgdn": "W/m\u00b2", "swtdn": "W/m\u00b2", "cldtot": "fraction"}, "params": {"local_time": "true", "header": "true", "lat": "51.4538022", "lon": "-2.5972985", "date_from": "2016-01-01", "date_to": "2016-12-31", "dataset": "merra2", "var_t2m": "true", "var_prectotland": "true", "var_precsnoland": "true", "var_snomas": "true", "var_rhoa": "true", "var_swgdn": "true", "var_swtdn": "true", "var_cldtot": "true"}}
time,local_time,t2m,prectotland,precsnoland,snomas,rhoa,swgdn,swtdn,cldtot
2016-04-12 12:00,2016-04-12 13:00,13.043,0.033,0,0,1.215,575.628,989.356,0.835
2016-04-12 13:00,2016-04-12 14:00,13.279,0.040,0,0,1.212,534.845,942.910,0.746
2016-04-12 14:00,2016-04-12 15:00,13.180,0.032,0,0,1.211,411.122,843.359,0.657
2016-04-12 15:00,2016-04-12 16:00,12.986,0.024,0,0,1.210,321.266,697.243,0.513
2016-04-12 16:00,2016-04-12 17:00,12.665,0.016,0,0,1.210,243.211,514.538,0.536
2016-04-12 17:00,2016-04-12 18:00,11.814,0.013,0,0,1.211,139.501,308.055,0.474
2016-04-12 18:00,2016-04-12 19:00,9.662,0.010,0,0,1.212,35.023,92.295,0.211
2016-04-12 19:00,2016-04-12 20:00,7.996,0.011,0,0,1.215,0,0,0.136
2016-04-12 20:00,2016-04-12 21:00,7.126,0.009,0,0,1.219,0,0,0.108
2016-04-12 21:00,2016-04-12 22:00,6.361,0.001,0,0,1.223,0,0,0.120
2016-04-12 22:00,2016-04-12 23:00,5.718,0,0,0,1.226,0,0,0.182
2016-04-12 23:00,2016-04-13 00:00,5.292,0,0,0,1.229,0,0,0.242
2016-04-13 00:00,2016-04-13 01:00,5.275,0,0,0,1.231,0,0,0.280
2016-04-13 01:00,2016-04-13 02:00,5.414,0,0,0,1.233,0,0,0.380
2016-04-13 02:00,2016-04-13 03:00,5.529,0.001,0,0,1.234,0,0,0.623
2016-04-13 03:00,2016-04-13 04:00,5.665,0.002,0,0,1.236,0,0,0.781
2016-04-13 04:00,2016-04-13 05:00,5.670,0.005,0,0,1.237,0,0,0.867
2016-04-13 05:00,2016-04-13 06:00,5.692,0.009,0,0,1.239,9.533,37.821,0.912
2016-04-13 06:00,2016-04-13 07:00,6.293,0.008,0,0,1.240,84.313,236.875,0.947
2016-04-13 07:00,2016-04-13 08:00,7.337,0.003,0,0,1.239,213.384,448.860,0.925
2016-04-13 08:00,2016-04-13 09:00,9.832,0,0,0,1.230,410.169,641.487,0.885
2016-04-13 09:00,2016-04-13 10:00,12.223,0.004,0,0,1.220,557.267,801.847,0.883
2016-04-13 10:00,2016-04-13 11:00,13.350,0.024,0,0,1.216,672.853,918.813,0.872
2016-04-13 11:00,2016-04-13 12:00,13.833,0.026,0,0,1.214,667.575,984.483,0.781
2016-04-13 12:00,2016-04-13 13:00,14.045,0.022,0,0,1.213,617.792,994.602,0.740
2016-04-13 13:00,2016-04-13 14:00,14.098,0.013,0,0,1.212,532.749,948.387,0.697
2016-04-13 14:00,2016-04-13 15:00,14.108,0.013,0,0,1.211,457.553,848.856,0.669
2016-04-13 15:00,2016-04-13 16:00,14.020,0.010,0,0,1.210,362.749,702.970,0.682
2016-04-13 16:00,2016-04-13 17:00,13.700,0.023,0,0,1.210,237.128,520.538,0.700
2016-04-13 17:00,2016-04-13 18:00,12.925,0.029,0,0,1.211,129.766,314.418,0.632
2016-04-13 18:00,2016-04-13 19:00,11.191,0.031,0,0,1.213,30.104,98.541,0.657
2016-04-13 19:00,2016-04-13 20:00,10.092,0.047,0,0,1.215,0,0.002,0.683
2016-04-13 20:00,2016-04-13 21:00,9.540,0.044,0,0,1.218,0,0,0.690
2016-04-13 21:00,2016-04-13 22:00,8.971,0.028,0,0,1.221,0,0,0.658
2016-04-13 22:00,2016-04-13 23:00,8.443,0.017,0,0,1.224,0,0,0.726
2016-04-13 23:00,2016-04-14 00:00,8.071,0.011,0,0,1.227,0,0,0.844
2016-04-14 00:00,2016-04-14 01:00,7.779,0.011,0,0,1.229,0,0,0.902
2016-04-14 01:00,2016-04-14 02:00,7.490,0.018,0,0,1.231,0,0,0.909
2016-04-14 02:00,2016-04-14 03:00,7.254,0.017,0,0,1.233,0,0,0.800
2016-04-14 03:00,2016-04-14 04:00,6.910,0.008,0,0,1.235,0,0,0.658
2016-04-14 04:00,2016-04-14 05:00,6.367,0.005,0,0,1.236,0,0,0.554
2016-04-14 05:00,2016-04-14 06:00,5.904,0.003,0,0,1.238,11.580,41.859,0.477
2016-04-14 06:00,2016-04-14 07:00,7.040,0.003,0,0,1.239,104.679,243.250,0.448
2016-04-14 07:00,2016-04-14 08:00,8.494,0.025,0,0,1.236,236.921,454.860,0.316
2016-04-14 08:00,2016-04-14 09:00,10.544,0.055,0,0,1.228,415.610,647.237,0.210
2016-04-14 09:00,2016-04-14 10:00,11.790,0.078,0,0,1.224,517.505,807.347,0.257
2016-04-14 10:00,2016-04-14 11:00,12.570,0.086,0,0,1.220,565.446,924.063,0.285
2016-04-14 11:00,2016-04-14 12:00,13.116,0.086,0,0,1.218,590.323,989.729,0.373
2016-04-14 12:00,2016-04-14 13:00,13.431,0.074,0,0,1.216,580.354,999.833,0.447
2016-04-14 13:00,2016-04-14 14:00,13.622,0.059,0,0,1.214,554.094,953.445,0.684
2016-04-14 14:00,2016-04-14 15:00,13.419,0.028,0,0,1.213,414.063,854.145,0.921
2016-04-14 15:00,2016-04-14 16:00,13.077,0.016,0,0,1.212,300.437,708.525,0.958
2016-04-14 16:00,2016-04-14 17:00,12.445,0.028,0,0,1.212,162.793,526.515,0.976
2016-04-14 17:00,2016-04-14 18:00,11.486,0.056,0,0,1.214,77.059,320.657,0.977
2016-04-14 18:00,2016-04-14 19:00,10.001,0.117,0,0,1.218,18.800,104.898,0.966
2016-04-14 19:00,2016-04-14 20:00,8.874,0.112,0,0,1.222,0.001,0.018,0.950
2016-04-14 20:00,2016-04-14 21:00,8.185,0.114,0,0,1.226,0,0,0.922
2016-04-14 21:00,2016-04-14 22:00,7.626,0.137,0,0,1.229,0,0,0.916
2016-04-14 22:00,2016-04-14 23:00,7.262,0.140,0,0,1.231,0,0,0.914
2016-04-14 23:00,2016-04-15 00:00,7.012,0.118,0,0,1.232,0,0,0.909
2016-04-15 00:00,2016-04-15 01:00,6.769,0.095,0,0,1.233,0,0,0.842
2016-04-15 01:00,2016-04-15 02:00,6.611,0.118,0,0,1.233,0,0,0.817
2016-04-15 02:00,2016-04-15 03:00,6.578,0.178,0,0,1.233,0,0,0.819
2016-04-15 03:00,2016-04-15 04:00,6.607,0.183,0,0,1.232,0,0,0.752
2016-04-15 04:00,2016-04-15 05:00,6.544,0.145,0,0,1.231,0,0,0.695
2016-04-15 05:00,2016-04-15 06:00,6.491,0.122,0,0,1.230,6.288,46.073,0.681
2016-04-15 06:00,2016-04-15 07:00,7.149,0.132,0,0,1.230,52.663,249.557,0.694
2016-04-15 07:00,2016-04-15 08:00,7.892,0.138,0,0,1.227,115.014,460.848,0.672
2016-04-15 08:00,2016-04-15 09:00,8.872,0.165,0,0,1.223,192.818,652.952,0.696
2016-04-15 09:00,2016-04-15 10:00,9.616,0.257,0,0,1.220,219.096,812.636,0.789
2016-04-15 10:00,2016-04-15 11:00,10.078,0.329,0,0,1.218,223.969,929.309,0.790
2016-04-15 11:00,2016-04-15 12:00,10.705,0.390,0,0,1.215,327.607,994.924,0.537
2016-04-15 12:00,2016-04-15 13:00,11.392,0.350,0,0,1.212,460.164,1004.833,0.409
2016-04-15 13:00,2016-04-15 14:00,11.775,0.267,0,0,1.211,503.169,958.637,0.377
2016-04-15 14:00,2016-04-15 15:00,11.623,0.191,0,0,1.210,419.894,859.395,0.499
2016-04-15 15:00,2016-04-15 16:00,11.105,0.121,0,0,1.211,297.289,714.005,0.571
2016-04-15 16:00,2016-04-15 17:00,10.551,0.091,0,0,1.213,213.054,532.288,0.787
2016-04-15 17:00,2016-04-15 18:00,9.663,0.118,0,0,1.215,76.455,326.782,0.892
2016-04-15 18:00,2016-04-15 19:00,8.613,0.131,0,0,1.219,24.316,111.335,0.909
2016-04-15 19:00,2016-04-15 20:00,7.563,0.077,0,0,1.223,0.013,0.100,0.852
2016-04-15 20:00,2016-04-15 21:00,6.661,0.035,0,0,1.227,0,0,0.469
2016-04-15 21:00,2016-04-15 22:00,5.752,0.041,0,0,1.229,0,0,0.537
2016-04-15 22:00,2016-04-15 23:00,5.301,0.050,0,0,1.231,0,0,0.582
2016-04-15 23:00,2016-04-16 00:00,5.042,0.086,0,0,1.233,0,0,0.705
2016-04-16 00:00,2016-04-16 01:00,4.928,0.142,0,0,1.235,0,0,0.754
2016-04-16 01:00,2016-04-16 02:00,4.757,0.180,0,0,1.236,0,0,0.768
2016-04-16 02:00,2016-04-16 03:00,4.643,0.158,0,0,1.238,0,0,0.723
2016-04-16 03:00,2016-04-16 04:00,4.462,0.102,0,0,1.239,0,0,0.594
2016-04-16 04:00,2016-04-16 05:00,3.804,0.074,0.001,0,1.241,0,0,0.516
2016-04-16 05:00,2016-04-16 06:00,3.732,0.055,0.001,0,1.244,10.180,50.485,0.574
2016-04-16 06:00,2016-04-16 07:00,3.605,0.060,0,0,1.249,74.381,255.811,0.555
2016-04-16 07:00,2016-04-16 08:00,3.555,0.056,0,0,1.252,173.505,466.837,0.528
2016-04-16 08:00,2016-04-16 09:00,4.268,0.047,0,0,1.251,310.479,658.487,0.448
2016-04-16 09:00,2016-04-16 10:00,5.390,0.039,0,0,1.248,476.113,818.078,0.318
2016-04-16 10:00,2016-04-16 11:00,6.594,0.051,0,0,1.246,639.093,934.505,0.202
2016-04-16 11:00,2016-04-16 12:00,7.460,0.023,0,0,1.242,652.566,999.924,0.235
2016-04-16 12:00,2016-04-16 13:00,8.091,0.007,0,0,1.240,646.357,1009.833,0.241
2016-04-16 13:00,2016-04-16 14:00,8.432,0.004,0,0,1.238,608.424,963.672,0.287
2016-04-16 14:00,2016-04-16 15:00,8.360,0.004,0,0,1.238,497.811,864.641,0.364
2016-04-16 15:00,2016-04-16 16:00,8.135,0.004,0,0,1.238,371.605,719.505,0.428
2016-04-16 16:00,2016-04-16 17:00,7.810,0.003,0,0,1.238,245.020,538.226,0.484
2016-04-16 17:00,2016-04-16 18:00,7.260,0.007,0,0,1.238,130.111,332.905,0.509
2016-04-16 18:00,2016-04-16 19:00,5.944,0.008,0,0,1.240,33.579,117.798,0.497
2016-04-16 19:00,2016-04-16 20:00,4.696,0.008,0,0,1.242,0.047,0.349,0.430
2016-04-16 20:00,2016-04-16 21:00,4.114,0.006,0,0,1.244,0,0,0.338
2016-04-16 21:00,2016-04-16 22:00,3.356,0.003,0,0,1.248,0,0,0.245
2016-04-16 22:00,2016-04-16 23:00,2.478,0.001,0,0,1.253,0,0,0.159
2016-04-16 23:00,2016-04-17 00:00,1.622,0,0,0,1.258,0,0,0.107
2016-04-17 00:00,2016-04-17 01:00,0.871,0,0,0,1.261,0,0,0.095
2016-04-17 01:00,2016-04-17 02:00,0.330,0,0,0,1.263,0,0,0.110
2016-04-17 02:00,2016-04-17 03:00,-0.044,0,0,0,1.265,0,0,0.119
2016-04-17 03:00,2016-04-17 04:00,-0.312,0,0,0,1.266,0,0,0.113
2016-04-17 04:00,2016-04-17 05:00,-0.551,0,0,0,1.267,0,0,0.099
2016-04-17 05:00,2016-04-17 06:00,-0.457,0,0,0,1.268,22.474,55.044,0.074
2016-04-17 06:00,2016-04-17 07:00,2.107,0,0,0,1.268,152.758,262.041,0.050
2016-04-17 07:00,2016-04-17 08:00,4.505,0,0,0,1.263,321.751,472.588,0.033
2016-04-17 08:00,2016-04-17 09:00,6.477,0.001,0,0,1.256,486.210,663.987,0.065
2016-04-17 09:00,2016-04-17 10:00,7.688,0.001,0,0,1.253,581.781,823.324,0.149
2016-04-17 10:00,2016-04-17 11:00,8.529,0.001,0,0,1.250,616.378,939.540,0.246
2016-04-17 11:00,2016-04-17 12:00,9.154,0,0,0,1.248,629.084,1004.729,0.279
2016-04-17 12:00,2016-04-17 13:00,9.670,0,0,0,1.246,630.605,1014.810,0.258
2016-04-17 13:00,2016-04-17 14:00,10.070,0,0,0,1.244,615.303,968.672,0.216
2016-04-17 14:00,2016-04-17 15:00,10.342,0,0,0,1.243,568.367,869.836,0.169
2016-04-17 15:00,2016-04-17 16:00,10.379,0,0,0,1.241,484.301,724.967,0.114
2016-04-17 16:00,2016-04-17 17:00,10.106,0,0,0,1.241,357.778,543.765,0.099
2016-04-17 17:00,2016-04-17 18:00,9.346,0,0,0,1.241,196.606,338.905,0.104
2016-04-17 18:00,2016-04-17 19:00,7.245,0,0,0,1.243,57.314,124.193,0.067
2016-04-17 19:00,2016-04-17 20:00,5.245,0,0,0,1.247,0.159,0.789,0.049
2016-04-17 20:00,2016-04-17 21:00,4.658,0,0,0,1.251,0,0,0.037
2016-04-17 21:00,2016-04-17 22:00,4.018,0,0,0,1.256,0,0,0.026
2016-04-17 22:00,2016-04-17 23:00,3.267,0,0,0,1.260,0,0,0.032
2016-04-17 23:00,2016-04-18 00:00,2.581,0,0,0,1.262,0,0,0.053
2016-04-18 00:00,2016-04-18 01:00,2.102,0,0,0,1.263,0,0,0.063
2016-04-18 01:00,2016-04-18 02:00,1.787,0,0,0,1.264,0,0,0.061
2016-04-18 02:00,2016-04-18 03:00,1.567,0,0,0,1.264,0,0,0.074
2016-04-18 03:00,2016-04-18 04:00,1.473,0,0,0,1.265,0,0,0.070
2016-04-18 04:00,2016-04-18 05:00,1.499,0,0,0,1.265,0,0,0.088
2016-04-18 05:00,2016-04-18 06:00,2.125,0.001,0,0,1.265,24.518,59.767,0.142
2016-04-18 06:00,2016-04-18 07:00,4.850,0.002,0,0,1.263,137.363,268.166,0.309
2016-04-18 07:00,2016-04-18 08:00,6.850,0.005,0,0,1.258,246.816,478.356,0.327
2016-04-18 08:00,2016-04-18 09:00,8.612,0.011,0,0,1.252,393.522,669.464,0.196
2016-04-18 09:00,2016-04-18 10:00,9.625,0.017,0,0,1.249,502.866,828.363,0.286
2016-04-18 10:00,2016-04-18 11:00,10.106,0.021,0,0,1.247,497.468,944.501,0.466
2016-04-18 11:00,2016-04-18 12:00,10.460,0.016,0,0,1.246,484.113,1009.671,0.504
2016-04-18 12:00,2016-04-18 13:00,10.807,0.011,0,0,1.244,495.339,1019.579,0.513
2016-04-18 13:00,2016-04-18 14:00,10.938,0.011,0,0,1.243,440.842,973.614,0.565
2016-04-18 14:00,2016-04-18 15:00,10.830,0.009,0,0,1.242,362.103,874.872,0.575
2016-04-18 15:00,2016-04-18 16:00,10.619,0.008,0,0,1.243,289.528,730.217,0.600
2016-04-18 16:00,2016-04-18 17:00,10.248,0.003,0,0,1.243,190.687,549.457,0.617
2016-04-18 17:00,2016-04-18 18:00,9.689,0.001,0,0,1.245,112.097,344.895,0.501
2016-04-18 18:00,2016-04-18 19:00,8.518,0,0,0,1.247,41.739,130.504,0.345
2016-04-18 19:00,2016-04-18 20:00,6.995,0.001,0,0,1.250,0.224,1.422,0.310
2016-04-18 20:00,2016-04-18 21:00,6.573,0.001,0,0,1.253,0,0,0.305
2016-04-18 21:00,2016-04-18 22:00,6.230,0.001,0,0,1.256,0,0,0.299
2016-04-18 22:00,2016-04-18 23:00,5.883,0.002,0,0,1.257,0,0,0.341
2016-04-18 23:00,2016-04-19 00:00,5.646,0.002,0,0,1.258,0,0,0.383
2016-04-19 00:00,2016-04-19 01:00,5.383,0.001,0,0,1.258,0,0,0.393
2016-04-19 01:00,2016-04-19 02:00,5.089,0.001,0,0,1.258,0,0,0.396
2016-04-19 02:00,2016-04-19 03:00,4.905,0.001,0,0,1.258,0,0,0.410
2016-04-19 03:00,2016-04-19 04:00,4.944,0.002,0,0,1.258,0,0,0.465
2016-04-19 04:00,2016-04-19 05:00,5.160,0.010,0,0,1.259,0,0,0.458
2016-04-19 05:00,2016-04-19 06:00,5.528,0.015,0,0,1.260,20.416,64.626,0.653
2016-04-19 06:00,2016-04-19 07:00,7.143,0.012,0,0,1.261,112.309,274.184,0.701
2016-04-19 07:00,2016-04-19 08:00,8.734,0.011,0,0,1.257,250.465,484.077,0.634
2016-04-19 08:00,2016-04-19 09:00,10.415,0.008,0,0,1.252,391.990,674.909,0.425
2016-04-19 09:00,2016-04-19 10:00,11.406,0.008,0,0,1.249,531.852,833.590,0.202
2016-04-19 10:00,2016-04-19 11:00,12.189,0.005,0,0,1.247,637.952,949.290,0.126
2016-04-19 11:00,2016-04-19 12:00,12.937,0.001,0,0,1.244,717.743,1014.421,0.082
2016-04-19 12:00,2016-04-19 13:00,13.577,0,0,0,1.241,762.941,1024.349,0.028
2016-04-19 13:00,2016-04-19 14:00,14.037,0,0,0,1.238,751.625,978.364,0.030
2016-04-19 14:00,2016-04-19 15:00,14.189,0,0,0,1.236,658.960,879.872,0.043
2016-04-19 15:00,2016-04-19 16:00,14.049,0,0,0,1.235,534.156,735.447,0.040
2016-04-19 16:00,2016-04-19 17:00,13.599,0,0,0,1.235,382.396,554.957,0.039
2016-04-19 17:00,2016-04-19 18:00,12.717,0,0,0,1.236,217.445,350.768,0.032
2016-04-19 18:00,2016-04-19 19:00,10.440,0,0,0,1.238,67.036,136.801,0.007
2016-04-19 19:00,2016-04-19 20:00,8.060,0,0,0,1.242,0.524,2.246,0.002
2016-04-19 20:00,2016-04-19 21:00,7.252,0,0,0,1.246,0,0,0.001
2016-04-19 21:00,2016-04-19 22:00,6.563,0,0,0,1.251,0,0,0
2016-04-19 22:00,2016-04-19 23:00,5.842,0,0,0,1.258,0,0,0
2016-04-19 23:00,2016-04-20 00:00,5.026,0,0,0,1.266,0,0,0.020
2016-04-20 00:00,2016-04-20 01:00,4.352,0,0,0,1.272,0,0,0.137
2016-04-20 01:00,2016-04-20 02:00,3.989,0.001,0,0,1.276,0,0,0.505
2016-04-20 02:00,2016-04-20 03:00,4.196,0.001,0,0,1.279,0,0,0.467
2016-04-20 03:00,2016-04-20 04:00,3.173,0.001,0,0,1.280,0,0,0.479
2016-04-20 04:00,2016-04-20 05:00,3.176,0.002,0,0,1.283,0,0,0.749
2016-04-20 05:00,2016-04-20 06:00,3.471,0.002,0,0,1.284,17.304,69.665,0.740
2016-04-20 06:00,2016-04-20 07:00,4.062,0.001,0,0,1.283,102.540,280.182,0.397
2016-04-20 07:00,2016-04-20 08:00,5.785,0,0,0,1.276,327.509,489.700,0.074
2016-04-20 08:00,2016-04-20 09:00,7.953,0,0,0,1.267,508.132,680.159,0.085
2016-04-20 09:00,2016-04-20 10:00,9.834,0,0,0,1.259,651.100,838.590,0.481
2016-04-20 10:00,2016-04-20 11:00,11.357,0,0,0,1.252,748.191,954.040,0.689
2016-04-20 11:00,2016-04-20 12:00,12.564,0,0,0,1.246,809.962,1019.151,0.272
2016-04-20 12:00,2016-04-20 13:00,13.467,0,0,0,1.241,822.582,1028.849,0.128
2016-04-20 13:00,2016-04-20 14:00,14.065,0,0,0,1.237,779.950,983.114,0.487
2016-04-20 14:00,2016-04-20 15:00,14.328,0,0,0,1.233,690.245,884.813,0.809
2016-04-20 15:00,2016-04-20 16:00,14.235,0,0,0,1.231,558.042,740.693,0.879
2016-04-20 16:00,2016-04-20 17:00,13.673,0,0,0,1.231,386.706,560.457,0.938
2016-04-20 17:00,2016-04-20 18:00,12.426,0,0,0,1.233,208.170,356.614,0.944
2016-04-20 18:00,2016-04-20 19:00,10.331,0,0,0,1.239,61.158,142.982,0.945
2016-04-20 19:00,2016-04-20 20:00,8.235,0,0,0,1.247,0.820,3.274,0.947
2016-04-20 20:00,2016-04-20 21:00,7.111,0,0,0,1.254,0,0,0.943
2016-04-20 21:00,2016-04-20 22:00,6.126,0,0,0,1.261,0,0,0.944
2016-04-20 22:00,2016-04-20 23:00,5.240,0,0,0,1.266,0,0,0.937
2016-04-20 23:00,2016-04-21 00:00,4.644,0,0,0,1.270,0,0,0.935
2016-04-21 00:00,2016-04-21 01:00,4.223,0,0,0,1.272,0,0,0.945
2016-04-21 01:00,2016-04-21 02:00,3.941,0,0,0,1.273,0,0,0.958
2016-04-21 02:00,2016-04-21 03:00,3.739,0,0,0,1.273,0,0,0.975
2016-04-21 03:00,2016-04-21 04:00,3.875,0.001,0,0,1.273,0,0,0.987
2016-04-21 04:00,2016-04-21 05:00,4.143,0.001,0,0,1.271,0,0,0.992
2016-04-21 05:00,2016-04-21 06:00,4.501,0.001,0,0,1.270,12.699,74.856,0.995
2016-04-21 06:00,2016-04-21 07:00,4.945,0.001,0,0,1.269,46.224,286.059,0.995
2016-04-21 07:00,2016-04-21 08:00,5.842,0,0,0,1.266,90.755,495.220,0.989
2016-04-21 08:00,2016-04-21 09:00,6.950,0,0,0,1.261,164.719,685.214,0.970
2016-04-21 09:00,2016-04-21 10:00,8.139,0,0,0,1.256,244.556,843.359,0.967
2016-04-21 10:00,2016-04-21 11:00,10.061,0,0,0,1.249,527.152,958.786,0.901
2016-04-21 11:00,2016-04-21 12:00,11.963,0,0,0,1.241,700.850,1023.686,0.958
2016-04-21 12:00,2016-04-21 13:00,13.380,0,0,0,1.233,736.005,1033.349,0.958
2016-04-21 13:00,2016-04-21 14:00,14.241,0,0,0,1.227,685.044,987.844,0.960
2016-04-21 14:00,2016-04-21 15:00,14.621,0,0,0,1.224,590.056,889.599,0.960
2016-04-21 15:00,2016-04-21 16:00,14.597,0,0,0,1.222,457.929,745.693,0.961
2016-04-21 16:00,2016-04-21 17:00,14.187,0,0,0,1.222,306.932,565.742,0.963
2016-04-21 17:00,2016-04-21 18:00,13.225,0,0,0,1.223,162.391,362.364,0.964
2016-04-21 18:00,2016-04-21 19:00,11.483,0.007,0,0,1.227,44.831,149.107,0.970
2016-04-21 19:00,2016-04-21 20:00,10.076,0.010,0,0,1.232,0.716,4.487,0.965
2016-04-21 20:00,2016-04-21 21:00,9.539,0.012,0,0,1.238,0,0,0.967
2016-04-21 21:00,2016-04-21 22:00,9.033,0.013,0,0,1.243,0,0,0.971
2016-04-21 22:00,2016-04-21 23:00,8.473,0.013,0,0,1.247,0,0,0.990
2016-04-21 23:00,2016-04-22 00:00,7.909,0.009,0,0,1.250,0,0,0.992
2016-04-22 00:00,2016-04-22 01:00,7.485,0.006,0,0,1.252,0,0,0.983
2016-04-22 01:00,2016-04-22 02:00,7.076,0.008,0,0,1.254,0,0,0.984
2016-04-22 02:00,2016-04-22 03:00,6.752,0.015,0,0,1.256,0,0,0.987
2016-04-22 03:00,2016-04-22 04:00,6.506,0.031,0,0,1.258,0,0,0.988
2016-04-22 04:00,2016-04-22 05:00,6.328,0.067,0,0,1.259,0,0,0.995
2016-04-22 05:00,2016-04-22 06:00,6.218,0.152,0,0,1.259,8.925,80.150,0.997
2016-04-22 06:00,2016-04-22 07:00,6.311,0.243,0,0,1.260,40.870,291.922,0.996
2016-04-22 07:00,2016-04-22 08:00,6.644,0.287,0,0,1.259,80.107,500.708,0.996
2016-04-22 08:00,2016-04-22 09:00,7.159,0.279,0,0,1.256,127.552,690.445,0.995
2016-04-22 09:00,2016-04-22 10:00,7.791,0.252,0,0,1.254,180.117,848.340,0.994
2016-04-22 10:00,2016-04-22 11:00,8.380,0.266,0,0,1.251,210.976,963.517,0.993
2016-04-22 11:00,2016-04-22 12:00,8.903,0.286,0,0,1.248,226.751,1027.959,0.992
2016-04-22 12:00,2016-04-22 13:00,9.261,0.314,0,0,1.246,222.189,1037.849,0.991
2016-04-22 13:00,2016-04-22 14:00,9.428,0.329,0,0,1.244,197.472,992.344,0.992
2016-04-22 14:00,2016-04-22 15:00,9.408,0.328,0,0,1.243,162.094,894.313,0.994
2016-04-22 15:00,2016-04-22 16:00,9.178,0.360,0,0,1.243,119.202,750.693,0.996
2016-04-22 16:00,2016-04-22 17:00,8.775,0.480,0,0,1.244,81.375,571.203,0.997
2016-04-22 17:00,2016-04-22 18:00,8.222,0.633,0,0,1.246,46.196,367.989,0.996
2016-04-22 18:00,2016-04-22 19:00,7.608,0.478,0,0,1.249,16.303,155.164,0.994
2016-04-22 19:00,2016-04-22 20:00,7.018,0.398,0,0,1.251,0.390,5.876,0.988
2016-04-22 20:00,2016-04-22 21:00,6.641,0.288,0,0,1.254,0,0,0.977
2016-04-22 21:00,2016-04-22 22:00,6.307,0.181,0,0,1.256,0,0,0.965
2016-04-22 22:00,2016-04-22 23:00,5.935,0.086,0,0,1.258,0,0,0.957
2016-04-22 23:00,2016-04-23 00:00,5.396,0.030,0,0,1.261,0,0,0.946
2016-04-23 00:00,2016-04-23 01:00,4.782,0.013,0,0,1.263,0,0,0.909
2016-04-23 01:00,2016-04-23 02:00,4.033,0.004,0,0,1.266,0,0,0.832
2016-04-23 02:00,2016-04-23 03:00,3.069,0.001,0,0,1.268,0,0,0.561
2016-04-23 03:00,2016-04-23 04:00,2.268,0,0,0,1.272,0,0,0.126
2016-04-23 04:00,2016-04-23 05:00,1.563,0,0,0,1.275,0,0,0.085
2016-04-23 05:00,2016-04-23 06:00,1.486,0,0,0,1.278,38.549,85.596,0.119
2016-04-23 06:00,2016-04-23 07:00,2.845,0,0,0,1.277,178.971,297.672,0.071
2016-04-23 07:00,2016-04-23 08:00,4.635,0,0,0,1.271,354.510,506.083,0.020
2016-04-23 08:00,2016-04-23 09:00,6.134,0,0,0,1.266,514.271,695.445,0.031
2016-04-23 09:00,2016-04-23 10:00,7.447,0.001,0,0,1.262,641.448,853.086,0.050
2016-04-23 10:00,2016-04-23 11:00,8.598,0.001,0,0,1.258,718.995,968.013,0.137
2016-04-23 11:00,2016-04-23 12:00,9.271,0,0,0,1.254,701.583,1032.452,0.192
2016-04-23 12:00,2016-04-23 13:00,9.839,0,0,0,1.251,702.310,1042.341,0.177
2016-04-23 13:00,2016-04-23 14:00,10.321,0,0,0,1.248,682.021,996.841,0.160
2016-04-23 14:00,2016-04-23 15:00,10.562,0.001,0,0,1.246,609.053,899.060,0.180
2016-04-23 15:00,2016-04-23 16:00,10.507,0.001,0,0,1.244,487.942,755.670,0.245
2016-04-23 16:00,2016-04-23 17:00,10.091,0.001,0,0,1.244,312.512,576.434,0.397
2016-04-23 17:00,2016-04-23 18:00,9.420,0,0,0,1.245,178.743,373.612,0.429
2016-04-23 18:00,2016-04-23 19:00,7.760,0,0,0,1.247,66.567,161.149,0.707
2016-04-23 19:00,2016-04-23 20:00,5.603,0,0,0,1.249,1.790,7.436,0.741
2016-04-23 20:00,2016-04-23 21:00,4.913,0,0,0,1.252,0,0,0.835
2016-04-23 21:00,2016-04-23 22:00,4.750,0,0,0,1.256,0,0,0.911
2016-04-23 22:00,2016-04-23 23:00,4.684,0,0,0,1.258,0,0,0.928
2016-04-23 23:00,2016-04-24 00:00,4.538,0,0,0,1.260,0,0,0.677
2016-04-24 00:00,2016-04-24 01:00,3.823,0.001,0,0,1.261,0,0,0.503
2016-04-24 01:00,2016-04-24 02:00,3.603,0.001,0,0,1.263,0,0,0.448
2016-04-24 02:00,2016-04-24 03:00,3.516,0.002,0,0,1.265,0,0,0.313
2016-04-24 03:00,2016-04-24 04:00,3.213,0.003,0,0,1.266,0,0,0.259
2016-04-24 04:00,2016-04-24 05:00,3.180,0.003,0,0,1.267,0,0,0.328
